Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
21:59:29:424279,12002,-3868,-1584,-10340,966,-465,1836,7,19,63
21:59:29:431809,12002,-3868,-1584,-10340,966,-465,1836,7,19,63
21:59:29:439268,12002,-3868,-1584,-10340,966,-465,1836,7,19,63
21:59:29:447480,12010,-3866,-1579,-10333,961,-472,1872,0,31,65
21:59:29:448273,12010,-3866,-1579,-10333,961,-472,1872,0,31,65
21:59:29:462516,12010,-3866,-1579,-10333,961,-472,1872,0,31,65
21:59:29:463286,12017,-3862,-1569,-10327,914,-473,1882,-10,36,60
21:59:29:469248,12017,-3862,-1569,-10327,914,-473,1882,-10,36,60
21:59:29:476756,12017,-3862,-1569,-10327,914,-473,1882,-10,36,60
21:59:29:484336,12023,-3857,-1564,-10323,934,-458,1872,-5,30,46
21:59:29:491758,12023,-3857,-1564,-10323,934,-458,1872,-5,30,46
21:59:29:499269,12023,-3857,-1564,-10323,934,-458,1872,-5,30,46
21:59:29:507536,12031,-3847,-1563,-10318,940,-421,1862,23,41,61
21:59:29:508302,12031,-3847,-1563,-10318,940,-421,1862,23,41,61
21:59:29:522495,12031,-3847,-1563,-10318,940,-421,1862,23,41,61
21:59:29:523295,12041,-3836,-1561,-10310,916,-438,1859,36,40,69
21:59:29:529309,12041,-3836,-1561,-10310,916,-438,1859,36,40,69
21:59:29:536754,12041,-3836,-1561,-10310,916,-438,1859,36,40,69
21:59:29:544355,12051,-3823,-1561,-10303,899,-419,1860,38,29,72
21:59:29:551756,12051,-3823,-1561,-10303,899,-419,1860,38,29,72
21:59:29:559314,12051,-3823,-1561,-10303,899,-419,1860,38,29,72
21:59:29:575021,12059,-3817,-1557,-10297,881,-471,1882,21,9,51
21:59:29:575819,12059,-3817,-1557,-10297,881,-471,1882,21,9,51
21:59:29:582483,12059,-3817,-1557,-10297,881,-471,1882,21,9,51
21:59:29:583272,12060,-3813,-1558,-10297,860,-481,1880,20,-25,-12
21:59:29:589275,12060,-3813,-1558,-10297,860,-481,1880,20,-25,-12
21:59:29:596783,12060,-3813,-1558,-10297,860,-481,1880,20,-25,-12
21:59:29:604292,12058,-3809,-1567,-10300,860,-526,1877,66,-53,-56
21:59:29:611704,12058,-3809,-1567,-10300,860,-526,1877,66,-53,-56
21:59:29:619299,12058,-3809,-1567,-10300,860,-526,1877,66,-53,-56
21:59:29:634955,12053,-3799,-1587,-10306,861,-539,1874,134,-74,-98
21:59:29:635740,12053,-3799,-1587,-10306,861,-539,1874,134,-74,-98
21:59:29:642492,12053,-3799,-1587,-10306,861,-539,1874,134,-74,-98
21:59:29:643285,12050,-3780,-1618,-10312,885,-506,1870,202,-84,-101
21:59:29:649218,12050,-3780,-1618,-10312,885,-506,1870,202,-84,-101
21:59:29:656732,12050,-3780,-1618,-10312,885,-506,1870,202,-84,-101
21:59:29:664328,12050,-3761,-1651,-10313,902,-521,1861,227,-79,-77
21:59:29:671774,12050,-3761,-1651,-10313,902,-521,1861,227,-79,-77
21:59:29:679227,12050,-3761,-1651,-10313,902,-521,1861,227,-79,-77
21:59:29:687445,12056,-3739,-1683,-10309,911,-483,1848,236,-63,-30
21:59:29:688243,12056,-3739,-1683,-10309,911,-483,1848,236,-63,-30
21:59:29:702464,12056,-3739,-1683,-10309,911,-483,1848,236,-63,-30
21:59:29:703272,12065,-3722,-1708,-10301,929,-465,1877,187,-56,12
21:59:29:709273,12065,-3722,-1708,-10301,929,-465,1877,187,-56,12
21:59:29:716750,12065,-3722,-1708,-10301,929,-465,1877,187,-56,12
21:59:29:724316,12073,-3714,-1727,-10291,948,-451,1867,121,-53,36
21:59:29:731756,12073,-3714,-1727,-10291,948,-451,1867,121,-53,36
21:59:29:739235,12073,-3714,-1727,-10291,948,-451,1867,121,-53,36
21:59:29:747510,12078,-3715,-1737,-10283,940,-450,1876,51,-53,34
21:59:29:748288,12078,-3715,-1737,-10283,940,-450,1876,51,-53,34
21:59:29:762511,12078,-3715,-1737,-10283,940,-450,1876,51,-53,34
21:59:29:763269,12083,-3715,-1746,-10276,945,-433,1889,43,-50,36
21:59:29:769273,12083,-3715,-1746,-10276,945,-433,1889,43,-50,36
21:59:29:776762,12083,-3715,-1746,-10276,945,-433,1889,43,-50,36
21:59:29:784324,12090,-3712,-1756,-10267,948,-392,1893,43,-43,58
21:59:29:791779,12090,-3712,-1756,-10267,948,-392,1893,43,-43,58
21:59:29:799296,12090,-3712,-1756,-10267,948,-392,1893,43,-43,58
21:59:29:807476,12096,-3712,-1764,-10258,935,-385,1892,13,-52,59
21:59:29:808254,12096,-3712,-1764,-10258,935,-385,1892,13,-52,59
21:59:29:822500,12096,-3712,-1764,-10258,935,-385,1892,13,-52,59
21:59:29:823254,12099,-3722,-1765,-10250,930,-414,1904,-39,-65,46
21:59:29:829285,12099,-3722,-1765,-10250,930,-414,1904,-39,-65,46
21:59:29:836766,12099,-3722,-1765,-10250,930,-414,1904,-39,-65,46
21:59:29:844273,12097,-3735,-1767,-10248,916,-434,1884,-48,-78,1
21:59:29:851793,12097,-3735,-1767,-10248,916,-434,1884,-48,-78,1
21:59:29:859289,12097,-3735,-1767,-10248,916,-434,1884,-48,-78,1
21:59:29:867478,12093,-3737,-1777,-10250,900,-424,1880,13,-78,-38
21:59:29:868268,12093,-3737,-1777,-10250,900,-424,1880,13,-78,-38
21:59:29:882454,12093,-3737,-1777,-10250,900,-424,1880,13,-78,-38
21:59:29:883235,12090,-3736,-1793,-10252,903,-429,1862,58,-87,-49
21:59:29:889324,12090,-3736,-1793,-10252,903,-429,1862,58,-87,-49
21:59:29:896804,12090,-3736,-1793,-10252,903,-429,1862,58,-87,-49
21:59:29:904295,12085,-3735,-1817,-10254,915,-420,1837,80,-108,-61
21:59:29:911716,12085,-3735,-1817,-10254,915,-420,1837,80,-108,-61
21:59:29:919227,12085,-3735,-1817,-10254,915,-420,1837,80,-108,-61
21:59:29:927487,12078,-3734,-1844,-10258,953,-396,1844,78,-109,-67
21:59:29:928271,12078,-3734,-1844,-10258,953,-396,1844,78,-109,-67
21:59:29:942478,12078,-3734,-1844,-10258,953,-396,1844,78,-109,-67
21:59:29:943270,12074,-3734,-1865,-10259,973,-374,1834,49,-84,-36
21:59:29:949219,12074,-3734,-1865,-10259,973,-374,1834,49,-84,-36
21:59:29:956750,12074,-3734,-1865,-10259,973,-374,1834,49,-84,-36
21:59:29:964311,12073,-3742,-1876,-10255,975,-405,1830,5,-70,6
21:59:29:971745,12073,-3742,-1876,-10255,975,-405,1830,5,-70,6
21:59:29:979252,12073,-3742,-1876,-10255,975,-405,1830,5,-70,6
21:59:29:987476,12075,-3757,-1877,-10247,981,-432,1844,-42,-60,44
