time,bd,bv,hd,hv,md1,md2
0.0,-4.2896506388994095e-18,-1.8829837016200691e-19,7.232579395034537e-19,1.213119756480736e-20,-0.06,0.06
0.0037118912048298403,-5.467308290735523e-05,-0.014729171705305206,5.263232637982262e-05,0.014179382820093905,-0.06,0.06
0.007423782409659681,-0.00016401229059885607,-0.029456468861272334,0.00015584181003621195,0.027805093942973102,-0.06,0.06
0.01113567361448952,-0.0003280103610177618,-0.04418180958685283,0.00030756888159827104,0.0408759479169634,-0.06,0.06
0.014847564819319361,-0.0005466597002584975,-0.05890510448049594,0.0005057523868674826,0.053391517782455246,-0.06,0.06
0.018559456024149202,-0.0008199523514198957,-0.07362625574957452,0.0007483316019317335,0.06535191946051963,-0.06,0.06
0.02227134722897904,-0.0011478799593490046,-0.08834515610328665,0.001033247135880645,0.0767575120677527,-0.06,0.06
0.025983238433808883,-0.001530433730653083,-0.1030616874778837,0.001358440402303838,0.08760851234003246,-0.06,0.06
0.029695129638638722,-0.001967604387714266,-0.11777571942096396,0.001721851347705898,0.0979045250381252,-0.06,0.06
0.03340702084346856,-0.0024593821148865868,-0.13248710698536348,0.002121414140110465,0.10764399341356343,-0.06,0.06
0.037118912048298404,-0.003005756495591373,-0.14719568827713866,0.0025550505403080072,0.11682357490254633,-0.06,0.06
0.04083080325312824,-0.0036067164371370673,-0.16190128114847147,0.0030206606947992404,0.12543744651928115,-0.06,0.06
0.04454269445795808,-0.004262250080628157,-0.17660367918060807,0.0035161111074123613,0.13347654477815782,-0.06,0.06
0.048254585662787924,-0.004972344691747389,-0.191302646531038,0.00403921956327557,0.14092774464471136,-0.06,0.06
0.05196647686761777,-0.005736986526943359,-0.2059979113075925,0.004587736801871321,0.14777298372377692,-0.06,0.06
0.0556783680724476,-0.00655616066832627,-0.22068915713828535,0.005159324773834037,0.15398834190478874,-0.06,0.06
0.059390259277277445,-0.007429850817800792,-0.2353760121896065,0.005751531380645342,0.15954309383872498,-0.06,0.06
0.0631021504821073,-0.008358039038008422,-0.2500580348367671,0.006361761706900151,0.1643987640210972,-0.06,0.06
0.06681404168693712,-0.009340705423452746,-0.2647346948546612,0.006987245933791031,0.16850823269739532,-0.06,0.06
0.07052593289176697,-0.010377827678056967,-0.27940534821029683,0.0076250043969191715,0.17181496653196657,-0.06,0.06
0.07423782409659681,-0.011469380566553748,-0.2940692030726742,0.00827181065505996,0.1742524827503502,-0.06,0.06
0.07794971530142665,-0.012615335191633546,-0.30872527287133367,0.008924153996665532,0.17574419766310873,-0.06,0.06
0.08166160650625648,-0.013815658027798963,-0.3233723107518842,0.00957820355363575,0.1762038596710981,-0.06,0.06
0.08537349771108632,-0.015070309605497923,-0.33800871535955385,0.010229777111262618,0.17553681443546917,-0.06,0.06
0.08908538891591616,-0.016379242681303335,-0.3526323923778403,0.010874318760940598,0.1736423871581462,-0.06,0.06
0.092797280120746,-0.01774239962695607,-0.367240544086804,0.011506890616271031,0.17041767132273244,-0.06,0.06
0.09650917132557585,-0.01915970858570925,-0.3818293372685623,0.012122184681820733,0.16576295790919005,-0.06,0.06
0.10022106253040569,-0.020631077593037415,-0.39639335479812765,0.012714561253406483,0.15958888310491456,-0.06,0.06
