0	-0.43633	1.9199	0	0.74176	0	0.06
0	-0.43633	1.9199	0	0.74176	0	0.06
0	-0.43633	1.9199	0	0.74176	0	0.06
0.00076477	-0.43633	1.9199	-4.9377e-05	0.74177	0.00080045	0.06
0.0015359	-0.43633	1.9199	-9.9168e-05	0.74177	0.0016076	0.06
0.0026077	-0.43633	1.9199	-0.00016836	0.74177	0.0027293	0.06
0.0039342	-0.43634	1.9199	-0.00025401	0.74177	0.0041177	0.06
0.0055283	-0.43634	1.9198	-0.00035693	0.74177	0.0057862	0.06
0.0074163	-0.43635	1.9198	-0.00047882	0.74178	0.0077622	0.06
0.0095587	-0.43637	1.9198	-0.00061713	0.74179	0.010005	0.06
0.011975	-0.43639	1.9198	-0.00077311	0.74181	0.012534	0.06
0.014678	-0.43642	1.9197	-0.0009476	0.74183	0.015363	0.06
0.017635	-0.43645	1.9197	-0.0011385	0.74186	0.018458	0.06
0.020872	-0.4365	1.9196	-0.0013473	0.74189	0.021846	0.06
0.024389	-0.43656	1.9195	-0.0015742	0.74194	0.025526	0.06
0.028159	-0.43664	1.9193	-0.0018174	0.742	0.029472	0.06
0.032214	-0.43674	1.9192	-0.0020788	0.74207	0.033715	0.06
0.036541	-0.43685	1.919	-0.0023577	0.74215	0.038244	0.06
0.041119	-0.43699	1.9187	-0.0026527	0.74226	0.043035	0.06
0.045987	-0.43716	1.9185	-0.0029661	0.74238	0.048129	0.06
0.051118	-0.43735	1.9181	-0.0032963	0.74253	0.053498	0.06
0.056498	-0.43758	1.9178	-0.0036422	0.7427	0.059127	0.06
0.06217	-0.43785	1.9173	-0.0040065	0.74289	0.065062	0.06
0.068093	-0.43815	1.9168	-0.0043866	0.74312	0.071259	0.06
0.074259	-0.43849	1.9162	-0.0047818	0.74337	0.077709	0.06
0.080712	-0.43889	1.9156	-0.0051947	0.74367	0.084458	0.06
0.08738	-0.43933	1.9148	-0.0056209	0.744	0.091433	0.06
0.094168	-0.43981	1.914	-0.0060539	0.74436	0.098532	0.06
0.10096	-0.44033	1.9131	-0.0064864	0.74475	0.10563	0.06
0.10774	-0.44089	1.9122	-0.0069173	0.74517	0.11272	0.06
0.11451	-0.44149	1.9112	-0.0073467	0.74561	0.1198	0.06
0.12127	-0.44212	1.9101	-0.0077743	0.74608	0.12687	0.06
0.12802	-0.44278	1.909	-0.0082	0.74658	0.13392	0.06
0.13475	-0.44349	1.9078	-0.0086237	0.74711	0.14095	0.06
0.14147	-0.44422	1.9065	-0.0090454	0.74766	0.14797	0.06
0.14817	-0.445	1.9052	-0.0094652	0.74824	0.15497	0.06
0.15483	-0.4458	1.9039	-0.0098808	0.74885	0.16192	0.06
0.16136	-0.44662	1.9025	-0.010287	0.74947	0.16874	0.06
0.16771	-0.44746	1.901	-0.010681	0.7501	0.17536	0.06
0.17381	-0.4483	1.8996	-0.011058	0.75073	0.18173	0.06
0.17966	-0.44913	1.8982	-0.011419	0.75136	0.18784	0.06
0.18528	-0.44995	1.8968	-0.011764	0.75198	0.1937	0.06
0.19062	-0.45076	1.8954	-0.012091	0.75259	0.19927	0.06
0.19571	-0.45155	1.8941	-0.012402	0.75319	0.20457	0.06
0.20055	-0.45233	1.8928	-0.012697	0.75378	0.20962	0.06
0.20511	-0.45308	1.8915	-0.012974	0.75435	0.21438	0.06
0.20943	-0.45381	1.8903	-0.013235	0.7549	0.21887	0.06
0.2135	-0.45451	1.8891	-0.013481	0.75543	0.22312	0.06
0.21729	-0.45517	1.8879	-0.013709	0.75593	0.22706	0.06
0.22084	-0.45581	1.8868	-0.013922	0.75641	0.23076	0.06
0.22414	-0.45641	1.8858	-0.01412	0.75687	0.2342	0.06
0.22718	-0.45697	1.8849	-0.014302	0.7573	0.23736	0.06
0.22998	-0.45749	1.884	-0.014469	0.7577	0.24028	0.06
0.23254	-0.45798	1.8831	-0.014621	0.75807	0.24294	0.06
0.23485	-0.45842	1.8824	-0.014758	0.7584	0.24534	0.06
0.237	-0.45883	1.8817	-0.014886	0.75872	0.24758	0.06
0.23914	-0.45925	1.881	-0.015013	0.75904	0.24982	0.06
0.24144	-0.45971	1.8802	-0.015149	0.75939	0.2522	0.06
0.24393	-0.46021	1.8793	-0.015296	0.75977	0.25479	0.06
0.24665	-0.46076	1.8784	-0.015457	0.76019	0.25763	0.06
0.24963	-0.46137	1.8774	-0.015631	0.76065	0.26072	0.06
0.25282	-0.46203	1.8762	-0.015819	0.76116	0.26405	0.06
0.25627	-0.46276	1.875	-0.016021	0.76172	0.26763	0.06
0.25997	-0.46355	1.8736	-0.016236	0.76232	0.27148	0.06
0.26389	-0.4644	1.8722	-0.016464	0.76298	0.27555	0.06
0.26806	-0.46533	1.8706	-0.016706	0.76369	0.27989	0.06
0.27247	-0.46632	1.8689	-0.016961	0.76445	0.28447	0.06
