Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
18:26:53:616117,12944,-1851,-4929,8553,736,-1053,1689,1,0,1
18:26:53:616869,12944,-1851,-4929,8553,736,-1053,1689,1,0,1
18:26:53:622852,12944,-1851,-4929,8553,736,-1053,1689,1,0,1
18:26:53:631135,12944,-1851,-4928,8553,733,-1044,1686,10,0,1
18:26:53:631881,12944,-1851,-4928,8553,733,-1044,1686,10,0,1
18:26:53:637869,12944,-1851,-4928,8553,733,-1044,1686,10,0,1
18:26:53:653604,12944,-1851,-4928,8553,723,-1032,1691,3,-5,-6
18:26:53:654344,12944,-1851,-4928,8553,723,-1032,1691,3,-5,-6
18:26:53:660364,12944,-1851,-4928,8553,723,-1032,1691,3,-5,-6
18:26:53:668621,12944,-1854,-4931,8551,727,-1050,1681,-23,-20,-14
18:26:53:669369,12944,-1854,-4931,8551,727,-1050,1681,-23,-20,-14
18:26:53:682895,12944,-1854,-4931,8551,727,-1050,1681,-23,-20,-14
18:26:53:691134,12943,-1855,-4935,8549,751,-1072,1672,-10,-18,-14
18:26:53:691881,12943,-1855,-4935,8549,751,-1072,1672,-10,-18,-14
18:26:53:697873,12943,-1855,-4935,8549,751,-1072,1672,-10,-18,-14
18:26:53:713620,12942,-1854,-4936,8551,740,-1065,1663,18,-11,-1
18:26:53:714363,12942,-1854,-4936,8551,740,-1065,1663,18,-11,-1
18:26:53:720378,12942,-1854,-4936,8551,740,-1065,1663,18,-11,-1
18:26:53:728611,12942,-1852,-4936,8552,747,-1050,1665,16,-10,-3
18:26:53:729357,12942,-1852,-4936,8552,747,-1050,1665,16,-10,-3
18:26:53:742866,12942,-1852,-4936,8552,747,-1050,1665,16,-10,-3
18:26:53:751140,12941,-1849,-4934,8554,741,-1033,1678,17,-9,6
18:26:53:751882,12941,-1849,-4934,8554,741,-1033,1678,17,-9,6
18:26:53:765367,12941,-1849,-4934,8554,741,-1033,1678,17,-9,6
18:26:53:773653,12941,-1849,-4934,8555,751,-1041,1685,-1,-5,0
18:26:53:774377,12941,-1849,-4934,8555,751,-1041,1685,-1,-5,0
18:26:53:780412,12941,-1849,-4934,8555,751,-1041,1685,-1,-5,0
18:26:53:788639,12940,-1853,-4938,8554,749,-1069,1682,-23,-14,-3
18:26:53:789405,12940,-1853,-4938,8554,749,-1069,1682,-23,-14,-3
18:26:53:802896,12940,-1853,-4938,8554,749,-1069,1682,-23,-14,-3
18:26:53:811142,12939,-1850,-4937,8555,757,-1075,1683,30,-12,-4
18:26:53:811886,12939,-1850,-4937,8555,757,-1075,1683,30,-12,-4
18:26:53:817884,12939,-1850,-4937,8555,757,-1075,1683,30,-12,-4
18:26:53:833650,12940,-1842,-4934,8558,747,-1044,1688,46,-13,-1
18:26:53:834384,12940,-1842,-4934,8558,747,-1044,1688,46,-13,-1
18:26:53:840367,12940,-1842,-4934,8558,747,-1044,1688,46,-13,-1
18:26:53:848630,12941,-1835,-4932,8559,750,-1028,1681,32,-15,-11
18:26:53:849372,12941,-1835,-4932,8559,750,-1028,1681,32,-15,-11
18:26:53:862941,12941,-1835,-4932,8559,750,-1028,1681,32,-15,-11
18:26:53:871102,12941,-1831,-4932,8560,756,-1039,1681,18,-16,-6
18:26:53:871839,12941,-1831,-4932,8560,756,-1039,1681,18,-16,-6
18:26:53:885386,12941,-1831,-4932,8560,756,-1039,1681,18,-16,-6
18:26:53:893632,12942,-1828,-4930,8561,745,-1034,1678,18,-7,-6
18:26:53:894377,12942,-1828,-4930,8561,745,-1034,1678,18,-7,-6
18:26:53:900388,12942,-1828,-4930,8561,745,-1034,1678,18,-7,-6
18:26:53:908629,12942,-1828,-4930,8561,736,-1019,1667,7,-3,-12
18:26:53:909378,12942,-1828,-4930,8561,736,-1019,1667,7,-3,-12
18:26:53:922882,12942,-1828,-4930,8561,736,-1019,1667,7,-3,-12
18:26:53:931138,12942,-1828,-4930,8561,755,-1038,1699,-16,8,-16
18:26:53:931878,12942,-1828,-4930,8561,755,-1038,1699,-16,8,-16
18:26:53:937904,12942,-1828,-4930,8561,755,-1038,1699,-16,8,-16
18:26:53:953696,12942,-1832,-4931,8559,733,-1022,1666,-28,-1,-7
18:26:53:954408,12942,-1832,-4931,8559,733,-1022,1666,-28,-1,-7
18:26:53:960356,12942,-1832,-4931,8559,733,-1022,1666,-28,-1,-7
18:26:53:968649,12942,-1832,-4930,8559,730,-1014,1713,-14,-2,-14
18:26:53:969388,12942,-1832,-4930,8559,730,-1014,1713,-14,-2,-14
18:26:53:982891,12942,-1832,-4930,8559,730,-1014,1713,-14,-2,-14
18:26:53:991107,12950,-1840,-4938,8542,763,-993,1679,-108,15,-81
18:26:53:991854,12950,-1840,-4938,8542,763,-993,1679,-108,15,-81
18:26:53:997916,12950,-1840,-4938,8542,763,-993,1679,-108,15,-81
18:26:54:13660,12943,-1869,-4960,8532,751,-1126,1669,-179,-27,-5
18:26:54:14391,12943,-1869,-4960,8532,751,-1126,1669,-179,-27,-5
18:26:54:20388,12943,-1869,-4960,8532,751,-1126,1669,-179,-27,-5
18:26:54:28618,12938,-1878,-4962,8537,736,-1197,1660,26,2,12
18:26:54:29362,12938,-1878,-4962,8537,736,-1197,1660,26,2,12
18:26:54:42867,12938,-1878,-4962,8537,736,-1197,1660,26,2,12
18:26:54:51123,12941,-1857,-4949,8545,742,-982,1662,120,-9,9
18:26:54:51868,12941,-1857,-4949,8545,742,-982,1662,120,-9,9
18:26:54:57853,12941,-1857,-4949,8545,742,-982,1662,120,-9,9
18:26:54:73632,12941,-1856,-4950,8544,758,-1009,1693,-19,-14,-1
18:26:54:74385,12941,-1856,-4950,8544,758,-1009,1693,-19,-14,-1
18:26:54:80387,12941,-1856,-4950,8544,758,-1009,1693,-19,-14,-1
18:26:54:88652,12941,-1860,-4955,8540,749,-1038,1677,-45,-12,-17
18:26:54:89362,12941,-1860,-4955,8540,749,-1038,1677,-45,-12,-17
18:26:54:102876,12941,-1860,-4955,8540,749,-1038,1677,-45,-12,-17
18:26:54:111115,12941,-1862,-4961,8537,771,-1049,1665,-32,-15,-11
18:26:54:111874,12941,-1862,-4961,8537,771,-1049,1665,-32,-15,-11
18:26:54:117871,12941,-1862,-4961,8537,771,-1049,1665,-32,-15,-11
18:26:54:133647,12939,-1870,-4966,8535,757,-1060,1655,-49,0,4
18:26:54:134364,12939,-1870,-4966,8535,757,-1060,1655,-49,0,4
18:26:54:140387,12939,-1870,-4966,8535,757,-1060,1655,-49,0,4
18:26:54:148040,12937,-1877,-4970,8534,751,-1074,1667,-30,-1,5
18:26:54:163501,12937,-1877,-4970,8534,751,-1074,1667,-30,-1,5
18:26:54:164386,12937,-1877,-4970,8534,751,-1074,1667,-30,-1,5
18:26:54:171121,12937,-1878,-4969,8534,739,-1072,1681,-3,2,1
18:26:54:171850,12937,-1878,-4969,8534,739,-1072,1681,-3,2,1
18:26:54:194261,12937,-1878,-4969,8534,739,-1072,1681,-3,2,1
18:26:54:194996,12937,-1878,-4968,8535,723,-1062,1693,1,0,-10
18:26:54:195972,12937,-1878,-4968,8535,723,-1062,1693,1,0,-10
18:26:54:200415,12937,-1878,-4968,8535,723,-1062,1693,1,0,-10
18:26:54:207913,12937,-1878,-4968,8535,740,-1056,1690,-2,-13,-16
18:26:54:215435,12937,-1878,-4968,8535,740,-1056,1690,-2,-13,-16
18:26:54:222871,12937,-1878,-4968,8535,740,-1056,1690,-2,-13,-16
18:26:54:231185,12937,-1879,-4970,8534,735,-1065,1674,-7,-18,-14
18:26:54:231890,12937,-1879,-4970,8534,735,-1065,1674,-7,-18,-14
18:26:54:245394,12937,-1879,-4970,8534,735,-1065,1674,-7,-18,-14
18:26:54:253597,12937,-1878,-4971,8534,736,-1057,1677,4,-21,-13
18:26:54:254339,12937,-1878,-4971,8534,736,-1057,1677,4,-21,-13
18:26:54:260370,12937,-1878,-4971,8534,736,-1057,1677,4,-21,-13
18:26:54:267856,12936,-1876,-4972,8534,741,-1067,1666,12,-20,-10
18:26:54:275427,12936,-1876,-4972,8534,741,-1067,1666,12,-20,-10
18:26:54:282869,12936,-1876,-4972,8534,741,-1067,1666,12,-20,-10
18:26:54:291112,12936,-1874,-4974,8534,751,-1072,1661,10,-20,-13
18:26:54:291859,12936,-1874,-4974,8534,751,-1072,1661,10,-20,-13
18:26:54:305360,12936,-1874,-4974,8534,751,-1072,1661,10,-20,-13
18:26:54:314288,12937,-1869,-4974,8534,749,-1065,1676,28,-18,-13
18:26:54:315152,12937,-1869,-4974,8534,749,-1065,1676,28,-18,-13
18:26:54:320363,12937,-1869,-4974,8534,749,-1065,1676,28,-18,-13
18:26:54:328011,12937,-1864,-4973,8535,752,-1043,1667,22,-17,-9
18:26:54:335420,12937,-1864,-4973,8535,752,-1043,1667,22,-17,-9
18:26:54:342887,12937,-1864,-4973,8535,752,-1043,1667,22,-17,-9
18:26:54:351123,12937,-1864,-4973,8535,749,-1028,1673,4,-15,-4
18:26:54:351846,12937,-1864,-4973,8535,749,-1028,1673,4,-15,-4
18:26:54:365406,12937,-1864,-4973,8535,749,-1028,1673,4,-15,-4
18:26:54:373642,12937,-1864,-4973,8535,755,-1062,1668,-4,-12,-2
18:26:54:374392,12937,-1864,-4973,8535,755,-1062,1668,-4,-12,-2
18:26:54:380414,12937,-1864,-4973,8535,755,-1062,1668,-4,-12,-2
18:26:54:388002,12937,-1865,-4973,8535,764,-1061,1672,-2,-10,-7
18:26:54:395412,12937,-1865,-4973,8535,764,-1061,1672,-2,-10,-7
18:26:54:402873,12937,-1865,-4973,8535,764,-1061,1672,-2,-10,-7
18:26:54:418621,12937,-1865,-4973,8535,771,-1064,1664,13,-14,-14
18:26:54:419358,12937,-1865,-4973,8535,771,-1064,1664,13,-14,-14
18:26:54:425361,12937,-1865,-4973,8535,771,-1064,1664,13,-14,-14
18:26:54:441762,12938,-1858,-4973,8535,769,-1038,1679,26,-14,-11
18:26:54:442625,12938,-1858,-4973,8535,769,-1038,1679,26,-14,-11
18:26:54:443379,12938,-1858,-4973,8535,769,-1038,1679,26,-14,-11
18:26:54:448065,12939,-1852,-4971,8536,758,-1034,1669,25,-12,-5
18:26:54:455378,12939,-1852,-4971,8536,758,-1034,1669,25,-12,-5
18:26:54:462920,12939,-1852,-4971,8536,758,-1034,1669,25,-12,-5
18:26:54:471134,12939,-1852,-4971,8537,739,-1031,1670,8,-11,-7
18:26:54:471871,12939,-1852,-4971,8537,739,-1031,1670,8,-11,-7
18:26:54:485355,12939,-1852,-4971,8537,739,-1031,1670,8,-11,-7
18:26:54:493638,12939,-1852,-4970,8537,755,-1043,1674,3,-11,-8
18:26:54:494387,12939,-1852,-4970,8537,755,-1043,1674,3,-11,-8
18:26:54:500407,12939,-1852,-4970,8537,755,-1043,1674,3,-11,-8
18:26:54:508014,12939,-1852,-4970,8537,760,-1033,1655,6,-8,-8
18:26:54:515396,12939,-1852,-4970,8537,760,-1033,1655,6,-8,-8
18:26:54:522867,12939,-1852,-4970,8537,760,-1033,1655,6,-8,-8
18:26:54:531147,12939,-1852,-4970,8537,766,-1039,1670,2,-4,0
18:26:54:531883,12939,-1852,-4970,8537,766,-1039,1670,2,-4,0
18:26:54:545391,12939,-1852,-4970,8537,766,-1039,1670,2,-4,0
18:26:54:553515,12939,-1852,-4970,8537,757,-1046,1682,-9,4,5
18:26:54:554363,12939,-1852,-4970,8537,757,-1046,1682,-9,4,5
18:26:54:560352,12939,-1852,-4970,8537,757,-1046,1682,-9,4,5
18:26:54:567872,12939,-1855,-4971,8536,759,-1054,1673,-17,0,-3
18:26:54:575389,12939,-1855,-4971,8536,759,-1054,1673,-17,0,-3
18:26:54:582888,12939,-1855,-4971,8536,759,-1054,1673,-17,0,-3
18:26:54:591114,12939,-1855,-4971,8536,747,-1044,1672,-1,-2,-1
18:26:54:591898,12939,-1855,-4971,8536,747,-1044,1672,-1,-2,-1
18:26:54:605389,12939,-1855,-4971,8536,747,-1044,1672,-1,-2,-1
18:26:54:613677,12939,-1856,-4971,8536,744,-1051,1671,-15,-7,0
18:26:54:614415,12939,-1856,-4971,8536,744,-1051,1671,-15,-7,0
18:26:54:620365,12939,-1856,-4971,8536,744,-1051,1671,-15,-7,0
18:26:54:627883,12939,-1856,-4970,8536,735,-1050,1677,-5,-7,-4
18:26:54:643508,12939,-1856,-4970,8536,735,-1050,1677,-5,-7,-4
18:26:54:644389,12939,-1856,-4970,8536,735,-1050,1677,-5,-7,-4
18:26:54:651128,12938,-1856,-4970,8536,748,-1061,1669,-7,-8,1
18:26:54:651876,12938,-1856,-4970,8536,748,-1061,1669,-7,-8,1
18:26:54:665412,12938,-1856,-4970,8536,748,-1061,1669,-7,-8,1
18:26:54:673642,12938,-1857,-4970,8536,752,-1055,1657,-13,-7,-3
18:26:54:674355,12938,-1857,-4970,8536,752,-1055,1657,-13,-7,-3
18:26:54:680359,12938,-1857,-4970,8536,752,-1055,1657,-13,-7,-3
18:26:54:687882,12938,-1857,-4970,8536,753,-1064,1666,-13,-5,-4
18:26:54:695365,12938,-1857,-4970,8536,753,-1064,1666,-13,-5,-4
18:26:54:702876,12938,-1857,-4970,8536,753,-1064,1666,-13,-5,-4
18:26:54:718602,12938,-1858,-4970,8536,753,-1063,1678,-6,0,2
18:26:54:719355,12938,-1858,-4970,8536,753,-1063,1678,-6,0,2
18:26:54:725359,12938,-1858,-4970,8536,753,-1063,1678,-6,0,2
18:26:54:733644,12938,-1858,-4970,8537,749,-1052,1657,-7,0,-1
18:26:54:734364,12938,-1858,-4970,8537,749,-1052,1657,-7,0,-1
18:26:54:740442,12938,-1858,-4970,8537,749,-1052,1657,-7,0,-1
18:26:54:747955,12938,-1858,-4970,8537,752,-1055,1674,-14,2,1
18:26:54:755367,12938,-1858,-4970,8537,752,-1055,1674,-14,2,1
18:26:54:762879,12938,-1858,-4970,8537,752,-1055,1674,-14,2,1
18:26:54:771126,12937,-1863,-4970,8537,741,-1063,1676,-18,1,2
18:26:54:771865,12937,-1863,-4970,8537,741,-1063,1676,-18,1,2
18:26:54:785384,12937,-1863,-4970,8537,741,-1063,1676,-18,1,2
18:26:54:793620,12936,-1868,-4973,8536,745,-1071,1664,-21,-5,-2
18:26:54:794376,12936,-1868,-4973,8536,745,-1071,1664,-21,-5,-2
18:26:54:800407,12936,-1868,-4973,8536,745,-1071,1664,-21,-5,-2
18:26:54:808000,12934,-1872,-4975,8537,749,-1067,1669,-20,-10,6
18:26:54:815387,12934,-1872,-4975,8537,749,-1067,1669,-20,-10,6
18:26:54:822868,12934,-1872,-4975,8537,749,-1067,1669,-20,-10,6
18:26:54:831150,12934,-1872,-4975,8537,739,-1065,1674,-10,-4,11
18:26:54:831875,12934,-1872,-4975,8537,739,-1065,1674,-10,-4,11
18:26:54:845423,12934,-1872,-4975,8537,739,-1065,1674,-10,-4,11
18:26:54:853629,12933,-1875,-4974,8538,736,-1031,1670,-18,-3,11
18:26:54:854392,12933,-1875,-4974,8538,736,-1031,1670,-18,-3,11
18:26:54:860389,12933,-1875,-4974,8538,736,-1031,1670,-18,-3,11
18:26:54:867997,12929,-1886,-4978,8539,728,-1057,1662,-58,-6,22
18:26:54:875363,12929,-1886,-4978,8539,728,-1057,1662,-58,-6,22
18:26:54:882858,12929,-1886,-4978,8539,728,-1057,1662,-58,-6,22
18:26:54:898657,12925,-1902,-4984,8539,718,-1078,1668,-84,-2,17
18:26:54:899387,12925,-1902,-4984,8539,718,-1078,1668,-84,-2,17
18:26:54:905377,12925,-1902,-4984,8539,718,-1078,1668,-84,-2,17
18:26:54:913625,12921,-1916,-4990,8538,728,-1095,1678,-72,-6,13
18:26:54:914397,12921,-1916,-4990,8538,728,-1095,1678,-72,-6,13
18:26:54:920370,12921,-1916,-4990,8538,728,-1095,1678,-72,-6,13
18:26:54:928015,12916,-1925,-4991,8542,705,-1081,1692,-43,-19,30
18:26:54:935381,12916,-1925,-4991,8542,705,-1081,1692,-43,-19,30
18:26:54:942866,12916,-1925,-4991,8542,705,-1081,1692,-43,-19,30
18:26:54:951167,12911,-1930,-4996,8546,712,-1083,1695,-35,-44,22
18:26:54:951894,12911,-1930,-4996,8546,712,-1083,1695,-35,-44,22
18:26:54:965394,12911,-1930,-4996,8546,712,-1083,1695,-35,-44,22
18:26:54:973617,12906,-1928,-5000,8552,708,-1067,1694,-6,-64,22
18:26:54:974374,12906,-1928,-5000,8552,708,-1067,1694,-6,-64,22
18:26:54:980375,12906,-1928,-5000,8552,708,-1067,1694,-6,-64,22
18:26:54:996130,12900,-1927,-5008,8557,697,-1044,1683,-31,-85,20
18:26:54:996855,12900,-1927,-5008,8557,697,-1044,1683,-31,-85,20
18:26:55:2872,12900,-1927,-5008,8557,697,-1044,1683,-31,-85,20
18:26:55:18659,12890,-1934,-5027,8559,703,-1075,1676,-91,-112,20
18:26:55:19367,12890,-1934,-5027,8559,703,-1075,1676,-91,-112,20
18:26:55:25371,12890,-1934,-5027,8559,703,-1075,1676,-91,-112,20
18:26:55:41121,12877,-1942,-5050,8563,715,-1114,1652,-88,-121,34
18:26:55:41882,12877,-1942,-5050,8563,715,-1114,1652,-88,-121,34
18:26:55:48649,12877,-1942,-5050,8563,715,-1114,1652,-88,-121,34
18:26:55:49405,12864,-1940,-5065,8574,715,-1072,1664,-33,-124,58
