Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
22:42:53:207855,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,751,0.0165982
22:42:53:207878,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,751,0.0165982
22:42:53:207900,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,751,0.0165982
22:42:53:207936,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:207959,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:207982,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208005,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208027,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208050,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208072,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208095,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208117,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208139,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208170,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208193,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208216,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208238,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208260,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208282,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208305,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208327,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208350,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208372,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208394,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208429,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208457,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208484,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208510,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208541,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208567,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208591,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208616,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208641,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208665,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208692,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208717,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208743,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208767,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208794,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208818,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208844,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208869,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208894,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208919,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208944,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208968,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:208992,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:209017,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:209043,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:209068,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:209092,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:209117,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:209143,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:209179,0.374067,-0.050001,1.448,2.205,-0.485,-0.081,0.04,0.043,762,0.0172434
22:42:53:209204,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209230,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209255,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209281,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209306,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209331,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209354,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209379,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209403,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209429,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209454,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209481,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209506,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209532,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209557,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209582,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209607,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209633,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209662,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209685,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209707,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209730,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209756,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209774,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209786,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209798,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209811,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209823,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209835,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209848,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209860,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209872,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209884,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209897,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209909,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209921,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209933,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209946,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209958,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209970,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209982,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:209994,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210006,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210018,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210031,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210043,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210055,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210067,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210079,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210091,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210104,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210116,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210128,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210140,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210161,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210174,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210187,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210199,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210211,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210223,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210235,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210248,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210260,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210272,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210285,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210301,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210315,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210327,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210339,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210351,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210364,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210376,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210388,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210400,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210413,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210425,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210438,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210450,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210462,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210474,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210487,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210499,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210512,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210524,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210536,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210548,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210561,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210573,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210585,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210597,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210609,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210622,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210634,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210646,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210658,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210671,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210683,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210695,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210707,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210720,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210732,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210744,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210757,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210769,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210781,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210794,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210806,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210819,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210831,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210843,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210855,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210868,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210883,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210896,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210908,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210921,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210933,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210946,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210958,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210971,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210983,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:210996,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:211008,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:211020,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:211032,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:211045,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:211057,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:211076,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:211098,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:211122,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:211151,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
22:42:53:211173,0.374067,-0.050001,1.442,2.193,-0.385,-0.083,0.043,0.043,762,0.0172434
