Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
22:33:51:324601,0.37403,-0.0220012,0.454,4.737,0.191,0.121,0.002,0.117,545,0.00181818
22:33:51:329698,0.37405,-0.0235632,0.229,5.821,0.033,0.166,-0.001,0.168,545,0.00181818
22:33:51:334827,0.374051,-0.0252235,-0.633,6.183,-0.277,0.19,-0.018,0.211,516,0.000117302
22:33:51:339839,0.374068,-0.0269852,-1.225,5.576,-0.37,0.178,-0.034,0.198,478,-0.00211144
22:33:51:344956,0.37406,-0.0288451,-1.456,4.134,-0.166,0.154,-0.049,0.134,478,-0.00211144
22:33:51:350085,0.374071,-0.0308014,-1.061,3.259,0.172,0.15,-0.049,0.091,436,-0.00457478
22:33:51:355098,0.374067,-0.0327176,-0.132,2.027,0.739,0.151,-0.036,0.046,396,-0.00692082
22:33:51:360206,0.374064,-0.0345332,0.429,0.023,0.933,0.107,-0.016,-0.001,396,-0.00692082
22:33:51:365221,0.374061,-0.0362492,0.489,-1.94,0.69,0.04,0.002,-0.046,360,-0.00903226
22:33:51:370361,0.374064,-0.0378663,0.454,-4.989,-0.03,-0.074,0.044,-0.114,360,-0.00903226
22:33:51:375318,0.374071,-0.0393819,0.511,-6.354,-0.406,-0.126,0.071,-0.143,335,-0.0104985
22:33:51:380334,0.374042,-0.0407956,0.627,-6.849,-0.356,-0.145,0.084,-0.157,324,-0.0111437
22:33:51:385465,0.374068,-0.0421134,0.582,-6.437,0.001,-0.134,0.068,-0.155,324,-0.0111437
22:33:51:390460,0.374061,-0.0433291,0.302,-5.594,0.414,-0.119,0.023,-0.139,332,-0.0106745
22:33:51:395578,0.374068,-0.0444477,0.088,-5.175,0.353,-0.121,0,-0.121,366,-0.00868035
22:33:51:400586,0.374044,-0.0454598,-0.069,-4.69,-0.047,-0.133,-0.012,-0.093,366,-0.00868035
22:33:51:405686,0.374034,-0.0463746,-0.031,-4.362,-0.203,-0.143,-0.005,-0.083,425,-0.00521994
22:33:51:410719,0.374046,-0.047193,0.122,-4.012,-0.023,-0.165,0.018,-0.092,501,-0.000762463
22:33:51:415860,0.374074,-0.047914,0.162,-4.037,0.207,-0.195,0.032,-0.114,501,-0.000762463
22:33:51:420758,0.374073,-0.0485281,-0.008,-4.344,0.32,-0.257,0.035,-0.144,582,0.00398827
22:33:51:425993,0.374052,-0.0490435,-0.22,-4.387,0.188,-0.292,0.022,-0.142,582,0.00398827
22:33:51:431097,0.374051,-0.0494579,-0.441,-3.603,-0.101,-0.306,-0.007,-0.096,653,0.00815249
22:33:51:436125,0.374069,-0.049779,-0.451,-2.391,-0.236,-0.283,-0.025,-0.046,689,0.0102639
22:33:51:441097,0.374068,-0.0499938,-0.376,0.177,-0.304,-0.203,-0.039,0.025,689,0.0102639
22:33:51:446195,0.374042,-0.0501049,-0.372,2.749,-0.229,-0.095,-0.042,0.077,686,0.010088
22:33:51:451313,0.374038,-0.050123,-0.431,3.847,-0.123,-0.032,-0.04,0.098,654,0.00821114
22:33:51:456334,0.374057,-0.0500441,-0.604,4.019,-0.021,0.015,-0.034,0.105,654,0.00821114
22:33:51:461345,0.374067,-0.050001,-0.763,3.338,-0.061,0.02,-0.029,0.093,605,0.00533724
22:33:51:462143,0.374067,-0.050001,-0.763,3.338,-0.061,-0.02,-0.029,0.093,605,0.00803519
22:33:51:462184,0.374067,-0.050001,-0.763,3.338,-0.061,-0.02,-0.029,0.093,605,0.00803519
22:33:51:462204,0.374067,-0.050001,-0.763,3.338,-0.061,-0.02,-0.029,0.093,605,0.00803519
22:33:51:462221,0.374067,-0.050001,-0.763,3.338,-0.061,-0.02,-0.029,0.093,605,0.00803519
22:33:51:462244,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462258,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462281,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462309,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462336,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462353,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462367,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462380,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462393,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462407,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462420,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462434,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462447,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462461,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462475,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462489,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462503,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462516,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462529,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462543,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462556,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462570,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462583,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462596,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462609,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462623,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462647,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462662,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462676,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462689,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462703,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462717,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462730,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462743,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462762,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462775,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462788,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462802,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462815,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462828,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462842,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462855,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462868,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462881,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462898,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462915,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462929,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462943,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462956,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462969,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462983,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:462996,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463010,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463024,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463037,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463051,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463064,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463077,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463091,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463105,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463119,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463133,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463146,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463159,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463172,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463186,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463200,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463213,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463227,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463241,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463254,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463272,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463285,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463299,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463312,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463325,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463338,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463352,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463365,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463378,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463391,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463405,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463418,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463431,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463445,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463458,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463472,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463485,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463499,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463512,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463525,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463579,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463594,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463608,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463622,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463637,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463652,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463666,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463681,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463696,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463710,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463724,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463739,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463753,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463767,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463782,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463796,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463810,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463825,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463839,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463854,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463868,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463883,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463904,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463921,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463935,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463950,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463969,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463984,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:463998,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:464013,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:464027,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:464041,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:464056,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:464070,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:464085,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:464099,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:464113,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:464128,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:464142,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:464156,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:464170,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:464185,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:464199,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:464213,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:464228,0.374067,-0.050001,-0.826,2.916,-0.107,-0.021,-0.028,0.083,605,0.00803519
22:33:51:464242,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464266,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464288,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464303,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464317,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464332,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464346,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464361,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464375,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464390,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464404,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464418,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464433,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464447,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464462,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464477,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464492,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464506,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464520,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464534,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464549,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464563,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464577,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464591,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464606,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464620,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464638,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464653,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464667,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464681,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464695,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464710,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464724,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464738,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464752,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464767,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464781,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464795,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464809,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464824,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464838,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464853,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464867,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464881,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464899,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
22:33:51:464920,0.374067,-0.050001,-0.851,2.539,-0.157,-0.027,-0.026,0.072,605,0.00803519
