Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
23:39:24:649805,0.374056,-0.0343017,-0.015,-1.368,-0.192,-0.052,-0.014,-0.03,512,-0.000117302
23:39:24:654928,0.374049,-0.0357627,0.137,-0.8,-0.19,-0.028,-0.004,-0.008,513,-5.8651e-05
23:39:24:659945,0.374043,-0.0371806,0.218,-0.355,-0.142,-0.009,0.009,0.005,513,-5.8651e-05
23:39:24:665053,0.374038,-0.038551,0.304,0.229,-0.111,0.013,0.031,0.016,513,-5.8651e-05
23:39:24:670052,0.374031,-0.0398632,0.257,0.438,-0.111,0.02,0.034,0.017,513,-5.8651e-05
23:39:24:675177,0.374072,-0.0411266,-0.007,0.327,-0.039,0.012,0.017,0.014,513,-5.8651e-05
23:39:24:680195,0.374074,-0.0423241,-0.181,-0.001,0.082,-0.002,0,0.008,513,-5.8651e-05
23:39:24:685328,0.374036,-0.0434552,-0.152,-0.589,0.303,-0.029,-0.014,-0.006,509,-0.000293255
23:39:24:690311,0.374052,-0.0445232,0.099,-0.84,0.417,-0.038,-0.013,-0.017,512,-0.000117302
23:39:24:695439,0.374032,-0.0455174,0.64,-0.898,0.472,-0.029,0.005,-0.032,512,-0.000117302
23:39:24:700451,0.374066,-0.0464489,0.943,-0.855,0.409,-0.016,0.028,-0.037,509,-0.000293255
23:39:24:705575,0.374067,-0.0472992,1.04,-0.943,0.153,-0.016,0.065,-0.038,509,-0.000293255
23:39:24:710578,0.374037,-0.0480719,0.782,-1.096,-0.096,-0.035,0.073,-0.035,499,-0.000879765
23:39:24:715598,0.374065,-0.0487788,0.068,-1.159,-0.441,-0.065,0.042,-0.025,511,-0.000175953
23:39:24:720706,0.374064,-0.0494006,-0.37,-0.951,-0.547,-0.067,0.002,-0.017,511,-0.000175953
23:39:24:725826,0.374035,-0.0499373,-0.651,-0.388,-0.483,-0.035,-0.053,-0.011,509,-0.000293255
23:39:24:730825,0.374068,-0.0503939,-0.626,-0.005,-0.407,-0.005,-0.071,-0.007,507,-0.000410557
23:39:24:735935,0.374033,-0.0507412,-0.51,0.548,-0.513,0.034,-0.071,0.004,507,-0.000410557
23:39:24:740997,0.374064,-0.0509976,-0.347,1.307,-0.914,0.066,-0.049,0.03,510,-0.000234604
23:39:24:746054,0.374031,-0.051145,-0.162,1.91,-1.18,0.084,-0.03,0.048,510,-0.000234604
23:39:24:751076,0.374064,-0.0512016,0.114,2.561,-1.32,0.099,-0.008,0.063,514,0
23:39:24:756069,0.374031,-0.0511487,0.166,2.614,-1.217,0.094,-0.003,0.061,512,-0.000117302
23:39:24:761196,0.374063,-0.0510049,0.069,2.186,-0.86,0.064,-0.01,0.049,512,-0.000117302
23:39:24:766317,0.374032,-0.0507521,0.057,1.813,-0.538,0.04,-0.015,0.038,491,-0.00134897
23:39:24:771339,0.374058,-0.0504334,0.284,1.555,-0.036,0.024,-0.011,0.029,506,-0.000469208
23:39:24:776321,0.374067,-0.05019,0.471,1.692,0.191,0.033,0,0.031,506,-0.000469208
23:39:24:781434,0.374057,-0.0500441,0.47,2.232,0.218,0.071,0.014,0.044,514,0
23:39:24:786449,0.374067,-0.050001,0.265,2.623,0.086,0.096,0.017,0.054,513,-5.8651e-05
23:39:24:787249,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787290,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787311,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787330,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787348,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787367,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787385,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787403,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787422,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787441,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787460,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787479,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787497,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787515,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787571,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787593,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787611,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787629,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787647,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787665,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787683,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787707,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787726,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787744,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787762,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787780,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787797,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787815,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787833,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787851,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787881,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787901,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787919,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787937,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787954,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787972,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:787990,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788008,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788026,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788044,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788062,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788079,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788097,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788115,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788133,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788150,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788168,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788186,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788204,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788222,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788240,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788257,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788275,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788293,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788311,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788329,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788347,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788364,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788382,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788400,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788418,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788435,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788453,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788471,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788490,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788508,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788525,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788543,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788561,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788579,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788596,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788614,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788632,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788650,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788667,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788685,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788703,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788721,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788743,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788762,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788780,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788798,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788815,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788833,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788851,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788881,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788903,0.374067,-0.050001,0.146,2.773,0.024,-0.104,0.017,0.058,513,0.0026393
23:39:24:788921,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.017,0.058,513,0.0026393
23:39:24:788939,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:788957,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:788975,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:788993,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789011,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789029,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789047,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789069,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789087,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789105,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789123,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789141,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789159,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789176,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789194,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789212,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789229,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789247,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789265,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789283,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789300,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789318,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789336,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789353,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789371,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789389,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789407,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789425,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789442,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789460,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789478,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789495,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789513,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789532,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789549,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789568,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789585,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789603,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789626,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789645,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789663,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789681,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789699,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789717,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789734,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789752,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789770,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789789,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789808,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789825,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789843,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789861,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789879,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789897,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789915,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789943,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789957,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:789984,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790002,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790019,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790037,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790055,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790074,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790092,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790109,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790127,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790145,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790164,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790181,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790199,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790217,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790235,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790254,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790271,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790289,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790307,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790325,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790343,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790361,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790379,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790397,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790415,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790432,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790450,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790468,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790486,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790508,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790527,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790545,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790563,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790581,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790599,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790617,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790635,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790652,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790671,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790689,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790711,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790730,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790748,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790766,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790783,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790801,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790819,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
23:39:24:790837,0.374067,-0.050001,0.045,2.873,-0.008,-0.11,0.015,0.06,513,0.0026393
