Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
02:06:04:732329,0.374059,0.0518128,-0.501,-0.243,-0.709,-0.02,-0.002,0.005,551,0.00217009
02:06:04:737315,0.374038,0.0524777,-0.895,-0.218,-0.208,-0.021,-0.088,-0.014,551,0.00217009
02:06:04:742450,0.374062,0.0531419,-0.685,-0.168,0.067,-0.012,-0.106,-0.017,552,0.00222874
02:06:04:747442,0.37404,0.0537962,0.08,-0.068,0.153,0.008,-0.063,-0.011,552,0.00222874
02:06:04:752555,0.374063,0.0544499,0.607,-0.015,0.01,0.017,-0.001,-0.006,552,0.00222874
02:06:04:757582,0.374041,0.0550899,0.992,-0.02,-0.336,0.012,0.087,0.003,552,0.00222874
02:06:04:762705,0.374062,0.055733,0.858,-0.082,-0.535,-0.001,0.11,0.011,550,0.00211144
02:06:04:767701,0.374042,0.0563589,0.267,-0.182,-0.584,-0.023,0.067,0.018,550,0.00211144
02:06:04:772825,0.374062,0.0569877,-0.065,-0.183,-0.38,-0.029,0.009,0.013,548,0.00199413
02:06:04:777793,0.37404,0.0576028,-0.088,-0.028,0.152,-0.017,-0.054,-0.006,548,0.00199413
02:06:04:782925,0.374062,0.0582177,0.063,0.131,0.431,0.002,-0.062,-0.018,548,0.00199413
02:06:04:787945,0.374037,0.0588218,-0.063,0.263,0.349,0.031,-0.04,-0.016,549,0.00205279
02:06:04:793068,0.374061,0.0594226,-0.725,0.078,-0.31,0.034,-0.017,0.006,549,0.00205279
02:06:04:798067,0.374038,0.0600089,-1.038,-0.192,-0.745,0.016,-0.009,0.018,549,0.00205279
02:06:04:803200,0.374062,0.0605956,-0.686,-0.572,-0.764,-0.019,-0.001,0.01,549,0.00205279
02:06:04:808204,0.37404,0.0611676,0.02,-0.655,-0.252,-0.033,0.005,-0.008,549,0.00205279
02:06:04:813229,0.374064,0.0617437,1.026,-0.494,0.733,-0.028,0.019,-0.031,549,0.00205279
02:06:04:818319,0.374045,0.0623017,1.241,-0.331,1.008,-0.016,0.031,-0.031,549,0.00205279
02:06:04:823294,0.374069,0.06286,0.769,-0.257,0.46,-0.008,0.042,-0.008,549,0.00205279
02:06:04:828444,0.374051,0.0634037,0.201,-0.32,-0.232,-0.012,0.038,0.006,548,0.00199413
02:06:04:833470,0.374033,0.0639402,-0.393,-0.357,-0.859,-0.018,0.011,0.012,548,0.00199413
02:06:04:838583,0.37406,0.0644774,-0.421,-0.255,-0.757,-0.013,-0.011,0.005,548,0.00199413
02:06:04:843571,0.374044,0.0649959,-0.088,-0.042,-0.205,0,-0.033,-0.006,548,0.00199413
02:06:04:848692,0.374073,0.065519,0.089,-0.003,0.034,0.005,-0.036,-0.007,548,0.00199413
02:06:04:853813,0.374061,0.0660276,-0.036,-0.179,-0.078,0.005,-0.032,-0.004,548,0.00199413
02:06:04:858839,0.374047,0.0665246,-0.277,-0.353,-0.317,0,-0.029,-0.004,548,0.00199413
02:06:04:863795,0.374037,0.0670151,-0.385,-0.459,-0.518,-0.011,-0.014,-0.006,548,0.00199413
02:06:04:868931,0.37407,0.0675062,-0.128,-0.365,-0.466,-0.017,0.005,-0.006,548,0.00199413
02:06:04:873940,0.374061,0.0679824,0.468,-0.103,-0.292,-0.017,0.035,-0.002,548,0.00199413
02:06:04:879072,0.374055,0.0684518,0.663,0.049,-0.261,-0.006,0.038,0.003,548,0.00199413
02:06:04:884079,0.374048,0.0689098,0.441,0.036,-0.312,0.001,0.023,0.007,548,0.00199413
02:06:04:889173,0.374044,0.0693611,-0.043,-0.047,-0.306,0.007,-0.003,0.009,548,0.00199413
02:06:04:894210,0.374043,0.0698056,-0.2,-0.084,-0.167,0.008,-0.013,0.005,548,0.00199413
02:06:04:899296,0.37404,0.0702425,-0.117,-0.125,0.195,0.005,-0.01,-0.007,548,0.00199413
02:06:04:904437,0.374042,0.0706728,-0.029,-0.188,0.431,-0.001,-0.005,-0.014,548,0.00199413
02:06:04:909348,0.374044,0.0710921,-0.106,-0.346,0.574,-0.015,-0.002,-0.014,548,0.00199413
02:06:04:914459,0.374048,0.0715046,-0.258,-0.451,0.483,-0.024,-0.003,-0.011,548,0.00199413
02:06:04:919563,0.374055,0.0719101,-0.365,-0.521,0.181,-0.03,-0.001,-0.006,548,0.00199413
02:06:04:924625,0.374064,0.0723048,-0.269,-0.508,0.011,-0.026,0,-0.005,548,0.00199413
02:06:04:929680,0.374075,0.0726928,-0.005,-0.476,-0.048,-0.016,0.002,-0.007,548,0.00199413
02:06:04:934695,0.374043,0.0730646,0.1,-0.487,0,-0.012,0,-0.012,548,0.00199413
02:06:04:939819,0.374058,0.0734345,0.052,-0.525,0.03,-0.013,-0.005,-0.02,548,0.00199413
02:06:04:944827,0.374075,0.0737974,-0.024,-0.51,-0.015,-0.016,-0.007,-0.018,548,0.00199413
02:06:04:949833,0.374051,0.074141,0.063,-0.352,-0.063,-0.018,0,-0.003,547,0.00193548
02:06:04:954848,0.374073,0.0744863,0.307,-0.16,-0.001,-0.014,0.013,0.004,547,0.00193548
02:06:04:960097,0.374053,0.0748158,0.691,0.162,0.154,0,0.034,0.004,547,0.00193548
02:06:04:965060,0.374035,0.0751344,0.608,0.34,0.063,0.016,0.035,0,547,0.00193548
02:06:04:970208,0.374065,0.0754552,0.206,0.298,-0.223,0.022,0.02,0.003,547,0.00193548
02:06:04:975186,0.374052,0.0757559,-0.539,0.021,-0.732,0.017,-0.014,0.014,547,0.00193548
02:06:04:980330,0.374044,0.0760503,-0.794,-0.213,-0.864,0.005,-0.032,0.012,547,0.00193548
02:06:04:985197,0.374036,0.0763332,-0.539,-0.452,-0.551,-0.017,-0.04,-0.007,547,0.00193548
02:06:04:990317,0.374034,0.076606,-0.105,-0.492,-0.147,-0.027,-0.034,-0.021,547,0.00193548
02:06:04:995449,0.374033,0.0768717,0.382,-0.462,0.27,-0.026,-0.014,-0.024,547,0.00193548
02:06:05:569,0.374035,0.0771304,0.382,-0.462,0.247,-0.02,0.002,-0.014,547,0.00193548
02:06:05:5575,0.374041,0.0773786,0,-0.511,-0.125,-0.016,0.024,0.001,547,0.00193548
02:06:05:10703,0.374049,0.0776199,-0.256,-0.505,-0.359,-0.017,0.028,0.005,547,0.00193548
02:06:05:15721,0.37406,0.0778504,-0.241,-0.332,-0.328,-0.016,0.019,0.001,547,0.00193548
02:06:05:20828,0.374073,0.0780698,0.076,-0.132,-0.033,-0.01,0.011,-0.002,546,0.00187683
02:06:05:25824,0.374045,0.0782732,0.646,0.108,0.481,0.002,0.007,-0.004,546,0.00187683
02:06:05:30947,0.374066,0.0784754,0.739,0.119,0.578,0.01,0.006,-0.005,546,0.00187683
02:06:05:35940,0.374047,0.0786616,0.133,-0.127,0.097,0.011,-0.003,-0.006,546,0.00187683
02:06:05:41063,0.374075,0.0788466,-0.94,-0.515,-0.77,-0.004,-0.023,-0.007,546,0.00187683
02:06:05:46056,0.37406,0.0790146,-1.417,-0.711,-1.131,-0.024,-0.032,-0.004,546,0.00187683
02:06:05:51197,0.374047,0.0791718,-1.272,-0.755,-0.911,-0.05,-0.031,0,545,0.00181818
02:06:05:56198,0.374041,0.079319,-0.665,-0.604,-0.355,-0.05,-0.024,-0.006,545,0.00181818
02:06:05:61331,0.374036,0.0794587,0.47,-0.234,0.476,-0.022,-0.008,-0.019,545,0.00181818
02:06:05:66321,0.374033,0.0795916,1.054,-0.029,0.689,0.001,0.01,-0.019,545,0.00181818
02:06:05:71328,0.374036,0.0797103,1.368,0.016,0.365,0.021,0.054,-0.005,545,0.00181818
02:06:05:76452,0.374041,0.0798219,1.161,-0.139,-0.086,0.018,0.079,0,545,0.00181818
02:06:05:81571,0.374052,0.0799273,0.349,-0.49,-0.62,-0.003,0.07,-0.005,545,0.00181818
02:06:05:86563,0.374064,0.0800214,-0.302,-0.674,-0.689,-0.023,0.029,-0.007,545,0.00181818
02:06:05:91570,0.374036,0.0800991,-0.895,-0.752,-0.377,-0.045,-0.047,0,545,0.00181818
02:06:05:96693,0.374053,0.0801752,-0.841,-0.673,-0.061,-0.044,-0.08,-0.004,545,0.00181818
02:06:05:101574,0.374032,0.0802314,-0.274,-0.439,0.264,-0.021,-0.075,-0.033,544,0.00175953
02:06:05:106810,0.374057,0.0802906,0.138,-0.267,0.29,-0.002,-0.041,-0.044,544,0.00175953
02:06:05:111701,0.374044,0.0803295,0.478,-0.097,0.06,0.011,0.032,-0.009,544,0.00175953
02:06:05:116949,0.374029,0.0803607,0.485,-0.09,-0.192,0.007,0.074,0.027,544,0.00175953
02:06:05:121943,0.374068,0.080392,0.199,-0.235,-0.505,-0.007,0.085,0.031,544,0.00175953
02:06:05:127050,0.374062,0.080406,-0.341,-0.422,-0.51,-0.022,0.022,-0.023,545,0.00181818
02:06:05:132070,0.37406,0.0804093,-0.683,-0.464,-0.33,-0.03,-0.036,-0.046,545,0.00181818
02:06:05:137196,0.374062,0.080406,-0.886,-0.321,-0.004,-0.029,-0.094,-0.023,545,0.00181818
02:06:05:142176,0.374068,0.080392,-0.771,-0.13,0.101,-0.017,-0.098,0.008,545,0.00181818
02:06:05:147346,0.374074,0.0803705,-0.349,0.124,0.037,0.008,-0.058,0.025,545,0.00181818
02:06:05:152452,0.374041,0.0803327,0.018,0.189,-0.047,0.02,-0.011,0.013,545,0.00181818
02:06:05:157447,0.374056,0.0802979,0.604,0.129,-0.022,0.018,0.06,-0.007,545,0.00181818
02:06:05:162505,0.374074,0.0802485,0.923,0.05,0.113,0.007,0.089,-0.011,544,0.00175953
02:06:05:167586,0.37405,0.0801861,1.101,-0.06,0.305,-0.006,0.084,-0.009,544,0.00175953
02:06:05:172594,0.374072,0.0801262,0.988,-0.149,0.301,-0.012,0.054,-0.008,544,0.00175953
02:06:05:177715,0.374055,0.080046,0.599,-0.339,0.112,-0.015,0.007,-0.006,544,0.00175953
02:06:05:182815,0.374037,0.079962,0.299,-0.476,-0.013,-0.017,-0.008,-0.004,544,0.00175953
02:06:05:187835,0.37407,0.0798778,-0.095,-0.619,-0.089,-0.018,-0.015,-0.006,544,0.00175953
02:06:05:192819,0.37406,0.0797765,-0.295,-0.659,-0.132,-0.021,-0.017,-0.012,544,0.00175953
02:06:05:197952,0.374054,0.0796685,-0.506,-0.65,-0.306,-0.027,-0.02,-0.017,544,0.00175953
02:06:05:202949,0.374048,0.0795568,-0.608,-0.606,-0.438,-0.029,-0.022,-0.014,544,0.00175953
02:06:05:208094,0.374045,0.0794341,-0.694,-0.502,-0.445,-0.025,-0.021,-0.007,544,0.00175953
02:06:05:213093,0.374043,0.0793081,-0.615,-0.404,-0.155,-0.016,-0.018,-0.007,545,0.00181818
02:06:05:218185,0.374046,0.0791752,-0.443,-0.368,0.103,-0.012,-0.016,-0.012,545,0.00181818
02:06:05:223197,0.37405,0.0790394,-0.072,-0.351,0.375,-0.011,-0.01,-0.017,545,0.00181818
02:06:05:228325,0.374056,0.078892,0.196,-0.335,0.407,-0.011,0,-0.017,545,0.00181818
02:06:05:233324,0.374063,0.0787451,0.554,-0.265,0.238,-0.009,0.027,-0.01,545,0.00181818
02:06:05:238450,0.374073,0.0785912,0.692,-0.192,0.048,-0.006,0.043,-0.005,545,0.00181818
02:06:05:243440,0.37404,0.0784204,0.603,-0.111,-0.213,-0.004,0.043,-0.001,544,0.00175953
02:06:05:248582,0.374052,0.0782594,0.339,-0.112,-0.317,-0.004,0.025,0,544,0.00175953
02:06:05:253565,0.374067,0.0780914,-0.139,-0.169,-0.34,-0.007,-0.007,-0.001,544,0.00175953
02:06:05:258701,0.374038,0.0779103,-0.344,-0.187,-0.284,-0.007,-0.022,-0.001,544,0.00175953
02:06:05:263823,0.374054,0.0777351,-0.368,-0.121,-0.151,-0.006,-0.026,0,544,0.00175953
02:06:05:268820,0.374071,0.0775562,-0.261,-0.034,-0.056,-0.005,-0.023,0,544,0.00175953
02:06:05:273823,0.374044,0.0773642,-0.102,0.09,0.063,-0.001,-0.018,0.002,544,0.00175953
02:06:05:278928,0.374066,0.0771788,-0.057,0.144,0.096,0.003,-0.015,0.004,544,0.00175953
02:06:05:283937,0.37404,0.0769832,-0.038,0.172,-0.002,0.012,-0.005,0.005,544,0.00175953
02:06:05:289083,0.374062,0.0767942,0.059,0.122,-0.243,0.014,0.015,0.007,544,0.00175953
02:06:05:293968,0.374038,0.0765954,0.179,0.037,-0.366,0.009,0.028,0.009,544,0.00175953
02:06:05:299211,0.374059,0.0764026,0.296,-0.153,-0.344,-0.002,0.032,0.01,544,0.00175953
02:06:05:304205,0.374038,0.0762006,0.248,-0.306,-0.223,-0.01,0.021,0.005,544,0.00175953
02:06:05:309337,0.374059,0.0760039,0.026,-0.55,-0.093,-0.02,-0.002,-0.012,544,0.00175953
02:06:05:314299,0.374038,0.0757984,-0.119,-0.705,-0.127,-0.027,-0.013,-0.025,544,0.00175953
02:06:05:319441,0.374061,0.0756022,-0.208,-0.885,-0.298,-0.035,-0.018,-0.033,544,0.00175953
02:06:05:324431,0.374036,0.0753961,-0.176,-0.95,-0.379,-0.035,-0.017,-0.029,544,0.00175953
02:06:05:329440,0.374059,0.0751999,-0.031,-0.955,-0.314,-0.03,-0.015,-0.02,544,0.00175953
02:06:05:334562,0.374038,0.0749946,0.12,-0.896,-0.172,-0.027,-0.007,-0.017,545,0.00181818
02:06:05:339683,0.374058,0.0747978,0.394,-0.727,0.011,-0.023,0.016,-0.013,545,0.00181818
02:06:05:344706,0.374035,0.0745923,0.533,-0.595,0.031,-0.02,0.034,-0.006,545,0.00181818
02:06:05:349705,0.374055,0.0743993,0.508,-0.464,-0.075,-0.016,0.04,0,544,0.00175953
02:06:05:354817,0.374032,0.0741938,0.308,-0.441,-0.152,-0.014,0.027,-0.006,544,0.00175953
02:06:05:359947,0.374051,0.0740009,-0.113,-0.401,-0.18,-0.015,-0.005,-0.025,544,0.00175953
02:06:05:364957,0.37407,0.0738118,-0.357,-0.29,-0.155,-0.014,-0.022,-0.029,544,0.00175953
02:06:05:370083,0.374045,0.0736097,-0.6,-0,-0.142,-0.008,-0.035,-0.006,544,0.00175953
02:06:05:375065,0.374062,0.0734201,-0.728,0.255,-0.198,-0.002,-0.036,0.028,544,0.00175953
02:06:05:380207,0.374034,0.0732253,-0.716,0.335,-0.24,0.001,-0.034,0.038,545,0.00181818
02:06:05:385197,0.37405,0.0730393,-0.458,0.37,-0.205,0.012,-0.028,0.024,545,0.00181818
02:06:05:390172,0.374066,0.0728535,-0.134,0.4,-0.077,0.022,-0.02,0.002,545,0.00181818
02:06:05:395322,0.374036,0.0726624,0.443,0.465,0.216,0.034,0.002,-0.021,545,0.00181818
02:06:05:400444,0.374052,0.07248,0.791,0.48,0.376,0.032,0.029,-0.017,545,0.00181818
02:06:05:405453,0.374064,0.0723012,1.065,0.398,0.416,0.015,0.071,0.011,544,0.00175953
02:06:05:410460,0.374034,0.0721138,0.974,0.281,0.319,0.003,0.082,0.031,544,0.00175953
02:06:05:415571,0.374044,0.0719382,0.415,0.058,0.143,-0.007,0.056,0.033,544,0.00175953
02:06:05:420581,0.374058,0.0717596,-0.073,-0.102,0.092,-0.009,0.018,0.013,544,0.00175953
02:06:05:425696,0.37407,0.0715843,-0.587,-0.323,0.139,-0.012,-0.032,-0.027,544,0.00175953
02:06:05:430700,0.374036,0.0714002,-0.681,-0.413,0.21,-0.016,-0.049,-0.043,544,0.00175953
02:06:05:435817,0.374048,0.0712251,-0.588,-0.399,0.271,-0.018,-0.051,-0.032,544,0.00175953
02:06:05:440826,0.374057,0.0710495,-0.51,-0.306,0.247,-0.015,-0.043,-0.009,544,0.00175953
02:06:05:445947,0.37407,0.0708745,-0.45,-0.157,0.129,-0.007,-0.024,0.017,544,0.00175953
02:06:05:450933,0.374035,0.0706866,-0.385,-0.113,0.035,-0.004,-0.009,0.015,544,0.00175953
02:06:05:456079,0.374046,0.0705117,-0.114,-0.118,-0.058,-0.003,0.014,-0.007,544,0.00175953
02:06:05:461090,0.37406,0.0703294,0.358,-0.093,-0.031,-0.004,0.027,-0.024,545,0.00181818
02:06:05:466213,0.374071,0.0701465,0.681,-0.022,0.056,-0.003,0.027,-0.021,545,0.00181818
02:06:05:471216,0.374041,0.0699523,0.973,0.12,0.172,0.004,0.026,0.001,545,0.00181818
02:06:05:476311,0.374056,0.0697629,0.958,0.187,0.123,0.009,0.029,0.017,544,0.00175953
02:06:05:481356,0.374072,0.0695661,0.598,0.195,-0.2,0.015,0.031,0.024,544,0.00175953
02:06:05:486459,0.374044,0.0693611,0.199,0.143,-0.458,0.014,0.023,0.015,544,0.00175953
02:06:05:491450,0.374065,0.0691579,-0.406,0.016,-0.611,0.006,-0.005,-0.008,544,0.00175953
02:06:05:496587,0.37404,0.0689346,-0.67,-0.072,-0.511,-0.003,-0.028,-0.017,544,0.00175953
02:06:05:501569,0.374063,0.068717,-0.752,-0.148,-0.231,-0.019,-0.051,-0.008,544,0.00175953
02:06:05:506706,0.374046,0.0684802,-0.653,-0.127,-0.073,-0.022,-0.055,0.005,544,0.00175953
02:06:05:511704,0.374073,0.0682405,-0.461,-0.022,0.031,-0.011,-0.049,0.012,544,0.00175953
02:06:05:516819,0.37406,0.067986,-0.374,0.022,0.004,0.001,-0.04,0.003,544,0.00175953
02:06:05:521831,0.374051,0.0677209,-0.219,-0.011,-0.137,0.013,-0.017,-0.015,544,0.00175953
02:06:05:526947,0.374045,0.0674377,0.019,-0.051,-0.196,0.012,0.005,-0.017,544,0.00175953
02:06:05:531829,0.374043,0.067144,0.635,0.003,-0.01,0.004,0.045,-0.002,544,0.00175953
02:06:05:537075,0.374045,0.066836,1.224,0.156,0.458,0,0.07,0.014,544,0.00175953
02:06:05:542073,0.37405,0.0665138,1.337,0.186,0.699,-0.001,0.069,0.013,544,0.00175953
02:06:05:547205,0.374061,0.0661739,0.963,-0.014,0.639,-0.003,0.045,-0.006,544,0.00175953
02:06:05:552202,0.374033,0.0658121,0.478,-0.266,0.359,-0.006,0.023,-0.02,544,0.00175953
02:06:05:557332,0.374054,0.065433,-0.252,-0.594,-0.056,-0.014,-0.002,-0.024,544,0.00175953
02:06:05:562199,0.374036,0.0650243,-0.592,-0.665,-0.168,-0.018,-0.014,-0.011,544,0.00175953
02:06:05:567454,0.37407,0.0646066,-0.794,-0.538,-0.117,-0.021,-0.024,0.01,544,0.00175953
02:06:05:572439,0.374062,0.064159,-0.752,-0.383,-0.049,-0.019,-0.029,0.01,544,0.00175953
02:06:05:577576,0.374062,0.0636867,-0.548,-0.21,-0.008,-0.013,-0.033,-0.013,544,0.00175953
02:06:05:582567,0.374067,0.0631891,-0.397,-0.179,-0.025,-0.007,-0.033,-0.024,544,0.00175953
02:06:05:587589,0.374036,0.0626521,-0.266,-0.24,-0.121,-0.001,-0.028,-0.008,544,0.00175953
02:06:05:592706,0.374055,0.0620976,-0.268,-0.319,-0.24,-0.001,-0.023,0.011,544,0.00175953
02:06:05:597695,0.374038,0.0615075,-0.3,-0.428,-0.426,-0.006,-0.017,0.015,543,0.00170088
02:06:05:602837,0.374072,0.0608963,-0.195,-0.438,-0.462,-0.012,-0.009,-0.002,542,0.00164223
02:06:05:607965,0.374067,0.060245,0.333,-0.29,-0.273,-0.018,0.014,-0.02,542,0.00164223
