0	-0.43633	1.9199	0	0.74176	0	0.05
0	-0.43633	1.9199	0	0.74176	0	0.05
0	-0.43633	1.9199	0	0.74176	0	0.050748
-0.00062407	-0.43633	1.9199	4.0293e-05	0.74177	-0.00065318	0.051496
-0.0013436	-0.43633	1.9199	8.675e-05	0.74177	-0.0014063	0.052244
-0.0023403	-0.43633	1.9199	0.0001511	0.74177	-0.0024494	0.052991
-0.0036079	-0.43634	1.9199	0.00023294	0.74177	-0.0037762	0.053739
-0.0051485	-0.43634	1.9198	0.00033241	0.74177	-0.0053887	0.054487
-0.0069652	-0.43635	1.9198	0.0004497	0.74178	-0.0072902	0.055235
-0.0090528	-0.43636	1.9198	0.00058447	0.74179	-0.0094751	0.055983
-0.011414	-0.43638	1.9198	0.00073692	0.7418	-0.011947	0.056731
-0.014051	-0.43641	1.9197	0.00090711	0.74182	-0.014706	0.057479
-0.016958	-0.43644	1.9197	0.0010947	0.74185	-0.017749	0.057312
-0.02014	-0.43649	1.9196	0.0013001	0.74188	-0.021079	0.056565
-0.023595	-0.43655	1.9195	0.001523	0.74193	-0.024695	0.055817
-0.027321	-0.43662	1.9194	0.0017633	0.74198	-0.028595	0.055069
-0.031321	-0.43672	1.9192	0.0020213	0.74205	-0.032782	0.054321
-0.035594	-0.43683	1.919	0.0022967	0.74213	-0.037253	0.053573
-0.040135	-0.43696	1.9188	0.0025893	0.74223	-0.042005	0.052825
-0.044952	-0.43712	1.9185	0.0028995	0.74235	-0.047046	0.052077
-0.050037	-0.43731	1.9182	0.0032268	0.74249	-0.052367	0.05133
-0.055269	-0.43753	1.9178	0.0035631	0.74266	-0.057841	0.050582
-0.060247	-0.43775	1.9175	0.003883	0.74282	-0.063049	0.049834
-0.064952	-0.43798	1.9171	0.0041851	0.743	-0.067972	0.049086
-0.069383	-0.43822	1.9167	0.0044693	0.74317	-0.072608	0.048338
-0.073536	-0.43845	1.9163	0.0047355	0.74334	-0.076953	0.047832
-0.077418	-0.43868	1.9159	0.004984	0.74352	-0.081013	0.04858
-0.081025	-0.43891	1.9155	0.0052148	0.74368	-0.084787	0.049328
-0.084357	-0.43912	1.9152	0.0054278	0.74384	-0.088271	0.050076
-0.087418	-0.43933	1.9148	0.0056233	0.744	-0.091472	0.050824
-0.090205	-0.43952	1.9145	0.0058012	0.74414	-0.094387	0.051572
-0.092718	-0.4397	1.9142	0.0059615	0.74428	-0.097015	0.05232
-0.094962	-0.43987	1.9139	0.0061045	0.7444	-0.099362	0.052601
-0.096931	-0.44002	1.9136	0.0062299	0.74451	-0.10142	0.051853
-0.098629	-0.44015	1.9134	0.006338	0.74461	-0.1032	0.051105
-0.10006	-0.44026	1.9132	0.006429	0.7447	-0.10469	0.050357
-0.10121	-0.44035	1.9131	0.0065025	0.74476	-0.1059	0.049609
-0.1021	-0.44042	1.913	0.0065587	0.74482	-0.10682	0.048861
-0.10284	-0.44048	1.9129	0.006606	0.74486	-0.1076	0.048113
-0.10383	-0.44057	1.9127	0.0066691	0.74492	-0.10864	0.047365
-0.10509	-0.44067	1.9125	0.0067492	0.745	-0.10996	0.046618
-0.10662	-0.4408	1.9123	0.0068463	0.7451	-0.11155	0.047093
-0.10843	-0.44095	1.9121	0.0069607	0.74521	-0.11344	0.047841
-0.1105	-0.44113	1.9118	0.0070921	0.74534	-0.1156	0.048589
-0.11283	-0.44134	1.9114	0.0072403	0.7455	-0.11805	0.049337
-0.11544	-0.44157	1.911	0.0074056	0.74568	-0.12078	0.050085
-0.11832	-0.44184	1.9106	0.0075876	0.74587	-0.12378	0.050736
-0.12146	-0.44214	1.9101	0.0077862	0.7461	-0.12707	0.049988
-0.12487	-0.44247	1.9095	0.0080017	0.74635	-0.13063	0.04924
-0.12841	-0.44282	1.9089	0.0082244	0.74661	-0.13432	0.048492
-0.13168	-0.44316	1.9083	0.0084309	0.74687	-0.13775	0.047745
-0.13469	-0.44348	1.9078	0.0086199	0.7471	-0.14089	0.046997
-0.13743	-0.44377	1.9073	0.0087919	0.74733	-0.14375	0.046249
-0.13989	-0.44405	1.9068	0.0089466	0.74753	-0.14632	0.046641
-0.14209	-0.44429	1.9064	0.0090843	0.74772	-0.14861	0.047389
-0.14402	-0.44451	1.906	0.0092051	0.74788	-0.15063	0.048136
-0.14567	-0.4447	1.9057	0.0093088	0.74802	-0.15236	0.048884
-0.14706	-0.44486	1.9054	0.0093957	0.74815	-0.15381	0.049632
-0.14818	-0.445	1.9052	0.0094659	0.74824	-0.15498	0.050157
-0.14904	-0.4451	1.905	0.0095192	0.74832	-0.15587	0.049409
-0.14962	-0.44517	1.9049	0.0095558	0.74837	-0.15648	0.048661
-0.14994	-0.44521	1.9049	0.0095758	0.7484	-0.15682	0.047913
-0.14999	-0.44521	1.9049	0.0095788	0.74841	-0.15687	0.047165
-0.14994	-0.44521	1.9049	0.0095755	0.7484	-0.15681	0.046417
-0.15014	-0.44523	1.9048	0.0095879	0.74842	-0.15702	0.045669
-0.1506	-0.44529	1.9047	0.0096172	0.74846	-0.15751	0.045978
-0.15134	-0.44537	1.9046	0.009663	0.74853	-0.15828	0.046726
-0.15234	-0.44549	1.9044	0.0097254	0.74862	-0.15932	0.047473
-0.15361	-0.44565	1.9041	0.0098046	0.74874	-0.16065	0.048221
-0.15514	-0.44584	1.9038	0.0099002	0.74888	-0.16225	0.048969
-0.15694	-0.44606	1.9034	0.010012	0.74905	-0.16413	0.048559
-0.15901	-0.44632	1.903	0.010141	0.74924	-0.16629	0.047811
-0.16121	-0.4466	1.9025	0.010277	0.74945	-0.16858	0.047064
-0.16315	-0.44686	1.9021	0.010398	0.74964	-0.17061	0.046316
-0.16483	-0.44708	1.9017	0.010503	0.74981	-0.17236	0.045568
-0.16625	-0.44727	1.9014	0.01059	0.74995	-0.17384	0.04485
-0.16739	-0.44742	1.9011	0.010661	0.75007	-0.17503	0.045598
-0.16827	-0.44754	1.9009	0.010716	0.75016	-0.17595	0.046346
-0.16889	-0.44762	1.9008	0.010754	0.75022	-0.1766	0.047093
-0.16923	-0.44767	1.9007	0.010775	0.75025	-0.17696	0.047841
-0.16931	-0.44768	1.9007	0.01078	0.75026	-0.17704	0.048048
-0.16913	-0.44765	1.9007	0.010769	0.75024	-0.17685	0.0473
-0.16868	-0.44759	1.9008	0.010741	0.7502	-0.17638	0.046552
-0.16797	-0.4475	1.901	0.010697	0.75012	-0.17564	0.045804
-0.1671	-0.44738	1.9012	0.010643	0.75004	-0.17473	0.045056
-0.16647	-0.4473	1.9013	0.010604	0.74997	-0.17408	0.044308
-0.16611	-0.44725	1.9014	0.010582	0.74994	-0.1737	0.04447
-0.16601	-0.44723	1.9014	0.010576	0.74993	-0.1736	0.045218
-0.16618	-0.44726	1.9014	0.010586	0.74994	-0.17377	0.045966
-0.16662	-0.44731	1.9013	0.010613	0.74999	-0.17423	0.046714
-0.16732	-0.44741	1.9011	0.010657	0.75006	-0.17496	0.046342
-0.16828	-0.44754	1.9009	0.010716	0.75016	-0.17597	0.045595
-0.16947	-0.4477	1.9006	0.01079	0.75028	-0.1772	0.044847
-0.17046	-0.44783	1.9004	0.010851	0.75038	-0.17824	0.044099
-0.17119	-0.44793	1.9002	0.010896	0.75046	-0.179	0.043351
