Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
19:00:44:996387,-1,-3,-1,-1,1,-1,0,1
19:00:45:4543,-1,-3,-1,-1,1,-1,0,1
19:00:45:5311,1,2,0,-2,0,-1,0,1
19:00:45:11270,4,-1,0,0,-1,-1,-3,0
19:00:45:27017,4,-1,0,0,-1,-1,-3,0
19:00:45:27827,-5,1,-3,-2,-2,-3,-4,-7
19:00:45:33818,3,2,1,-2,0,-1,0,3
19:00:45:42021,3,2,1,-2,0,-1,0,3
19:00:45:42808,-5,0,-1,0,-1,1,-2,-3
19:00:45:56785,-1,-2,0,0,-1,-1,0,6
19:00:45:64518,-1,-2,0,0,-1,-1,0,6
19:00:45:65299,2,1,-1,-2,-2,-2,-4,1
19:00:45:71371,-6,-9,-4,-1,1,0,3,3
19:00:45:87056,-6,-9,-4,-1,1,0,3,3
19:00:45:87850,-1,-2,-1,0,-1,0,2,1
19:00:45:93822,1,0,-1,-2,-1,0,0,2
19:00:45:102036,1,0,-1,-2,-1,0,0,2
19:00:45:102804,3,0,0,-1,0,0,0,0
19:00:45:116365,-1,1,0,0,-1,1,-1,-3
19:00:45:124519,-1,1,0,0,-1,1,-1,-3
19:00:45:125342,-4,-1,0,-3,0,-2,-3,-3
19:00:45:131334,-8,-1,-3,-1,-2,-3,-4,-10
19:00:45:147042,-8,-1,-3,-1,-2,-3,-4,-10
19:00:45:147874,-5,-7,-1,0,-2,-1,-1,2
19:00:45:153833,2,3,-1,-1,0,0,2,0
19:00:45:162008,2,3,-1,-1,0,0,2,0
19:00:45:162814,-3,0,0,-2,-1,-1,-5,-21
19:00:45:176336,-1,-3,-1,-1,-1,-1,2,0
19:00:45:184549,-1,-3,-1,-1,-1,-1,2,0
19:00:45:185356,2,2,-1,-2,-1,0,1,3
19:00:45:198832,2,-5,-1,-1,0,-1,-3,-3
19:00:45:207042,2,-5,-1,-1,0,-1,-3,-3
19:00:45:207844,1,-7,-2,-1,-2,-1,-2,3
19:00:45:213799,-5,5,1,0,-2,-3,-3,-6
19:00:45:221431,-5,5,1,0,-2,-3,-3,-6
19:00:45:228864,4,3,1,0,0,1,-2,1
19:00:45:236331,-1,-3,-1,0,-1,0,2,4
19:00:45:244532,-1,-3,-1,0,-1,0,2,4
19:00:45:245306,-3,-3,-2,0,-3,-4,1,3
19:00:45:258886,5,9,2,-1,-2,-2,-1,0
19:00:45:267081,5,9,2,-1,-2,-2,-1,0
19:00:45:267834,-2,0,-1,-1,0,2,2,2
19:00:45:273866,-9,-14,-4,0,-3,-1,-2,1
19:00:45:281379,-9,-14,-4,0,-3,-1,-2,1
19:00:45:288889,0,-3,0,-1,1,-2,-2,-4
19:00:45:296412,5,4,0,0,0,-2,-1,-1
19:00:45:304544,5,4,0,0,0,-2,-1,-1
19:00:45:305295,2,7,1,-1,0,0,1,0
19:00:45:318835,-9,0,-1,1,-1,-2,-5,-8
19:00:45:335292,-9,0,-1,1,-1,-2,-5,-8
19:00:45:335993,-12,-9,-3,-2,-2,-2,-1,-3
19:00:45:336818,12,10,1,-3,0,0,1,6
19:00:45:341411,12,10,1,-3,0,0,1,6
19:00:45:348846,4,1,-2,-3,-1,-1,-2,-6
19:00:45:365196,1,-1,0,-2,0,1,-1,-4
19:00:45:366014,1,-1,0,-2,0,1,-1,-4
19:00:45:366801,5,3,-1,-1,-1,0,4,11
19:00:45:378789,-9,-5,-2,-3,0,0,-2,-3
19:00:45:387042,-9,-5,-2,-3,0,0,-2,-3
19:00:45:387853,-7,-3,-1,-1,-1,-3,-2,-2
19:00:45:393828,4,4,-2,-1,0,1,-2,0
19:00:45:401395,4,4,-2,-1,0,1,-2,0
19:00:45:408814,2,-2,0,0,0,-1,1,5
19:00:45:416317,-6,-7,-3,-2,-3,0,-1,-3
19:00:45:424490,-6,-7,-3,-2,-3,0,-1,-3
19:00:45:425342,0,2,-1,-3,-4,-2,1,1
19:00:45:438825,6,-5,-4,0,-2,0,0,0
19:00:45:447028,6,-5,-4,0,-2,0,0,0
19:00:45:447843,-6,-5,-2,0,0,-1,-1,-1
19:00:45:453826,3,3,-1,-1,-2,-2,1,0
19:00:45:461349,3,3,-1,-1,-2,-2,1,0
19:00:45:468842,-5,-5,-1,-1,0,-3,-4,-6
19:00:45:476333,-4,-1,-2,-3,-1,-4,-6,-12
19:00:45:484498,-4,-1,-2,-3,-1,-4,-6,-12
19:00:45:485301,3,5,-1,-3,-3,-1,-3,-3
19:00:45:498829,-2,-4,-1,2,0,0,1,3
19:00:45:507002,-2,-4,-1,2,0,0,1,3
19:00:45:507807,5,4,0,-1,-2,0,-1,-3
19:00:45:513874,-26,-15,-3,-3,-2,0,-1,0
19:00:45:521346,-26,-15,-3,-3,-2,0,-1,0
19:00:45:537015,-1,3,1,-1,-1,-2,-5,-8
19:00:45:537797,9,9,1,2,0,-2,0,3
19:00:45:544500,9,9,1,2,0,-2,0,3
19:00:45:545323,-12,-10,-2,-1,-2,1,-4,-11
19:00:45:558835,5,5,-1,-2,-3,-3,-1,4
19:00:45:567042,5,5,-1,-2,-3,-3,-1,4
19:00:45:567830,20,12,0,3,-1,-1,4,9
19:00:45:573796,-1,-9,-2,-2,-3,-2,-1,0
19:00:45:581353,-1,-9,-2,-2,-3,-2,-1,0
19:00:45:588822,6,5,-1,-1,0,-1,-3,-1
19:00:45:596345,0,2,0,-3,-1,-1,0,2
19:00:45:604534,0,2,0,-3,-1,-1,0,2
19:00:45:605330,-16,-8,-2,-3,-2,-1,1,2
19:00:45:618805,4,-5,-2,-1,0,2,-1,-2
19:00:45:626998,4,-5,-2,-1,0,2,-1,-2
19:00:45:627817,6,5,0,-1,1,0,0,-2
19:00:45:633822,7,-2,1,0,1,-2,0,-3
19:00:45:641343,7,-2,1,0,1,-2,0,-3
19:00:45:648783,-2,-7,-1,0,-2,-2,0,0
19:00:45:656297,1,10,-1,-1,1,0,0,-1
19:00:45:664540,1,10,-1,-1,1,0,0,-1
19:00:45:665341,-7,-14,-3,-2,-2,-2,-3,-3
19:00:45:678850,-2,-2,1,-1,-1,-1,-1,-1
19:00:45:687029,-2,-2,1,-1,-1,-1,-1,-1
19:00:45:687800,-1,2,-2,1,-1,0,-2,-5
19:00:45:693798,-3,-5,-1,0,-1,0,0,-1
19:00:45:701424,-3,-5,-1,0,-1,0,0,-1
19:00:45:708785,4,3,0,-2,0,0,2,10
19:00:45:716308,-2,-1,-2,-1,-2,-1,-1,2
19:00:45:724564,-2,-1,-2,-1,-2,-1,-1,2
19:00:45:725329,-5,-6,-1,-1,-1,0,-2,-2
19:00:45:738845,0,1,0,0,-1,-2,-3,-7
19:00:45:747037,0,1,0,0,-1,-2,-3,-7
19:00:45:747873,-1,-3,-1,0,-1,-2,2,4
19:00:45:753769,1,-1,-1,-3,-1,0,1,5
19:00:45:761382,1,-1,-1,-3,-1,0,1,5
19:00:45:768825,-1,-4,0,-1,-2,-2,-4,-8
19:00:45:776332,-6,-2,-2,-1,-2,-2,-5,-6
19:00:45:784527,-6,-2,-2,-1,-2,-2,-5,-6
19:00:45:785358,0,2,0,1,2,-1,2,3
19:00:45:798772,-4,-4,-1,-1,-1,-1,-1,-2
19:00:45:815150,-4,-4,-1,-1,-1,-1,-1,-2
19:00:45:815992,-9,-2,1,-1,-1,0,-3,-5
19:00:45:816792,3,2,0,-1,-1,0,3,7
19:00:45:821356,3,2,0,-1,-1,0,3,7
19:00:45:828811,-9,-2,-4,-3,-1,-1,-3,-6
19:00:45:845171,-5,-3,-4,0,-2,-1,-1,-1
19:00:45:845995,-5,-3,-4,0,-2,-1,-1,-1
19:00:45:846797,14,8,3,-1,-1,1,0,3
19:00:45:858854,-2,1,0,0,0,-1,-1,0
19:00:45:867022,-2,1,0,0,0,-1,-1,0
19:00:45:867839,-8,-8,-4,-1,-1,-1,-2,-4
19:00:45:873762,1,1,0,-1,-1,-2,0,-1
19:00:45:881332,1,1,0,-1,-1,-2,0,-1
19:00:45:888776,5,4,0,0,-1,-2,0,0
19:00:45:896277,-3,-3,-2,-1,0,-1,-3,-5
19:00:45:904511,-3,-3,-2,-1,0,-1,-3,-5
19:00:45:905327,1,-3,-2,0,-2,-2,-1,2
19:00:45:918794,-1,0,0,-1,-2,-1,-3,-3
19:00:45:927058,-1,0,0,-1,-2,-1,-3,-3
19:00:45:927828,-4,-2,0,0,0,-1,-2,-1
19:00:45:933812,2,1,-1,-1,0,0,0,-3
19:00:45:941388,2,1,-1,-1,0,0,0,-3
19:00:45:948811,-4,-2,-3,-2,-1,-1,-2,-9
19:00:45:956327,1,-2,-1,-2,0,0,-2,-1
19:00:45:964575,1,-2,-1,-2,0,0,-2,-1
19:00:45:965356,0,1,-1,-2,-2,0,-1,1
19:00:45:978812,-2,0,-1,0,-2,0,1,1
19:00:45:987056,-2,0,-1,0,-2,0,1,1
19:00:45:987814,2,-1,0,-2,-1,1,0,1
19:00:45:993834,0,0,0,0,-2,-1,1,-2
19:00:46:1419,0,0,0,0,-2,-1,1,-2
19:00:46:8813,1,3,-1,-1,0,-2,0,-1
19:00:46:16341,0,-3,0,0,-2,-1,-1,-4
19:00:46:24526,0,-3,0,0,-2,-1,-1,-4
19:00:46:25299,1,-2,-1,-2,0,-1,1,4
19:00:46:38843,-9,-8,-3,-2,-2,-3,-5,-6
19:00:46:47456,-9,-8,-3,-2,-2,-3,-5,-6
19:00:46:54508,-1,-2,-2,-1,-2,0,-1,-1
19:00:46:55284,3,1,0,-1,-2,-2,-1,4
19:00:46:61375,3,1,0,-1,-2,-2,-1,4
19:00:46:68835,0,2,0,-1,-1,-1,1,2
19:00:46:76307,-2,-1,0,-2,-1,-1,-1,0
19:00:46:92053,-2,-1,0,-2,-1,-1,-1,0
19:00:46:92866,-6,-8,-2,0,-1,0,1,1
19:00:46:98842,-1,-1,-1,-1,0,-1,0,-1
19:00:46:106995,-1,-1,-1,-1,0,-1,0,-1
19:00:46:107795,0,2,-2,-1,0,1,0,1
19:00:46:122038,0,1,-1,-1,-2,-2,-2,-3
19:00:46:122830,0,1,-1,-1,-2,-2,-2,-3
19:00:46:128816,-4,-5,0,-1,0,0,0,1
19:00:46:136343,5,-2,2,0,0,1,-1,4
19:00:46:143804,5,-2,2,0,0,1,-1,4
19:00:46:151319,-1,0,-3,-2,-2,-2,-6,-11
19:00:46:158827,0,0,-2,-2,-1,0,-1,-3
19:00:46:167030,0,0,-2,-2,-1,0,-1,-3
19:00:46:167823,1,3,2,-1,-1,0,-1,-3
19:00:46:181972,6,5,-1,0,-3,-1,1,0
19:00:46:182810,6,5,-1,0,-3,-1,1,0
19:00:46:188823,9,-2,-3,-1,-2,-3,-4,-16
19:00:46:196318,4,2,1,0,-2,0,0,6
19:00:46:203851,4,2,1,0,-2,0,0,6
19:00:46:211304,-15,-27,-6,-2,-2,-1,-3,0
19:00:46:218749,-17,2,-2,-1,-2,-2,-2,-4
19:00:46:227023,-17,2,-2,-1,-2,-2,-2,-4
19:00:46:227800,10,18,3,2,1,0,0,4
19:00:46:241991,-4,2,-2,-3,0,-3,-3,-10
19:00:46:242824,-4,2,-2,-3,0,-3,-3,-10
19:00:46:248797,-7,-2,-2,-1,1,-1,1,2
19:00:46:256322,3,1,-2,-1,0,-1,-2,-3
19:00:46:263891,3,1,-2,-1,0,-1,-2,-3
19:00:46:271283,1,4,0,1,-1,-1,1,1
19:00:46:278824,3,-13,-3,-1,-1,-3,1,3
19:00:46:287044,3,-13,-3,-1,-1,-3,1,3
19:00:46:287851,1,1,0,-2,-2,0,1,6
19:00:46:301994,3,2,1,-1,-1,0,2,4
19:00:46:302822,3,2,1,-1,-1,0,2,4
19:00:46:308790,3,6,1,-1,-1,-2,-1,-1
19:00:46:316315,-9,-3,-3,-1,0,0,-1,-9
19:00:46:323870,-9,-3,-3,-1,0,0,-1,-9
19:00:46:331287,-9,-11,-1,-2,-2,-2,-1,-3
19:00:46:338832,3,0,-1,1,-4,-3,-4,-4
19:00:46:347039,3,0,-1,1,-4,-3,-4,-4
19:00:46:347820,0,3,-3,-2,0,0,0,0
19:00:46:370156,0,2,-1,-1,-1,1,0,1
19:00:46:370962,0,2,-1,-1,-1,1,0,1
19:00:46:371786,7,2,3,1,-3,-1,-1,2
19:00:46:376286,-2,-5,-3,-2,0,-1,-1,0
19:00:46:383892,-2,-5,-3,-2,0,-1,-1,0
19:00:46:391315,9,9,0,0,0,-1,0,4
19:00:46:398809,-8,-12,1,0,-2,-2,-6,-14
19:00:46:407023,-8,-12,1,0,-2,-2,-6,-14
19:00:46:407827,-4,-1,-1,-1,-1,-1,-3,-5
19:00:46:422086,13,9,1,-1,1,2,0,6
19:00:46:422854,13,9,1,-1,1,2,0,6
19:00:46:428799,0,4,-2,-1,-1,0,0,0
19:00:46:436312,-8,-2,-2,0,-2,1,2,4
19:00:46:443872,-8,-2,-2,0,-2,1,2,4
19:00:46:451335,-6,0,-1,-1,-2,-2,-1,0
19:00:46:458824,-2,-7,-1,-2,-1,-2,0,1
19:00:46:466988,-2,-7,-1,-2,-1,-2,0,1
19:00:46:467783,-7,-5,-1,-1,-2,-1,0,-2
19:00:46:482033,-1,-4,-3,-2,-1,-2,-1,0
19:00:46:482860,-1,-4,-3,-2,-1,-2,-1,0
19:00:46:488825,-10,-14,-3,-3,-1,0,-2,1
19:00:46:496373,-7,0,-1,0,-1,-2,-4,-8
19:00:46:503868,-7,0,-1,0,-1,-2,-4,-8
19:00:46:511333,3,-1,-2,-2,0,-1,-1,2
19:00:46:518844,3,6,1,0,0,0,0,2
19:00:46:527014,3,6,1,0,0,0,0,2
19:00:46:527807,1,8,1,0,-1,0,0,0
19:00:46:542628,-9,-16,-1,-2,-2,1,0,1
19:00:46:543448,-9,-16,-1,-2,-2,1,0,1
19:00:46:548833,4,-1,-2,0,-1,-1,0,-3
19:00:46:556342,2,16,0,-2,1,0,-1,3
19:00:46:563860,2,16,0,-2,1,0,-1,3
19:00:46:571258,-4,0,0,0,-1,-2,1,-2
19:00:46:578762,7,8,2,-1,1,0,-3,-4
19:00:46:587029,7,8,2,-1,1,0,-3,-4
19:00:46:587813,5,-2,-1,-2,-2,-1,-2,-2
19:00:46:610210,1,-6,-3,0,1,-1,-1,3
19:00:46:611037,1,-6,-3,0,1,-1,-1,3
19:00:46:611836,-5,-4,0,-2,-1,1,0,-3
19:00:46:616356,14,10,2,0,-1,-3,-3,-3
19:00:46:623839,14,10,2,0,-1,-3,-3,-3
19:00:46:631313,-7,-8,-3,-2,-2,-2,-3,-1
19:00:46:647477,-1,3,-3,-4,-3,-3,-1,-2
19:00:46:648283,-1,3,-3,-4,-3,-3,-1,-2
19:00:46:653839,2,3,-2,0,-1,-1,-2,-2
19:00:46:661996,-1,0,-3,-1,-2,1,1,0
19:00:46:662818,-1,0,-3,-1,-2,1,1,0
19:00:46:677010,-4,-3,-1,0,2,-1,0,1
19:00:46:677761,-3,-5,-3,-2,0,0,0,1
19:00:46:683888,-3,-5,-3,-2,0,0,0,1
19:00:46:691323,5,0,-2,0,-3,-1,-1,-2
19:00:46:698836,-8,3,-2,0,0,0,0,0
19:00:46:707025,-8,3,-2,0,0,0,0,0
19:00:46:707806,-9,1,-2,-2,-1,-1,-1,-1
19:00:46:722042,-2,-9,0,-1,-2,0,-1,0
19:00:46:722862,-2,-9,0,-1,-2,0,-1,0
19:00:46:736973,1,0,-1,-1,0,-1,0,-1
19:00:46:737770,0,0,0,1,-2,-1,0,0
19:00:46:743894,0,0,0,1,-2,-1,0,0
19:00:46:751329,-4,-6,1,-2,0,-1,-2,-8
19:00:46:758844,2,-1,0,-1,-4,-2,2,1
19:00:46:767023,2,-1,0,-1,-4,-2,2,1
19:00:46:767823,-5,-8,-4,-2,-2,-1,0,2
19:00:46:782034,-3,-4,-2,-1,-1,-2,-1,1
19:00:46:782862,-3,-4,-2,-1,-1,-2,-1,1
19:00:46:788840,1,3,-1,0,0,-1,-1,0
19:00:46:796334,-3,-4,-1,-2,1,1,-2,0
19:00:46:803850,-3,-4,-1,-2,1,1,-2,0
19:00:46:811309,-1,-3,-1,-1,0,-1,0,1
19:00:46:818845,-4,-1,-2,-2,-1,-2,-2,-1
19:00:46:827048,-4,-1,-2,-2,-1,-2,-2,-1
19:00:46:827808,-1,1,-1,-1,0,0,0,0
19:00:46:841964,-2,2,-1,-1,-1,-2,-3,-9
19:00:46:842788,-2,2,-1,-1,-1,-2,-3,-9
19:00:46:848852,0,-3,0,1,0,-1,0,1
19:00:46:856340,2,-6,-1,-1,0,-2,0,1
19:00:46:863840,2,-6,-1,-1,0,-2,0,1
19:00:46:871269,2,4,0,-2,0,0,-2,0
19:00:46:878809,2,-2,-1,1,-1,0,1,1
19:00:46:887039,2,-2,-1,1,-1,0,1,1
19:00:46:887850,3,3,2,-2,-3,0,-1,-1
19:00:46:902020,-3,-2,-3,-2,-2,-1,-2,-5
19:00:46:902831,-3,-2,-3,-2,-2,-1,-2,-5
19:00:46:908767,1,-4,-1,-1,-2,-2,-2,-2
19:00:46:924470,-3,-12,-2,-2,-2,-1,0,4
19:00:46:925297,-3,-12,-2,-2,-2,-1,0,4
19:00:46:931326,0,2,0,-2,-1,-3,-3,-7
19:00:46:938818,0,5,1,0,1,0,1,-1
19:00:46:954486,0,5,1,0,1,0,1,-1
19:00:46:955289,0,0,-1,0,-1,0,2,2
19:00:46:961947,0,5,0,-1,-3,-1,-1,0
19:00:46:962794,0,5,0,-1,-3,-1,-1,0
19:00:46:968801,1,3,1,0,-2,0,-1,1
19:00:46:976332,-1,-1,0,-1,-1,-1,-1,0
19:00:46:983879,-1,-1,0,-1,-1,-1,-1,0
19:00:46:991327,-3,-6,-4,-2,-3,-1,0,4
19:00:46:998791,-3,-4,-2,-1,0,1,2,2
19:00:47:7041,-3,-4,-2,-1,0,1,2,2
19:00:47:7843,1,4,0,-1,-2,-2,0,-1
19:00:47:22000,-1,4,-2,-1,1,0,2,3
19:00:47:22839,-1,4,-2,-1,1,0,2,3
19:00:47:28802,-3,-1,0,-1,0,0,0,5
19:00:47:36335,-9,-16,-3,-1,-1,-2,-4,-11
19:00:47:43875,-9,-16,-3,-1,-1,-2,-4,-11
19:00:47:51328,0,-3,1,0,0,0,0,0
19:00:47:58849,1,6,0,-1,0,-1,0,-1
19:00:47:67047,1,6,0,-1,0,-1,0,-1
19:00:47:67871,4,-1,-1,-2,-2,-1,1,3
19:00:47:82047,-4,-3,-1,-2,-2,-3,-9,-28
19:00:47:82868,-4,-3,-1,-2,-2,-3,-9,-28
19:00:47:88817,-2,0,0,-1,-2,-1,-4,-8
19:00:47:104523,0,2,-1,-2,-1,-1,1,8
19:00:47:105333,0,2,-1,-2,-1,-1,1,8
19:00:47:111312,-2,-2,-3,-2,0,-2,-2,4
19:00:47:118805,2,5,-1,-1,-4,-2,0,2
19:00:47:126390,2,5,-1,-1,-4,-2,0,2
19:00:47:133802,-2,-5,0,0,-1,0,2,3
19:00:47:142009,1,1,-1,0,-1,-1,-1,3
19:00:47:142900,1,1,-1,0,-1,-1,-1,3
19:00:47:148824,-8,-7,-4,-1,-1,-2,-3,-6
19:00:47:164544,0,-1,0,-2,0,-1,1,4
19:00:47:165346,0,-1,0,-2,0,-1,1,4
19:00:47:171284,1,3,0,1,0,-1,-3,-7
19:00:47:178801,-3,-5,-1,1,0,-2,-4,-7
