0	-0.43633	1.9199	0	0.74176	0	0.06
0	-0.43633	1.9199	0	0.74176	0	0.06
0	-0.43633	1.9199	0	0.74176	0	0.06
0.00076748	-0.43633	1.9199	-4.9552e-05	0.74177	0.00080329	0.06
0.0015414	-0.43633	1.9199	-9.9522e-05	0.74177	0.0016133	0.06
0.0026171	-0.43633	1.9199	-0.00016897	0.74177	0.0027392	0.06
0.0039484	-0.43634	1.9199	-0.00025493	0.74177	0.0041326	0.06
0.0055485	-0.43634	1.9198	-0.00035823	0.74177	0.0058073	0.06
0.0074436	-0.43635	1.9198	-0.00048058	0.74178	0.0077908	0.06
0.0095943	-0.43637	1.9198	-0.00061942	0.74179	0.010042	0.06
0.01202	-0.43639	1.9198	-0.00077601	0.74181	0.012581	0.06
0.014734	-0.43642	1.9197	-0.00095118	0.74183	0.015421	0.06
0.017703	-0.43645	1.9197	-0.0011428	0.74186	0.018528	0.06
0.020953	-0.4365	1.9196	-0.0013525	0.74189	0.02193	0.06
0.024484	-0.43657	1.9195	-0.0015804	0.74194	0.025626	0.06
0.02827	-0.43664	1.9193	-0.0018245	0.742	0.029588	0.06
0.032342	-0.43674	1.9192	-0.0020871	0.74207	0.03385	0.06
0.036688	-0.43686	1.919	-0.0023672	0.74216	0.038398	0.06
0.041287	-0.437	1.9187	-0.0026635	0.74226	0.04321	0.06
0.046177	-0.43717	1.9185	-0.0029784	0.74239	0.048328	0.06
0.051333	-0.43736	1.9181	-0.0033101	0.74253	0.053723	0.06
0.056739	-0.43759	1.9177	-0.0036576	0.7427	0.059379	0.06
0.06244	-0.43786	1.9173	-0.0040238	0.7429	0.065344	0.06
0.068395	-0.43816	1.9168	-0.0044059	0.74313	0.071575	0.06
0.074597	-0.43851	1.9162	-0.0048034	0.74339	0.078062	0.06
0.081091	-0.43891	1.9155	-0.005219	0.74369	0.084855	0.06
0.087813	-0.43936	1.9148	-0.0056485	0.74402	0.091885	0.06
0.09462	-0.43985	1.9139	-0.0060827	0.74438	0.099004	0.06
0.10142	-0.44037	1.913	-0.0065157	0.74478	0.10612	0.06
0.10821	-0.44093	1.9121	-0.0069472	0.7452	0.11322	0.06
0.11499	-0.44153	1.9111	-0.0073771	0.74564	0.12031	0.06
0.12176	-0.44216	1.91	-0.0078054	0.74612	0.12738	0.06
0.12852	-0.44283	1.9089	-0.0082317	0.74662	0.13444	0.06
0.13527	-0.44354	1.9077	-0.0086562	0.74715	0.14149	0.06
0.142	-0.44428	1.9064	-0.0090786	0.74771	0.14852	0.06
0.14871	-0.44506	1.9051	-0.0094988	0.74829	0.15553	0.06
0.15541	-0.44587	1.9037	-0.0099167	0.7489	0.16252	0.06
0.16208	-0.44672	1.9023	-0.010332	0.74954	0.16949	0.06
0.16866	-0.44759	1.9008	-0.01074	0.7502	0.17636	0.06
0.175	-0.44846	1.8993	-0.011131	0.75085	0.18297	0.06
0.18108	-0.44933	1.8979	-0.011506	0.75151	0.18932	0.06
0.18691	-0.4502	1.8964	-0.011864	0.75216	0.1954	0.06
0.19247	-0.45105	1.8949	-0.012204	0.75281	0.20119	0.06
0.19776	-0.45188	1.8935	-0.012527	0.75344	0.20671	0.06
0.2028	-0.4527	1.8921	-0.012833	0.75406	0.21196	0.06
0.20755	-0.45349	1.8908	-0.013121	0.75466	0.21691	0.06
0.21204	-0.45426	1.8895	-0.013393	0.75524	0.2216	0.06
0.21629	-0.455	1.8882	-0.013649	0.7558	0.22603	0.06
0.22025	-0.4557	1.887	-0.013887	0.75633	0.23015	0.06
0.22397	-0.45637	1.8859	-0.01411	0.75685	0.23402	0.06
0.22743	-0.45701	1.8848	-0.014317	0.75733	0.23763	0.06
0.23062	-0.45761	1.8838	-0.014507	0.75779	0.24094	0.06
0.23356	-0.45817	1.8828	-0.014682	0.75821	0.24401	0.06
0.23626	-0.45869	1.8819	-0.014842	0.75861	0.24681	0.06
0.23868	-0.45916	1.8811	-0.014986	0.75897	0.24934	0.06
0.24088	-0.4596	1.8804	-0.015116	0.7593	0.25163	0.06
0.24288	-0.46	1.8797	-0.015234	0.75961	0.2537	0.06
0.24496	-0.46041	1.879	-0.015357	0.75993	0.25587	0.06
0.24725	-0.46088	1.8782	-0.015492	0.76028	0.25825	0.06
0.24979	-0.4614	1.8773	-0.015641	0.76068	0.26089	0.06
0.25258	-0.46198	1.8763	-0.015805	0.76112	0.2638	0.06
0.25561	-0.46262	1.8752	-0.015982	0.76161	0.26694	0.06
0.25889	-0.46332	1.874	-0.016174	0.76215	0.27036	0.06
0.26243	-0.46408	1.8727	-0.016379	0.76273	0.27403	0.06
0.26619	-0.46491	1.8713	-0.016598	0.76337	0.27794	0.06
0.27021	-0.46581	1.8697	-0.01683	0.76406	0.28212	0.06
0.27447	-0.46678	1.8681	-0.017076	0.7648	0.28654	0.06
