time,bd,bv,hd,hv,md1,md2
0.0,-2.361136118402938e-17,-7.428438626806654e-19,-1.0283243080834778e-18,1.9489992764600468e-20,-0.06,0.06
0.003711883190511323,-5.486492064618871e-05,-0.014780885558687876,5.281700808159184e-05,0.014229167614058772,-0.06,0.06
0.007423766381022646,-0.00016459088622352815,-0.029560726980264792,0.00015639163928678055,0.027903526563000765,-0.06,0.06
0.011135649571533969,-0.0003291738524372135,-0.04433947884847463,0.0003086601062671155,0.04102189082069673,-0.06,0.06
0.014847532762045292,-0.0005486095909267445,-0.05911709157509969,0.0005075570469424975,0.05358383614652039,-0.06,0.06
0.018559415952556616,-0.0008228936719449412,-0.07389351090555552,0.0007510175450275081,0.06558948263980076,-0.06,0.06
0.022271299143067937,-0.001152021444829428,-0.08866867732417748,0.0010369780281200515,0.07703919234946381,-0.06,0.06
0.025983182333579262,-0.0015359880157393094,-0.1034425253174491,0.0013633757205788186,0.08793317992687288,-0.06,0.06
0.029695065524090583,-0.0019747882220133763,-0.11821498246382607,0.001728146335638139,0.09827103826752485,-0.06,0.06
0.033406948714601904,-0.0024684166022856057,-0.13298596829072926,0.0021292197064003387,0.10805118323428466,-0.06,0.06
0.03711883190511323,-0.0030168673612752626,-0.14775539283985556,0.002564513073438004,0.11727022233630728,-0.06,0.06
0.040830715095624553,-0.0036201343278495788,-0.16252315485477725,0.0030319217643880103,0.12592225211850466,-0.06,0.06
0.044542598286135875,-0.004278210904562836,-0.17728913948464095,0.003529307017298335,0.13399808867417717,-0.06,0.06
0.048254481476647196,-0.004991090006362893,-0.19205321536582523,0.004054480716520213,0.14148443586920473,-0.06,0.06
0.051966364667158524,-0.005758763985402638,-0.20681523087853274,0.004605186832749973,0.14836299742339118,-0.06,0.06
0.055678247857669845,-0.0065812245380083316,-0.22157500933977342,0.005179079396587602,0.15460954302243907,-0.06,0.06
0.059390131048181166,-0.007458462588478604,-0.23633234276141915,0.0057736969008467,0.16019294620561247,-0.06,0.06
0.0631020142386925,-0.008390468142582026,-0.2510869836868533,0.006386433139479018,0.1650742243717834,-0.06,0.06
0.06681389742920381,-0.009377230101024274,-0.26583863440657535,0.007014504674133422,0.16920563024718677,-0.06,0.06
0.07052578061971514,-0.01041873601933139,-0.28058693252242267,0.007654915402131921,0.17252987099259426,-0.06,0.06
0.07423766381022646,-0.01151497179504408,-0.29533143136480994,0.008304419114928534,0.17497956682929497,-0.06,0.06
0.07794954700073779,-0.012665921254589348,-0.3100715729652908,0.00895948151610713,0.17647710543616502,-0.06,0.06
0.08166143019124911,-0.013871565598994919,-0.32480665002809317,0.009616243936669457,0.17693509920818887,-0.06,0.06
0.08537331338176042,-0.015131882646300108,-0.33953575115912416,0.010270491944073621,0.17625770365743534,-0.06,0.06
