0	-0.43633	1.9199	0	0.74176	0	0.03
0	-0.43633	1.9199	0	0.74176	0	0.03
0	-0.43633	1.9199	0	0.74176	0	0.030748
0	-0.43633	1.9199	0	0.74176	0	0.031497
0.00057289	-0.43633	1.9199	-3.6988e-05	0.74177	0.00059961	0.032245
0.0013042	-0.43633	1.9199	-8.4206e-05	0.74177	0.0013651	0.032994
0.0023084	-0.43633	1.9199	-0.00014904	0.74177	0.0024161	0.033742
0.0035855	-0.43634	1.9199	-0.0002315	0.74177	0.0037528	0.03449
0.0051355	-0.43634	1.9198	-0.00033157	0.74177	0.005375	0.035239
0.0069596	-0.43635	1.9198	-0.00044933	0.74178	0.0072842	0.035987
0.0090629	-0.43636	1.9198	-0.00058512	0.74179	0.0094857	0.036736
0.011439	-0.43638	1.9198	-0.00073851	0.7418	0.011973	0.037484
0.014088	-0.43641	1.9197	-0.00090949	0.74182	0.014745	0.038232
0.017009	-0.43645	1.9197	-0.001098	0.74185	0.017803	0.038981
0.020203	-0.43649	1.9196	-0.0013042	0.74188	0.021145	0.039729
0.023669	-0.43655	1.9195	-0.0015278	0.74193	0.024773	0.040478
0.027408	-0.43663	1.9194	-0.0017689	0.74198	0.028686	0.041226
0.031421	-0.43672	1.9192	-0.0020277	0.74205	0.032885	0.041975
0.03571	-0.43683	1.919	-0.0023042	0.74214	0.037374	0.0419
0.040271	-0.43697	1.9188	-0.002598	0.74224	0.042147	0.041151
0.045102	-0.43713	1.9185	-0.0029091	0.74236	0.047203	0.040403
0.050016	-0.43731	1.9182	-0.0032254	0.74249	0.052345	0.040747
0.054845	-0.43751	1.9179	-0.0035359	0.74264	0.057398	0.041496
0.0594	-0.43771	1.9175	-0.0038286	0.74279	0.062164	0.042244
0.063681	-0.43792	1.9172	-0.0041035	0.74295	0.066642	0.042992
0.067684	-0.43813	1.9168	-0.0043603	0.7431	0.07083	0.043741
0.071409	-0.43833	1.9165	-0.0045991	0.74325	0.074727	0.044489
0.074899	-0.43853	1.9162	-0.0048227	0.7434	0.078379	0.04431
0.078388	-0.43874	1.9158	-0.0050461	0.74356	0.082028	0.043561
0.081805	-0.43896	1.9154	-0.0052647	0.74372	0.085602	0.042813
0.085239	-0.43918	1.9151	-0.0054841	0.74389	0.089194	0.042064
0.088842	-0.43943	1.9146	-0.0057142	0.74407	0.092961	0.042603
