time,bd,bv,hd,hv,md1,md2
0.0,-3.246763398829407e-15,6.336718735289745e-23,-3.366623085483481e-15,-1.410960371406372e-24,-0.030000000000000006,0.030000000000000006
0.002345014443541138,2.1996370961666212e-05,0.009380057774164554,-1.66228740109047e-05,-0.007088601972874411,-0.030351752166531167,0.030351752166531167
0.004690028887082276,2.7903044218551584e-05,0.0025188216955994,-1.3473302220962452e-05,0.0013430927040202667,-0.03070350433306234,0.03070350433306234
0.0070350433306234144,1.1813346513770738e-05,-0.006861236078565154,8.853408699381116e-06,0.00952092682492337,-0.031055256499593512,0.031055256499593512
0.009380057774164553,-2.6272722152676296e-05,-0.0162412938527297,4.2214336047141e-05,0.014226320626572574,-0.03140700866612468,0.03140700866612468
0.01172507221770569,-8.635516178078955e-05,-0.02562135162689425,7.899331111084795e-05,0.015683901293233864,-0.03175876083265585,0.03175876083265585
0.014070086661246829,-0.00016843397237056902,-0.035001409401058795,0.0001133261642756643,0.014640785373147341,-0.03211051299918701,0.03211051299918701
0.016415101104787964,-0.00027250915392201466,-0.04438146717522337,0.00014153762701639414,0.012030400417546471,-0.032462265165718186,0.032462265165718186
0.018760115548329105,-0.0003985807064351266,-0.05376152494938791,0.00016203232263987299,0.008739688439841938,-0.03281401733224936,0.03281401733224936
0.02110512999187024,-0.0005466486299099047,-0.06314158272355246,0.00017487976688621232,0.0054786205184044826,-0.03316576949878052,0.03316576949878052
0.02345014443541138,-0.0007167129243463491,-0.072521640497717,0.00018128537064115497,0.0027315839237517362,-0.0335175216653117,0.0335175216653117
0.025795158878952517,-0.0009087735897444593,-0.08190169827188154,0.00018307762116295703,0.0007642812293708963,-0.03386927383184287,0.03386927383184287
0.028140173322493658,-0.0011228306261042362,-0.0912817560460461,0.00018228432966788563,-0.00033828853261707486,-0.03422102599837405,0.03422102599837405
0.03048518776603479,-0.0013588840334256788,-0.10066181382021065,0.00018082647944239126,-0.0006216807020143105,-0.03457277816490522,0.03457277816490522
0.03283020220957593,-0.0016169338117087882,-0.11004187159437519,0.00018032863416535676,-0.00021229945018282244,-0.034924530331436394,0.034924530331436394
0.03517521665311707,-0.001896979960953563,-0.11942192936853978,0.00018202830328098457,0.0007248011287560372,-0.03527628249796757,0.03527628249796757
0.03752023109665821,-0.002199022481160005,-0.1288019871427043,0.00018675988092130188,0.002017717909307347,-0.03562803466449873,0.03562803466449873
0.03986524554019935,-0.002523061372328113,-0.1381820449168689,0.00019498841724785942,0.0035089491023056647,-0.0359797868310299,0.0359797868310299
0.04221025998374048,-0.0028690966344578858,-0.1475621026910334,0.00020687172276606674,0.0050674764716002255,-0.036331538997561065,0.036331538997561065
0.04455527442728162,-0.0032371282675493257,-0.15694216046519793,0.00022233408051998624,0.006593715359198453,-0.03668329116409225,0.03668329116409225
0.04690028887082276,-0.0036271562716024327,-0.16632221823936247,0.00024113980833252504,0.008019450739135226,-0.037035043330623414,0.037035043330623414
0.0492453033143639,-0.004039180646617205,-0.17570227601352706,0.00026295932057185677,0.009304638740895235,-0.03738679549715459,0.03738679549715459
0.051590317757905034,-0.004473201392593641,-0.1850823337876915,0.0002874238541976437,0.010432572683366457,-0.037738547663685756,0.037738547663685756
0.053935332201446175,-0.004929218509531747,-0.1944623915618561,0.0003141675855144204,0.011404506010799533,-0.038090299830216924,0.038090299830216924
0.056280346644987315,-0.005407231997431518,-0.20384244933602066,0.0003428575632663025,0.01223445673475603,-0.03844205199674809,0.03844205199674809
0.05862536108852845,-0.005907241856292955,-0.21322250711018523,0.00037321288095506106,0.012944618645043374,-0.03879380416327927,0.03879380416327927
0.06097037553206958,-0.006429248086116056,-0.22260256488434968,0.0004050149831596798,0.013561580523399858,-0.03914555632981045,0.03914555632981045
0.06331538997561073,-0.006973250686900826,-0.2319826226585143,0.0004381111097355293,0.014113399884169538,-0.03949730849634161,0.03949730849634161
0.06566040441915186,-0.007539249658647261,-0.2413626804326789,0.00047241276259070945,0.014627480419004316,-0.03984906066287278,0.03984906066287278
0.068005418862693,-0.008127245001355364,-0.2507427382068434,0.0005078908350225539,0.015129148790346126,-0.040200812829403944,0.040200812829403944
0.07035043330623414,-0.008737236715025132,-0.260122795981008,0.0005445687463923723,0.015640804034636233,-0.04055256499593511,0.04055256499593511
0.07269544774977528,-0.00936922479965657,-0.2695028537551725,0.000582514623347341,0.01618151097511692,-0.040904317162466286,0.040904317162466286
0.07504046219331642,-0.010023209255249674,-0.27888291152933714,0.0006218332916499364,0.016766919457954974,-0.04125606932899745,0.04125606932899745
0.07738547663685756,-0.010699190081804442,-0.2882629693035017,0.0006626586046772697,0.017409407920611495,-0.04160782149552863,0.04160782149552863
0.0797304910803987,-0.011397167279320879,-0.2976430270776663,0.0007051464409655973,0.01811836869719558,-0.0419595736620598,0.0419595736620598
0.08207550552393984,-0.01211714084779898,-0.30702308485183083,0.0007494685529185436,0.018900570985830246,-0.042311325828590984,0.042311325828590984
0.08442051996748096,-0.012859110787238743,-0.31640314262599534,0.0007929992234473297,0.018563071391173323,-0.04195957366205981,0.04195957366205981
0.0867655344110221,-0.013623077097640178,-0.32578320040015984,0.0008329910464610675,0.017053977268194246,-0.04160782149552864,0.04160782149552864
0.08911054885456324,-0.014409039779003275,-0.3351632581743245,0.0008666602934743593,0.014357799418262455,-0.04125606932899747,0.04125606932899747
0.09145556329810438,-0.01521699883132804,-0.34454331594848897,0.0008912955268463275,0.010505365303749362,-0.04090431716246629,0.04090431716246629
0.09380057774164552,-0.016046954254614474,-0.35392337372265353,0.0009043882975787272,0.005583236712448079,-0.04055256499593513,0.04055256499593513
0.09614559218518666,-0.016898906048862572,-0.3633034314968181,0.0009037822701010461,-0.00025843230064123593,-0.040200812829403965,0.040200812829403965
0.0984906066287278,-0.017728861472149002,-0.3539233737226535,0.0008511587092201135,-0.022440612690413645,-0.04055256499593514,0.04055256499593514
0.10083562107226893,-0.01858081326639709,-0.363303431496818,0.0007947325711581652,-0.02406217079701277,-0.04090431716246632,0.04090431716246632
0.10318063551581007,-0.01941076868968352,-0.35392337372265337,0.0006965293838844773,-0.04187743386577777,-0.04125606932899748,0.04125606932899748
0.10552564995935121,-0.020218727742008284,-0.34454331594848875,0.0005628866312692392,-0.05699016182323715,-0.04160782149552865,0.04160782149552865
0.10787066440289235,-0.021004690423371383,-0.33516325817432424,0.0004001180597879653,-0.06941047716340787,-0.04195957366205982,0.04195957366205982
0.11021567884643349,-0.021768656733772818,-0.32578320040015957,0.0002142644011442913,-0.0792548033789598,-0.042311325828590984,0.042311325828590984
0.11256069328997463,-0.02251062667321258,-0.316403142625995,1.092452651627699e-05,-0.08671156597268395,-0.042663077995122166,0.042663077995122166
0.11490570773351577,-0.02323060024169068,-0.30702308485183055,-0.00020484799129495956,-0.09201330013362502,-0.04301483016165334,0.04301483016165334
0.1172507221770569,-0.02392857743920711,-0.2976430270776659,-0.00042859760937802364,-0.09541502769816042,-0.04336658232818452,0.04336658232818452
0.11959573662059803,-0.02460455826576188,-0.2882629693035013,-0.0006564819473233525,-0.0971782236024136,-0.04371833449471569,0.04371833449471569
0.12194075106413917,-0.02525854272135499,-0.2788829115293368,-0.0008852602571772913,-0.09755944594885615,-0.04407008666124686,0.04407008666124686
0.12428576550768031,-0.025890530805986422,-0.2695028537551722,-0.0011122639060665196,-0.09680266555050997,-0.044421838827778025,0.044421838827778025
0.12663077995122146,-0.026500522519656188,-0.2601227959810076,-0.0013353554837403604,-0.09513441517953146,-0.044773590994309206,0.044773590994309206
0.1289757943947626,-0.027088517862364287,-0.2507427382068431,-0.001549509612579293,-0.09132315983331184,-0.04442183882777803,0.04442183882777803
0.13132080883830372,-0.027698509576034057,-0.26012279598100774,-0.0017071617545241346,-0.06722864431776172,-0.04407008666124686,0.04407008666124686
0.13366582328184487,-0.028286504918742163,-0.2507427382068431,-0.0018475402017021935,-0.05986250855072656,-0.043718334494715703,0.043718334494715703
0.136010837725386,-0.02889649663241193,-0.2601227959810076,-0.001923770273338341,-0.03250729301310161,-0.04336658232818453,0.04336658232818453
0.13835585216892712,-0.029484491975120035,-0.25074273820684306,-0.001976120863476891,-0.02232420797353278,-0.043014830161653354,0.043014830161653354
0.14070086661246828,-0.03005049094686648,-0.24136268043267856,-0.0020012256308520188,-0.010705591790393107,-0.042663077995122194,0.042663077995122194
0.1430458810560094,-0.030638486289574583,-0.25074273820684306,-0.0019544060192952296,0.01996559624003332,-0.042311325828591026,0.042311325828591026
0.14539089549955056,-0.031248478003244352,-0.2601227959810076,-0.0018369362948950914,0.05009339056468719,-0.04195957366205986,0.04195957366205986
0.1477359099430917,-0.031880466087875786,-0.2695028537551722,-0.0016586698997405394,0.07601931648888118,-0.04231132582859102,0.04231132582859102
0.15008092438663284,-0.03249045780154555,-0.26012279598100757,-0.00147147536855078,0.07982660051640565,-0.0426630779951222,0.0426630779951222
0.15242593883017397,-0.03312244588617699,-0.2695028537551721,-0.0012401524023417003,0.0986445805680264,-0.043014830161653375,0.043014830161653375
0.15477095327371512,-0.0337764303417701,-0.2788829115293366,-0.0009730718355535034,0.11389293039273835,-0.04336658232818455,0.04336658232818455
0.15711596771725625,-0.03445241116832486,-0.2882629693035011,-0.0006779843753270085,0.12583609497129225,-0.043718334494715724,0.043718334494715724
0.1594609821607974,-0.03515038836584129,-0.29764302707766566,-0.000361908515967578,0.1347863166600088,-0.0440700866612469,0.0440700866612469
0.16180599660433853,-0.035870361934319396,-0.30702308485183033,-3.108314522725784e-05,0.14107604823139183,-0.04442183882777805,0.04442183882777805
