Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
18:32:57:982074,13924,-4836,-4729,5367,623,-1452,1398,-57,171,-103
18:32:57:982808,13924,-4836,-4729,5367,623,-1452,1398,-57,171,-103
18:32:57:988809,13924,-4836,-4729,5367,623,-1452,1398,-57,171,-103
18:32:57:997065,13936,-4846,-4710,5343,613,-1458,1409,-37,155,-96
18:32:57:997850,13936,-4846,-4710,5343,613,-1458,1409,-37,155,-96
18:32:58:11312,13936,-4846,-4710,5343,613,-1458,1409,-37,155,-96
18:32:58:19554,13949,-4849,-4692,5322,600,-1433,1431,-16,134,-94
18:32:58:20295,13949,-4849,-4692,5322,600,-1433,1431,-16,134,-94
18:32:58:26313,13949,-4849,-4692,5322,600,-1433,1431,-16,134,-94
18:32:58:42066,13960,-4851,-4676,5304,595,-1429,1419,-11,119,-81
18:32:58:42834,13960,-4851,-4676,5304,595,-1429,1419,-11,119,-81
18:32:58:48800,13960,-4851,-4676,5304,595,-1429,1419,-11,119,-81
18:32:58:57083,13971,-4854,-4660,5289,593,-1412,1414,-13,106,-65
18:32:58:57852,13971,-4854,-4660,5289,593,-1412,1414,-13,106,-65
18:32:58:71291,13971,-4854,-4660,5289,593,-1412,1414,-13,106,-65
18:32:58:79553,13977,-4861,-4648,5276,596,-1421,1425,-44,90,-45
18:32:58:80289,13977,-4861,-4648,5276,596,-1421,1425,-44,90,-45
18:32:58:86301,13977,-4861,-4648,5276,596,-1421,1425,-44,90,-45
18:32:58:102062,13981,-4870,-4637,5267,592,-1446,1419,-42,80,-28
18:32:58:102812,13981,-4870,-4637,5267,592,-1446,1419,-42,80,-28
18:32:58:108824,13981,-4870,-4637,5267,592,-1446,1419,-42,80,-28
18:32:58:117067,13985,-4875,-4626,5261,585,-1427,1402,-21,65,-12
18:32:58:117816,13985,-4875,-4626,5261,585,-1427,1402,-21,65,-12
18:32:58:131311,13985,-4875,-4626,5261,585,-1427,1402,-21,65,-12
18:32:58:139561,13988,-4878,-4617,5258,602,-1425,1417,-15,50,0
18:32:58:140299,13988,-4878,-4617,5258,602,-1425,1417,-15,50,0
18:32:58:146334,13988,-4878,-4617,5258,602,-1425,1417,-15,50,0
18:32:58:162070,13989,-4879,-4610,5260,607,-1418,1421,-9,32,21
18:32:58:162814,13989,-4879,-4610,5260,607,-1418,1421,-9,32,21
18:32:58:168823,13989,-4879,-4610,5260,607,-1418,1421,-9,32,21
18:32:58:177628,13989,-4880,-4605,5265,605,-1437,1426,-1,10,40
18:32:58:183828,13989,-4880,-4605,5265,605,-1437,1426,-1,10,40
18:32:58:191337,13989,-4880,-4605,5265,605,-1437,1426,-1,10,40
18:32:58:199595,13987,-4878,-4600,5276,585,-1419,1420,6,-14,55
18:32:58:200343,13987,-4878,-4600,5276,585,-1419,1420,6,-14,55
18:32:58:206348,13987,-4878,-4600,5276,585,-1419,1420,6,-14,55
18:32:58:222083,13981,-4879,-4599,5292,571,-1463,1424,8,-46,80
18:32:58:222833,13981,-4879,-4599,5292,571,-1463,1424,8,-46,80
18:32:58:228815,13981,-4879,-4599,5292,571,-1463,1424,8,-46,80
18:32:58:237063,13973,-4877,-4603,5312,576,-1473,1395,29,-76,87
18:32:58:237845,13973,-4877,-4603,5312,576,-1473,1395,29,-76,87
18:32:58:251346,13973,-4877,-4603,5312,576,-1473,1395,29,-76,87
18:32:58:259563,13966,-4868,-4608,5333,604,-1468,1399,62,-85,85
18:32:58:260350,13966,-4868,-4608,5333,604,-1468,1399,62,-85,85
18:32:58:266323,13966,-4868,-4608,5333,604,-1468,1399,62,-85,85
18:32:58:282068,13963,-4853,-4614,5351,634,-1430,1393,76,-76,72
18:32:58:282795,13963,-4853,-4614,5351,634,-1430,1393,76,-76,72
18:32:58:288797,13963,-4853,-4614,5351,634,-1430,1393,76,-76,72
18:32:58:297094,13959,-4841,-4618,5366,635,-1408,1400,54,-64,73
18:32:58:297823,13959,-4841,-4618,5366,635,-1408,1400,54,-64,73
18:32:58:311314,13959,-4841,-4618,5366,635,-1408,1400,54,-64,73
18:32:58:319557,13953,-4837,-4624,5382,618,-1426,1398,19,-65,81
18:32:58:320326,13953,-4837,-4624,5382,618,-1426,1398,19,-65,81
18:32:58:326373,13953,-4837,-4624,5382,618,-1426,1398,19,-65,81
18:32:58:342071,13945,-4832,-4628,5403,582,-1433,1396,28,-79,93
18:32:58:342954,13945,-4832,-4628,5403,582,-1433,1396,28,-79,93
18:32:58:348834,13945,-4832,-4628,5403,582,-1433,1396,28,-79,93
18:32:58:357081,13937,-4824,-4632,5427,585,-1425,1410,47,-95,108
18:32:58:357857,13937,-4824,-4632,5427,585,-1425,1410,47,-95,108
18:32:58:371328,13937,-4824,-4632,5427,585,-1425,1410,47,-95,108
18:32:58:379592,13927,-4818,-4635,5455,588,-1417,1421,32,-98,135
18:32:58:380335,13927,-4818,-4635,5455,588,-1417,1421,32,-98,135
18:32:58:386317,13927,-4818,-4635,5455,588,-1417,1421,32,-98,135
18:32:58:402081,13914,-4816,-4640,5486,582,-1437,1407,20,-104,160
18:32:58:402824,13914,-4816,-4640,5486,582,-1437,1407,20,-104,160
18:32:58:408809,13914,-4816,-4640,5486,582,-1437,1407,20,-104,160
18:32:58:417056,13900,-4811,-4644,5522,569,-1443,1431,36,-123,172
18:32:58:417799,13900,-4811,-4644,5522,569,-1443,1431,36,-123,172
18:32:58:431821,13900,-4811,-4644,5522,569,-1443,1431,36,-123,172
18:32:58:439564,13885,-4805,-4651,5560,560,-1446,1424,39,-148,176
18:32:58:440460,13885,-4805,-4651,5560,560,-1446,1424,39,-148,176
18:32:58:446328,13885,-4805,-4651,5560,560,-1446,1424,39,-148,176
18:32:58:462066,13868,-4796,-4663,5600,569,-1446,1435,41,-179,179
18:32:58:462801,13868,-4796,-4663,5600,569,-1446,1435,41,-179,179
18:32:58:468804,13868,-4796,-4663,5600,569,-1446,1435,41,-179,179
18:32:58:477050,13850,-4783,-4677,5644,588,-1449,1432,60,-201,197
18:32:58:477929,13850,-4783,-4677,5644,588,-1449,1432,60,-201,197
18:32:58:491309,13850,-4783,-4677,5644,588,-1449,1432,60,-201,197
18:32:58:499582,13829,-4770,-4693,5692,567,-1443,1407,68,-221,217
18:32:58:500323,13829,-4770,-4693,5692,567,-1443,1407,68,-221,217
18:32:58:506362,13829,-4770,-4693,5692,567,-1443,1407,68,-221,217
18:32:58:522097,13806,-4756,-4711,5744,564,-1458,1413,75,-246,226
18:32:58:522870,13806,-4756,-4711,5744,564,-1458,1413,75,-246,226
18:32:58:528823,13806,-4756,-4711,5744,564,-1458,1413,75,-246,226
18:32:58:537062,13782,-4740,-4733,5797,573,-1462,1408,78,-269,227
18:32:58:537811,13782,-4740,-4733,5797,573,-1462,1408,78,-269,227
18:32:58:551308,13782,-4740,-4733,5797,573,-1462,1408,78,-269,227
18:32:58:559603,13758,-4721,-4756,5852,587,-1471,1397,98,-277,231
18:32:58:560347,13758,-4721,-4756,5852,587,-1471,1397,98,-277,231
18:32:58:566327,13758,-4721,-4756,5852,587,-1471,1397,98,-277,231
18:32:58:582083,13732,-4701,-4779,5908,579,-1451,1400,97,-285,242
18:32:58:582828,13732,-4701,-4779,5908,579,-1451,1400,97,-285,242
18:32:58:588837,13732,-4701,-4779,5908,579,-1451,1400,97,-285,242
18:32:58:597108,13705,-4681,-4804,5967,577,-1453,1383,97,-303,252
18:32:58:597846,13705,-4681,-4804,5967,577,-1453,1383,97,-303,252
18:32:58:611364,13705,-4681,-4804,5967,577,-1453,1383,97,-303,252
18:32:58:619561,13676,-4661,-4832,6028,585,-1451,1372,96,-312,263
18:32:58:620363,13676,-4661,-4832,6028,585,-1451,1372,96,-312,263
18:32:58:633840,13676,-4661,-4832,6028,585,-1451,1372,96,-312,263
18:32:58:642078,13645,-4641,-4859,6090,586,-1461,1392,97,-323,272
18:32:58:642817,13645,-4641,-4859,6090,586,-1461,1392,97,-323,272
18:32:58:648826,13645,-4641,-4859,6090,586,-1461,1392,97,-323,272
18:32:58:656451,13612,-4620,-4888,6155,584,-1485,1389,101,-341,282
18:32:58:663828,13612,-4620,-4888,6155,584,-1485,1389,101,-341,282
18:32:58:671345,13612,-4620,-4888,6155,584,-1485,1389,101,-341,282
18:32:58:679598,13580,-4595,-4916,6223,584,-1472,1387,129,-350,288
18:32:58:680309,13580,-4595,-4916,6223,584,-1472,1387,129,-350,288
18:32:58:702697,13580,-4595,-4916,6223,584,-1472,1387,129,-350,288
18:32:58:703566,13547,-4566,-4943,6294,579,-1453,1399,139,-360,304
18:32:58:704301,13547,-4566,-4943,6294,579,-1453,1399,139,-360,304
18:32:58:708854,13547,-4566,-4943,6294,579,-1453,1399,139,-360,304
18:32:58:716336,13511,-4539,-4973,6367,575,-1459,1393,127,-379,313
18:32:58:723830,13511,-4539,-4973,6367,575,-1459,1393,127,-379,313
18:32:58:731331,13511,-4539,-4973,6367,575,-1459,1393,127,-379,313
18:32:58:739564,13473,-4512,-5006,6441,597,-1483,1386,129,-395,323
18:32:58:740332,13473,-4512,-5006,6441,597,-1483,1386,129,-395,323
18:32:58:753817,13473,-4512,-5006,6441,597,-1483,1386,129,-395,323
18:32:58:762070,13434,-4483,-5038,6518,590,-1477,1368,154,-398,330
18:32:58:762833,13434,-4483,-5038,6518,590,-1477,1368,154,-398,330
18:32:58:768823,13434,-4483,-5038,6518,590,-1477,1368,154,-398,330
18:32:58:776483,13395,-4447,-5071,6596,604,-1460,1372,169,-413,331
18:32:58:783835,13395,-4447,-5071,6596,604,-1460,1372,169,-413,331
18:32:58:791309,13395,-4447,-5071,6596,604,-1460,1372,169,-413,331
18:32:58:799566,13355,-4413,-5106,6673,612,-1457,1377,158,-421,334
18:32:58:800296,13355,-4413,-5106,6673,612,-1457,1377,158,-421,334
18:32:58:813827,13355,-4413,-5106,6673,612,-1457,1377,158,-421,334
18:32:58:822089,13313,-4379,-5140,6752,608,-1469,1377,154,-425,342
18:32:58:822839,13313,-4379,-5140,6752,608,-1469,1377,154,-425,342
18:32:58:828819,13313,-4379,-5140,6752,608,-1469,1377,154,-425,342
18:32:58:836449,13270,-4345,-5176,6831,614,-1465,1366,160,-433,344
18:32:58:843822,13270,-4345,-5176,6831,614,-1465,1366,160,-433,344
18:32:58:851316,13270,-4345,-5176,6831,614,-1465,1366,160,-433,344
18:32:58:859566,13226,-4310,-5214,6909,628,-1469,1365,153,-440,345
18:32:58:860303,13226,-4310,-5214,6909,628,-1469,1365,153,-440,345
18:32:58:873817,13226,-4310,-5214,6909,628,-1469,1365,153,-440,345
18:32:58:882059,13182,-4273,-5251,6989,619,-1463,1354,171,-442,342
18:32:58:882806,13182,-4273,-5251,6989,619,-1463,1354,171,-442,342
18:32:58:888822,13182,-4273,-5251,6989,619,-1463,1354,171,-442,342
18:32:58:896339,13139,-4232,-5285,7068,627,-1450,1362,190,-438,343
18:32:58:903822,13139,-4232,-5285,7068,627,-1450,1362,190,-438,343
18:32:58:911354,13139,-4232,-5285,7068,627,-1450,1362,190,-438,343
18:32:58:919556,13095,-4191,-5320,7146,650,-1438,1343,183,-432,343
18:32:58:920319,13095,-4191,-5320,7146,650,-1438,1343,183,-432,343
18:32:58:933823,13095,-4191,-5320,7146,650,-1438,1343,183,-432,343
18:32:58:942071,13052,-4152,-5355,7222,667,-1439,1353,169,-421,345
18:32:58:942866,13052,-4152,-5355,7222,667,-1439,1353,169,-421,345
18:32:58:948823,13052,-4152,-5355,7222,667,-1439,1353,169,-421,345
18:32:58:956371,13007,-4117,-5388,7299,640,-1450,1353,157,-413,346
18:32:58:963873,13007,-4117,-5388,7299,640,-1450,1353,157,-413,346
18:32:58:971363,13007,-4117,-5388,7299,640,-1450,1353,157,-413,346
18:32:58:979593,12961,-4085,-5420,7374,620,-1459,1362,149,-413,340
18:32:58:980319,12961,-4085,-5420,7374,620,-1459,1362,149,-413,340
18:32:58:993863,12961,-4085,-5420,7374,620,-1459,1362,149,-413,340
18:32:59:2089,12915,-4051,-5452,7449,632,-1462,1372,146,-412,342
18:32:59:2826,12915,-4051,-5452,7449,632,-1462,1372,146,-412,342
18:32:59:8867,12915,-4051,-5452,7449,632,-1462,1372,146,-412,342
18:32:59:16313,12868,-4019,-5484,7524,634,-1464,1360,143,-409,344
18:32:59:23797,12868,-4019,-5484,7524,634,-1464,1360,143,-409,344
18:32:59:31329,12868,-4019,-5484,7524,634,-1464,1360,143,-409,344
18:32:59:39561,12821,-3984,-5514,7600,624,-1476,1364,166,-416,342
18:32:59:40307,12821,-3984,-5514,7600,624,-1476,1364,166,-416,342
18:32:59:53830,12821,-3984,-5514,7600,624,-1476,1364,166,-416,342
18:32:59:62083,12775,-3945,-5545,7675,638,-1459,1357,178,-420,335
18:32:59:62822,12775,-3945,-5545,7675,638,-1459,1357,178,-420,335
18:32:59:68817,12775,-3945,-5545,7675,638,-1459,1357,178,-420,335
18:32:59:76524,12730,-3906,-5576,7748,656,-1455,1358,171,-416,325
18:32:59:83838,12730,-3906,-5576,7748,656,-1455,1358,171,-416,325
18:32:59:91372,12730,-3906,-5576,7748,656,-1455,1358,171,-416,325
18:32:59:99569,12684,-3869,-5606,7819,656,-1445,1347,165,-398,329
18:32:59:100309,12684,-3869,-5606,7819,656,-1445,1347,165,-398,329
18:32:59:113853,12684,-3869,-5606,7819,656,-1445,1347,165,-398,329
18:32:59:122078,12638,-3836,-5634,7890,643,-1460,1351,150,-387,332
18:32:59:122829,12638,-3836,-5634,7890,643,-1460,1351,150,-387,332
18:32:59:128816,12638,-3836,-5634,7890,643,-1460,1351,150,-387,332
18:32:59:136440,12590,-3806,-5661,7961,627,-1480,1348,145,-385,332
18:32:59:143824,12590,-3806,-5661,7961,627,-1480,1348,145,-385,332
18:32:59:151335,12590,-3806,-5661,7961,627,-1480,1348,145,-385,332
18:32:59:159619,12543,-3773,-5687,8032,632,-1480,1350,166,-385,324
18:32:59:160360,12543,-3773,-5687,8032,632,-1480,1350,166,-385,324
18:32:59:173822,12543,-3773,-5687,8032,632,-1480,1350,166,-385,324
18:32:59:182087,12499,-3736,-5711,8101,637,-1456,1350,179,-378,317
18:32:59:182818,12499,-3736,-5711,8101,637,-1456,1350,179,-378,317
18:32:59:188832,12499,-3736,-5711,8101,637,-1456,1350,179,-378,317
18:32:59:196322,12454,-3700,-5734,8170,649,-1471,1370,171,-371,313
18:32:59:203836,12454,-3700,-5734,8170,649,-1471,1370,171,-371,313
18:32:59:211331,12454,-3700,-5734,8170,649,-1471,1370,171,-371,313
18:32:59:219577,12407,-3670,-5766,8233,654,-1490,1337,126,-384,299
18:32:59:220320,12407,-3670,-5766,8233,654,-1490,1337,126,-384,299
18:32:59:233830,12407,-3670,-5766,8233,654,-1490,1337,126,-384,299
18:32:59:242117,12357,-3642,-5810,8290,668,-1502,1339,71,-428,270
18:32:59:242874,12357,-3642,-5810,8290,668,-1502,1339,71,-428,270
18:32:59:248846,12357,-3642,-5810,8290,668,-1502,1339,71,-428,270
18:32:59:256327,12302,-3603,-5881,8338,635,-1437,1410,-41,-598,185
18:32:59:263821,12302,-3603,-5881,8338,635,-1437,1410,-41,-598,185
18:32:59:271341,12302,-3603,-5881,8338,635,-1437,1410,-41,-598,185
18:32:59:279574,12245,-3555,-5971,8379,865,-1366,1326,-71,-606,218
18:32:59:280315,12245,-3555,-5971,8379,865,-1366,1326,-71,-606,218
18:32:59:294362,12245,-3555,-5971,8379,865,-1366,1326,-71,-606,218
18:32:59:302070,12196,-3533,-6009,8431,932,-1620,1351,77,-302,338
18:32:59:302822,12196,-3533,-6009,8431,932,-1620,1351,77,-302,338
18:32:59:308821,12196,-3533,-6009,8431,932,-1620,1351,77,-302,338
18:32:59:316305,12158,-3520,-5975,8516,812,-1568,1311,330,-18,513
18:32:59:323857,12158,-3520,-5975,8516,812,-1568,1311,330,-18,513
18:32:59:331346,12158,-3520,-5975,8516,812,-1568,1311,330,-18,513
18:32:59:339571,12143,-3504,-5924,8580,1032,-1514,1387,334,184,473
