Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
18:32:57:982074,-3,-2,-2,-1,-1,-2,-1,-2
18:32:57:982808,-1,0,-1,-1,-1,-1,-1,-2
18:32:57:988809,-1,-2,-1,0,-1,-1,-1,-1
18:32:57:997065,-1,-2,-1,0,-1,-1,-1,-1
18:32:57:997850,1,-1,-1,-2,-3,0,0,0
18:32:58:11312,0,0,0,-1,-1,-1,-1,-2
18:32:58:19554,0,0,0,-1,-1,-1,-1,-2
18:32:58:20295,0,-2,-1,-1,1,-1,-2,0
18:32:58:26313,0,-1,-1,-4,-2,-2,1,-1
18:32:58:42066,0,-1,-1,-4,-2,-2,1,-1
18:32:58:42834,-1,1,-1,-2,-1,-1,-2,-1
18:32:58:48800,-1,-1,0,0,-1,0,-1,1
18:32:58:57083,-1,-1,0,0,-1,0,-1,1
18:32:58:57852,-2,-1,-2,-1,-2,-1,0,-2
18:32:58:71291,-1,-2,-2,-3,-1,-1,-2,-1
18:32:58:79553,-1,-2,-2,-3,-1,-1,-2,-1
18:32:58:80289,-2,-2,-2,0,-3,-1,0,-3
18:32:58:86301,-1,-1,0,-1,-1,-1,0,-1
18:32:58:102062,-1,-1,0,-1,-1,-1,0,-1
18:32:58:102812,0,0,-2,-2,-1,-2,-2,-1
18:32:58:108824,1,-2,-1,0,-2,-2,-2,-1
18:32:58:117067,1,-2,-1,0,-2,-2,-2,-1
18:32:58:117816,-2,-2,-1,-1,-2,0,-1,-1
18:32:58:131311,-1,-1,-1,-1,0,0,-2,0
18:32:58:139561,-1,-1,-1,-1,0,0,-2,0
18:32:58:140299,0,0,-1,-1,-2,0,0,-1
18:32:58:146334,-2,-1,-1,-2,0,-1,-1,0
18:32:58:162070,-2,-1,-1,-2,0,-1,-1,0
18:32:58:162814,-1,-2,0,-1,-2,-1,0,-2
18:32:58:168823,0,1,-2,-1,-1,-1,-1,-1
18:32:58:177628,0,1,-2,-1,-1,-1,-1,-1
