Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
23:00:14:533450,0.374053,0.032503,1.239,-4.725,-0.234,-0.122,0.081,-0.099,199,-0.0184751
23:00:14:538455,0.374061,0.0308698,1.587,-4.626,-0.035,-0.129,0.123,-0.093,229,-0.0167155
23:00:14:543586,0.374041,0.0293383,1.599,-4.173,0.244,-0.12,0.125,-0.087,229,-0.0167155
23:00:14:548620,0.374045,0.0279049,0.87,-4.046,0.41,-0.138,0.056,-0.093,277,-0.0139003
23:00:14:553711,0.374072,0.0265771,0.193,-4.47,0.47,-0.188,0,-0.106,277,-0.0139003
23:00:14:558713,0.374035,0.0253404,-0.603,-5.948,0.468,-0.329,-0.047,-0.132,339,-0.0102639
23:00:14:563743,0.374073,0.0242132,-0.833,-7.246,0.355,-0.45,-0.049,-0.153,416,-0.0057478
23:00:14:568845,0.374045,0.0231777,-0.742,-8.808,-0.014,-0.597,-0.024,-0.184,416,-0.0057478
23:00:14:573954,0.374052,0.0222481,-0.498,-9.106,-0.311,-0.621,-0.003,-0.204,500,-0.000821114
23:00:14:578984,0.374043,0.0214138,-0.134,-8.263,-0.573,-0.532,0.016,-0.222,594,0.00469208
23:00:14:584095,0.374065,0.0206851,-0.01,-7.147,-0.532,-0.437,0.018,-0.216,594,0.00469208
23:00:14:589112,0.374034,0.0200498,0.093,-5.213,-0.233,-0.316,0.01,-0.172,690,0.0103226
23:00:14:594081,0.374037,0.0195201,0.273,-3.839,-0.019,-0.249,0.004,-0.125,690,0.0103226
23:00:14:599209,0.374073,0.0190882,0.719,-1.6,0.157,-0.141,0.005,-0.049,770,0.0150147
23:00:14:604209,0.374068,0.018614,0.875,-0.039,0.21,-0.068,0.01,-0.003,824,0.0181818
23:00:14:609320,0.374072,0.0180444,0.463,2.203,0.337,0.011,0.014,0.059,824,0.0181818
23:00:14:614325,0.374034,0.0173687,-0.144,3.52,0.449,0.048,0.009,0.096,844,0.0193548
23:00:14:619452,0.374048,0.0165994,-0.879,4.913,0.431,0.098,-0.003,0.134,828,0.0184164
23:00:14:624481,0.374066,0.0157263,-0.972,5.191,0.179,0.124,-0.014,0.14,828,0.0184164
23:00:14:629593,0.374043,0.0147554,-0.724,4.515,-0.41,0.128,-0.031,0.123,790,0.0161877
23:00:14:634583,0.374065,0.0136827,-0.569,3.424,-0.737,0.112,-0.059,0.092,741,0.0133138
23:00:14:639732,0.374044,0.0125119,-0.532,3.286,-0.64,0.138,-0.077,0.079,741,0.0133138
23:00:14:644725,0.374068,0.0112388,-0.188,4.69,-0.246,0.289,-0.077,0.091,677,0.00956012
23:00:14:649822,0.374042,0.00986835,0.288,6.434,-0.06,0.447,-0.048,0.124,677,0.00956012
23:00:14:654848,0.374058,0.00839494,0.954,8.91,-0.05,0.657,0.02,0.194,599,0.00498534
23:00:14:659964,0.374066,0.00682515,1.105,9.736,-0.088,0.708,0.056,0.233,511,-0.000175953
23:00:14:664966,0.374067,0.00515145,0.894,9.434,0.057,0.631,0.068,0.26,511,-0.000175953
23:00:14:669965,0.374054,0.00338126,0.627,8.468,0.275,0.527,0.052,0.253,415,-0.00580645
23:00:14:675099,0.37403,0.0015073,0.188,6.268,0.505,0.374,0.018,0.203,326,-0.0110264
23:00:14:680215,0.374034,-0.000462419,-0.146,4.351,0.473,0.28,-0.002,0.144,326,-0.0110264
23:00:14:685212,0.374066,-0.00253639,-0.687,1.029,0.184,0.134,-0.029,0.039,251,-0.0154252
23:00:14:690340,0.374032,-0.00460987,-0.971,-1.137,-0.079,0.043,-0.045,-0.022,204,-0.0181818
23:00:14:695364,0.374074,-0.00658051,-1.075,-3.763,-0.46,-0.056,-0.063,-0.084,204,-0.0181818
23:00:14:700339,0.374056,-0.00845384,-0.846,-4.962,-0.625,-0.097,-0.067,-0.11,189,-0.0190616
23:00:14:705466,0.374073,-0.0102243,-0.038,-5.777,-0.595,-0.128,-0.051,-0.133,189,-0.0190616
23:00:14:710570,0.374032,-0.0118968,1.078,-5.258,-0.253,-0.118,0.009,-0.127,202,-0.0182991
23:00:14:715595,0.374034,-0.0134668,1.717,-4.414,-0.015,-0.098,0.071,-0.108,240,-0.0160704
23:00:14:720723,0.374075,-0.0149421,2.041,-3.426,0.118,-0.098,0.151,-0.081,240,-0.0160704
23:00:14:725727,0.374069,-0.0163119,1.666,-3.508,0.059,-0.141,0.159,-0.079,291,-0.0130792
23:00:14:730720,0.374061,-0.0175854,0.358,-4.986,-0.097,-0.277,0.085,-0.107,360,-0.00903226
23:00:14:735852,0.374057,-0.0187549,-0.661,-6.601,-0.177,-0.407,0.001,-0.137,360,-0.00903226
23:00:14:740848,0.374055,-0.0198285,-1.655,-8.996,-0.22,-0.606,-0.107,-0.179,441,-0.00428152
23:00:14:745953,0.374055,-0.0207987,-1.685,-9.895,-0.188,-0.682,-0.135,-0.203,441,-0.00428152
23:00:14:750960,0.374062,-0.0216729,-0.842,-9.548,-0.069,-0.637,-0.091,-0.231,529,0.000879765
23:00:14:756084,0.374032,-0.0224407,0.04,-8.384,0.02,-0.527,-0.02,-0.237,630,0.00680352
23:00:14:761088,0.374053,-0.0231158,1.229,-6.075,0.123,-0.358,0.091,-0.212,630,0.00680352
23:00:14:766203,0.374038,-0.0236847,1.599,-4.441,0.172,-0.272,0.129,-0.168,721,0.0121408
23:00:14:771220,0.374031,-0.0241582,1.265,-1.897,0.202,-0.163,0.104,-0.075,795,0.0164809
23:00:14:776237,0.374067,-0.0246745,0.591,-0.205,0.182,-0.093,0.049,-0.013,795,0.0164809
23:00:14:781354,0.374043,-0.0252825,-0.509,2.079,0.164,-0.01,-0.038,0.062,839,0.0190616
23:00:14:786459,0.374051,-0.025997,-1.031,3.375,0.233,0.034,-0.077,0.098,840,0.0191202
23:00:14:791476,0.374044,-0.0268065,-1.418,4.85,0.423,0.101,-0.101,0.13,840,0.0191202
23:00:14:796599,0.374067,-0.0277219,-1.45,5.251,0.41,0.138,-0.097,0.133,808,0.0172434
23:00:14:801569,0.37403,-0.028729,-1.244,4.801,0.182,0.126,-0.084,0.119,808,0.0172434
23:00:14:806718,0.374066,-0.0298457,-0.437,3.809,-0.234,0.099,-0.049,0.088,756,0.0141935
23:00:14:811718,0.374033,-0.0310527,0.41,3.655,-0.301,0.123,-0.015,0.076,692,0.0104399
23:00:14:816835,0.374074,-0.03237,1.744,4.876,0.034,0.26,0.049,0.095,692,0.0104399
23:00:14:821835,0.374043,-0.0337771,2.328,6.497,0.322,0.409,0.091,0.136,611,0.00568915
23:00:14:826841,0.374033,-0.0352898,2.344,9.114,0.383,0.65,0.116,0.21,519,0.000293255
23:00:14:831990,0.374045,-0.0369017,1.79,10.255,0.164,0.753,0.088,0.247,519,0.000293255
23:00:14:836976,0.374069,-0.0386168,0.479,10.312,-0.157,0.736,-0.006,0.263,421,-0.00545455
23:00:14:842084,0.374066,-0.0404264,-0.406,9.33,-0.199,0.627,-0.069,0.252,421,-0.00545455
23:00:14:846980,0.374074,-0.0423241,-1.261,6.968,-0.141,0.429,-0.107,0.208,323,-0.0112023
23:00:14:852221,0.374035,-0.0441559,-1.358,5.06,-0.17,0.316,-0.09,0.16,253,-0.0153079
23:00:14:857246,0.374047,-0.0458849,-0.917,1.841,-0.271,0.164,-0.038,0.066,253,-0.0153079
23:00:14:862341,0.374067,-0.047521,-0.477,-0.388,-0.234,0.067,-0.008,0,232,-0.0165396
23:00:14:867336,0.374049,-0.0490506,0.072,-3.368,-0.009,-0.048,0.019,-0.083,261,-0.0148387
23:00:14:872479,0.374048,-0.0504838,0.361,-4.851,0.09,-0.102,0.029,-0.122,261,-0.0148387
23:00:14:877460,0.374055,-0.0518344,0.818,-6.006,-0.013,-0.153,0.038,-0.154,324,-0.0111437
23:00:14:882612,0.37407,-0.0531097,1.258,-5.746,-0.182,-0.156,0.047,-0.152,403,-0.00651026
23:00:14:887597,0.374053,-0.0543072,1.38,-5.113,-0.14,-0.143,0.058,-0.137,403,-0.00651026
23:00:14:892717,0.374047,-0.0554368,1.057,-4.813,0.153,-0.206,0.078,-0.121,489,-0.00146628
23:00:14:897707,0.374053,-0.0564948,0.453,-5.779,0.352,-0.361,0.079,-0.13,489,-0.00146628
23:00:14:902850,0.374071,-0.0574847,-0.86,-8.912,0.447,-0.709,0.037,-0.181,584,0.00410557
23:00:14:907829,0.374057,-0.0584034,-1.738,-11.213,0.379,-0.901,-0.019,-0.23,678,0.00961877
23:00:14:912975,0.374059,-0.0592582,-2.451,-13.088,0.216,-0.957,-0.11,-0.299,678,0.00961877
23:00:14:917945,0.374033,-0.0600342,-2.249,-12.713,0.118,-0.841,-0.14,-0.322,723,0.0122581
23:00:14:923104,0.374064,-0.0607567,-0.908,-9.977,-0.037,-0.568,-0.1,-0.295,695,0.0106158
23:00:14:928091,0.374067,-0.0614002,0.356,-7.251,-0.159,-0.388,-0.026,-0.233,695,0.0106158
23:00:14:933207,0.374045,-0.0619763,1.89,-2.78,-0.272,-0.162,0.088,-0.099,621,0.00627566
23:00:14:938220,0.374038,-0.0624878,2.234,-0.02,-0.225,-0.045,0.127,-0.012,621,0.00627566
23:00:14:943344,0.374047,-0.0629349,1.709,3.291,-0.027,0.067,0.111,0.089,532,0.00105572
23:00:14:948345,0.374032,-0.0633104,1.013,5.084,0.047,0.124,0.067,0.142,459,-0.00322581
23:00:14:953487,0.374031,-0.0636289,-0.025,8.249,-0.062,0.335,-0.016,0.231,459,-0.00322581
23:00:14:958478,0.37405,-0.0638832,-0.654,11.211,-0.202,0.642,-0.073,0.3,385,-0.00756598
23:00:14:963596,0.374037,-0.0640796,-1.415,15.991,-0.32,1.217,-0.135,0.391,329,-0.0108504
23:00:14:968609,0.374045,-0.0642161,-1.452,17.899,-0.436,1.437,-0.13,0.417,329,-0.0108504
23:00:14:973594,0.374065,-0.064302,-0.917,16.424,-0.618,1.223,-0.086,0.39,304,-0.0123167
23:00:14:978718,0.374056,-0.0643304,0.131,11.466,-0.853,0.625,0.005,0.304,310,-0.0119648
23:00:14:983830,0.374063,-0.0643129,0.453,7.868,-0.776,0.301,0.053,0.231,310,-0.0119648
23:00:14:988857,0.374037,-0.0642408,0.125,3.249,-0.302,0.059,0.075,0.113,350,-0.00961877
23:00:14:993968,0.374067,-0.0641411,-0.268,0.571,0.05,-0.035,0.058,0.036,350,-0.00961877
23:00:14:998987,0.374064,-0.0639981,-0.478,-2.775,0.407,-0.183,0.012,-0.06,402,-0.00656891
23:00:15:4105,0.374068,-0.0638265,-0.357,-4.26,0.527,-0.26,-0.011,-0.106,461,-0.0031085
23:00:15:9092,0.374033,-0.0636178,-0.174,-5.515,0.497,-0.346,-0.018,-0.147,461,-0.0031085
23:00:15:14218,0.374049,-0.0634033,-0.181,-6.106,0.303,-0.42,-0.006,-0.161,519,0.000293255
23:00:15:19217,0.374071,-0.0631788,-0.327,-6.718,-0.073,-0.532,0.019,-0.166,576,0.00363636
23:00:15:24364,0.374047,-0.0629349,-0.435,-6.674,-0.197,-0.544,0.03,-0.162,576,0.00363636
23:00:15:29359,0.37407,-0.0626991,-0.457,-5.942,-0.092,-0.448,0.024,-0.153,627,0.00662757
23:00:15:34463,0.374044,-0.0624588,-0.288,-5.325,0.067,-0.36,0.011,-0.148,598,0.00492669
23:00:15:39451,0.374064,-0.0622339,0.179,-4.46,0.232,-0.247,-0.005,-0.138,598,0.00492669
23:00:15:44474,0.374034,-0.0620156,0.383,-3.844,0.221,-0.188,-0.008,-0.121,576,0.00363636
23:00:15:49585,0.374044,-0.0618153,0.038,-2.81,0.001,-0.134,-0.011,-0.084,576,0.00363636
23:00:15:54586,0.374049,-0.0616292,-0.99,-1.511,-0.274,-0.083,-0.025,-0.042,558,0.00258065
23:00:15:59713,0.374052,-0.0614613,-1.556,-0.214,-0.36,-0.005,-0.034,-0.009,527,0.000762463
23:00:15:64717,0.374049,-0.0613074,-1.387,2.377,-0.388,0.119,-0.035,0.054,527,0.000762463
23:00:15:69847,0.374037,-0.0611747,-0.568,3.953,-0.417,0.108,-0.03,0.099,515,5.8651e-05
23:00:15:74843,0.37407,-0.0610642,0.752,5.06,-0.298,-0.056,-0.03,0.14,491,-0.00134897
23:00:15:79965,0.374052,-0.0609603,1.005,4.966,0.071,-0.118,-0.035,0.138,491,-0.00134897
23:00:15:84976,0.37403,-0.0608706,0.256,4.129,0.761,0.004,-0.033,0.106,478,-0.00211144
23:00:15:89979,0.37405,-0.0607994,-0.401,3.176,0.798,0.115,-0.022,0.083,478,-0.00211144
23:00:15:95103,0.374068,-0.0607349,-0.532,1.271,-0.041,0.087,0.006,0.059,469,-0.0026393
23:00:15:100222,0.374041,-0.0606705,0.002,0.222,-0.647,-0.011,0.026,0.047,453,-0.00357771
23:00:15:105219,0.374055,-0.0606169,0.98,-0.151,-0.571,-0.051,0.046,0.027,453,-0.00357771
23:00:15:110210,0.374071,-0.0605598,1.372,0.141,0.058,-0.006,0.049,0.014,445,-0.00404692
23:00:15:115352,0.374046,-0.060492,1.464,0.286,0.854,0.009,0.037,0,437,-0.00451613
23:00:15:120250,0.374065,-0.0604204,1.216,0.009,0.9,-0.023,0.021,-0.006,437,-0.00451613
23:00:15:125464,0.374042,-0.0603308,0.338,-0.596,0.42,-0.03,-0.005,-0.02,437,-0.00451613
23:00:15:130489,0.374071,-0.060231,-0.452,-1.13,0.008,-0.016,-0.023,-0.031,443,-0.00416422
23:00:15:135611,0.374058,-0.0601057,-1.306,-2.336,-0.422,-0.063,-0.043,-0.05,443,-0.00416422
23:00:15:140587,0.374054,-0.0599592,-1.162,-3.469,-0.414,-0.143,-0.045,-0.074,454,-0.00351906
23:00:15:145708,0.374053,-0.0597873,-0.587,-3.738,-0.186,-0.148,-0.035,-0.09,454,-0.00351906
23:00:15:150722,0.374064,-0.0595874,0.423,-3.454,0.129,-0.11,-0.009,-0.099,472,-0.00246334
23:00:15:155834,0.374033,-0.0593547,0.883,-3.04,0.112,-0.104,0.013,-0.089,495,-0.00111437
23:00:15:160864,0.374054,-0.0591007,0.952,-2.197,-0.23,-0.116,0.045,-0.055,495,-0.00111437
23:00:15:165954,0.374042,-0.0588075,0.579,-1.487,-0.465,-0.104,0.053,-0.029,517,0.000175953
23:00:15:170982,0.374038,-0.0584787,-0.282,-0.463,-0.53,-0.062,0.029,0.001,539,0.00146628
23:00:15:176106,0.37404,-0.0581246,-0.738,0.025,-0.36,-0.044,-0.002,0.013,539,0.00146628
23:00:15:181106,0.37405,-0.0577349,-0.82,0.508,0.097,-0.03,-0.044,0.021,560,0.00269795
23:00:15:186213,0.374069,-0.0573167,-0.484,0.782,0.451,-0.015,-0.051,0.021,560,0.00269795
23:00:15:191228,0.374049,-0.0568589,0.168,1.136,0.851,0.013,-0.034,0.021,576,0.00363636
23:00:15:196348,0.374035,-0.0563765,0.404,1.238,0.883,0.023,-0.014,0.022,589,0.00439883
23:00:15:201345,0.374074,-0.0558762,0.282,1.089,0.498,0.014,0.018,0.026,589,0.00439883
23:00:15:206473,0.37407,-0.0553472,0.033,0.854,0.119,0.004,0.034,0.029,597,0.00486804
23:00:15:211467,0.374069,-0.0548004,-0.177,0.53,-0.183,0.008,0.041,0.026,601,0.00510264
23:00:15:216599,0.374068,-0.0542425,0.023,0.411,-0.012,0.032,0.025,0.012,601,0.00510264
23:00:15:221594,0.37407,-0.0536816,0.28,0.423,0.194,0.046,0.011,-0.001,601,0.00510264
23:00:15:226709,0.374066,-0.0531314,0.501,0.508,0.358,0.054,-0.003,-0.012,601,0.00510264
23:00:15:231742,0.374056,-0.0525953,0.407,0.608,0.345,0.056,-0.007,-0.004,601,0.00510264
23:00:15:236864,0.37404,-0.0520882,0.002,0.791,0.223,0.061,-0.01,0.021,600,0.00504399
23:00:15:241846,0.374057,-0.0516233,-0.238,0.889,0.095,0.064,-0.013,0.031,600,0.00504399
23:00:15:246845,0.374064,-0.0512052,-0.287,1.014,-0.134,0.067,-0.017,0.024,598,0.00492669
23:00:15:251970,0.374057,-0.0508408,-0.143,1.163,-0.261,0.073,-0.018,0.018,596,0.00480938
23:00:15:256973,0.374036,-0.0505303,0.095,1.503,-0.318,0.089,-0.014,0.028,596,0.00480938
23:00:15:262099,0.374044,-0.0502943,0.186,1.701,-0.266,0.095,-0.009,0.04,593,0.00463343
23:00:15:267106,0.374038,-0.0501193,0.229,1.803,-0.143,0.082,0,0.044,588,0.00434018
23:00:15:272242,0.37406,-0.050026,0.2,1.772,-0.1,0.066,0.004,0.039,588,0.00434018
23:00:15:277367,0.374067,-0.050001,0.037,1.714,-0.149,0.05,0.005,0.043,579,0.00381232
23:00:15:278030,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278073,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278092,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278107,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278122,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278152,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278182,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278211,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278228,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278243,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278258,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278273,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278288,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278303,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278318,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278333,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278347,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278374,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278390,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278406,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278421,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278435,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278450,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278464,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278479,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278494,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278509,0.374067,-0.050001,0.037,1.714,-0.149,-0.05,0.005,0.043,579,0.00651026
23:00:15:278535,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278550,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278565,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278580,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278594,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278609,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278623,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278638,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278653,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278671,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278686,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278701,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278716,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278730,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278745,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278760,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278774,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278789,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278804,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278818,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278833,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278848,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278863,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278877,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278892,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278907,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278921,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278936,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278950,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278965,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:278980,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279003,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279037,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279056,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279071,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279091,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279114,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279135,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279151,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279166,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279180,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279195,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279210,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279224,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279239,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279254,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279269,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279284,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279298,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279313,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279328,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279343,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279358,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279372,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279387,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279401,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279416,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279431,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279446,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279461,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279476,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279491,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279505,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279521,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279564,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279581,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279596,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279610,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279625,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279640,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279655,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279670,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279684,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279699,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
23:00:15:279713,0.374067,-0.050001,-0.046,1.7,-0.185,-0.048,0.002,0.047,579,0.00651026
