Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
22:53:03:197215,0.374054,0.0473604,0.658,0.531,0.253,0.011,0.006,0.002,615,0.00592375
22:53:03:202318,0.37405,0.0488507,1.188,1.008,0.399,0.026,0.021,0.007,615,0.00592375
22:53:03:207339,0.374035,0.0503338,1.128,1.335,0.212,0.027,0.046,0.022,615,0.00592375
22:53:03:212455,0.37406,0.0518091,0.632,1.355,-0.133,0.021,0.049,0.037,615,0.00592375
22:53:03:217441,0.374032,0.0532637,-0.392,1.153,-0.7,0.008,0.02,0.052,612,0.0057478
22:53:03:222587,0.374043,0.0547147,-0.868,1.03,-0.843,0.002,-0.015,0.051,604,0.00527859
22:53:03:227721,0.374049,0.0561516,-0.925,1.067,-0.547,0.01,-0.06,0.037,604,0.00527859
22:53:03:232679,0.374046,0.0575739,-0.653,1.163,-0.207,0.024,-0.073,0.025,597,0.00486804
22:53:03:237711,0.37404,0.0589826,-0.24,1.077,0.064,0.043,-0.066,0.013,597,0.00486804
22:53:03:242817,0.374076,0.060385,-0.103,0.774,0.019,0.045,-0.051,0.006,591,0.00451613
22:53:03:247940,0.374056,0.0617686,0.03,0.117,-0.159,0.026,-0.02,-0.001,584,0.00410557
22:53:03:252945,0.374036,0.0631353,0.22,-0.282,-0.224,0.003,0.007,-0.004,584,0.00410557
22:53:03:257948,0.374056,0.0644954,0.686,-0.636,-0.203,-0.026,0.052,-0.005,576,0.00363636
22:53:03:263082,0.37407,0.0658413,0.962,-0.677,-0.126,-0.03,0.073,-0.006,568,0.00316716
22:53:03:268076,0.374035,0.0671688,1.05,-0.493,0.101,-0.013,0.07,-0.008,568,0.00316716
22:53:03:273214,0.374043,0.0684871,0.89,-0.284,0.301,0.002,0.048,-0.009,559,0.0026393
22:53:03:278192,0.374047,0.0697913,0.542,-0.013,0.49,0.008,0.012,-0.005,551,0.00217009
22:53:03:283317,0.374047,0.0710815,0.226,0.058,0.4,-0.003,-0.005,0.001,551,0.00217009
22:53:03:288323,0.374046,0.072358,0.013,-0.033,0.245,-0.009,-0.008,0.002,546,0.00187683
22:53:03:293450,0.374042,0.0736203,-0.296,-0.345,0.06,-0.014,-0.012,-0.004,546,0.00187683
22:53:03:298423,0.374034,0.0748686,-0.399,-0.586,0.02,-0.019,-0.015,-0.013,543,0.00170088
22:53:03:303576,0.374069,0.0761122,-0.266,-0.774,0.048,-0.033,-0.016,-0.02,542,0.00164223
22:53:03:308557,0.374056,0.0773324,-0.019,-0.68,0.077,-0.037,-0.014,-0.016,542,0.00164223
22:53:03:313701,0.374043,0.078539,0.382,-0.242,0.041,-0.025,-0.004,-0.002,541,0.00158358
22:53:03:318685,0.374072,0.0797409,0.541,0.103,-0.076,-0.011,0.009,0.006,541,0.00158358
22:53:03:323807,0.374059,0.0809203,0.513,0.434,-0.333,0,0.032,0.013,541,0.00158358
22:53:03:328805,0.37404,0.0820845,0.359,0.479,-0.456,-0.003,0.039,0.016,540,0.00152493
22:53:03:333934,0.374066,0.0832452,0.1,0.378,-0.459,-0.013,0.026,0.018,540,0.00152493
22:53:03:338956,0.374047,0.0843859,-0.028,0.257,-0.383,-0.014,0.007,0.017,540,0.00152493
22:53:03:344063,0.374073,0.0855191,-0.199,0.012,-0.302,-0.013,-0.021,0.008,539,0.00146628
22:53:03:349065,0.37405,0.086631,-0.318,-0.2,-0.303,-0.015,-0.034,0,539,0.00146628
22:53:03:354076,0.37403,0.0877299,-0.373,-0.53,-0.328,-0.024,-0.042,-0.011,538,0.00140762
22:53:03:359183,0.374054,0.0888251,-0.244,-0.68,-0.316,-0.027,-0.04,-0.012,539,0.00146628
22:53:03:364313,0.374034,0.0898998,0.115,-0.713,-0.237,-0.022,-0.021,-0.011,539,0.00146628
22:53:03:369329,0.374055,0.0909705,0.372,-0.612,-0.125,-0.016,0.019,-0.013,539,0.00146628
22:53:03:374452,0.374035,0.0920209,0.412,-0.59,-0.039,-0.02,0.048,-0.016,538,0.00140762
22:53:03:379454,0.374055,0.0930713,0.362,-0.667,0.134,-0.033,0.064,-0.02,538,0.00140762
22:53:03:384594,0.374035,0.0940973,0.286,-0.699,0.263,-0.037,0.05,-0.021,537,0.00134897
22:53:03:389561,0.374056,0.0951237,0.066,-0.587,0.314,-0.026,0.01,-0.017,537,0.00134897
22:53:03:394686,0.374036,0.0961292,-0.126,-0.453,0.185,-0.016,-0.013,-0.011,536,0.00129032
22:53:03:399705,0.374055,0.0971387,-0.303,-0.313,-0.088,-0.01,-0.027,0,536,0.00129032
22:53:03:404823,0.374036,0.0981235,-0.272,-0.288,-0.143,-0.01,-0.025,0.001,536,0.00129032
22:53:03:409861,0.374057,0.0991128,-0.08,-0.339,0.019,-0.007,-0.018,-0.008,536,0.00129032
22:53:03:414939,0.374035,0.10008,0.045,-0.447,0.134,-0.006,-0.012,-0.018,536,0.00129032
22:53:03:419931,0.374057,0.101049,0.161,-0.683,0.133,-0.016,0.004,-0.023,536,0.00129032
22:53:03:425079,0.374035,0.101999,0.219,-0.768,0.095,-0.029,0.02,-0.018,536,0.00129032
22:53:03:430053,0.374056,0.102955,0.331,-0.598,0.145,-0.037,0.04,-0.006,536,0.00129032
22:53:03:435065,0.374032,0.103887,0.41,-0.322,0.196,-0.03,0.041,-0.002,536,0.00129032
22:53:03:440217,0.374052,0.104826,0.454,0.071,0.123,-0.009,0.023,0.002,534,0.00117302
22:53:03:445352,0.374074,0.105754,0.362,0.248,-0.072,0.006,0.001,0.007,534,0.00117302
22:53:03:450329,0.374052,0.106663,0.276,0.285,-0.165,0.014,-0.004,0.011,533,0.00111437
22:53:03:455452,0.374072,0.107574,0.199,0.316,-0.21,0.024,-0.001,0.012,532,0.00105572
22:53:03:460331,0.374053,0.108466,0.15,0.287,-0.219,0.026,0.001,0.011,532,0.00105572
22:53:03:465417,0.374031,0.109351,-0.041,0.059,-0.237,0.009,-0.001,0.006,532,0.00105572
22:53:03:470572,0.374057,0.110236,-0.207,-0.189,-0.25,-0.009,-0.007,0.001,531,0.000997067
22:53:03:475709,0.374042,0.111097,-0.265,-0.505,-0.246,-0.028,-0.013,-0.006,531,0.000997067
22:53:03:480699,0.37407,0.111965,-0.109,-0.594,-0.195,-0.028,-0.013,-0.01,531,0.000997067
22:53:03:485693,0.374059,0.112802,0.25,-0.609,-0.038,-0.022,-0.002,-0.017,531,0.000997067
22:53:03:490818,0.37405,0.113633,0.429,-0.623,0.044,-0.022,0.01,-0.021,531,0.000997067
22:53:03:495827,0.374047,0.114447,0.474,-0.688,-0.006,-0.027,0.026,-0.02,531,0.000997067
22:53:03:500950,0.374051,0.115244,0.336,-0.718,-0.127,-0.03,0.027,-0.015,531,0.000997067
22:53:03:505928,0.374058,0.116027,0,-0.695,-0.262,-0.03,0.012,-0.011,531,0.000997067
22:53:03:511060,0.374073,0.116793,-0.117,-0.634,-0.286,-0.028,-0.002,-0.011,531,0.000997067
22:53:03:516083,0.374055,0.117526,0.119,-0.479,-0.3,-0.02,-0.014,-0.009,531,0.000997067
22:53:03:521187,0.374044,0.118241,0.437,-0.339,-0.299,-0.013,-0.01,-0.005,531,0.000997067
22:53:03:526183,0.374044,0.11893,0.709,-0.128,-0.204,-0.002,0.006,-0.001,531,0.000997067
22:53:03:531200,0.374059,0.119599,0.647,-0.028,-0.099,0,0.017,0,531,0.000997067
22:53:03:536323,0.374039,0.120229,0.348,0.017,-0.034,0,0.027,0.002,530,0.000938416
22:53:03:541471,0.374036,0.120829,-0.004,-0.054,-0.149,-0.005,0.018,0.008,530,0.000938416
22:53:03:546463,0.37405,0.121399,-0.195,-0.129,-0.27,-0.01,0.004,0.007,530,0.000938416
22:53:03:551346,0.374039,0.121926,-0.229,-0.204,-0.426,-0.012,-0.015,0,529,0.000879765
22:53:03:556575,0.374047,0.122418,-0.052,-0.214,-0.478,-0.01,-0.02,-0.004,529,0.000879765
22:53:03:561710,0.374032,0.122862,0.263,-0.234,-0.394,-0.004,-0.015,-0.006,527,0.000762463
22:53:03:566695,0.374039,0.123266,0.365,-0.282,-0.228,-0.001,-0.008,-0.007,527,0.000762463
22:53:03:571694,0.374072,0.12363,0.401,-0.388,0.011,-0.002,0.009,-0.012,527,0.000762463
22:53:03:576835,0.374047,0.123922,0.385,-0.47,0.034,-0.007,0.022,-0.013,526,0.000703812
22:53:03:581826,0.374047,0.124169,0.157,-0.62,-0.142,-0.025,0.03,-0.008,526,0.000703812
22:53:03:586942,0.374036,0.124352,-0.131,-0.717,-0.276,-0.038,0.021,-0.004,525,0.000645161
22:53:03:591986,0.374056,0.124485,-0.366,-0.748,-0.31,-0.041,-0.004,-0.004,524,0.00058651
22:53:03:597072,0.374067,0.124549,-0.202,-0.677,-0.203,-0.029,-0.017,-0.009,524,0.00058651
22:53:03:602077,0.374067,0.12455,0.242,-0.573,0.095,-0.01,-0.019,-0.019,521,0.000410557
22:53:03:607214,0.374064,0.124472,0.37,-0.594,0.319,-0.008,-0.012,-0.023,519,0.000293255
22:53:03:612197,0.374054,0.124322,0.262,-0.752,0.476,-0.021,0.004,-0.021,519,0.000293255
22:53:03:617327,0.374043,0.124091,0.164,-0.953,0.215,-0.035,0.025,-0.011,516,0.000117302
22:53:03:622324,0.374072,0.123796,0.14,-1.08,-0.113,-0.04,0.035,-0.008,512,-0.000117302
22:53:03:627434,0.374059,0.123398,-0.014,-1.245,-0.464,-0.046,0.029,-0.015,512,-0.000117302
22:53:03:632445,0.374046,0.122924,-0.167,-1.304,-0.462,-0.048,0.012,-0.024,508,-0.000351906
22:53:03:637580,0.374034,0.122353,-0.202,-1.27,-0.226,-0.043,-0.014,-0.027,508,-0.000351906
22:53:03:642572,0.374067,0.121709,-0.052,-1.204,-0.094,-0.035,-0.023,-0.022,504,-0.00058651
22:53:03:647699,0.374063,0.120956,0.178,-1.201,-0.135,-0.028,-0.024,-0.021,498,-0.000938416
22:53:03:652692,0.374059,0.120111,0.189,-1.329,-0.303,-0.032,-0.02,-0.03,498,-0.000938416
22:53:03:657686,0.374063,0.119161,0.067,-1.643,-0.573,-0.046,-0.005,-0.042,492,-0.00129032
22:53:03:662833,0.374064,0.11812,0.075,-1.807,-0.646,-0.055,0.01,-0.037,486,-0.00164223
22:53:03:667935,0.37407,0.116977,0.402,-1.825,-0.516,-0.058,0.039,-0.017,486,-0.00164223
22:53:03:672921,0.374032,0.115722,0.717,-1.715,-0.32,-0.053,0.051,-0.013,482,-0.00187683
22:53:03:678079,0.374038,0.114376,0.921,-1.592,-0.031,-0.044,0.048,-0.033,478,-0.00211144
22:53:03:683079,0.374035,0.112934,0.728,-1.647,0.068,-0.044,0.033,-0.049,478,-0.00211144
22:53:03:688084,0.374034,0.111389,0.091,-1.895,-0.005,-0.057,0.007,-0.054,471,-0.00252199
22:53:03:693214,0.374063,0.109758,-0.323,-2.01,-0.189,-0.067,-0.005,-0.043,471,-0.00252199
22:53:03:698212,0.374044,0.108008,-0.574,-1.842,-0.484,-0.067,-0.012,-0.024,462,-0.00304985
22:53:03:703324,0.374053,0.106182,-0.321,-1.316,-0.534,-0.046,-0.008,-0.009,450,-0.00375367
22:53:03:708306,0.374043,0.104256,-0.032,-1.021,-0.411,-0.032,-0.003,0,450,-0.00375367
22:53:03:713435,0.374049,0.10227,0.247,-1.106,-0.228,-0.032,0.003,0.001,435,-0.00463343
22:53:03:718437,0.374063,0.100229,0.227,-1.593,-0.244,-0.048,0.005,-0.014,421,-0.00545455
22:53:03:723623,0.374072,0.0981489,-0.067,-2.657,-0.465,-0.083,0.005,-0.055,421,-0.00545455
22:53:03:728555,0.374074,0.0960496,-0.35,-3.295,-0.611,-0.101,0.003,-0.075,406,-0.00633431
22:53:03:733563,0.37405,0.0939577,-0.705,-3.824,-0.617,-0.113,-0.005,-0.075,406,-0.00633431
22:53:03:738681,0.374034,0.0919086,-0.77,-3.879,-0.465,-0.113,-0.014,-0.065,391,-0.00721408
22:53:03:743695,0.374064,0.0899379,-0.475,-3.669,-0.14,-0.1,-0.029,-0.067,377,-0.00803519
22:53:03:748828,0.374042,0.0880519,-0.055,-3.461,0.044,-0.087,-0.033,-0.079,377,-0.00803519
22:53:03:753829,0.374054,0.0862709,0.74,-3.27,0.181,-0.072,-0.011,-0.091,364,-0.00879765
22:53:03:758954,0.374061,0.0845881,1.283,-3.275,0.193,-0.073,0.031,-0.085,358,-0.00914956
22:53:03:763973,0.374066,0.0830042,1.784,-3.359,0.219,-0.088,0.113,-0.071,358,-0.00914956
22:53:03:768940,0.374065,0.0815209,1.606,-3.381,0.308,-0.099,0.142,-0.07,357,-0.00920821
22:53:03:774055,0.374069,0.0801368,0.47,-3.411,0.458,-0.113,0.102,-0.079,361,-0.00897361
22:53:03:779190,0.374069,0.0788531,-0.379,-3.471,0.418,-0.123,0.03,-0.082,361,-0.00897361
22:53:03:784196,0.374033,0.0776583,-0.738,-3.419,0.1,-0.127,-0.067,-0.076,374,-0.00821114
22:53:03:789186,0.374044,0.0765777,-0.348,-3.12,-0.077,-0.113,-0.086,-0.07,374,-0.00821114
22:53:03:794322,0.374063,0.075595,0.175,-2.368,0.025,-0.087,-0.044,-0.064,393,-0.00709677
22:53:03:799339,0.374042,0.0747073,-0.006,-1.74,0.28,-0.091,0.02,-0.052,419,-0.00557185
22:53:03:804458,0.374033,0.0739176,-0.128,-1.443,0.239,-0.1,0.047,-0.038,419,-0.00557185
22:53:03:809572,0.374032,0.0732362,0.257,-0.793,-0.046,-0.08,0.055,-0.018,452,-0.00363636
22:53:03:814564,0.374042,0.0726482,0.643,-0.122,-0.086,-0.041,0.049,-0.008,488,-0.00152493
22:53:03:819601,0.374061,0.0721722,0.687,0.871,0.216,0.007,0.036,0.003,488,-0.00152493
22:53:03:824694,0.37405,0.0717806,0.374,1.283,0.385,0.013,0.025,0.016,526,0.000703812
22:53:03:829680,0.374051,0.0714975,0.007,1.64,0.165,0.004,0.003,0.039,526,0.000703812
22:53:03:834822,0.374064,0.0713113,-0.026,1.961,-0.199,0.01,-0.013,0.052,568,0.00316716
22:53:03:839831,0.374048,0.0712251,-0.204,2.644,-0.601,0.039,-0.033,0.063,610,0.0056305
22:53:03:844950,0.374041,0.071239,-0.667,2.971,-0.668,0.05,-0.046,0.067,610,0.0056305
22:53:03:849934,0.374052,0.0713544,-1.629,2.861,-0.695,0.036,-0.069,0.071,649,0.00791789
22:53:03:855079,0.374073,0.0715738,-1.996,2.483,-0.772,0.021,-0.084,0.07,682,0.00985337
22:53:03:860084,0.374063,0.0718853,-1.61,2.044,-0.805,0.028,-0.095,0.06,682,0.00985337
22:53:03:865214,0.374065,0.0722975,-0.844,2.049,-0.608,0.053,-0.086,0.048,707,0.0113196
22:53:03:870174,0.374036,0.0728097,0.398,2.282,-0.052,0.087,-0.045,0.033,727,0.0124927
22:53:03:875309,0.37407,0.0733991,1.168,2.293,0.34,0.087,0.025,0.034,727,0.0124927
22:53:03:880321,0.374032,0.0739213,1.392,2.132,0.349,0.077,0.076,0.04,738,0.0131378
22:53:03:885440,0.374068,0.0743642,1.471,1.866,0.172,0.069,0.121,0.042,738,0.0131378
22:53:03:890459,0.374048,0.0746936,1.402,1.752,0.106,0.07,0.114,0.034,744,0.0134897
22:53:03:895587,0.37406,0.0749308,1.14,1.66,0.151,0.077,0.06,0.019,744,0.0134897
22:53:03:900582,0.374061,0.0750638,0.884,1.657,0.186,0.086,0.018,0.014,744,0.0134897
22:53:03:905576,0.374049,0.0750952,0.446,1.831,0.139,0.107,-0.02,0.017,742,0.0133724
22:53:03:910691,0.374071,0.0750355,0.167,2.111,0.073,0.12,-0.03,0.023,737,0.0130792
22:53:03:915717,0.374037,0.0748616,-0.078,2.788,0.03,0.139,-0.031,0.044,737,0.0130792
22:53:03:920832,0.374035,0.074596,-0.051,3.366,0.051,0.157,-0.025,0.066,725,0.0123754
22:53:03:925829,0.374065,0.0742385,0.208,4.221,0.088,0.188,-0.011,0.096,708,0.0113783
22:53:03:930940,0.374039,0.0737636,0.374,4.633,0.064,0.199,-0.001,0.106,708,0.0113783
22:53:03:935931,0.374042,0.0732005,0.376,4.848,-0.096,0.186,0.01,0.109,687,0.0101466
22:53:03:941076,0.374032,0.0725329,0.173,4.683,-0.283,0.165,0.011,0.112,687,0.0101466
22:53:03:946054,0.374054,0.0717739,-0.352,3.919,-0.609,0.131,0,0.116,659,0.0085044
22:53:03:951202,0.374059,0.0709064,-0.723,3.108,-0.769,0.107,-0.016,0.108,620,0.00621701
22:53:03:956180,0.374046,0.0699421,-0.985,1.82,-0.749,0.074,-0.039,0.075,620,0.00621701
22:53:03:961339,0.37406,0.0688745,-0.615,1.019,-0.363,0.059,-0.048,0.038,573,0.00346041
22:53:03:966331,0.374053,0.06771,-0.104,0.781,-0.037,0.062,-0.042,0.021,523,0.000527859
22:53:03:971452,0.374074,0.0664468,0.563,0.306,0.178,0.063,-0.022,0,523,0.000527859
22:53:03:976458,0.374066,0.0650825,0.696,-0.403,0.002,0.044,-0.004,-0.018,471,-0.00252199
22:53:03:981574,0.374039,0.0636076,0.457,-1.989,-0.581,-0.012,0.024,-0.045,471,-0.00252199
22:53:03:986590,0.37407,0.0620516,0.242,-3.032,-0.901,-0.053,0.04,-0.052,420,-0.0055132
22:53:03:991703,0.374076,0.060385,0.224,-3.97,-0.827,-0.087,0.044,-0.055,367,-0.0086217
22:53:03:996675,0.374048,0.0586183,0.484,-4.055,-0.395,-0.086,0.033,-0.066,367,-0.0086217
22:53:04:1714,0.374032,0.0567485,1.166,-3.566,0.364,-0.063,0.023,-0.097,318,-0.0114956
22:53:04:6841,0.37407,0.0547894,1.664,-3.065,0.615,-0.049,0.037,-0.106,278,-0.0138416
22:53:04:11826,0.37407,0.052731,2.066,-2.495,0.479,-0.047,0.086,-0.082,278,-0.0138416
22:53:04:16935,0.374042,0.0507053,1.847,-2.414,0.253,-0.06,0.11,-0.057,252,-0.0153666
22:53:04:21932,0.374063,0.0487897,0.7,-2.707,0.048,-0.09,0.088,-0.045,242,-0.0159531
22:53:04:27091,0.374047,0.0469639,-0.315,-2.973,-0.027,-0.109,0.034,-0.053,242,-0.0159531
22:53:04:32088,0.374043,0.0452418,-1.435,-3.113,-0.223,-0.125,-0.057,-0.059,245,-0.0157771
22:53:04:37193,0.37405,0.0436228,-1.645,-2.982,-0.346,-0.125,-0.098,-0.052,245,-0.0157771
22:53:04:42178,0.374072,0.0421065,-1.288,-2.633,-0.221,-0.122,-0.109,-0.04,255,-0.0151906
22:53:04:47211,0.374064,0.0406802,-0.857,-2.445,0.079,-0.125,-0.085,-0.041,270,-0.0143109
22:53:04:52320,0.374031,0.0393593,-0.239,-2.419,0.445,-0.147,-0.015,-0.051,270,-0.0143109
22:53:04:57339,0.374062,0.038138,0.198,-2.825,0.236,-0.192,0.06,-0.053,291,-0.0130792
22:53:04:62438,0.374071,0.0370219,0.311,-3.313,-0.159,-0.225,0.087,-0.052,321,-0.0113196
22:53:04:67453,0.374057,0.0359973,0.119,-4.183,-0.598,-0.253,0.07,-0.061,321,-0.0113196
22:53:04:72467,0.37407,0.0350798,-0.166,-4.736,-0.557,-0.251,0.031,-0.082,361,-0.00897361
22:53:04:77586,0.374061,0.034256,-0.43,-5.34,-0.133,-0.234,-0.032,-0.129,361,-0.00897361
22:53:04:82692,0.374035,0.0335344,-0.299,-5.441,0.123,-0.223,-0.056,-0.157,410,-0.00609971
22:53:04:87684,0.374038,0.0329117,0.342,-4.853,0.229,-0.199,-0.043,-0.163,462,-0.00304985
22:53:04:92811,0.37407,0.032396,0.885,-3.943,0.193,-0.169,-0.001,-0.136,462,-0.00304985
22:53:04:97806,0.374041,0.0319702,1.524,-2.13,0.174,-0.109,0.086,-0.072,520,0.000351906
22:53:04:102952,0.37404,0.0316514,1.674,-0.897,0.199,-0.069,0.128,-0.034,586,0.00422287
22:53:04:107954,0.374071,0.031431,1.35,0.678,0.229,-0.017,0.119,0,586,0.00422287
22:53:04:113071,0.374043,0.03131,0.826,1.467,0.239,0.008,0.071,0.014,655,0.00826979
22:53:04:118084,0.374047,0.0312872,-0.099,2.219,0.207,0.024,-0.014,0.038,720,0.0120821
22:53:04:123211,0.374035,0.0313674,-0.624,2.494,0.09,0.023,-0.055,0.056,720,0.0120821
22:53:04:128189,0.374057,0.0315462,-1.142,2.848,-0.26,0.028,-0.085,0.081,776,0.0153666
22:53:04:133197,0.374062,0.0318277,-1.302,3.197,-0.513,0.045,-0.09,0.092,776,0.0153666
22:53:04:138336,0.374051,0.0322038,-1.278,3.86,-0.682,0.081,-0.085,0.101,817,0.0177713
22:53:04:143461,0.374071,0.0326868,-1.042,4.288,-0.575,0.104,-0.069,0.103,833,0.0187097
22:53:04:148436,0.374044,0.03317,-0.847,4.246,-0.481,0.108,-0.056,0.102,833,0.0187097
22:53:04:153575,0.374034,0.0335518,-0.46,3.769,-0.416,0.108,-0.038,0.098,825,0.0182405
22:53:04:158558,0.374036,0.0338392,-0.041,3.39,-0.315,0.111,-0.025,0.09,799,0.0167155
22:53:04:163576,0.374052,0.0340237,0.85,3.063,0.156,0.134,0.003,0.066,799,0.0167155
22:53:04:168712,0.374039,0.0341094,1.453,3.084,0.627,0.163,0.03,0.05,766,0.0147801
22:53:04:173708,0.374042,0.0340924,1.965,3.48,1.091,0.23,0.077,0.053,766,0.0147801
22:53:04:178828,0.374057,0.0339809,1.903,3.934,1.004,0.288,0.098,0.075,726,0.012434
22:53:04:183834,0.374046,0.0337628,1.284,4.595,0.397,0.364,0.089,0.109,684,0.00997067
22:53:04:188824,0.374048,0.0334501,0.728,4.78,0.011,0.377,0.054,0.113,684,0.00997067
22:53:04:193933,0.374065,0.0330344,0.087,4.545,-0.057,0.329,-0.017,0.087,642,0.00750733
22:53:04:199092,0.374052,0.0325205,-0.059,4.238,0.199,0.278,-0.053,0.066,597,0.00486804
22:53:04:204057,0.37405,0.0319033,0.131,3.926,0.498,0.221,-0.059,0.058,597,0.00486804
22:53:04:209065,0.37406,0.0311908,0.386,3.834,0.367,0.195,-0.032,0.069,555,0.00240469
22:53:04:214195,0.374038,0.0303721,0.577,3.616,-0.212,0.146,0.024,0.096,510,-0.000234604
22:53:04:219196,0.374072,0.0294619,0.403,3.297,-0.529,0.107,0.05,0.111,510,-0.000234604
22:53:04:224344,0.374069,0.0284444,-0.255,2.538,-0.517,0.057,0.046,0.115,461,-0.0031085
22:53:04:229355,0.374071,0.0273316,-0.882,1.618,-0.119,0.023,0,0.088,461,-0.0031085
22:53:04:234442,0.374035,0.0261117,-1.013,1.065,0.108,0.008,-0.035,0.055,406,-0.00633431
22:53:04:239610,0.374051,0.0248001,-0.788,0.436,0.228,0.003,-0.069,0.008,349,-0.00967742
22:53:04:244601,0.374069,0.023384,-0.567,0.013,0.189,0.008,-0.073,-0.008,349,-0.00967742
22:53:04:249566,0.374042,0.0218694,-0.436,-1.102,0.035,-0.007,-0.055,-0.018,296,-0.0127859
22:53:04:254689,0.374061,0.0202537,-0.452,-2.291,-0.087,-0.045,-0.033,-0.034,253,-0.0153079
22:53:04:259688,0.374075,0.0185411,-0.275,-4.295,-0.197,-0.116,0.013,-0.089,253,-0.0153079
