Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
23:42:12:84316,0.37407,0.0143231,0.17,2.624,0.207,0.074,0.01,0.038,513,-5.8651e-05
23:42:12:89566,0.374032,0.0155384,0,2.898,0.132,0.081,0,0.059,513,-5.8651e-05
23:42:12:94551,0.374032,0.016786,-0.243,3.189,-0.009,0.104,-0.018,0.081,513,-5.8651e-05
23:42:12:99673,0.374069,0.0180622,-0.386,3.236,-0.008,0.121,-0.038,0.076,513,-5.8651e-05
23:42:12:104676,0.37405,0.0193615,-0.381,3.083,0.059,0.115,-0.044,0.065,513,-5.8651e-05
23:42:12:109685,0.374065,0.0206844,-0.199,2.647,0.091,0.086,-0.035,0.048,513,-5.8651e-05
23:42:12:114802,0.374073,0.0220282,-0.012,2.325,0.02,0.066,-0.02,0.04,513,-5.8651e-05
23:42:12:119947,0.374069,0.023388,0.207,1.93,-0.116,0.052,0,0.036,513,-5.8651e-05
23:42:12:124924,0.374057,0.024764,0.251,1.705,-0.142,0.048,0.008,0.036,513,-5.8651e-05
23:42:12:129932,0.374032,0.0261521,0.185,1.314,-0.061,0.034,0.013,0.028,513,-5.8651e-05
23:42:12:135058,0.374043,0.0275548,0.108,1.002,0.029,0.017,0.013,0.016,513,-5.8651e-05
23:42:12:140064,0.374045,0.0289669,0.015,0.583,0.131,-0.006,0.01,-0.001,513,-5.8651e-05
23:42:12:145181,0.374035,0.0303861,-0.007,0.421,0.124,-0.01,0.006,-0.004,513,-5.8651e-05
23:42:12:150187,0.374063,0.0318153,0.036,0.362,-0.013,0.002,0,0,511,-0.000175953
23:42:12:155324,0.374034,0.0332449,0.104,0.375,-0.108,0.015,-0.001,0,511,-0.000175953
23:42:12:160326,0.374041,0.0346814,0.192,0.374,-0.06,0.023,-0.001,-0.005,510,-0.000234604
23:42:12:165450,0.374036,0.0361197,0.215,0.356,0.091,0.02,-0.001,-0.009,509,-0.000293255
23:42:12:170434,0.374071,0.0375619,0.224,0.369,0.256,0.008,0.001,-0.007,509,-0.000293255
23:42:12:175575,0.374048,0.0390007,0.232,0.443,0.218,0.001,0.006,-0.001,513,-5.8651e-05
23:42:12:180582,0.374064,0.040441,0.204,0.663,0.027,0.001,0.016,0.009,513,-5.8651e-05
23:42:12:185702,0.374069,0.0418814,0.081,0.915,-0.073,0.013,0.018,0.019,513,-5.8651e-05
23:42:12:190684,0.374065,0.0433148,0.019,1.031,-0.031,0.022,0.013,0.023,510,-0.000234604
23:42:12:195834,0.374053,0.0447484,0.189,1.13,0.142,0.032,0.008,0.026,506,-0.000469208
23:42:12:200926,0.374032,0.0461711,0.526,1.209,0.279,0.038,0.013,0.026,506,-0.000469208
23:42:12:205921,0.374049,0.0476002,1.075,1.386,0.388,0.054,0.03,0.022,511,-0.000175953
23:42:12:211052,0.374057,0.0490183,1.147,1.459,0.311,0.065,0.038,0.019,511,-0.000175953
23:42:12:216072,0.374059,0.0504297,0.477,1.282,-0.069,0.056,0.028,0.017,513,-5.8651e-05
23:42:12:221198,0.374052,0.051834,-0.312,0.952,-0.392,0.026,0.006,0.018,512,-0.000117302
23:42:12:226171,0.37404,0.0532315,-1.212,0.398,-0.634,-0.028,-0.031,0.018,512,-0.000117302
23:42:12:231168,0.374065,0.0546287,-1.254,0.188,-0.51,-0.047,-0.048,0.013,513,-5.8651e-05
23:42:12:236317,0.374037,0.0560083,-0.603,0.233,-0.079,-0.031,-0.05,0,513,-5.8651e-05
23:42:12:241308,0.374051,0.0573846,-0.091,0.405,0.104,0.001,-0.038,-0.004,513,-5.8651e-05
23:42:12:246440,0.374056,0.0587539,0.271,0.608,-0.018,0.049,-0.015,0,513,-5.8651e-05
23:42:12:251433,0.374057,0.060113,0.256,0.581,-0.245,0.062,-0.004,0.003,513,-5.8651e-05
23:42:12:256562,0.374052,0.0614575,0.138,0.21,-0.446,0.035,-0.003,0.001,513,-5.8651e-05
23:42:12:261683,0.374041,0.0627952,0.076,-0.412,-0.426,-0.033,-0.01,-0.01,513,-5.8651e-05
23:42:12:266711,0.374071,0.0641304,0.069,-0.762,-0.418,-0.073,-0.008,-0.017,513,-5.8651e-05
23:42:12:271837,0.374049,0.065447,0.158,-0.905,-0.463,-0.079,0.008,-0.019,513,-5.8651e-05
23:42:12:276825,0.374068,0.0667576,0.314,-0.737,-0.441,-0.052,0.02,-0.016,514,0
23:42:12:281802,0.37404,0.0680499,0.572,-0.32,-0.261,-0.006,0.022,-0.012,514,0
23:42:12:286937,0.374051,0.06934,0.618,-0.069,-0.134,0.006,0.014,-0.009,513,-5.8651e-05
23:42:12:291935,0.374059,0.0706196,0.375,0.212,-0.098,0.006,0,-0.002,513,-5.8651e-05
23:42:12:297060,0.374063,0.0718853,0.069,0.362,-0.156,0.006,-0.005,0.003,513,-5.8651e-05
23:42:12:302071,0.374063,0.0731405,-0.372,0.523,-0.175,0.012,-0.006,0.009,513,-5.8651e-05
23:42:12:307211,0.374062,0.0743819,-0.53,0.549,-0.074,0.015,-0.006,0.01,513,-5.8651e-05
23:42:12:312185,0.374056,0.0756087,-0.448,0.443,0.189,0.01,-0.006,0.01,513,-5.8651e-05
23:42:12:317299,0.37405,0.076826,-0.205,0.309,0.349,0.004,-0.006,0.008,513,-5.8651e-05
23:42:12:322314,0.374038,0.0780321,0.205,0.1,0.46,-0.004,-0.003,0.002,513,-5.8651e-05
23:42:12:327441,0.374072,0.0792345,0.33,-0.004,0.437,-0.007,-0.001,-0.002,513,-5.8651e-05
23:42:12:332447,0.374059,0.0804131,0.217,-0.072,0.28,-0.01,0.008,-0.006,513,-5.8651e-05
23:42:12:337430,0.374043,0.0815773,0.071,-0.045,0.126,-0.012,0.017,-0.002,513,-5.8651e-05
23:42:12:342540,0.374071,0.0827413,-0.024,0.101,-0.069,-0.009,0.024,0.007,513,-5.8651e-05
23:42:12:347697,0.374052,0.0838852,-0.07,0.277,-0.073,0.001,0.014,0.006,513,-5.8651e-05
23:42:12:352700,0.374035,0.0850116,-0.199,0.314,0.023,0.009,0.001,-0.001,513,-5.8651e-05
23:42:12:357699,0.37406,0.086138,-0.448,0.147,0.111,0.011,-0.016,-0.013,513,-5.8651e-05
23:42:12:362805,0.374041,0.0872402,-0.464,-0.084,0.041,0.006,-0.023,-0.015,513,-5.8651e-05
23:42:12:367751,0.374065,0.0883387,-0.151,-0.449,-0.166,-0.008,-0.028,-0.015,513,-5.8651e-05
23:42:12:372821,0.374046,0.0894168,0.129,-0.616,-0.252,-0.02,-0.026,-0.017,513,-5.8651e-05
23:42:12:378062,0.374072,0.0904881,0.343,-0.726,-0.296,-0.04,-0.008,-0.022,513,-5.8651e-05
23:42:12:382953,0.374051,0.0915377,0.336,-0.746,-0.364,-0.05,0.01,-0.022,513,-5.8651e-05
23:42:12:388072,0.374032,0.0925735,0.283,-0.763,-0.528,-0.05,0.031,-0.019,513,-5.8651e-05
23:42:12:393184,0.374058,0.0936106,0.269,-0.755,-0.55,-0.04,0.029,-0.018,513,-5.8651e-05
23:42:12:398173,0.374042,0.0946192,0.192,-0.656,-0.349,-0.025,0.006,-0.019,513,-5.8651e-05
23:42:12:403322,0.37407,0.0956286,0.071,-0.516,-0.186,-0.019,-0.012,-0.016,513,-5.8651e-05
23:42:12:408324,0.374058,0.0966135,-0.158,-0.256,-0.125,-0.015,-0.028,-0.005,513,-5.8651e-05
23:42:12:413445,0.374043,0.0975836,-0.293,-0.116,-0.16,-0.011,-0.029,0.001,513,-5.8651e-05
23:42:12:418457,0.374033,0.0985442,-0.4,-0.041,-0.092,-0.001,-0.023,0,513,-5.8651e-05
23:42:12:423583,0.37407,0.0994992,-0.365,-0.085,0.058,0.005,-0.017,-0.005,513,-5.8651e-05
23:42:12:428585,0.374062,0.100432,-0.146,-0.229,0.286,0.007,-0.005,-0.012,513,-5.8651e-05
23:42:12:433700,0.374058,0.101351,0.103,-0.374,0.434,-0.01,0.01,-0.015,513,-5.8651e-05
23:42:12:438712,0.374054,0.102256,0.192,-0.424,0.517,-0.029,0.023,-0.014,513,-5.8651e-05
23:42:12:443797,0.374056,0.103151,0.238,-0.364,0.568,-0.043,0.037,-0.011,513,-5.8651e-05
23:42:12:448808,0.37406,0.104029,0.259,-0.228,0.484,-0.031,0.038,-0.006,513,-5.8651e-05
23:42:12:453977,0.374065,0.104896,0.278,0.014,0.239,0.003,0.029,0.002,513,-5.8651e-05
23:42:12:458956,0.374032,0.105738,0.271,0.112,0.139,0.02,0.019,0.003,513,-5.8651e-05
23:42:12:464085,0.374045,0.106582,0.267,0.111,0.204,0.015,0.009,-0.003,513,-5.8651e-05
23:42:12:469052,0.37406,0.107408,0.249,0.057,0.287,0,0.005,-0.007,513,-5.8651e-05
23:42:12:474181,0.374039,0.108213,0.051,-0.025,0.194,-0.018,-0.001,-0.004,513,-5.8651e-05
23:42:12:479193,0.374062,0.109016,-0.205,-0.077,-0.053,-0.018,-0.01,0,513,-5.8651e-05
23:42:12:484324,0.374045,0.109792,-0.499,-0.178,-0.464,-0.011,-0.025,0.002,513,-5.8651e-05
23:42:12:489314,0.374034,0.110559,-0.451,-0.275,-0.583,-0.009,-0.029,-0.001,513,-5.8651e-05
23:42:12:494306,0.374068,0.111324,-0.027,-0.492,-0.441,-0.018,-0.019,-0.012,513,-5.8651e-05
23:42:12:499447,0.374065,0.112063,0.325,-0.688,-0.261,-0.03,-0.002,-0.023,513,-5.8651e-05
23:42:12:504460,0.374065,0.112793,0.671,-0.989,-0.138,-0.048,0.024,-0.034,513,-5.8651e-05
23:42:12:509592,0.374072,0.113504,0.663,-1.121,-0.2,-0.056,0.032,-0.034,513,-5.8651e-05
23:42:12:514682,0.374038,0.114197,0.219,-1.119,-0.376,-0.057,0.019,-0.028,513,-5.8651e-05
23:42:12:519755,0.374051,0.114884,-0.412,-0.863,-0.475,-0.045,-0.014,-0.02,513,-5.8651e-05
23:42:12:524697,0.374072,0.115563,-0.596,-0.591,-0.461,-0.033,-0.031,-0.015,513,-5.8651e-05
23:42:12:529814,0.374053,0.116214,-0.307,-0.146,-0.299,-0.015,-0.036,-0.004,513,-5.8651e-05
23:42:12:534832,0.37404,0.116855,0.064,0.097,-0.099,-0.002,-0.026,0.001,513,-5.8651e-05
23:42:12:539937,0.374033,0.117479,0.437,0.278,0.231,0.016,-0.003,-0.001,513,-5.8651e-05
23:42:12:544936,0.374071,0.11811,0.483,0.242,0.367,0.022,0.012,-0.007,513,-5.8651e-05
23:42:12:550056,0.374073,0.11871,0.315,-0.036,0.36,0.004,0.03,-0.009,513,-5.8651e-05
23:42:12:555066,0.374039,0.119286,0.059,-0.306,0.258,-0.025,0.032,-0.006,513,-5.8651e-05
23:42:12:560208,0.374053,0.119867,-0.411,-0.611,0.097,-0.061,0.017,-0.005,513,-5.8651e-05
23:42:12:565197,0.374072,0.12043,-0.561,-0.635,0.046,-0.061,0,-0.011,513,-5.8651e-05
23:42:12:570310,0.374053,0.120973,-0.274,-0.415,0.137,-0.029,-0.015,-0.019,513,-5.8651e-05
23:42:12:575330,0.374042,0.121498,0.111,-0.208,0.308,-0.002,-0.012,-0.018,513,-5.8651e-05
23:42:12:580448,0.374036,0.122014,0.471,0.004,0.558,0.022,0.001,-0.011,513,-5.8651e-05
23:42:12:585434,0.374036,0.122519,0.45,0.022,0.569,0.025,0.008,-0.008,513,-5.8651e-05
23:42:12:590584,0.374043,0.123012,0.215,-0.174,0.284,0.003,0.01,-0.012,513,-5.8651e-05
23:42:12:595594,0.374054,0.123494,-0.078,-0.55,-0.085,-0.042,0.008,-0.016,513,-5.8651e-05
23:42:12:600594,0.374074,0.123959,-0.301,-0.746,-0.21,-0.068,0.005,-0.015,513,-5.8651e-05
23:42:12:605695,0.374053,0.124403,-0.526,-0.739,-0.205,-0.068,-0.002,-0.01,513,-5.8651e-05
23:42:12:610854,0.374044,0.124834,-0.439,-0.554,-0.169,-0.046,-0.009,-0.007,513,-5.8651e-05
23:42:12:615827,0.37404,0.125252,0.041,-0.256,-0.189,-0.008,-0.012,-0.008,513,-5.8651e-05
23:42:12:620949,0.374041,0.125659,0.364,-0.167,-0.241,0.004,-0.009,-0.011,513,-5.8651e-05
23:42:12:625944,0.374047,0.126056,0.499,-0.218,-0.298,0.007,-0.002,-0.016,513,-5.8651e-05
23:42:12:631060,0.374062,0.12644,0.385,-0.325,-0.292,0,0.003,-0.019,513,-5.8651e-05
23:42:12:636080,0.374041,0.1268,0.174,-0.511,-0.244,-0.024,0.012,-0.016,513,-5.8651e-05
23:42:12:641204,0.374071,0.127161,0.057,-0.614,-0.217,-0.044,0.016,-0.011,513,-5.8651e-05
23:42:12:646186,0.374064,0.127493,-0.175,-0.671,-0.191,-0.06,0.011,-0.007,513,-5.8651e-05
23:42:12:651324,0.374063,0.127815,-0.355,-0.628,-0.154,-0.054,0,-0.012,513,-5.8651e-05
23:42:12:656316,0.374068,0.128128,-0.442,-0.472,-0.046,-0.032,-0.02,-0.019,513,-5.8651e-05
23:42:12:661467,0.37404,0.128416,-0.295,-0.341,0.015,-0.019,-0.027,-0.016,513,-5.8651e-05
23:42:12:666445,0.374059,0.128705,0.05,-0.164,-0.007,-0.004,-0.027,-0.008,513,-5.8651e-05
23:42:12:671609,0.374043,0.128966,0.168,-0.094,-0.089,0.004,-0.02,-0.007,513,-5.8651e-05
23:42:12:676565,0.374037,0.129217,0.085,-0.122,-0.152,0.012,-0.005,-0.014,512,-0.000117302
23:42:12:681712,0.374034,0.129458,0.017,-0.342,-0.018,-0.005,0.015,-0.016,512,-0.000117302
23:42:12:686670,0.37404,0.12969,0.154,-0.562,0.104,-0.031,0.03,-0.013,513,-5.8651e-05
23:42:12:691680,0.374054,0.129904,0.521,-0.838,0.137,-0.061,0.044,-0.014,513,-5.8651e-05
23:42:12:696840,0.374034,0.130097,0.667,-0.877,0.04,-0.06,0.042,-0.02,513,-5.8651e-05
23:42:12:701936,0.37406,0.130291,0.543,-0.682,-0.118,-0.032,0.024,-0.025,513,-5.8651e-05
23:42:12:706947,0.374055,0.130462,0.282,-0.487,-0.137,-0.012,0.009,-0.022,513,-5.8651e-05
23:42:12:712083,0.374051,0.130621,-0.173,-0.321,-0.016,-0.007,-0.009,-0.009,513,-5.8651e-05
23:42:12:717082,0.374059,0.130767,-0.414,-0.323,0.098,-0.017,-0.017,-0.003,513,-5.8651e-05
23:42:12:722217,0.374034,0.130885,-0.539,-0.361,0.196,-0.033,-0.022,-0.006,513,-5.8651e-05
23:42:12:727173,0.374054,0.131012,-0.437,-0.326,0.184,-0.034,-0.021,-0.012,513,-5.8651e-05
23:42:12:732186,0.374041,0.13111,-0.146,-0.184,0.104,-0.019,-0.016,-0.014,512,-0.000117302
23:42:12:737305,0.374035,0.131198,0.024,-0.089,0.067,-0.006,-0.011,-0.007,512,-0.000117302
23:42:12:742424,0.374039,0.131273,0.199,-0.027,0.056,0.006,0,-0.002,513,-5.8651e-05
23:42:12:747447,0.374046,0.131338,0.305,-0.048,0.024,0.002,0.01,-0.008,513,-5.8651e-05
23:42:12:752557,0.374062,0.131393,0.392,-0.159,-0.172,-0.017,0.024,-0.011,513,-5.8651e-05
23:42:12:757578,0.374044,0.131419,0.296,-0.269,-0.399,-0.032,0.024,-0.003,513,-5.8651e-05
23:42:12:762556,0.374034,0.131436,-0.051,-0.43,-0.697,-0.038,0.009,0.004,513,-5.8651e-05
23:42:12:767700,0.374073,0.131454,-0.201,-0.48,-0.662,-0.025,-0.011,-0.015,513,-5.8651e-05
23:42:12:772805,0.374034,0.131436,-0.023,-0.424,-0.418,-0.015,-0.015,-0.03,513,-5.8651e-05
23:42:12:777809,0.374045,0.131415,0.358,-0.312,0.013,-0.008,-0.007,-0.022,513,-5.8651e-05
23:42:12:782835,0.374063,0.131389,0.37,-0.34,0.13,-0.011,-0.004,-0.005,513,-5.8651e-05
23:42:12:787962,0.374047,0.131334,-0.115,-0.63,-0.057,-0.028,-0.012,-0.004,513,-5.8651e-05
23:42:12:792970,0.37404,0.13127,-0.509,-0.888,-0.273,-0.046,-0.022,-0.021,513,-5.8651e-05
23:42:12:798103,0.374039,0.131191,-0.618,-1.038,-0.378,-0.063,-0.026,-0.039,513,-5.8651e-05
23:42:12:803216,0.374043,0.131106,-0.263,-0.867,-0.239,-0.056,-0.014,-0.031,513,-5.8651e-05
23:42:12:808191,0.374058,0.131005,0.559,-0.371,0.083,-0.02,0.017,-0.007,513,-5.8651e-05
23:42:12:813208,0.374035,0.130882,0.96,-0.123,0.219,0.002,0.039,0,513,-5.8651e-05
23:42:12:818340,0.374065,0.130761,0.927,-0.177,0.187,0.004,0.049,-0.013,513,-5.8651e-05
23:42:12:823314,0.374059,0.130611,0.492,-0.464,0.036,-0.016,0.037,-0.024,513,-5.8651e-05
23:42:12:828453,0.374058,0.130454,-0.35,-0.895,-0.224,-0.053,0.001,-0.026,512,-0.000117302
23:42:12:833445,0.374066,0.130285,-0.719,-0.957,-0.297,-0.063,-0.02,-0.019,512,-0.000117302
23:42:12:838555,0.374041,0.130087,-0.709,-0.633,-0.132,-0.048,-0.036,-0.008,513,-5.8651e-05
23:42:12:843609,0.374062,0.129894,-0.404,-0.261,0.1,-0.029,-0.034,-0.006,513,-5.8651e-05
23:42:12:848723,0.374049,0.129676,0.143,0.281,0.331,0.005,-0.017,-0.005,513,-5.8651e-05
23:42:12:853692,0.374043,0.129445,0.447,0.614,0.157,0.039,0.005,0.002,513,-5.8651e-05
23:42:12:858803,0.374046,0.129204,0.448,0.62,-0.115,0.05,0.016,0.008,513,-5.8651e-05
23:42:12:863935,0.374052,0.128952,0.239,0.194,-0.413,0.021,0.021,0.006,513,-5.8651e-05
23:42:12:868929,0.37407,0.128689,0.06,-0.299,-0.407,-0.024,0.015,-0.004,513,-5.8651e-05
23:42:12:873841,0.37405,0.128399,-0.117,-0.933,-0.2,-0.083,0.003,-0.021,513,-5.8651e-05
23:42:12:879064,0.374037,0.128096,-0.128,-1.046,-0.09,-0.088,-0.002,-0.027,513,-5.8651e-05
23:42:12:884068,0.374032,0.127784,0.021,-0.706,-0.077,-0.045,-0.004,-0.023,513,-5.8651e-05
23:42:12:889191,0.374033,0.127458,0.182,-0.317,-0.118,-0.008,-0.002,-0.015,513,-5.8651e-05
23:42:12:894193,0.374042,0.127122,0.356,0.137,-0.194,0.021,0.002,-0.002,513,-5.8651e-05
23:42:12:899312,0.374057,0.126777,0.352,0.233,-0.27,0.019,0.004,0.002,513,-5.8651e-05
23:42:12:904327,0.374037,0.126398,0.175,0.078,-0.383,-0.005,0.006,0.004,513,-5.8651e-05
23:42:12:909442,0.374064,0.126029,0.018,-0.109,-0.381,-0.024,0.005,0,513,-5.8651e-05
23:42:12:914455,0.374058,0.125632,-0.163,-0.279,-0.246,-0.034,0.003,-0.009,513,-5.8651e-05
23:42:12:919567,0.374055,0.125225,-0.244,-0.269,-0.16,-0.027,0,-0.015,513,-5.8651e-05
23:42:12:924586,0.374062,0.124804,-0.34,-0.207,-0.154,-0.011,-0.008,-0.018,513,-5.8651e-05
23:42:12:929578,0.374034,0.124355,-0.379,-0.262,-0.206,-0.009,-0.013,-0.016,513,-5.8651e-05
23:42:12:934695,0.374052,0.123911,-0.35,-0.555,-0.289,-0.027,-0.014,-0.012,513,-5.8651e-05
23:42:12:939696,0.374033,0.123442,-0.246,-0.949,-0.404,-0.048,-0.01,-0.016,513,-5.8651e-05
23:42:12:944815,0.374065,0.122971,-0.202,-1.177,-0.508,-0.055,-0.009,-0.028,513,-5.8651e-05
23:42:12:949824,0.374061,0.122479,-0.191,-1.397,-0.577,-0.061,-0.01,-0.046,513,-5.8651e-05
23:42:12:954964,0.374063,0.12197,-0.13,-1.414,-0.456,-0.064,-0.009,-0.046,513,-5.8651e-05
23:42:12:959954,0.37407,0.121455,0.219,-1.138,0.002,-0.056,0.004,-0.023,513,-5.8651e-05
23:42:12:965064,0.374041,0.120908,0.573,-0.773,0.359,-0.035,0.023,-0.007,513,-5.8651e-05
23:42:12:970048,0.374059,0.120365,0.89,-0.265,0.626,0.002,0.051,-0.008,513,-5.8651e-05
23:42:12:975192,0.374041,0.119799,0.747,-0.175,0.522,0.01,0.055,-0.02,513,-5.8651e-05
23:42:12:980198,0.374072,0.119229,0.1,-0.469,0.128,-0.015,0.029,-0.027,513,-5.8651e-05
23:42:12:985313,0.374067,0.118635,-0.317,-0.748,-0.066,-0.042,0.002,-0.02,513,-5.8651e-05
23:42:12:990308,0.374066,0.118032,-0.506,-0.904,-0.03,-0.058,-0.027,-0.015,513,-5.8651e-05
23:42:12:995324,0.374072,0.117415,-0.365,-0.786,0.131,-0.048,-0.034,-0.022,513,-5.8651e-05
23:42:13:461,0.374036,0.116769,-0.096,-0.461,0.262,-0.021,-0.03,-0.027,513,-5.8651e-05
23:42:13:5570,0.374052,0.116125,-0.005,-0.246,0.184,-0.008,-0.023,-0.015,513,-5.8651e-05
23:42:13:10588,0.374074,0.115471,0.068,0.033,-0.036,0.005,-0.005,0.007,513,-5.8651e-05
23:42:13:15694,0.374056,0.114789,0.186,0.234,-0.112,0.01,0.017,0.01,513,-5.8651e-05
23:42:13:20688,0.374044,0.114094,0.237,0.277,-0.064,0.006,0.028,0.002,513,-5.8651e-05
23:42:13:25814,0.374036,0.113389,0.141,0.197,0.001,-0.007,0.025,-0.003,513,-5.8651e-05
23:42:13:30811,0.374033,0.112671,-0.016,0.092,-0.026,-0.012,0.011,0,513,-5.8651e-05
23:42:13:35944,0.374035,0.111939,-0.221,-0.091,-0.17,-0.01,-0.013,0.001,513,-5.8651e-05
23:42:13:40948,0.37404,0.111192,-0.265,-0.25,-0.281,-0.009,-0.024,-0.003,513,-5.8651e-05
23:42:13:46057,0.37405,0.110432,-0.221,-0.557,-0.379,-0.018,-0.03,-0.018,513,-5.8651e-05
23:42:13:51068,0.374065,0.109663,-0.178,-0.748,-0.368,-0.031,-0.03,-0.026,513,-5.8651e-05
23:42:13:56195,0.374041,0.108867,-0.127,-0.862,-0.28,-0.046,-0.027,-0.024,513,-5.8651e-05
23:42:13:61198,0.374063,0.10807,-0.048,-0.773,-0.23,-0.045,-0.017,-0.015,513,-5.8651e-05
23:42:13:66336,0.374047,0.107247,0.256,-0.457,-0.194,-0.023,0.015,-0.008,513,-5.8651e-05
23:42:13:71312,0.374034,0.106413,0.546,-0.233,-0.137,-0.006,0.041,-0.009,513,-5.8651e-05
23:42:13:76449,0.374067,0.105575,0.803,-0.076,0.083,0.001,0.061,-0.013,513,-5.8651e-05
23:42:13:81457,0.37406,0.104714,0.689,-0.141,0.267,-0.005,0.051,-0.013,513,-5.8651e-05
23:42:13:86551,0.374057,0.103839,0.173,-0.441,0.376,-0.023,0.013,-0.012,513,-5.8651e-05
23:42:13:91598,0.374057,0.102951,-0.154,-0.702,0.265,-0.033,-0.01,-0.016,513,-5.8651e-05
23:42:13:96562,0.374061,0.102049,-0.323,-1.059,-0.051,-0.046,-0.024,-0.026,513,-5.8651e-05
23:42:13:101684,0.374066,0.101134,-0.253,-1.239,-0.222,-0.055,-0.022,-0.031,513,-5.8651e-05
23:42:13:106719,0.374073,0.100204,-0.251,-1.207,-0.142,-0.056,-0.022,-0.031,513,-5.8651e-05
23:42:13:111825,0.374039,0.0992524,-0.282,-0.923,0.155,-0.044,-0.023,-0.029,513,-5.8651e-05
23:42:13:116810,0.374054,0.098296,-0.14,-0.616,0.305,-0.03,-0.017,-0.022,513,-5.8651e-05
23:42:13:121942,0.374066,0.0973246,0.443,-0.09,0.265,-0.004,0.016,-0.005,513,-5.8651e-05
23:42:13:126943,0.374039,0.0963323,0.853,0.203,0.112,0.013,0.048,0.004,513,-5.8651e-05
23:42:13:132087,0.37406,0.0953345,0.892,0.35,-0.059,0.024,0.073,0.007,513,-5.8651e-05
23:42:13:137078,0.374035,0.0943145,0.437,0.197,-0.053,0.014,0.058,0.002,513,-5.8651e-05
23:42:13:142063,0.374056,0.0932884,-0.447,-0.237,0.061,-0.022,0,-0.006,513,-5.8651e-05
23:42:13:147201,0.374034,0.0922414,-0.794,-0.467,0.114,-0.044,-0.041,-0.009,513,-5.8651e-05
23:42:13:152335,0.374056,0.0911911,-0.826,-0.529,0.081,-0.05,-0.072,-0.01,513,-5.8651e-05
23:42:13:157306,0.374038,0.0901129,-0.688,-0.416,0,-0.036,-0.071,-0.01,513,-5.8651e-05
23:42:13:162310,0.374063,0.0890354,-0.38,-0.143,-0.137,-0.002,-0.044,-0.008,513,-5.8651e-05
23:42:13:167433,0.374045,0.0879295,-0.071,0.047,-0.185,0.019,-0.015,-0.002,513,-5.8651e-05
23:42:13:172465,0.374068,0.0868237,0.414,0.193,-0.131,0.03,0.031,0.008,513,-5.8651e-05
23:42:13:177571,0.37405,0.0856903,0.542,0.092,-0.036,0.013,0.052,0.011,513,-5.8651e-05
23:42:13:182571,0.374075,0.0845571,0.313,-0.32,0.054,-0.032,0.051,0.002,513,-5.8651e-05
23:42:13:187702,0.374054,0.0833956,-0.071,-0.697,-0.03,-0.058,0.017,-0.009,513,-5.8651e-05
23:42:13:192715,0.374035,0.0822248,-0.223,-0.793,-0.129,-0.053,-0.007,-0.014,513,-5.8651e-05
23:42:13:197814,0.374057,0.0810458,-0.277,-0.8,-0.15,-0.028,-0.03,-0.018,513,-5.8651e-05
