Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
01:12:20:210051,0.374074,-0.0304508,0.157,-3.636,-0.038,-0.109,0.02,-0.086,513,-5.8651e-05
01:12:20:215043,0.374053,-0.0325059,-0.454,-3.111,-0.141,-0.088,-0.014,-0.062,513,-5.8651e-05
01:12:20:220163,0.374055,-0.0345895,-0.735,-2.888,-0.205,-0.084,-0.028,-0.05,513,-5.8651e-05
01:12:20:225294,0.374034,-0.0366912,-0.845,-2.691,-0.201,-0.087,-0.031,-0.047,513,-5.8651e-05
01:12:20:230289,0.374038,-0.0388009,-0.618,-2.43,0.012,-0.09,-0.026,-0.051,513,-5.8651e-05
01:12:20:235291,0.374065,-0.0409198,-0.336,-2.098,0.234,-0.082,-0.019,-0.048,513,-5.8651e-05
01:12:20:240411,0.37403,-0.0430193,0.141,-1.341,0.448,-0.051,0.001,-0.03,513,-5.8651e-05
01:12:20:245534,0.37407,-0.0451122,0.381,-0.782,0.37,-0.024,0.023,-0.012,512,-0.000117302
01:12:20:250521,0.374048,-0.0471748,0.425,-0.202,-0.049,0.004,0.047,0.011,512,-0.000117302
01:12:20:255408,0.374062,-0.0492078,0.218,-0.132,-0.335,0.007,0.045,0.018,513,-5.8651e-05
01:12:20:260655,0.374065,-0.0511979,-0.198,-0.437,-0.395,-0.012,0.012,0.012,513,-5.8651e-05
01:12:20:265673,0.374062,-0.0531383,-0.286,-0.71,-0.137,-0.029,-0.013,0.001,513,-5.8651e-05
01:12:20:270781,0.374058,-0.0550256,0.102,-0.912,0.406,-0.031,-0.026,-0.016,513,-5.8651e-05
01:12:20:275930,0.374052,-0.0568521,0.553,-0.913,0.621,-0.013,-0.012,-0.024,513,-5.8651e-05
01:12:20:280888,0.374048,-0.0586183,0.957,-1.05,0.488,0.01,0.03,-0.034,513,-5.8651e-05
01:12:20:285876,0.374046,-0.0603164,0.853,-1.413,0.148,-0.003,0.054,-0.038,513,-5.8651e-05
01:12:20:291008,0.374052,-0.0619474,0.298,-2.264,-0.447,-0.075,0.054,-0.043,513,-5.8651e-05
01:12:20:296003,0.374069,-0.0635042,-0.103,-2.743,-0.711,-0.126,0.028,-0.046,513,-5.8651e-05
01:12:20:301135,0.374049,-0.0649819,-0.481,-2.846,-0.705,-0.147,-0.026,-0.052,512,-0.000117302
01:12:20:306153,0.374044,-0.0663813,-0.546,-2.467,-0.447,-0.12,-0.052,-0.055,512,-0.000117302
01:12:20:311143,0.374054,-0.0677065,-0.418,-1.539,0.034,-0.056,-0.061,-0.05,510,-0.000234604
01:12:20:316254,0.374038,-0.0689455,-0.154,-0.557,0.243,0,-0.037,-0.031,508,-0.000351906
01:12:20:321392,0.37404,-0.0701067,0.006,0.033,0.18,0.027,-0.011,-0.013,508,-0.000351906
01:12:20:326393,0.37406,-0.0711859,0.155,0.701,-0.029,0.052,0.025,0.012,505,-0.000527859
01:12:20:331513,0.374059,-0.0721791,0.206,0.9,-0.152,0.045,0.038,0.025,505,-0.000527859
01:12:20:336514,0.374036,-0.0730821,0.228,0.84,-0.288,-0.004,0.03,0.031,501,-0.000762463
01:12:20:341634,0.374038,-0.0738996,0.158,0.722,-0.318,-0.044,0.011,0.026,499,-0.000879765
01:12:20:346657,0.374066,-0.0746403,-0.171,0.617,-0.145,-0.093,-0.018,0.016,499,-0.000879765
01:12:20:351768,0.374031,-0.0752773,-0.498,0.47,0.13,-0.134,-0.033,0.013,501,-0.000762463
01:12:20:356783,0.37407,-0.075843,-0.888,-0.222,0.575,-0.241,-0.05,0.009,498,-0.000938416
01:12:20:361917,0.374047,-0.0763052,-0.944,-1.002,0.732,-0.34,-0.052,-0.002,498,-0.000938416
01:12:20:366887,0.374053,-0.0766823,-0.681,-2.378,0.685,-0.497,-0.031,-0.037,496,-0.00105572
01:12:20:372029,0.374047,-0.0769695,-0.356,-3.444,0.563,-0.618,-0.003,-0.064,496,-0.00105572
01:12:20:377022,0.374068,-0.0771679,0.091,-5.63,0.492,-0.871,0.03,-0.104,496,-0.00105572
01:12:20:382147,0.374035,-0.0772671,0.159,-7.465,0.599,-1.069,0.029,-0.134,497,-0.000997067
01:12:20:387154,0.374073,-0.0772868,-0.271,-9.961,0.86,-1.277,-0.004,-0.186,497,-0.000997067
01:12:20:392151,0.374057,-0.0772035,-0.755,-10.956,0.918,-1.299,-0.029,-0.217,496,-0.00105572
01:12:20:397282,0.374071,-0.0770317,-1.145,-11.603,0.674,-1.24,-0.033,-0.243,497,-0.000997067
01:12:20:402158,0.374072,-0.0767659,-0.922,-12.021,0.431,-1.249,-0.012,-0.25,497,-0.000997067
01:12:20:407410,0.374059,-0.0764062,-0.07,-13.092,0.347,-1.401,0.032,-0.263,498,-0.000938416
01:12:20:412288,0.374032,-0.0759453,0.636,-14,0.661,-1.563,0.065,-0.278,499,-0.000879765
01:12:20:417537,0.374036,-0.0753997,0.761,-14.09,0.858,-1.583,0.075,-0.279,499,-0.000879765
01:12:20:422540,0.374069,-0.0747659,0.568,-13.741,0.817,-1.513,0.077,-0.27,499,-0.000879765
01:12:20:427655,0.374042,-0.0740257,0.352,-13.646,0.601,-1.476,0.073,-0.265,499,-0.000879765
01:12:20:432648,0.374044,-0.0731932,-0.013,-13.953,0.319,-1.504,0.065,-0.267,499,-0.000879765
01:12:20:437767,0.374074,-0.0722727,-0.294,-14.137,0.318,-1.547,0.055,-0.269,501,-0.000762463
01:12:20:442808,0.37404,-0.0712461,-0.6,-13.736,0.63,-1.559,0.033,-0.261,501,-0.000762463
01:12:20:447917,0.374032,-0.0701278,-0.558,-12.94,0.948,-1.514,0.017,-0.248,503,-0.000645161
01:12:20:452912,0.374046,-0.0689209,-0.112,-11.301,1.311,-1.392,0.008,-0.222,506,-0.000469208
01:12:20:458034,0.374038,-0.0676094,0.184,-10.219,1.322,-1.307,0.014,-0.204,506,-0.000469208
01:12:20:463024,0.374051,-0.0662096,0.112,-9.121,0.939,-1.227,0.026,-0.183,509,-0.000293255
01:12:20:468148,0.37404,-0.0647062,-0.333,-8.903,0.588,-1.226,0.018,-0.172,512,-0.000117302
01:12:20:473148,0.374041,-0.0631135,-1.105,-9.127,0.364,-1.276,-0.019,-0.159,512,-0.000117302
01:12:20:478152,0.374062,-0.0614257,-1.29,-9.301,0.536,-1.294,-0.047,-0.156,513,-5.8651e-05
01:12:20:483267,0.374049,-0.0596335,-0.812,-9.219,1.024,-1.243,-0.061,-0.171,513,-5.8651e-05
01:12:20:488275,0.374046,-0.0577529,0.089,-8.78,1.298,-1.114,-0.037,-0.197,515,5.8651e-05
01:12:20:493410,0.374061,-0.0559263,0.511,-8.323,1.262,-1.01,-0.013,-0.207,516,0.000117302
01:12:20:498508,0.374034,-0.0541929,0.563,-7.167,1.024,-0.832,0.008,-0.19,516,0.000117302
01:12:20:503515,0.374064,-0.0525668,0.285,-5.996,0.838,-0.693,0.009,-0.157,514,0
01:12:20:508529,0.374058,-0.0510338,-0.233,-3.875,0.605,-0.47,-0.004,-0.095,514,0
01:12:20:513647,0.374063,-0.0496041,-0.44,-2.474,0.5,-0.33,-0.016,-0.06,514,0
01:12:20:518656,0.374041,-0.0482685,-0.387,-0.598,0.378,-0.151,-0.025,-0.025,515,5.8651e-05
01:12:20:523801,0.374033,-0.047036,-0.165,0.604,0.25,-0.045,-0.018,-0.002,514,0
01:12:20:528803,0.374043,-0.0459029,0.177,2.621,-0.053,0.116,0.004,0.048,514,0
01:12:20:533922,0.374074,-0.0448729,0.259,4.061,-0.244,0.22,0.014,0.09,513,-5.8651e-05
01:12:20:538928,0.374034,-0.0439343,0.096,5.717,-0.298,0.312,-0.001,0.132,513,-5.8651e-05
01:12:20:544023,0.374061,-0.0431041,-0.106,6.075,-0.137,0.299,-0.031,0.138,512,-0.000117302
01:12:20:549041,0.374067,-0.0423677,-0.318,5.554,0.266,0.193,-0.065,0.126,511,-0.000175953
01:12:20:554168,0.374049,-0.0417281,-0.342,5.004,0.514,0.128,-0.059,0.121,511,-0.000175953
01:12:20:559170,0.37406,-0.0411954,-0.265,4.558,0.669,0.118,-0.012,0.131,510,-0.000234604
01:12:20:564295,0.37405,-0.040756,-0.104,4.234,0.517,0.17,0.033,0.134,510,-0.000234604
01:12:20:569278,0.374066,-0.0404192,0.07,3.65,0.345,0.178,0.043,0.117,510,-0.000234604
01:12:20:574420,0.374064,-0.0401797,0.361,2.11,0.23,0.116,0.032,0.069,512,-0.000117302
01:12:20:579411,0.374045,-0.0400377,0.445,0.856,0.297,0.051,0.023,0.033,512,-0.000117302
01:12:20:584532,0.374051,-0.0400016,0.267,-1.189,0.443,-0.03,0.021,-0.016,513,-5.8651e-05
01:12:20:585244,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585275,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585292,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585308,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585323,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585338,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585353,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585368,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585383,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585397,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585412,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585427,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585442,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585457,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585472,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585487,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585502,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585517,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585532,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585547,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585561,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585576,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585591,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585606,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585621,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585636,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585651,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585665,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585680,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585695,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585710,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585725,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585740,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585755,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585770,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585795,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585811,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585826,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585841,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585856,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585874,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585891,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585906,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585921,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585936,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585950,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585965,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585980,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:585995,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:586010,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:586025,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:586049,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:586066,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:586081,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:586096,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:586111,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:586126,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:586141,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:586156,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:586171,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:586185,0.374051,-0.0400016,0.267,-1.189,0.443,0.03,0.021,-0.016,513,0.0026393
01:12:20:586200,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586215,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586230,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586245,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586260,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586275,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586290,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586305,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586320,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586335,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586351,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586366,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586381,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586396,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586411,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586426,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586441,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586456,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586471,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586486,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586500,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586520,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586536,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586550,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586565,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586580,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586595,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586610,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586624,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586639,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586654,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586669,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586684,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586699,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586714,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586729,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586743,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586758,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586773,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586788,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586802,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586817,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586832,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586846,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586861,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586876,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586891,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586906,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586920,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586935,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586950,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586965,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586980,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:586994,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587009,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587024,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587039,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587054,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587068,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587083,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587110,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587140,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587170,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587181,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587205,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587230,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587247,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587262,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587282,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587298,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587313,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587329,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587344,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587359,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587373,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587388,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587403,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587418,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587432,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587447,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587462,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587477,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587491,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587506,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
