Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
01:49:56:621561,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621571,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621581,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621591,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621600,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621610,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621620,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621629,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621639,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621649,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621658,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621668,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621678,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621687,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621699,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621709,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621719,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621728,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621738,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621748,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621757,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621767,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621777,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621787,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621796,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621806,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621816,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621825,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621838,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621848,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621858,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621868,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621878,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621887,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621897,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621907,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621916,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621926,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621936,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621945,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621955,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621965,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621975,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621985,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:621994,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:622004,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:622014,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:622023,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:622033,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:622043,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
01:49:56:622053,0.374051,-0.0400016,0.174,3.86,0.076,-0.238,0.007,0.076,572,0.00609971
