Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
01:53:17:411,0.374044,-0.0040264,-0.155,-0.271,-0.11,0.004,-0.001,0.022,495,-0.00111437
01:53:17:5400,0.374053,-0.00356448,-0.493,-1.15,-0.05,-0.024,-0.01,0,495,-0.00111437
01:53:17:10528,0.374061,-0.00300244,-0.654,-2.094,-0.032,-0.058,-0.018,-0.039,496,-0.00105572
01:53:17:15549,0.374068,-0.00234048,-0.494,-3.502,0.002,-0.107,-0.023,-0.114,498,-0.000938416
01:53:17:20534,0.374075,-0.00157865,-0.034,-3.948,0.049,-0.12,-0.014,-0.145,498,-0.000938416
01:53:17:25657,0.374034,-0.000716843,0.967,-3.428,0.135,-0.097,0.027,-0.135,512,-0.000117302
01:53:17:30782,0.374034,0.000244498,1.507,-2.478,0.169,-0.066,0.063,-0.098,512,-0.000117302
01:53:17:35789,0.374031,0.00126349,1.529,-0.952,0.102,-0.029,0.088,-0.032,531,0.000997067
01:53:17:40770,0.374068,0.00219533,0.933,-0.227,-0.045,-0.021,0.068,0.001,553,0.00228739
01:53:17:45930,0.374059,0.00302718,-0.334,0.446,-0.328,-0.025,0,0.025,553,0.00228739
01:53:17:50925,0.374049,0.00375919,-0.92,0.924,-0.443,-0.02,-0.046,0.03,580,0.00387097
01:53:17:55911,0.374036,0.00439102,-0.927,2.112,-0.357,0.023,-0.075,0.039,608,0.0055132
01:53:17:61164,0.374072,0.00492348,-0.251,3.646,-0.045,0.093,-0.057,0.061,608,0.0055132
01:53:17:66169,0.37406,0.00535573,0.125,4.438,0.113,0.12,-0.034,0.084,637,0.00721408
01:53:17:71290,0.374052,0.00568801,0.169,4.816,0.031,0.105,-0.007,0.115,637,0.00721408
01:53:17:76297,0.374047,0.00591993,-0.082,4.59,-0.228,0.081,0.001,0.121,662,0.00868035
01:53:17:81422,0.374042,0.00605225,-0.44,4.015,-0.591,0.069,0.004,0.099,678,0.00961877
01:53:17:86419,0.374042,0.0060846,-0.437,3.712,-0.58,0.079,0.003,0.078,678,0.00961877
01:53:17:91420,0.374045,0.00601701,-0.021,3.47,-0.105,0.094,0.003,0.063,683,0.00991202
01:53:17:96552,0.374049,0.00584943,0.353,3.372,0.314,0.097,0.006,0.069,674,0.00938416
01:53:17:101536,0.374057,0.00558188,0.639,3.109,0.615,0.099,0.009,0.084,674,0.00938416
01:53:17:106649,0.374066,0.00521472,0.495,2.765,0.464,0.097,0.006,0.086,654,0.00821114
01:53:17:111679,0.374076,0.00474717,-0.156,1.999,-0.085,0.085,-0.01,0.073,624,0.00645161
01:53:17:116792,0.374043,0.0041791,-0.685,1.36,-0.412,0.075,-0.023,0.055,624,0.00645161
01:53:17:121927,0.374053,0.00351168,-1.166,0.135,-0.524,0.063,-0.034,0.013,592,0.00457478
01:53:17:126895,0.374065,0.00274426,-1.07,-0.946,-0.328,0.049,-0.03,-0.021,592,0.00457478
01:53:17:131924,0.374074,0.00187677,-0.263,-2.801,0.18,0.004,-0.015,-0.075,558,0.00258065
01:53:17:137056,0.374033,0.000909096,0.899,-4.226,0.594,-0.047,0.008,-0.12,527,0.000762463
01:53:17:142154,0.374037,-0.000158341,1.527,-4.595,0.627,-0.066,0.032,-0.135,527,0.000762463
01:53:17:147157,0.374031,-0.00132573,1.871,-4.295,0.195,-0.066,0.082,-0.118,500,-0.000821114
01:53:17:152152,0.374066,-0.0025934,1.615,-3.758,-0.299,-0.058,0.108,-0.085,474,-0.00234604
01:53:17:157284,0.374045,-0.00396059,0.603,-2.834,-0.895,-0.05,0.092,-0.038,474,-0.00234604
01:53:17:162290,0.374059,-0.00542846,-0.259,-2.232,-0.933,-0.049,0.039,-0.024,452,-0.00363636
01:53:17:167434,0.374061,-0.00699565,-1.273,-1.355,-0.384,-0.045,-0.064,-0.017,430,-0.00492669
01:53:17:172419,0.374048,-0.00866281,-1.528,-0.826,0.123,-0.033,-0.113,-0.009,430,-0.00492669
01:53:17:177537,0.374063,-0.0104308,-1.26,-0.371,0.47,-0.018,-0.119,0.008,410,-0.00609971
01:53:17:182425,0.374056,-0.0122979,-0.787,-0.417,0.269,-0.024,-0.078,0.012,410,-0.00609971
01:53:17:187673,0.374076,-0.0142662,0.078,-0.865,-0.318,-0.056,0.017,0.005,390,-0.00727273
01:53:17:192677,0.374068,-0.0163333,0.563,-1.171,-0.546,-0.077,0.075,0,370,-0.00844575
01:53:17:197797,0.374033,-0.0184992,0.794,-1.411,-0.399,-0.084,0.101,-0.004,370,-0.00844575
01:53:17:202769,0.374059,-0.0207679,0.547,-1.526,-0.129,-0.079,0.07,-0.012,350,-0.00961877
01:53:17:207903,0.374057,-0.0230671,-0.16,-1.909,0.159,-0.076,-0.011,-0.033,332,-0.0106745
01:53:17:212793,0.374044,-0.0252691,-0.616,-2.34,0.205,-0.082,-0.056,-0.047,332,-0.0106745
01:53:17:218039,0.374068,-0.0273731,-1.042,-3.117,0.152,-0.095,-0.077,-0.061,316,-0.0116129
01:53:17:223042,0.374037,-0.0293735,-1.062,-3.882,0.067,-0.112,-0.05,-0.074,316,-0.0116129
01:53:17:228166,0.374048,-0.031277,-0.776,-4.302,0.028,-0.126,-0.013,-0.084,302,-0.012434
01:53:17:233186,0.374059,-0.0330805,0.065,-4.652,0.056,-0.141,0.047,-0.097,296,-0.0127859
01:53:17:238171,0.37407,-0.0347843,0.668,-4.668,0.133,-0.14,0.073,-0.103,296,-0.0127859
01:53:17:243276,0.374039,-0.0363839,1.063,-4.556,0.215,-0.131,0.069,-0.11,298,-0.0126686
01:53:17:248178,0.37406,-0.0378879,0.828,-4.571,0.186,-0.133,0.041,-0.116,309,-0.0120235
01:53:17:253415,0.374044,-0.0392908,-0.02,-4.792,0.069,-0.16,-0.003,-0.117,309,-0.0120235
01:53:17:258398,0.374035,-0.0405924,-0.589,-4.886,0.012,-0.185,-0.019,-0.108,332,-0.0106745
01:53:17:263562,0.374038,-0.0417931,-1.003,-4.576,0,-0.197,-0.02,-0.09,364,-0.00879765
01:53:17:268542,0.374055,-0.042897,-0.938,-4.064,0.032,-0.186,-0.017,-0.086,364,-0.00879765
01:53:17:273661,0.374042,-0.0438984,-0.544,-3.132,0.153,-0.16,-0.016,-0.091,406,-0.00633431
01:53:17:278684,0.374041,-0.0448023,-0.203,-2.505,0.28,-0.145,-0.01,-0.091,406,-0.00633431
01:53:17:283801,0.374059,-0.0456057,0.433,-1.456,0.43,-0.113,0.019,-0.066,455,-0.00346041
01:53:17:288672,0.37405,-0.0463102,0.927,-0.662,0.421,-0.078,0.05,-0.037,508,-0.000351906
01:53:17:293923,0.374059,-0.0469137,1.396,0.435,0.219,-0.029,0.082,0.001,508,-0.000351906
01:53:17:298897,0.374044,-0.0474145,1.238,0.993,0.024,-0.014,0.073,0.017,566,0.00304985
01:53:17:304030,0.374048,-0.0478182,0.323,1.725,-0.229,-0.009,0.02,0.039,626,0.00656891
01:53:17:309038,0.374073,-0.048121,-0.377,2.275,-0.351,0,-0.021,0.057,626,0.00656891
01:53:17:314170,0.374074,-0.0483247,-1.035,3.021,-0.515,0.025,-0.064,0.085,680,0.00973607
01:53:17:319147,0.374052,-0.0484255,-1.246,3.202,-0.686,0.04,-0.079,0.095,680,0.00973607
01:53:17:324302,0.374052,-0.0484291,-1.247,3.004,-0.731,0.04,-0.079,0.089,725,0.0123754
01:53:17:329311,0.374073,-0.048332,-0.95,2.707,-0.539,0.048,-0.066,0.07,754,0.0140762
01:53:17:334416,0.374071,-0.0481356,-0.516,2.708,-0.265,0.066,-0.048,0.057,754,0.0140762
01:53:17:339427,0.374043,-0.0478361,0.228,2.824,0.029,0.094,-0.014,0.044,757,0.0142522
01:53:17:344315,0.374037,-0.0474358,0.59,2.718,-0.035,0.097,0.011,0.043,741,0.0133138
01:53:17:349555,0.374054,-0.0469426,0.893,2.151,-0.407,0.083,0.049,0.045,741,0.0133138
01:53:17:354648,0.374042,-0.0463424,1.031,1.69,-0.55,0.077,0.066,0.042,719,0.0120235
01:53:17:359645,0.374051,-0.0456453,1.183,1.3,-0.274,0.09,0.066,0.025,698,0.0107918
01:53:17:364673,0.374032,-0.0448455,1.15,1.327,0.11,0.098,0.047,0.013,698,0.0107918
01:53:17:369791,0.374072,-0.0439611,0.725,1.654,0.467,0.086,0.005,0.014,680,0.00973607
01:53:17:374782,0.374056,-0.0431183,0.193,1.933,0.388,0.066,-0.02,0.028,680,0.00973607
01:53:17:379899,0.374062,-0.0423818,-0.693,2.273,-0.016,0.051,-0.046,0.05,662,0.00868035
01:53:17:384924,0.374048,-0.041739,-1.052,2.412,-0.218,0.057,-0.054,0.054,651,0.00803519
01:53:17:390061,0.374059,-0.0411988,-0.856,2.588,-0.135,0.081,-0.049,0.049,651,0.00803519
01:53:17:395045,0.37405,-0.0407597,0.101,2.923,0.283,0.109,-0.021,0.047,641,0.00744868
01:53:17:400158,0.374066,-0.0404229,0.803,3.226,0.514,0.12,0.006,0.053,634,0.00703812
01:53:17:405146,0.374064,-0.0401797,1.336,3.591,0.52,0.108,0.053,0.073,634,0.00703812
01:53:17:410275,0.374045,-0.0400377,1.169,3.707,0.318,0.084,0.071,0.089,630,0.00680352
01:53:17:415295,0.374051,-0.0400016,0.315,3.724,-0.055,0.059,0.057,0.101,630,0.00680352
01:53:17:416074,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416108,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416125,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416140,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416155,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416169,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416184,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416199,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416213,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416228,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416242,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416257,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416272,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416287,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416302,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416317,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416332,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416346,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416361,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416376,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416390,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416405,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416419,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416434,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416448,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416463,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416477,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416492,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416507,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416521,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416536,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416550,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416565,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416579,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416594,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416608,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416623,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416648,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416664,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416679,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416700,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416727,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416756,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416777,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416792,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416807,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416821,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416835,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416850,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416864,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416879,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416893,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416907,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416922,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416936,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416951,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416966,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416980,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:416995,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:417009,0.374051,-0.0400016,0.315,3.724,-0.055,-0.059,0.057,0.101,624,0.00914956
01:53:17:417023,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417038,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417052,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417067,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417081,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417096,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417110,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417124,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417138,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417153,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417168,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417182,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417197,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417211,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417226,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417240,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417255,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417269,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417283,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417298,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417312,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417327,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417341,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417361,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417376,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417391,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417405,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417419,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417433,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417448,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417462,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417477,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417491,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417505,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417519,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417534,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417549,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417563,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417578,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417592,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417606,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417621,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417635,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417649,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417664,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417678,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417692,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417706,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417721,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417735,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417749,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417763,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417778,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417792,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417806,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417821,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417835,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417850,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417864,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417878,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417892,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417906,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417921,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417935,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417949,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417963,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417977,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:417992,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418006,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418024,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418039,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418054,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418069,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418083,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418098,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418113,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418127,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418142,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418156,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418171,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418185,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418199,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418213,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418228,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418242,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418256,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418270,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418285,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418299,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
