Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:43:38:353218,1,0,-2,-2,0,0,-2,1
14:43:38:360981,1,0,-2,-2,0,0,-2,1
14:43:38:361774,-2,0,-2,0,-1,-1,-1,-2
14:43:38:367847,-1,-2,-1,-2,-2,-1,-1,-1
14:43:38:375289,-1,-2,-1,-2,-2,-1,-1,-1
14:43:38:382797,-1,-2,-2,-2,0,-2,0,-1
14:43:38:391037,0,-1,-1,0,0,0,-3,-2
14:43:38:391844,0,-1,-1,0,0,0,-3,-2
14:43:38:397801,-1,-1,-2,-2,-2,-1,-3,-2
14:43:38:413465,-1,-1,-1,1,-2,0,-1,-1
14:43:38:414269,-1,-1,-1,1,-2,0,-1,-1
14:43:38:420251,0,1,-1,0,-1,-2,-2,-1
14:43:38:427748,-1,-2,-2,-2,0,-1,0,-1
14:43:38:435323,-1,-2,-2,-2,0,-1,0,-1
14:43:38:442770,-1,-2,-1,-1,-1,1,0,-1
14:43:38:451003,0,-2,0,-2,0,-2,0,-1
14:43:38:451812,0,-2,0,-2,0,-2,0,-1
14:43:38:457794,-2,-1,0,0,-2,0,-1,-1
14:43:38:473507,-1,0,-1,-2,-3,-1,0,-1
14:43:38:474358,-1,0,-1,-2,-3,-1,0,-1
14:43:38:488430,-1,-2,-1,-3,0,-1,0,-2
14:43:38:489237,-1,0,-1,-1,-2,-1,-1,-1
14:43:38:495372,-1,0,-1,-1,-2,-1,-1,-1
14:43:38:502784,-1,-1,0,0,-3,0,-1,0
14:43:38:510983,-1,-1,-1,-2,0,-2,-3,-1
14:43:38:511787,-1,-1,-1,-2,0,-2,-3,-1
14:43:38:517780,0,-1,-2,-1,0,-1,-2,-1
14:43:38:533497,-2,-3,-1,-3,0,1,-1,0
14:43:38:534319,-2,-3,-1,-3,0,1,-1,0
14:43:38:540275,0,-1,-2,0,-1,-1,-1,-2
14:43:38:547766,-1,-1,-1,-1,-1,-1,-1,-2
14:43:38:555338,-1,-1,-1,-1,-1,-1,-1,-2
14:43:38:562792,-1,-1,-2,-1,0,-1,0,0
14:43:38:570985,-1,-1,-1,-1,-2,-1,0,1
14:43:38:571833,-1,-1,-1,-1,-2,-1,0,1
14:43:38:577779,0,-1,-2,0,-1,-1,0,-2
14:43:38:593496,-1,0,-2,-1,0,0,0,0
14:43:38:594306,-1,0,-2,-1,0,0,0,0
14:43:38:600276,-1,-2,-1,0,0,-1,-2,0
14:43:38:607788,0,-1,-2,-1,0,0,1,-2
14:43:38:623469,0,-1,-2,-1,0,0,1,-2
14:43:38:624299,-1,0,-2,-2,-1,-1,-2,-1
14:43:38:631002,-2,-1,0,0,-2,-1,0,-1
14:43:38:631804,-2,-1,0,0,-2,-1,0,-1
14:43:38:637791,-1,0,0,0,-1,-2,2,0
14:43:38:653486,0,-1,-2,1,-2,-1,-1,-2
14:43:38:654307,0,-1,-2,1,-2,-1,-1,-2
14:43:38:660305,-2,-2,-1,0,-3,-1,-2,-1
14:43:38:667785,-1,-1,1,-1,-1,-2,-1,-3
14:43:38:675383,-1,-1,1,-1,-1,-2,-1,-3
14:43:38:682789,-1,2,-1,0,-2,-2,-3,-1
14:43:38:691035,-1,-1,-2,1,0,-1,-1,-1
14:43:38:691805,-1,-1,-2,1,0,-1,-1,-1
14:43:38:697816,-1,-3,-2,-1,-1,-1,-1,0
14:43:38:713478,-1,1,-1,-1,-1,0,-1,-2
14:43:38:714291,-1,1,-1,-1,-1,0,-1,-2
14:43:38:720277,-1,-2,-1,-1,-1,1,-1,-1
14:43:38:727782,-1,-1,-2,-1,-3,0,-2,-1
14:43:38:735393,-1,-1,-2,-1,-3,0,-2,-1
14:43:38:742805,0,-1,-2,-1,0,-1,-1,-2
14:43:38:750969,0,-1,-1,-1,1,-2,-2,-1
14:43:38:751786,0,-1,-1,-1,1,-2,-2,-1
14:43:38:757797,0,0,-1,1,1,-1,-2,-1
14:43:38:773513,-2,-1,-1,2,0,0,-2,0
14:43:38:774336,-2,-1,-1,2,0,0,-2,0
14:43:38:780288,-2,-1,-1,-1,-1,-2,0,-3
14:43:38:787783,-1,-1,-1,-2,1,-1,-1,-1
14:43:38:795319,-1,-1,-1,-2,1,-1,-1,-1
14:43:38:802792,-3,0,1,-2,-1,-2,-2,-1
14:43:38:812004,0,-1,-1,-1,-1,0,-1,-2
14:43:38:817801,0,-1,-1,-1,-1,0,-1,-2
14:43:38:825258,0,-1,1,-3,-1,-1,-1,0
14:43:38:833232,-1,-1,-1,0,-2,-1,1,1
14:43:38:840953,-1,-1,-1,0,-2,-1,1,1
14:43:38:841789,-2,-1,-1,-1,0,1,-1,-1
14:43:38:855944,-2,-1,-2,-1,-1,-2,-2,-1
14:43:38:856768,-2,-1,-2,-1,-1,-2,-2,-1
14:43:38:862748,1,0,-1,1,-1,1,-1,-1
14:43:38:870985,0,-2,-2,-2,-1,-1,-1,-2
14:43:38:871801,0,-2,-2,-2,-1,-1,-1,-2
14:43:38:885289,-2,0,-1,0,-2,-1,0,0
14:43:38:893439,0,-2,0,-1,-1,-2,-1,0
14:43:38:894311,0,-2,0,-1,-1,-2,-1,0
14:43:38:900230,0,-2,-2,-2,-1,-3,0,0
14:43:38:916421,-1,0,-1,0,-1,1,0,-3
14:43:38:917249,-1,0,-1,0,-1,1,0,-3
14:43:38:931596,-1,-2,0,-1,-1,-1,-2,-3
14:43:38:932395,-2,0,-1,-1,-2,0,-2,-2
14:43:38:933248,-2,0,-1,-1,-2,0,-2,-2
14:43:38:962280,-1,0,-2,-2,-1,0,-2,0
14:43:38:963062,-2,-1,-1,-1,-2,-2,-1,0
14:43:38:963911,-2,-1,-1,-1,-2,-2,-1,0
14:43:38:964787,0,-3,0,0,0,-1,0,0
14:43:38:984169,0,0,0,-1,-3,-1,-1,-1
14:43:38:984986,0,0,0,-1,-3,-1,-1,-1
14:43:38:985776,0,-2,-1,-1,-3,1,0,-1
14:43:38:991009,0,-1,-1,0,0,-1,-1,-1
