Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:51:41:440176,-14,-2,4,-6,-19,-4,-6,-3
14:51:41:448426,1,-5,-2,1,7,10,2,-14
14:51:41:449262,1,-5,-2,1,7,10,2,-14
14:51:41:455218,-11,-3,0,-3,-7,2,-5,-3
14:51:41:470941,-5,-1,1,-3,-5,-6,-15,2
14:51:41:471714,-5,-1,1,-3,-5,-6,-15,2
14:51:41:477701,0,0,-4,-1,1,-3,-2,-3
14:51:41:485205,10,5,6,1,23,-6,2,12
14:51:41:492811,10,5,6,1,23,-6,2,12
14:51:41:500230,-13,2,0,0,2,4,-1,-3
14:51:41:508424,-1,-2,-4,-2,-9,-9,-7,1
14:51:41:509256,-1,-2,-4,-2,-9,-9,-7,1
14:51:41:515198,22,2,-5,3,10,-1,0,-2
14:51:41:530929,2,-4,3,-5,-19,-2,4,-1
14:51:41:531724,2,-4,3,-5,-19,-2,4,-1
14:51:41:537701,3,-4,1,1,-5,5,0,-1
14:51:41:545186,2,-3,-8,-2,-8,-5,-1,0
14:51:41:560945,2,-3,-8,-2,-8,-5,-1,0
14:51:41:561734,-1,-1,1,-3,-25,5,2,2
14:51:41:568398,-2,2,1,5,-12,2,3,2
14:51:41:569225,-2,2,1,5,-12,2,3,2
14:51:41:575232,-5,-2,1,-1,-1,-6,-2,-6
14:51:41:590920,-2,-3,-5,-3,9,-1,0,2
14:51:41:591728,-2,-3,-5,-3,9,-1,0,2
14:51:41:597710,2,-1,-4,-3,-9,-2,2,2
14:51:41:605237,0,-1,-4,1,-3,5,0,-5
14:51:41:612795,0,-1,-4,1,-3,5,0,-5
14:51:41:620207,-5,0,6,1,11,1,-2,1
14:51:41:628461,-1,-1,-3,-1,1,-7,-2,0
14:51:41:629243,-1,-1,-3,-1,1,-7,-2,0
14:51:41:635245,3,-2,-4,1,11,-2,-2,0
14:51:41:650936,-4,1,11,-3,-11,-12,-2,3
14:51:41:651774,-4,1,11,-3,-11,-12,-2,3
14:51:41:657731,-1,-2,0,2,4,-7,2,-1
14:51:41:665242,12,1,-3,-3,4,-5,1,-3
14:51:41:672834,12,1,-3,-3,4,-5,1,-3
14:51:41:680239,-1,-1,-1,-5,6,3,-1,4
14:51:41:688434,6,-1,-6,-2,-8,1,1,-2
14:51:41:689290,6,-1,-6,-2,-8,1,1,-2
14:51:41:695249,3,3,3,4,14,5,0,-6
14:51:41:710986,-5,-1,-4,-2,2,-1,-3,-1
14:51:41:711784,-5,-1,-4,-2,2,-1,-3,-1
14:51:41:717724,-14,-2,-2,-3,-11,6,-2,-4
14:51:41:725302,-2,0,0,-2,-3,9,-4,-7
14:51:41:732804,-2,0,0,-2,-3,9,-4,-7
14:51:41:740249,8,-2,-2,3,-2,-6,-1,4
14:51:41:748479,-10,-6,-4,0,-16,-2,2,2
14:51:41:749228,-10,-6,-4,0,-16,-2,2,2
14:51:41:755305,10,1,-3,-4,-15,-2,-1,-1
14:51:41:770947,-2,1,-2,3,1,1,-1,-4
14:51:41:771712,-2,1,-2,3,1,1,-1,-4
14:51:41:777750,6,1,-17,0,6,-2,-2,1
14:51:41:785244,-3,-3,-4,-3,9,2,1,2
14:51:41:792794,-3,-3,-4,-3,9,2,1,2
14:51:41:800214,-10,-3,-5,-3,-6,-6,-8,-4
14:51:41:808460,-4,2,-2,0,15,7,-1,4
14:51:41:809272,-4,2,-2,0,15,7,-1,4
14:51:41:815212,-5,-3,-3,-7,-19,-6,-1,1
14:51:41:839094,-13,-4,6,-1,-18,-8,3,2
14:51:41:839883,-13,-4,6,-1,-18,-8,3,2
14:51:41:840679,4,-3,5,2,7,6,-1,-8
14:51:41:845233,3,0,-5,0,-2,1,-1,-2
14:51:41:852802,3,0,-5,0,-2,1,-1,-2
14:51:41:869099,-4,-3,5,-1,-1,-4,0,2
14:51:41:869886,5,-1,-6,-1,-2,-10,-2,-4
14:51:41:870683,5,-1,-6,-1,-2,-10,-2,-4
14:51:41:875241,-2,0,0,-1,9,6,3,4
14:51:41:890934,-2,-8,-11,-2,-12,-12,-4,-5
14:51:41:891737,-2,-8,-11,-2,-12,-12,-4,-5
14:51:41:897745,3,-1,-4,3,3,8,2,3
14:51:41:905256,10,2,-4,-1,-2,-1,-1,-1
14:51:41:912807,10,2,-4,-1,-2,-1,-1,-1
14:51:41:920260,-10,2,-2,-3,-1,0,-7,-9
14:51:41:928421,0,1,-3,-1,2,9,4,5
14:51:41:929247,0,1,-3,-1,2,9,4,5
14:51:41:935243,-7,0,14,-3,-2,-6,1,-3
14:51:41:950917,1,-1,4,-3,0,-3,-3,-1
14:51:41:951696,1,-1,4,-3,0,-3,-3,-1
14:51:41:957716,-2,2,-11,-1,-20,-10,-3,1
14:51:41:965219,2,-4,-4,1,-4,0,-1,1
14:51:41:972770,2,-4,-4,1,-4,0,-1,1
14:51:41:980293,-4,-6,-14,-2,-5,-5,-1,-2
14:51:41:996556,-8,-3,-1,-1,-2,-1,-7,-1
14:51:41:997420,-8,-3,-1,-1,-2,-1,-7,-1
14:51:41:999577,-7,0,0,3,6,5,0,0
14:51:42:10936,-3,4,7,-3,9,12,-1,-4
14:51:42:11746,-3,4,7,-3,9,12,-1,-4
14:51:42:17698,4,-1,15,-4,-4,-6,-4,-6
14:51:42:25256,3,5,4,-2,-1,-8,-3,-3
14:51:42:32760,3,5,4,-2,-1,-8,-3,-3
14:51:42:40233,5,-1,-10,-5,-5,-8,0,3
14:51:42:48453,0,3,-5,1,8,-3,3,-2
14:51:42:49257,0,3,-5,1,8,-3,3,-2
14:51:42:55201,-1,2,13,0,9,-1,-2,5
14:51:42:70724,-12,2,-10,-1,0,-2,-1,-4
14:51:42:78434,-12,2,-10,-1,0,-2,-1,-4
14:51:42:79186,-6,-1,-3,-1,17,5,1,-2
14:51:42:85247,4,-9,-7,-3,-6,-3,-4,-1
14:51:42:92720,4,-9,-7,-3,-6,-3,-4,-1
14:51:42:100221,-5,-5,18,-4,-15,0,-3,-4
14:51:42:108424,-6,-1,7,0,12,-3,0,2
14:51:42:109237,-6,-1,7,0,12,-3,0,2
