Time,FT1,FT2,X,Y,Z
14:50:08:108676,0.2,0.003,-0.125007,0.465075,0.01
14:50:08:113743,0.209,-0.027,-0.125007,0.465075,0.01
14:50:08:118734,0.172,-0.014,-0.125007,0.465075,0.01
14:50:08:123882,0.143,0.008,-0.125007,0.465075,0.01
14:50:08:129008,0.106,0.019,-0.125007,0.465075,0.01
14:50:08:134005,0.081,0.002,-0.125007,0.46508,0.01
14:50:08:139133,0.04,-0.033,-0.125007,0.46508,0.01
14:50:08:144113,0.024,-0.045,-0.125007,0.46508,0.01
14:50:08:149315,0.031,-0.043,-0.125007,0.46508,0.01
14:50:08:154275,0.05,-0.041,-0.125007,0.46508,0.01
14:50:08:159168,0.077,-0.043,-0.125007,0.46508,0.01
14:50:08:164401,0.088,-0.034,-0.125007,0.465084,0.01
14:50:08:169392,0.106,0.009,-0.125007,0.465084,0.01
14:50:08:174491,0.123,0.038,-0.125007,0.465084,0.01
14:50:08:179538,0.136,0.045,-0.125007,0.465083,0.01
14:50:08:184670,0.121,0.03,-0.125007,0.465083,0.01
14:50:08:189623,0.077,0.019,-0.125007,0.465083,0.01
14:50:08:194755,0.077,0.038,-0.125007,0.465083,0.01
14:50:08:199795,0.12,0.053,-0.125007,0.465083,0.01
14:50:08:204917,0.193,0.054,-0.125007,0.465078,0.01
14:50:08:209883,0.203,0.036,-0.125007,0.465078,0.01
14:50:08:214987,0.146,0,-0.125007,0.465078,0.01
14:50:08:220020,0.092,-0.015,-0.125007,0.465078,0.01
14:50:08:225169,0.04,-0.015,-0.125007,0.465078,0.01
14:50:08:230147,0.03,-0.006,-0.125007,0.465078,0.01
14:50:08:235033,0.032,-0.003,-0.125007,0.465078,0.01
14:50:08:240266,0.04,-0.008,-0.125007,0.465082,0.01
14:50:08:245257,0.069,-0.008,-0.125007,0.465081,0.01
14:50:08:250407,0.095,-0.003,-0.125007,0.465076,0.01
14:50:08:255495,0.127,-0.001,-0.125007,0.465076,0.01
14:50:08:260406,0.134,-0.006,-0.125007,0.465076,0.01
14:50:08:265502,0.117,-0.007,-0.125007,0.465076,0.01
14:50:08:270634,0.095,-0.002,-0.125007,0.465071,0.01
14:50:08:275615,0.068,-0.001,-0.125007,0.465071,0.01
14:50:08:280766,0.062,-0.009,-0.125007,0.465071,0.01
14:50:08:285801,0.061,-0.009,-0.125007,0.465074,0.01
14:50:08:290903,0.054,0,-0.125007,0.465074,0.01
14:50:08:295913,0.052,0.001,-0.125007,0.465069,0.01
14:50:08:301007,0.078,-0.013,-0.125007,0.465069,0.01
14:50:08:306006,0.11,-0.027,-0.125007,0.465069,0.01
14:50:08:311156,0.154,-0.041,-0.125007,0.465068,0.01
14:50:08:316143,0.17,-0.039,-0.125007,0.465063,0.01
14:50:08:321266,0.173,-0.02,-0.125007,0.465067,0.01
14:50:08:326291,0.153,0,-0.125007,0.465062,0.01
14:50:08:331258,0.096,0.016,-0.125007,0.465062,0.01
14:50:08:336412,0.062,0.011,-0.125007,0.465056,0.01
14:50:08:341392,0.06,-0.017,-0.125007,0.46506,0.01
14:50:08:346539,0.082,-0.036,-0.125007,0.46506,0.01
14:50:08:351508,0.097,-0.039,-0.125007,0.465055,0.01
14:50:08:356639,0.088,-0.021,-0.125007,0.465054,0.01
14:50:08:361618,0.078,0.01,-0.125007,0.465049,0.01
14:50:08:366742,0.088,0.018,-0.125007,0.465053,0.01
14:50:08:371761,0.084,0.012,-0.125007,0.465052,0.01
14:50:08:376918,0.048,0.013,-0.125007,0.465052,0.01
14:50:08:381895,0.031,0.026,-0.125007,0.465046,0.01
14:50:08:387029,0.048,0.042,-0.125007,0.465046,0.01
14:50:08:392036,0.069,0.031,-0.125007,0.465041,0.01
14:50:08:397126,0.067,-0.011,-0.125007,0.465045,0.01
14:50:08:402148,0.049,-0.035,-0.125007,0.46504,0.01
14:50:08:407279,0.038,-0.028,-0.125007,0.465034,0.01
14:50:08:412278,0.046,0,-0.125007,0.465029,0.01
14:50:08:417365,0.05,0.032,-0.125007,0.465023,0.01
14:50:08:422378,0.042,0.029,-0.125007,0.465017,0.01
14:50:08:427527,0.045,0.002,-0.125007,0.465012,0.01
14:50:08:432499,0.068,-0.009,-0.125007,0.465012,0.01
14:50:08:437652,0.107,-0.005,-0.125007,0.465007,0.01
14:50:08:442618,0.118,0.008,-0.125007,0.465011,0.01
14:50:08:447644,0.117,0.028,-0.125007,0.465006,0.01
14:50:08:452766,0.113,0.03,-0.125007,0.465006,0.01
14:50:08:457903,0.111,0.017,-0.125007,0.465,0.01
14:50:08:462865,0.105,-0.01,-0.125007,0.465,0.01
14:50:08:467990,0.103,-0.022,-0.125007,0.464995,0.01
14:50:08:472995,0.103,-0.018,-0.125007,0.464989,0.01
14:50:08:478140,0.099,-0.002,-0.125007,0.464989,0.01
14:50:08:483238,0.087,0.026,-0.125007,0.464984,0.01
14:50:08:488241,0.089,0.034,-0.125007,0.464978,0.01
14:50:08:493242,0.117,0.009,-0.125007,0.464977,0.01
14:50:08:498243,0.138,-0.024,-0.125007,0.464971,0.01
14:50:08:503375,0.145,-0.056,-0.125007,0.46497,0.01
14:50:08:508515,0.132,-0.041,-0.125007,0.464959,0.01
14:50:08:513517,0.108,0.023,-0.125007,0.464953,0.01
14:50:08:518631,0.104,0.063,-0.125007,0.464942,0.01
14:50:08:523618,0.131,0.072,-0.125007,0.464932,0.01
14:50:08:528742,0.185,0.025,-0.125007,0.46493,0.01
14:50:08:533767,0.209,-0.013,-0.125007,0.464919,0.01
14:50:08:538893,0.18,-0.044,-0.125007,0.464914,0.01
14:50:08:543865,0.12,-0.036,-0.125007,0.464904,0.01
14:50:08:549000,0.036,-0.001,-0.125007,0.464898,0.01
14:50:08:554155,0.02,0.016,-0.125007,0.464892,0.01
14:50:08:559143,0.057,0.012,-0.125007,0.46489,0.01
14:50:08:564243,0.098,-0.005,-0.125007,0.46488,0.01
14:50:08:569250,0.151,-0.03,-0.125007,0.464874,0.01
14:50:08:574370,0.167,-0.038,-0.125007,0.464868,0.01
14:50:08:579392,0.152,-0.04,-0.125007,0.464862,0.01
14:50:08:584493,0.124,-0.039,-0.125007,0.464857,0.01
14:50:08:589497,0.093,-0.028,-0.125007,0.464851,0.01
14:50:08:594499,0.091,-0.011,-0.125007,0.464851,0.01
14:50:08:599637,0.101,0.016,-0.125007,0.46485,0.01
14:50:08:604617,0.099,0.026,-0.125007,0.464853,0.01
14:50:08:609648,0.085,0.018,-0.125007,0.464842,0.01
14:50:08:614749,0.074,0,-0.125007,0.464842,0.01
14:50:08:619874,0.068,-0.005,-0.125007,0.464837,0.01
14:50:08:625006,0.061,-0.005,-0.125007,0.464826,0.01
14:50:08:629993,0.06,-0.007,-0.125007,0.46482,0.01
14:50:08:635040,0.07,-0.019,-0.125007,0.464819,0.01
14:50:08:640016,0.081,-0.027,-0.125007,0.464814,0.01
14:50:08:645122,0.101,-0.022,-0.125007,0.464814,0.01
14:50:08:650243,0.111,-0.004,-0.125007,0.464808,0.01
14:50:08:655267,0.105,0.025,-0.125007,0.464807,0.01
14:50:08:660391,0.081,0.028,-0.125007,0.464807,0.01
14:50:08:665365,0.034,0,-0.125007,0.464806,0.01
14:50:08:670497,0.018,-0.027,-0.125007,0.464805,0.01
14:50:08:675627,0.042,-0.043,-0.125007,0.464805,0.01
14:50:08:680620,0.08,-0.029,-0.125007,0.464804,0.01
14:50:08:685617,0.131,0.011,-0.125007,0.464804,0.01
14:50:08:690745,0.147,0.023,-0.125007,0.464799,0.01
14:50:08:695748,0.142,0.003,-0.125007,0.464803,0.01
14:50:08:700907,0.124,-0.04,-0.125007,0.464797,0.01
14:50:08:705871,0.107,-0.052,-0.125007,0.464797,0.01
14:50:08:711040,0.083,-0.026,-0.125007,0.464797,0.01
14:50:08:716010,0.079,0.002,-0.125007,0.464792,0.01
14:50:08:721124,0.1,0.026,-0.125007,0.464795,0.01
14:50:08:726154,0.12,0.019,-0.125007,0.46479,0.01
14:50:08:731260,0.12,-0.016,-0.125007,0.464784,0.01
14:50:08:736281,0.087,-0.041,-0.125007,0.464787,0.01
14:50:08:741364,0.013,-0.055,-0.125007,0.464782,0.01
14:50:08:746370,-0.018,-0.046,-0.125007,0.464781,0.01
14:50:08:751496,-0.005,-0.024,-0.125007,0.464776,0.01
14:50:08:756531,0.031,-0.021,-0.125007,0.46477,0.01
14:50:08:761628,0.076,-0.033,-0.125007,0.464774,0.01
14:50:08:766615,0.081,-0.039,-0.125007,0.464768,0.01
14:50:08:771745,0.058,-0.022,-0.125007,0.464767,0.01
14:50:08:776766,0.02,0,-0.125007,0.464767,0.01
14:50:08:781864,0,-0.003,-0.125007,0.464771,0.01
14:50:08:786868,0.004,-0.037,-0.125007,0.464771,0.01
14:50:08:791890,0.048,-0.06,-0.125007,0.46477,0.01
14:50:08:797018,0.14,-0.063,-0.125007,0.46477,0.01
14:50:08:802137,0.168,-0.048,-0.125007,0.464768,0.01
14:50:08:807119,0.128,-0.032,-0.125007,0.464768,0.01
14:50:08:812161,0.086,-0.04,-0.125007,0.464767,0.01
14:50:08:817254,0.089,-0.068,-0.125007,0.464767,0.01
14:50:08:822366,0.126,-0.073,-0.125007,0.464767,0.01
14:50:08:827374,0.151,-0.032,-0.125007,0.464766,0.01
14:50:08:832533,0.131,0.015,-0.125007,0.464766,0.01
14:50:08:837531,0.1,0.066,-0.125007,0.464766,0.01
14:50:08:842617,0.106,0.062,-0.125007,0.46476,0.01
14:50:08:847742,0.134,0.007,-0.125007,0.46476,0.01
14:50:08:852770,0.146,-0.041,-0.125007,0.464759,0.01
14:50:08:857893,0.144,-0.046,-0.125007,0.464754,0.01
14:50:08:862866,0.138,-0.031,-0.125007,0.464753,0.01
14:50:08:867759,0.129,-0.023,-0.125007,0.464752,0.01
14:50:08:872992,0.11,-0.019,-0.125007,0.464751,0.01
14:50:08:878025,0.099,-0.009,-0.125007,0.46475,0.01
14:50:08:883115,0.101,0.012,-0.125007,0.46475,0.01
14:50:08:888120,0.114,0.011,-0.125007,0.464749,0.01
14:50:08:893244,0.144,-0.018,-0.125007,0.464748,0.01
14:50:08:898254,0.165,-0.036,-0.125007,0.464747,0.01
14:50:08:903365,0.191,-0.024,-0.125007,0.464742,0.01
14:50:08:908370,0.199,0.003,-0.125007,0.464737,0.01
14:50:08:913400,0.18,0.045,-0.125007,0.464736,0.01
14:50:08:918499,0.144,0.064,-0.125007,0.464734,0.01
14:50:08:923618,0.073,0.07,-0.125007,0.464734,0.01
14:50:08:928620,0.036,0.049,-0.125007,0.464738,0.01
14:50:08:933770,0.026,-0.015,-0.125007,0.464732,0.01
14:50:08:938921,0.065,-0.061,-0.125007,0.464726,0.01
14:50:08:943875,0.097,-0.053,-0.125007,0.464729,0.01
14:50:08:948872,0.124,-0.009,-0.125007,0.464724,0.01
14:50:08:954012,0.13,0.008,-0.125007,0.464723,0.01
14:50:08:959021,0.147,-0.001,-0.125007,0.464727,0.01
14:50:08:964119,0.173,-0.017,-0.125007,0.464721,0.01
14:50:08:969127,0.207,-0.023,-0.125007,0.46472,0.01
14:50:08:974245,0.209,-0.015,-0.125007,0.464719,0.01
14:50:08:979394,0.186,0,-0.125007,0.464723,0.01
14:50:08:984367,0.172,0.011,-0.125007,0.464718,0.01
14:50:08:989530,0.159,0.025,-0.125007,0.464717,0.01
14:50:08:994499,0.147,0.03,-0.125007,0.464712,0.01
14:50:08:999664,0.121,0.025,-0.125007,0.464711,0.01
14:50:09:4526,0.111,0.019,-0.125007,0.464709,0.01
14:50:09:9770,0.118,0.013,-0.125007,0.464713,0.01
14:50:09:14765,0.127,0.013,-0.125007,0.464707,0.01
