Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
14:50:07:577631,-10698,5581,4976,-9904,-26,-1677,1208,4,-7,-5
14:50:07:585922,-10700,5581,4976,-9902,-44,-1675,1207,-4,2,-17
14:50:07:586703,-10700,5581,4976,-9902,-44,-1675,1207,-4,2,-17
14:50:07:592691,-10700,5581,4976,-9902,-44,-1675,1207,-4,2,-17
14:50:07:608416,-10698,5586,4978,-9900,-53,-1709,1198,-17,2,-8
14:50:07:609209,-10698,5586,4978,-9900,-53,-1709,1198,-17,2,-8
14:50:07:615144,-10698,5586,4978,-9900,-53,-1709,1198,-17,2,-8
14:50:07:623417,-10698,5586,4978,-9900,-33,-1703,1212,-6,-6,-8
14:50:07:624220,-10698,5586,4978,-9900,-33,-1703,1212,-6,-6,-8
14:50:07:637681,-10698,5586,4978,-9900,-33,-1703,1212,-6,-6,-8
14:50:07:645904,-10698,5586,4979,-9900,-17,-1677,1197,5,-12,-1
14:50:07:646759,-10698,5586,4979,-9900,-17,-1677,1197,5,-12,-1
14:50:07:660907,-10698,5586,4979,-9900,-17,-1677,1197,5,-12,-1
14:50:07:661733,-10698,5586,4978,-9900,-28,-1686,1222,-4,-16,3
14:50:07:667672,-10698,5586,4978,-9900,-28,-1686,1222,-4,-16,3
14:50:07:675200,-10698,5586,4978,-9900,-28,-1686,1222,-4,-16,3
14:50:07:683012,-10698,5586,4978,-9900,-41,-1699,1221,-15,-6,6
14:50:07:690155,-10698,5586,4978,-9900,-41,-1699,1221,-15,-6,6
14:50:07:697706,-10698,5586,4978,-9900,-41,-1699,1221,-15,-6,6
14:50:07:706968,-10698,5586,4978,-9900,-36,-1701,1206,-1,-4,-1
14:50:07:712677,-10698,5586,4978,-9900,-36,-1701,1206,-1,-4,-1
14:50:07:720812,-10698,5586,4978,-9900,-36,-1701,1206,-1,-4,-1
14:50:07:721669,-10698,5586,4978,-9900,-44,-1681,1207,-7,0,1
14:50:07:727623,-10698,5586,4978,-9900,-44,-1681,1207,-7,0,1
14:50:07:735169,-10698,5586,4978,-9900,-44,-1681,1207,-7,0,1
14:50:07:742731,-10698,5586,4978,-9900,-40,-1685,1201,-10,4,7
14:50:07:750152,-10698,5586,4978,-9900,-40,-1685,1201,-10,4,7
14:50:07:757651,-10698,5586,4978,-9900,-40,-1685,1201,-10,4,7
14:50:07:765837,-10698,5586,4978,-9900,-33,-1693,1208,0,11,2
14:50:07:766706,-10698,5586,4978,-9900,-33,-1693,1208,0,11,2
14:50:07:780849,-10698,5586,4978,-9900,-33,-1693,1208,0,11,2
14:50:07:781653,-10698,5586,4978,-9900,-26,-1675,1204,12,5,-4
14:50:07:787660,-10698,5586,4978,-9900,-26,-1675,1204,12,5,-4
14:50:07:795134,-10698,5586,4978,-9900,-26,-1675,1204,12,5,-4
14:50:07:802720,-10698,5586,4978,-9900,-29,-1681,1204,-1,-3,8
14:50:07:810164,-10698,5586,4978,-9900,-29,-1681,1204,-1,-3,8
14:50:07:817634,-10698,5586,4978,-9900,-29,-1681,1204,-1,-3,8
14:50:07:825934,-10698,5586,4978,-9900,-29,-1688,1198,-6,-4,9
14:50:07:826693,-10698,5586,4978,-9900,-29,-1688,1198,-6,-4,9
14:50:07:840829,-10698,5586,4978,-9900,-29,-1688,1198,-6,-4,9
14:50:07:841653,-10698,5587,4978,-9900,-55,-1700,1205,-8,0,-4
14:50:07:847656,-10698,5587,4978,-9900,-55,-1700,1205,-8,0,-4
14:50:07:855153,-10698,5587,4978,-9900,-55,-1700,1205,-8,0,-4
14:50:07:862726,-10700,5585,4974,-9900,-37,-1681,1217,21,10,-8
14:50:07:870224,-10700,5585,4974,-9900,-37,-1681,1217,21,10,-8
14:50:07:877692,-10700,5585,4974,-9900,-37,-1681,1217,21,10,-8
14:50:07:885826,-10700,5585,4974,-9900,-32,-1682,1210,3,-3,-6
14:50:07:886660,-10700,5585,4974,-9900,-32,-1682,1210,3,-3,-6
14:50:07:900952,-10700,5585,4974,-9900,-32,-1682,1210,3,-3,-6
14:50:07:901720,-10700,5585,4974,-9900,-25,-1679,1205,-11,-1,4
14:50:07:907647,-10700,5585,4974,-9900,-25,-1679,1205,-11,-1,4
14:50:07:915155,-10700,5585,4974,-9900,-25,-1679,1205,-11,-1,4
14:50:07:922776,-10701,5585,4975,-9900,-20,-1697,1214,-13,1,4
14:50:07:930132,-10701,5585,4975,-9900,-20,-1697,1214,-13,1,4
14:50:07:937672,-10701,5585,4975,-9900,-20,-1697,1214,-13,1,4
14:50:07:945889,-10700,5585,4975,-9900,-42,-1696,1198,1,5,-3
14:50:07:946618,-10700,5585,4975,-9900,-42,-1696,1198,1,5,-3
14:50:07:960789,-10700,5585,4975,-9900,-42,-1696,1198,1,5,-3
14:50:07:961596,-10700,5585,4975,-9900,-36,-1684,1195,7,9,-6
14:50:07:967650,-10700,5585,4975,-9900,-36,-1684,1195,7,9,-6
14:50:07:975194,-10700,5585,4975,-9900,-36,-1684,1195,7,9,-6
14:50:07:990890,-10702,5583,4973,-9901,-33,-1681,1209,18,1,-3
14:50:07:991688,-10702,5583,4973,-9901,-33,-1681,1209,18,1,-3
14:50:07:997714,-10702,5583,4973,-9901,-33,-1681,1209,18,1,-3
14:50:08:5807,-10702,5583,4973,-9901,-35,-1670,1194,8,1,2
14:50:08:6610,-10702,5583,4973,-9901,-35,-1670,1194,8,1,2
14:50:08:20825,-10702,5583,4973,-9901,-35,-1670,1194,8,1,2
14:50:08:21624,-10701,5584,4973,-9900,-41,-1696,1183,6,1,13
14:50:08:27722,-10701,5584,4973,-9900,-41,-1696,1183,6,1,13
14:50:08:35229,-10701,5584,4973,-9900,-41,-1696,1183,6,1,13
14:50:08:42708,-10699,5583,4971,-9904,-47,-1692,1213,15,-12,16
14:50:08:50178,-10699,5583,4971,-9904,-47,-1692,1213,15,-12,16
14:50:08:57656,-10699,5583,4971,-9904,-47,-1692,1213,15,-12,16
14:50:08:65850,-10699,5579,4971,-9906,-31,-1692,1213,18,-20,1
14:50:08:66726,-10699,5579,4971,-9906,-31,-1692,1213,18,-20,1
14:50:08:80812,-10699,5579,4971,-9906,-31,-1692,1213,18,-20,1
14:50:08:81639,-10700,5573,4971,-9908,-33,-1687,1205,30,-19,-6
14:50:08:87698,-10700,5573,4971,-9908,-33,-1687,1205,30,-19,-6
14:50:08:95247,-10700,5573,4971,-9908,-33,-1687,1205,30,-19,-6
14:50:08:102722,-10696,5573,4975,-9911,-26,-1665,1202,-19,-28,17
14:50:08:110150,-10696,5573,4975,-9911,-26,-1665,1202,-19,-28,17
14:50:08:126537,-10696,5573,4975,-9911,-26,-1665,1202,-19,-28,17
14:50:08:127324,-10693,5576,4981,-9910,-36,-1715,1215,-31,-17,-4
14:50:08:128123,-10693,5576,4981,-9910,-36,-1715,1215,-31,-17,-4
14:50:08:140799,-10693,5576,4981,-9910,-36,-1715,1215,-31,-17,-4
14:50:08:141608,-10694,5573,4981,-9910,-22,-1699,1207,16,-8,0
14:50:08:147646,-10694,5573,4981,-9910,-22,-1699,1207,16,-8,0
14:50:08:155218,-10694,5573,4981,-9910,-22,-1699,1207,16,-8,0
14:50:08:162670,-10694,5573,4981,-9910,-22,-1678,1202,13,1,-6
14:50:08:170129,-10694,5573,4981,-9910,-22,-1678,1202,13,1,-6
14:50:08:177698,-10694,5573,4981,-9910,-22,-1678,1202,13,1,-6
14:50:08:185856,-10694,5573,4981,-9910,-32,-1681,1210,-15,-4,-4
14:50:08:186646,-10694,5573,4981,-9910,-32,-1681,1210,-15,-4,-4
14:50:08:200869,-10694,5573,4981,-9910,-32,-1681,1210,-15,-4,-4
14:50:08:201642,-10694,5573,4981,-9910,-29,-1682,1204,-11,1,-5
14:50:08:207632,-10694,5573,4981,-9910,-29,-1682,1204,-11,1,-5
14:50:08:215133,-10694,5573,4981,-9910,-29,-1682,1204,-11,1,-5
14:50:08:222709,-10696,5573,4980,-9909,-39,-1689,1201,16,7,-12
14:50:08:230141,-10696,5573,4980,-9909,-39,-1689,1201,16,7,-12
14:50:08:237636,-10696,5573,4980,-9909,-39,-1689,1201,16,7,-12
14:50:08:245868,-10696,5572,4979,-9910,-33,-1648,1237,8,-1,-4
14:50:08:246655,-10696,5572,4979,-9910,-33,-1648,1237,8,-1,-4
14:50:08:260868,-10696,5572,4979,-9910,-33,-1648,1237,8,-1,-4
14:50:08:261654,-10696,5573,4982,-9908,-24,-1661,1213,-25,-3,-7
14:50:08:267625,-10696,5573,4982,-9908,-24,-1661,1213,-25,-3,-7
14:50:08:275131,-10696,5573,4982,-9908,-24,-1661,1213,-25,-3,-7
14:50:08:282659,-10696,5573,4982,-9908,-31,-1692,1220,-16,-2,-1
14:50:08:290135,-10696,5573,4982,-9908,-31,-1692,1220,-16,-2,-1
14:50:08:297685,-10696,5573,4982,-9908,-31,-1692,1220,-16,-2,-1
14:50:08:305875,-10696,5573,4982,-9908,-36,-1696,1212,-10,3,-11
14:50:08:306671,-10696,5573,4982,-9908,-36,-1696,1212,-10,3,-11
14:50:08:329029,-10696,5573,4982,-9908,-36,-1696,1212,-10,3,-11
