Time,FT1,FT2,X,Y,Z
14:50:57:637256,0.026,0.01,-0.125007,0.465078,0.01
14:50:57:642413,0.026,-0.012,-0.125007,0.465078,0.01
14:50:57:647425,0.016,-0.016,-0.125007,0.465078,0.01
14:50:57:652365,-0.013,-0.014,-0.125007,0.465078,0.01
14:50:57:657532,-0.041,-0.022,-0.125007,0.465078,0.01
14:50:57:662645,-0.045,-0.03,-0.125007,0.465078,0.01
14:50:57:667627,-0.031,-0.03,-0.125007,0.465078,0.01
14:50:57:672735,-0.017,-0.016,-0.125007,0.465078,0.01
14:50:57:677651,-0.008,0.011,-0.125007,0.465078,0.01
14:50:57:682906,-0.014,0.019,-0.125007,0.465078,0.01
14:50:57:687910,-0.033,0.007,-0.125007,0.465078,0.01
14:50:57:693007,-0.039,-0.007,-0.125007,0.465079,0.01
14:50:57:697987,-0.024,-0.027,-0.125007,0.465079,0.01
14:50:57:703130,-0.006,-0.037,-0.125007,0.465079,0.01
14:50:57:708128,0.001,-0.043,-0.125007,0.465079,0.01
14:50:57:713264,-0.004,-0.033,-0.125007,0.465079,0.01
14:50:57:718252,0.001,0.006,-0.125007,0.465079,0.01
14:50:57:723255,0.022,0.036,-0.125007,0.465079,0.01
14:50:57:728387,0.056,0.049,-0.125013,0.465084,0.01
14:50:57:733257,0.061,0.032,-0.125013,0.465084,0.01
14:50:57:738524,0.044,0.001,-0.125013,0.465084,0.01
14:50:57:743630,0.018,0.002,-0.125013,0.465084,0.01
14:50:57:748611,-0.003,0.016,-0.125013,0.465084,0.01
14:50:57:753800,-0.028,0.023,-0.125013,0.465084,0.01
14:50:57:758799,-0.019,0.012,-0.125013,0.465084,0.01
14:50:57:763925,0.045,-0.002,-0.125013,0.465084,0.01
14:50:57:768880,0.092,0.003,-0.125013,0.465084,0.01
14:50:57:773985,0.104,0.033,-0.125013,0.465084,0.01
14:50:57:779050,0.069,0.048,-0.125013,0.465084,0.01
14:50:57:784145,0.007,0.046,-0.125013,0.465084,0.01
14:50:57:789043,-0.011,0.035,-0.125013,0.465084,0.01
14:50:57:794023,0.006,0.033,-0.125013,0.465084,0.01
14:50:57:799274,0.031,0.048,-0.125013,0.465084,0.01
14:50:57:804396,0.056,0.069,-0.125013,0.465084,0.01
14:50:57:809410,0.047,0.059,-0.125013,0.465084,0.01
14:50:57:814508,0.004,0.003,-0.125013,0.465084,0.01
14:50:57:819513,-0.016,-0.041,-0.125013,0.465084,0.01
14:50:57:824612,0.003,-0.037,-0.125013,0.465084,0.01
14:50:57:829631,0.049,-0.009,-0.125013,0.465084,0.01
14:50:57:834793,0.051,-0.006,-0.125013,0.465084,0.01
14:50:57:839784,0.004,-0.023,-0.125013,0.465084,0.01
14:50:57:844884,-0.026,-0.024,-0.125013,0.465084,0.01
14:50:57:849779,-0.022,0.004,-0.125013,0.465084,0.01
14:50:57:854898,0.002,0.022,-0.125013,0.465084,0.01
14:50:57:860003,0.034,0.019,-0.125013,0.465084,0.01
14:50:57:865142,0.047,0.008,-0.125013,0.465084,0.01
14:50:57:870136,0.061,0.007,-0.125013,0.465084,0.01
14:50:57:875110,0.056,0.006,-0.125013,0.465084,0.01
14:50:57:880260,0.011,-0.017,-0.125013,0.465084,0.01
14:50:57:885275,-0.027,-0.04,-0.125013,0.465084,0.01
14:50:57:890389,-0.045,-0.041,-0.125013,0.465084,0.01
14:50:57:895395,-0.024,-0.016,-0.125013,0.465084,0.01
14:50:57:900495,0.01,0.018,-0.125013,0.465084,0.01
14:50:57:905394,0.012,0.021,-0.125013,0.465084,0.01
14:50:57:910650,0.001,0.007,-0.125013,0.465084,0.01
14:50:57:915629,0.027,0.011,-0.125013,0.465084,0.01
14:50:57:920753,0.058,0.024,-0.125013,0.465084,0.01
14:50:57:925757,0.062,0.034,-0.125013,0.465084,0.01
14:50:57:930923,0.021,0.025,-0.125013,0.465084,0.01
14:50:57:935865,-0.05,0.004,-0.125013,0.465084,0.01
14:50:57:940992,-0.066,0,-0.125013,0.465084,0.01
14:50:57:945989,-0.029,0.011,-0.125013,0.465084,0.01
14:50:57:951155,0.008,0.018,-0.125013,0.465084,0.01
14:50:57:956018,0.04,0.007,-0.125013,0.465084,0.01
14:50:57:961263,0.036,-0.009,-0.125013,0.465084,0.01
14:50:57:966253,0.01,-0.026,-0.125013,0.465084,0.01
14:50:57:971367,-0.005,-0.027,-0.125013,0.465084,0.01
14:50:57:976369,-0.013,-0.019,-0.125013,0.465084,0.01
14:50:57:981505,-0.011,-0.012,-0.125013,0.465084,0.01
14:50:57:986489,-0.018,-0.009,-0.125013,0.465084,0.01
14:50:57:991629,-0.043,-0.01,-0.125013,0.465084,0.01
14:50:57:996614,-0.053,-0.018,-0.125013,0.465084,0.01
14:50:58:1740,-0.025,-0.032,-0.125013,0.465084,0.01
14:50:58:6739,0.016,-0.027,-0.125013,0.465084,0.01
14:50:58:11869,0.065,0.007,-0.125013,0.465084,0.01
14:50:58:16881,0.059,0.028,-0.125013,0.465084,0.01
14:50:58:21991,-0.005,0.03,-0.125013,0.465084,0.01
14:50:58:26995,-0.05,0.018,-0.125013,0.465084,0.01
14:50:58:32126,-0.06,0.015,-0.125013,0.465084,0.01
14:50:58:37019,-0.029,0.023,-0.125013,0.465084,0.01
14:50:58:42238,0.03,0.011,-0.125013,0.465084,0.01
14:50:58:47237,0.057,-0.018,-0.125013,0.465084,0.01
14:50:58:52370,0.079,-0.059,-0.125013,0.465084,0.01
14:50:58:57388,0.088,-0.062,-0.125013,0.465084,0.01
14:50:58:62498,0.086,-0.05,-0.125013,0.465084,0.01
14:50:58:67489,0.058,-0.062,-0.125013,0.465084,0.01
14:50:58:72397,0.036,-0.077,-0.125013,0.465084,0.01
14:50:58:77519,0.01,-0.072,-0.125013,0.465084,0.01
14:50:58:82764,-0.012,-0.05,-0.125013,0.465084,0.01
14:50:58:87644,-0.058,-0.017,-0.125013,0.465084,0.01
14:50:58:92871,-0.078,-0.002,-0.125013,0.465084,0.01
14:50:58:97866,-0.05,0.016,-0.125013,0.465084,0.01
14:50:58:102863,0,0.023,-0.125013,0.465084,0.01
14:50:58:107992,0.061,0.003,-0.125013,0.465084,0.01
14:50:58:113014,0.064,-0.026,-0.125013,0.465084,0.01
14:50:58:118110,0.02,-0.067,-0.125013,0.465084,0.01
14:50:58:123246,-0.008,-0.074,-0.125013,0.465084,0.01
14:50:58:128264,-0.009,-0.05,-0.125013,0.465084,0.01
14:50:58:133241,0.013,-0.02,-0.125013,0.465084,0.01
14:50:58:138386,0.041,0.018,-0.125013,0.465084,0.01
14:50:58:143366,0.032,0.023,-0.125013,0.465084,0.01
14:50:58:148490,-0.009,0.001,-0.125013,0.465084,0.01
14:50:58:153511,-0.028,-0.014,-0.125013,0.465084,0.01
14:50:58:158636,-0.012,-0.005,-0.125013,0.465084,0.01
14:50:58:163740,0.025,0.012,-0.125013,0.465084,0.01
14:50:58:168742,0.038,0.003,-0.125013,0.465084,0.01
14:50:58:173746,0.033,-0.033,-0.125013,0.465084,0.01
14:50:58:178894,0.024,-0.043,-0.125013,0.465084,0.01
14:50:58:183988,0.013,-0.011,-0.125013,0.465084,0.01
14:50:58:189003,0.009,0.027,-0.125013,0.465084,0.01
14:50:58:193995,0.022,0.074,-0.125013,0.465084,0.01
14:50:58:199138,0.049,0.085,-0.125013,0.465084,0.01
14:50:58:204240,0.092,0.065,-0.125013,0.465084,0.01
14:50:58:209245,0.096,0.033,-0.125013,0.465084,0.01
14:50:58:214386,0.054,-0.013,-0.125013,0.465084,0.01
14:50:58:219375,0.013,-0.029,-0.125013,0.465084,0.01
14:50:58:224489,-0.022,-0.024,-0.125013,0.465084,0.01
14:50:58:229497,-0.011,-0.009,-0.125013,0.465084,0.01
14:50:58:234510,0.011,-0.002,-0.125013,0.465084,0.01
14:50:58:239632,0.05,0.005,-0.125013,0.465084,0.01
14:50:58:244747,0.071,0.009,-0.125013,0.465084,0.01
14:50:58:249650,0.089,0.006,-0.125013,0.465084,0.01
14:50:58:254889,0.085,-0.005,-0.125013,0.465084,0.01
14:50:58:259781,0.049,-0.03,-0.125013,0.465084,0.01
14:50:58:264993,0.013,-0.037,-0.125013,0.465084,0.01
14:50:58:269991,-0.018,-0.023,-0.125013,0.465084,0.01
14:50:58:274998,-0.007,-0.002,-0.125013,0.465084,0.01
14:50:58:280033,0.044,0.021,-0.125013,0.465084,0.01
14:50:58:285242,0.072,0.022,-0.125013,0.465084,0.01
14:50:58:290238,0.069,0.008,-0.125013,0.465084,0.01
14:50:58:295373,0.047,0.004,-0.125013,0.465084,0.01
14:50:58:300389,0.016,0.016,-0.125013,0.465084,0.01
14:50:58:305491,0.001,0.026,-0.125013,0.465084,0.01
14:50:58:310491,-0.002,0.019,-0.125013,0.465084,0.01
14:50:58:315634,0.002,-0.003,-0.125013,0.465084,0.01
14:50:58:320625,0.015,-0.011,-0.125013,0.465084,0.01
14:50:58:325743,0.033,-0.014,-0.125013,0.465084,0.01
14:50:58:330742,0.033,-0.017,-0.125013,0.465084,0.01
14:50:58:335891,0.026,-0.027,-0.125013,0.465084,0.01
14:50:58:340883,0.035,-0.03,-0.125013,0.465084,0.01
14:50:58:345995,0.071,-0.025,-0.125013,0.465084,0.01
14:50:58:350994,0.085,-0.022,-0.125013,0.465084,0.01
14:50:58:356143,0.055,-0.024,-0.125013,0.465084,0.01
14:50:58:361134,0.021,-0.02,-0.125013,0.465084,0.01
14:50:58:366241,0.007,0.004,-0.125013,0.465084,0.01
14:50:58:371244,0.024,0.028,-0.125013,0.465084,0.01
14:50:58:376146,0.039,0.053,-0.125013,0.465084,0.01
14:50:58:381412,0.025,0.054,-0.125013,0.465084,0.01
14:50:58:386514,-0.005,0.028,-0.125013,0.465084,0.01
14:50:58:391508,-0.018,-0.017,-0.125013,0.465084,0.01
14:50:58:396615,-0.024,-0.044,-0.125013,0.465084,0.01
14:50:58:401781,-0.036,-0.05,-0.125013,0.465084,0.01
14:50:58:406740,-0.035,-0.025,-0.125013,0.465084,0.01
14:50:58:411742,-0.017,0.026,-0.125013,0.465084,0.01
14:50:58:416877,-0.011,0.042,-0.125013,0.465084,0.01
14:50:58:421870,-0.029,0.022,-0.125013,0.465084,0.01
14:50:58:426997,-0.044,-0.003,-0.125013,0.465084,0.01
14:50:58:432120,-0.042,-0.025,-0.125013,0.465084,0.01
14:50:58:437034,-0.033,-0.026,-0.125013,0.465084,0.01
14:50:58:442261,-0.034,-0.019,-0.125013,0.465084,0.01
14:50:58:447242,-0.044,-0.015,-0.125013,0.465084,0.01
14:50:58:452377,-0.053,-0.004,-0.125013,0.465084,0.01
14:50:58:457285,-0.051,0.005,-0.125013,0.465084,0.01
14:50:58:462528,-0.058,0.02,-0.125013,0.465084,0.01
14:50:58:467513,-0.086,0.023,-0.125013,0.465084,0.01
14:50:58:472620,-0.102,0.013,-0.125013,0.465084,0.01
14:50:58:477655,-0.09,-0.012,-0.125013,0.465084,0.01
14:50:58:482642,-0.051,-0.024,-0.125013,0.465084,0.01
14:50:58:487774,0.021,-0.008,-0.125013,0.465084,0.01
14:50:58:492883,0.047,0.017,-0.125013,0.465084,0.01
14:50:58:497874,0.034,0.037,-0.125013,0.465084,0.01
14:50:58:503030,0.017,0.022,-0.125013,0.465084,0.01
14:50:58:507993,0.037,-0.019,-0.125013,0.465084,0.01
14:50:58:513119,0.08,-0.028,-0.125013,0.465084,0.01
14:50:58:518247,0.128,0.003,-0.125013,0.465084,0.01
14:50:58:523243,0.117,0.036,-0.125013,0.465084,0.01
14:50:58:528368,0.059,0.062,-0.125013,0.465084,0.01
14:50:58:533397,0.032,0.062,-0.125013,0.465084,0.01
14:50:58:538498,0.032,0.063,-0.125013,0.465084,0.01
14:50:58:543523,0.029,0.074,-0.125013,0.465084,0.01
14:50:58:548615,0.015,0.075,-0.125013,0.465084,0.01
14:50:58:553516,0.012,0.062,-0.125013,0.465084,0.01
14:50:58:558780,0.033,0.046,-0.125013,0.465084,0.01
14:50:58:563781,0.054,0.014,-0.125013,0.465084,0.01
14:50:58:568871,0.038,-0.007,-0.125013,0.465084,0.01
14:50:58:573882,-0.005,-0.022,-0.125013,0.465084,0.01
14:50:58:579018,-0.019,-0.014,-0.125013,0.465084,0.01
14:50:58:584017,-0.006,0.019,-0.125013,0.465084,0.01
14:50:58:589135,0.007,0.045,-0.125013,0.465084,0.01
14:50:58:594273,0.012,0.065,-0.125013,0.465084,0.01
14:50:58:599247,0.004,0.055,-0.125013,0.465084,0.01
14:50:58:604405,-0.015,0.01,-0.125013,0.465084,0.01
14:50:58:609374,-0.024,-0.02,-0.125013,0.465084,0.01
14:50:58:614514,-0.012,-0.035,-0.125013,0.465084,0.01
14:50:58:619540,0.02,-0.026,-0.125013,0.465084,0.01
14:50:58:624620,0.032,-0.026,-0.125013,0.465084,0.01
14:50:58:629643,0.018,-0.035,-0.125013,0.465084,0.01
14:50:58:634782,0,-0.035,-0.125013,0.465084,0.01
14:50:58:639770,-0.013,-0.022,-0.125013,0.465084,0.01
14:50:58:644870,-0.008,-0.021,-0.125013,0.465084,0.01
14:50:58:649870,0.011,-0.035,-0.125013,0.465084,0.01
14:50:58:654922,0.028,-0.038,-0.125013,0.465084,0.01
14:50:58:660031,0.047,-0.014,-0.125013,0.465084,0.01
14:50:58:665117,0.049,0.013,-0.125013,0.465084,0.01
14:50:58:670169,0.033,0.043,-0.125013,0.465084,0.01
14:50:58:675249,0.019,0.051,-0.125013,0.465084,0.01
14:50:58:680279,0.007,0.051,-0.125013,0.465084,0.01
14:50:58:685372,0.004,0.043,-0.125013,0.465084,0.01
14:50:58:690407,-0.008,0.019,-0.125013,0.465084,0.01
14:50:58:695555,-0.032,-0.008,-0.125013,0.465084,0.01
14:50:58:700526,-0.041,-0.018,-0.125013,0.465084,0.01
14:50:58:705509,-0.024,-0.012,-0.125013,0.465084,0.01
14:50:58:710625,-0.002,0.003,-0.125013,0.465084,0.01
14:50:58:715766,0.017,0.033,-0.125013,0.465084,0.01
14:50:58:720767,0.01,0.043,-0.125013,0.465084,0.01
14:50:58:725918,-0.015,0.025,-0.125013,0.465084,0.01
14:50:58:730874,-0.029,-0.003,-0.125013,0.465084,0.01
14:50:58:735815,-0.032,-0.034,-0.125013,0.465084,0.01
14:50:58:741025,-0.023,-0.033,-0.125013,0.465084,0.01
14:50:58:746136,-0.002,-0.008,-0.125013,0.465084,0.01
14:50:58:751138,0.011,0.003,-0.125013,0.465084,0.01
14:50:58:756282,0.022,0.009,-0.125013,0.465084,0.01
14:50:58:761280,0.02,0.01,-0.125013,0.465084,0.01
14:50:58:766390,0.006,0.014,-0.125013,0.465084,0.01
14:50:58:771376,-0.005,0.012,-0.125013,0.465084,0.01
14:50:58:776523,-0.012,0.005,-0.125013,0.465084,0.01
14:50:58:781516,-0.006,0.009,-0.125013,0.465084,0.01
14:50:58:786518,-0.003,0.018,-0.125013,0.465084,0.01
14:50:58:791626,-0.017,0.022,-0.125013,0.465084,0.01
14:50:58:796643,-0.033,0.014,-0.125013,0.465084,0.01
14:50:58:801771,-0.039,0.001,-0.125013,0.465084,0.01
14:50:58:806763,-0.022,0,-0.125013,0.465084,0.01
14:50:58:811891,0.017,0,-0.125013,0.465084,0.01
14:50:58:816879,0.031,-0.003,-0.125013,0.465084,0.01
14:50:58:821995,0.015,-0.005,-0.125013,0.465084,0.01
14:50:58:827047,-0.002,0.003,-0.125013,0.465084,0.01
14:50:58:832147,0.004,0.027,-0.125013,0.465084,0.01
14:50:58:837158,0.038,0.041,-0.125013,0.465084,0.01
14:50:58:842255,0.082,0.048,-0.125013,0.465084,0.01
14:50:58:847266,0.076,0.043,-0.125013,0.465084,0.01
14:50:58:852423,0.028,0.014,-0.125013,0.465084,0.01
14:50:58:857383,0.008,-0.01,-0.125013,0.465084,0.01
14:50:58:862548,0.036,-0.029,-0.125013,0.465084,0.01
14:50:58:867511,0.091,-0.006,-0.125013,0.465084,0.01
14:50:58:872674,0.1,0.017,-0.125013,0.465084,0.01
14:50:58:877641,0.042,0.03,-0.125013,0.465084,0.01
14:50:58:882749,-0.023,0.025,-0.125013,0.465084,0.01
14:50:58:887769,-0.085,0.029,-0.125013,0.465084,0.01
14:50:58:892894,-0.064,0.049,-0.125013,0.465084,0.01
14:50:58:897905,0.043,0.075,-0.125013,0.465084,0.01
14:50:58:903045,0.112,0.067,-0.125013,0.465084,0.01
14:50:58:908014,0.133,0.028,-0.125013,0.465084,0.01
14:50:58:913175,0.098,0.011,-0.125013,0.465084,0.01
14:50:58:918142,0.026,0.021,-0.125013,0.465084,0.01
14:50:58:923266,-0.008,0.039,-0.125013,0.465084,0.01
14:50:58:928282,-0.032,0.05,-0.125013,0.465084,0.01
14:50:58:933387,-0.025,0.042,-0.125013,0.465088,0.01
14:50:58:938390,0.009,0.021,-0.125013,0.465088,0.01
14:50:58:943512,0.037,0.002,-0.125013,0.465088,0.01
14:50:58:948537,0.033,-0.006,-0.125013,0.465088,0.01
14:50:58:953660,0.011,-0.005,-0.125013,0.465088,0.01
14:50:58:958646,0.007,0.003,-0.125013,0.465088,0.01
14:50:58:963745,0.034,0.018,-0.125013,0.465088,0.01
14:50:58:968753,0.06,0.024,-0.125013,0.465088,0.01
14:50:58:973892,0.071,0.028,-0.125013,0.465088,0.01
14:50:58:979022,0.049,0.03,-0.125013,0.465088,0.01
14:50:58:983992,-0.003,0.03,-0.125013,0.465088,0.01
14:50:58:989121,-0.022,0.024,-0.12502,0.465088,0.01
14:50:58:994129,0,0.005,-0.12502,0.465088,0.01
14:50:58:999253,0.035,-0.008,-0.12502,0.465083,0.01
14:50:59:4259,0.07,-0.024,-0.12502,0.465083,0.01
14:50:59:9373,0.058,-0.033,-0.12502,0.465083,0.01
14:50:59:14521,-0.009,-0.044,-0.12502,0.465083,0.01
14:50:59:19505,-0.066,-0.037,-0.12502,0.465083,0.01
14:50:59:24623,-0.059,-0.014,-0.12502,0.465083,0.01
14:50:59:29625,0.018,0.032,-0.12502,0.465083,0.01
14:50:59:34781,0.072,0.053,-0.12502,0.465083,0.01
14:50:59:39753,0.086,0.045,-0.12502,0.465083,0.01
14:50:59:44871,0.051,0.024,-0.12502,0.465083,0.01
14:50:59:49869,-0.008,0.003,-0.12502,0.465083,0.01
14:50:59:55016,-0.019,0.004,-0.12502,0.465083,0.01
14:50:59:60039,0.008,0.021,-0.12502,0.465083,0.01
14:50:59:65139,0.037,0.036,-0.12502,0.465083,0.01
14:50:59:70125,0.056,0.05,-0.12502,0.465083,0.01
14:50:59:75280,0.049,0.047,-0.12502,0.465083,0.01
14:50:59:80281,0.033,0.02,-0.12502,0.465083,0.01
14:50:59:85375,0.034,0,-0.12502,0.465083,0.01
14:50:59:90369,0.055,-0.008,-0.12502,0.465083,0.01
14:50:59:95520,0.068,-0.007,-0.12502,0.465083,0.01
14:50:59:100505,0.058,-0.015,-0.12502,0.465083,0.01
14:50:59:105643,0.016,-0.036,-0.12502,0.465083,0.01
14:50:59:110622,-0.017,-0.037,-0.125027,0.465083,0.01
14:50:59:115764,-0.053,-0.012,-0.125027,0.465083,0.01
14:50:59:120783,-0.054,0.002,-0.125027,0.465083,0.01
14:50:59:125885,-0.033,-0.004,-0.125027,0.465083,0.01
14:50:59:130883,-0.022,-0.017,-0.125027,0.465083,0.01
14:50:59:136028,-0.022,-0.007,-0.125027,0.465083,0.01
14:50:59:141028,-0.012,0.024,-0.125027,0.465083,0.01
14:50:59:146127,0.044,0.066,-0.125027,0.465083,0.01
14:50:59:151124,0.084,0.064,-0.125027,0.465083,0.01
14:50:59:156271,0.078,0.027,-0.125027,0.465083,0.01
14:50:59:161154,0.031,0.006,-0.125027,0.465083,0.01
14:50:59:166382,-0.021,0.002,-0.125027,0.465083,0.01
14:50:59:171372,-0.006,0.008,-0.125027,0.465083,0.01
14:50:59:176515,0.059,0.002,-0.125027,0.465083,0.01
14:50:59:181403,0.091,-0.013,-0.125027,0.465083,0.01
14:50:59:186624,0.092,-0.034,-0.125027,0.465083,0.01
14:50:59:191622,0.063,-0.035,-0.125027,0.465083,0.01
14:50:59:196776,0.044,-0.024,-0.125027,0.465083,0.01
14:50:59:201770,0.028,0,-0.125027,0.465083,0.01
14:50:59:206901,0.036,0.016,-0.125027,0.465083,0.01
14:50:59:211874,0.069,0.033,-0.125027,0.465083,0.01
14:50:59:216899,0.083,0.036,-0.125031,0.465083,0.01
14:50:59:222023,0.051,0.03,-0.125031,0.465083,0.01
14:50:59:227147,-0.001,0.022,-0.125031,0.465083,0.01
14:50:59:232161,-0.076,0.016,-0.125031,0.465083,0.01
14:50:59:237153,-0.09,0.015,-0.125031,0.465083,0.01
14:50:59:242398,-0.045,0.004,-0.125031,0.465083,0.01
14:50:59:247383,0.004,-0.014,-0.125031,0.465083,0.01
14:50:59:252323,0.055,-0.047,-0.125031,0.465083,0.01
14:50:59:257403,0.059,-0.054,-0.125031,0.465083,0.01
14:50:59:262522,0.032,-0.037,-0.125031,0.465082,0.01
14:50:59:267627,-0.003,-0.015,-0.125031,0.465082,0.01
14:50:59:272624,-0.022,-0.012,-0.125031,0.465082,0.01
14:50:59:277653,-0.033,-0.015,-0.125031,0.465082,0.01
14:50:59:282924,-0.025,-0.009,-0.125031,0.465082,0.01
14:50:59:287873,-0.007,0.017,-0.125031,0.465082,0.01
14:50:59:292901,-0.002,0.033,-0.125031,0.465082,0.01
14:50:59:298000,0.003,0.034,-0.125031,0.465082,0.01
14:50:59:303147,0.023,0.021,-0.125031,0.465082,0.01
14:50:59:308124,0.072,0.005,-0.125031,0.465082,0.01
14:50:59:313271,0.089,0.007,-0.125031,0.465082,0.01
14:50:59:318253,0.067,0.018,-0.125031,0.465082,0.01
14:50:59:323376,0.044,0.021,-0.125031,0.465082,0.01
14:50:59:328372,0.04,0.013,-0.125031,0.465082,0.01
14:50:59:333402,0.047,0.004,-0.125031,0.465082,0.01
14:50:59:338534,0.028,-0.013,-0.125037,0.465082,0.01
14:50:59:343650,-0.003,-0.033,-0.125037,0.465082,0.01
14:50:59:348622,0.005,-0.039,-0.125037,0.465082,0.01
14:50:59:353748,0.062,-0.025,-0.125037,0.465082,0.01
14:50:59:358773,0.095,-0.006,-0.125037,0.465082,0.01
14:50:59:363897,0.089,0.012,-0.125037,0.465082,0.01
14:50:59:368873,0.056,0.013,-0.125037,0.465082,0.01
14:50:59:374011,0.007,0.006,-0.125037,0.465082,0.01
14:50:59:379024,-0.008,0.002,-0.125037,0.465082,0.01
14:50:59:384141,-0.009,0.004,-0.125037,0.465082,0.01
14:50:59:389129,-0.003,0.011,-0.125037,0.465082,0.01
14:50:59:394245,0.011,0.029,-0.125037,0.465082,0.01
14:50:59:399259,0.028,0.036,-0.125037,0.465082,0.01
14:50:59:404398,0.065,0.029,-0.125037,0.465082,0.01
14:50:59:409385,0.086,0.014,-0.125037,0.465082,0.01
14:50:59:414502,0.082,-0.002,-0.125037,0.465082,0.01
14:50:59:419506,0.036,-0.004,-0.125037,0.465082,0.01
14:50:59:424653,0.002,-0.004,-0.125037,0.465082,0.01
14:50:59:429626,-0.018,-0.006,-0.125037,0.465082,0.01
14:50:59:434627,-0.006,-0.006,-0.125037,0.465082,0.01
14:50:59:439765,0.031,0,-0.125037,0.465082,0.01
14:50:59:444888,0.052,0.001,-0.125037,0.465082,0.01
14:50:59:449933,0.062,-0.002,-0.125037,0.465082,0.01
