Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:32:45:194190,15585,-672,-4699,1729,1128,-291,1765,8,-17,11
15:32:45:202393,15585,-672,-4699,1729,1128,-291,1765,8,-17,11
15:32:45:203212,15585,-672,-4699,1729,1132,-293,1774,6,-13,5
15:32:45:209189,15585,-672,-4699,1729,1132,-293,1774,6,-13,5
15:32:45:224903,15585,-672,-4699,1729,1132,-293,1774,6,-13,5
15:32:45:225717,15585,-672,-4699,1729,1119,-284,1772,14,-9,11
15:32:45:231707,15585,-672,-4699,1729,1119,-284,1772,14,-9,11
15:32:45:239149,15585,-672,-4699,1729,1119,-284,1772,14,-9,11
15:32:45:246792,15584,-670,-4700,1733,1119,-283,1745,11,-17,21
15:32:45:254206,15584,-670,-4700,1733,1119,-283,1745,11,-17,21
15:32:45:262332,15584,-670,-4700,1733,1119,-283,1745,11,-17,21
15:32:45:263168,15585,-670,-4700,1733,1136,-302,1767,-4,-13,7
15:32:45:269172,15585,-670,-4700,1733,1136,-302,1767,-4,-13,7
15:32:45:284885,15585,-670,-4700,1733,1136,-302,1767,-4,-13,7
15:32:45:285706,15585,-670,-4700,1733,1117,-300,1776,2,-11,-8
15:32:45:291704,15585,-670,-4700,1733,1117,-300,1776,2,-11,-8
15:32:45:299206,15585,-670,-4700,1733,1117,-300,1776,2,-11,-8
15:32:45:306734,15585,-670,-4700,1733,1122,-284,1753,15,-14,10
15:32:45:314179,15585,-670,-4700,1733,1122,-284,1753,15,-14,10
15:32:45:322385,15585,-670,-4700,1733,1122,-284,1753,15,-14,10
15:32:45:323172,15584,-666,-4701,1739,1130,-264,1746,18,-12,33
15:32:45:329218,15584,-666,-4701,1739,1130,-264,1746,18,-12,33
15:32:45:344844,15584,-666,-4701,1739,1130,-264,1746,18,-12,33
15:32:45:345683,15583,-669,-4702,1743,1125,-290,1762,-15,-14,27
15:32:45:351724,15583,-669,-4702,1743,1125,-290,1762,-15,-14,27
15:32:45:359228,15583,-669,-4702,1743,1125,-290,1762,-15,-14,27
15:32:45:366715,15583,-669,-4702,1743,1135,-283,1773,-16,-12,8
15:32:45:374158,15583,-669,-4702,1743,1135,-283,1773,-16,-12,8
15:32:45:382369,15583,-669,-4702,1743,1135,-283,1773,-16,-12,8
15:32:45:383180,15583,-665,-4702,1746,1120,-308,1784,30,-16,2
15:32:45:389194,15583,-665,-4702,1746,1120,-308,1784,30,-16,2
15:32:45:404874,15583,-665,-4702,1746,1120,-308,1784,30,-16,2
15:32:45:405676,15583,-657,-4703,1749,1130,-273,1768,39,-19,9
15:32:45:411673,15583,-657,-4703,1749,1130,-273,1768,39,-19,9
15:32:45:419222,15583,-657,-4703,1749,1130,-273,1768,39,-19,9
15:32:45:426740,15581,-656,-4705,1752,1132,-279,1749,5,-17,18
15:32:45:434152,15581,-656,-4705,1752,1132,-279,1749,5,-17,18
15:32:45:442382,15581,-656,-4705,1752,1132,-279,1749,5,-17,18
15:32:45:443210,15580,-662,-4708,1754,1123,-295,1758,-31,-19,17
15:32:45:449178,15580,-662,-4708,1754,1123,-295,1758,-31,-19,17
15:32:45:464899,15580,-662,-4708,1754,1123,-295,1758,-31,-19,17
15:32:45:465694,15580,-662,-4708,1754,1127,-323,1766,4,-16,4
15:32:45:471681,15580,-662,-4708,1754,1127,-323,1766,4,-16,4
15:32:45:479167,15580,-662,-4708,1754,1127,-323,1766,4,-16,4
15:32:45:486727,15580,-658,-4709,1756,1125,-304,1764,30,-17,-1
15:32:45:494178,15580,-658,-4709,1756,1125,-304,1764,30,-17,-1
15:32:45:502395,15580,-658,-4709,1756,1125,-304,1764,30,-17,-1
15:32:45:503216,15580,-653,-4710,1757,1125,-283,1767,20,-20,0
15:32:45:509181,15580,-653,-4710,1757,1125,-283,1767,20,-20,0
15:32:45:524891,15580,-653,-4710,1757,1125,-283,1767,20,-20,0
15:32:45:525712,15580,-653,-4710,1757,1134,-285,1766,-16,-15,5
15:32:45:531684,15580,-653,-4710,1757,1134,-285,1766,-16,-15,5
15:32:45:539150,15580,-653,-4710,1757,1134,-285,1766,-16,-15,5
15:32:45:546763,15579,-655,-4712,1760,1128,-295,1760,-9,-18,14
15:32:45:554203,15579,-655,-4712,1760,1128,-295,1760,-9,-18,14
15:32:45:562360,15579,-655,-4712,1760,1128,-295,1760,-9,-18,14
15:32:45:563189,15578,-655,-4714,1763,1129,-283,1758,3,-18,16
15:32:45:569189,15578,-655,-4714,1763,1129,-283,1758,3,-18,16
15:32:45:584892,15578,-655,-4714,1763,1129,-283,1758,3,-18,16
15:32:45:585704,15577,-653,-4715,1764,1124,-282,1760,8,-17,8
15:32:45:591701,15577,-653,-4715,1764,1124,-282,1760,8,-17,8
15:32:45:599202,15577,-653,-4715,1764,1124,-282,1760,8,-17,8
15:32:45:606721,15577,-651,-4715,1763,1108,-287,1758,4,-19,-9
15:32:45:614194,15577,-651,-4715,1763,1108,-287,1758,4,-19,-9
15:32:45:622353,15577,-651,-4715,1763,1108,-287,1758,4,-19,-9
15:32:45:623175,15577,-651,-4715,1763,1136,-295,1781,12,-16,-9
15:32:45:629172,15577,-651,-4715,1763,1136,-295,1781,12,-16,-9
15:32:45:644859,15577,-651,-4715,1763,1136,-295,1781,12,-16,-9
15:32:45:645707,15577,-645,-4718,1767,1147,-309,1760,46,-18,2
15:32:45:651734,15577,-645,-4718,1767,1147,-309,1760,46,-18,2
15:32:45:667386,15577,-645,-4718,1767,1147,-309,1760,46,-18,2
15:32:45:668254,15576,-637,-4719,1770,1143,-278,1774,39,-20,9
15:32:45:674204,15576,-637,-4719,1770,1143,-278,1774,39,-20,9
15:32:45:682340,15576,-637,-4719,1770,1143,-278,1774,39,-20,9
15:32:45:683188,15575,-636,-4722,1770,1132,-281,1777,-2,-23,1
15:32:45:696717,15575,-636,-4722,1770,1132,-281,1777,-2,-23,1
15:32:45:704833,15575,-636,-4722,1770,1132,-281,1777,-2,-23,1
15:32:45:705665,15575,-638,-4724,1768,1139,-283,1777,-22,-22,-7
15:32:45:711701,15575,-638,-4724,1768,1139,-283,1777,-22,-22,-7
15:32:45:727399,15575,-638,-4724,1768,1139,-283,1777,-22,-22,-7
15:32:45:728223,15574,-638,-4727,1769,1128,-289,1749,3,-21,3
15:32:45:734209,15574,-638,-4727,1769,1128,-289,1749,3,-21,3
15:32:45:742337,15574,-638,-4727,1769,1128,-289,1749,3,-21,3
15:32:45:743165,15573,-633,-4729,1771,1127,-277,1740,20,-18,5
15:32:45:756659,15573,-633,-4729,1771,1127,-277,1740,20,-18,5
15:32:45:764903,15573,-633,-4729,1771,1127,-277,1740,20,-18,5
