Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:28:11:463511,-2,0,5,-2,0,0,-2,0
15:28:11:469484,1,0,-2,0,-1,1,-1,0
15:28:11:476991,1,0,-2,0,-1,1,-1,0
15:28:11:484519,-2,2,-4,-1,-3,1,-1,-1
15:28:11:492002,-3,2,0,3,2,1,-3,-1
15:28:11:500178,-3,2,0,3,2,1,-3,-1
15:28:11:500996,0,-4,-3,-1,-1,-2,0,-2
15:28:11:506992,2,1,3,0,2,-1,-2,-4
15:28:11:522669,2,1,3,0,2,-1,-2,-4
15:28:11:523492,1,-2,-1,-4,-1,-1,-2,-1
15:28:11:529508,-4,-3,-3,0,0,-1,0,2
15:28:11:545186,-4,-3,-3,0,0,-1,0,2
15:28:11:546017,-2,-2,-2,-1,-5,-4,0,-1
15:28:11:551974,-1,-2,-1,-2,-2,-1,-1,0
15:28:11:560192,-1,-2,-1,-2,-2,-1,-1,0
15:28:11:560988,2,-3,2,1,1,-4,-2,-2
15:28:11:574507,-2,-8,-11,-10,-3,0,0,-1
15:28:11:582718,-2,-8,-11,-10,-3,0,0,-1
15:28:11:583490,0,3,-5,4,-1,-1,1,1
15:28:11:589471,-1,-2,4,2,1,0,0,-1
15:28:11:596998,-1,-2,4,2,1,0,0,-1
15:28:11:604502,-2,2,0,-2,-4,0,-2,0
15:28:11:612008,0,0,0,3,1,-1,2,-1
15:28:11:620197,0,0,0,3,1,-1,2,-1
15:28:11:620975,0,-1,-1,-1,-3,0,-2,-2
15:28:11:634494,-1,-2,-3,-2,0,-1,-3,-1
15:28:11:642683,-1,-2,-3,-2,0,-1,-3,-1
15:28:11:643459,1,-2,0,0,-1,-1,-3,0
15:28:11:649496,1,4,6,4,0,-1,-1,-2
15:28:11:657038,1,4,6,4,0,-1,-1,-2
15:28:11:664493,-1,0,-4,-3,-1,1,0,-1
15:28:11:671985,-1,1,2,2,0,0,-3,-2
15:28:11:680198,-1,1,2,2,0,0,-3,-2
15:28:11:681008,-1,-3,0,-3,1,0,-1,-1
15:28:11:694518,-4,-6,-9,-7,-6,-2,1,-4
15:28:11:702704,-4,-6,-9,-7,-6,-2,1,-4
15:28:11:703444,-3,-6,-8,-2,-1,0,0,-2
15:28:11:709454,-2,0,0,-3,0,-2,-1,-1
15:28:11:717011,-2,0,0,-3,0,-2,-1,-1
15:28:11:732660,1,-2,1,0,1,-3,0,2
15:28:11:733468,3,0,3,2,-1,1,-2,0
15:28:11:740175,3,0,3,2,-1,1,-2,0
15:28:11:740965,-5,0,1,-1,0,1,-4,-4
15:28:11:754507,1,1,7,-1,-1,-2,-1,1
15:28:11:762708,1,1,7,-1,-1,-2,-1,1
15:28:11:763446,-12,0,1,-2,-1,-2,-1,-3
15:28:11:769522,3,2,3,2,-1,-1,-1,3
15:28:11:777014,3,2,3,2,-1,-1,-1,3
15:28:11:784470,7,0,0,0,-1,-1,-1,1
15:28:11:791941,3,-4,-5,-5,0,-1,0,3
15:28:11:800187,3,-4,-5,-5,0,-1,0,3
15:28:11:800991,1,-3,-5,-3,-3,-3,-1,3
15:28:11:814515,3,-2,-4,-1,2,-2,-2,0
15:28:11:822705,3,-2,-4,-1,2,-2,-2,0
15:28:11:823441,-4,-8,-7,-6,-3,-1,-1,-3
15:28:11:829478,-5,-2,-2,-1,-2,-2,-2,-2
15:28:11:837016,-5,-2,-2,-1,-2,-2,-2,-2
15:28:11:844472,0,1,0,-1,0,1,1,-3
15:28:11:851979,-2,-2,-3,-3,-2,2,0,-1
15:28:11:860195,-2,-2,-3,-3,-2,2,0,-1
15:28:11:860995,1,-1,2,-1,1,-4,-2,-1
15:28:11:874463,-1,6,2,7,-1,-2,1,-4
15:28:11:882722,-1,6,2,7,-1,-2,1,-4
15:28:11:883599,-1,2,0,-2,-2,-1,0,1
15:28:11:889467,-3,-6,-2,-7,-3,1,-1,-2
15:28:11:897056,-3,-6,-2,-7,-3,1,-1,-2
15:28:11:904484,3,3,0,1,-2,1,-3,1
15:28:11:911979,-17,-1,-2,-3,1,-2,-2,-10
15:28:11:920221,-17,-1,-2,-3,1,-2,-2,-10
15:28:11:921014,-26,-2,-1,0,-1,-2,-1,-4
15:28:11:934495,1,0,-1,-3,-3,-1,-2,1
15:28:11:942732,1,0,-1,-3,-3,-1,-2,1
15:28:11:943482,-6,-4,-5,-3,-3,-2,2,-2
15:28:11:949469,0,0,-3,-2,-2,1,-2,1
15:28:11:957059,0,0,-3,-2,-2,1,-2,1
15:28:11:964502,11,1,-3,1,-1,0,-2,3
15:28:11:971994,-2,-3,-5,-1,0,-3,3,0
15:28:11:987704,-2,-3,-5,-1,0,-3,3,0
15:28:11:988496,6,-5,1,3,0,-2,-2,-3
15:28:11:994484,16,-2,1,-2,-2,-1,1,-1
15:28:12:2726,16,-2,1,-2,-2,-1,1,-1
15:28:12:3500,4,3,4,0,4,1,2,0
15:28:12:9482,-7,-3,4,-2,-2,-2,-8,1
15:28:12:17025,-7,-3,4,-2,-2,-2,-8,1
15:28:12:24528,-12,-3,1,-2,0,2,2,-1
15:28:12:32008,-8,3,-1,-1,-1,0,0,-5
15:28:12:40201,-8,3,-1,-1,-1,0,0,-5
15:28:12:40987,12,-2,-3,-1,-1,-2,-3,-3
15:28:12:54502,1,-1,2,3,-2,-3,1,4
15:28:12:62639,1,-1,2,3,-2,-3,1,4
15:28:12:63441,-10,-1,3,-4,-1,3,-4,-4
15:28:12:69491,1,-3,0,-1,-3,-4,-1,-3
15:28:12:77041,1,-3,0,-1,-3,-4,-1,-3
15:28:12:84484,1,-5,-8,-2,-5,-4,-2,-3
15:28:12:91945,-11,-3,1,4,0,3,-1,-15
15:28:12:100172,-11,-3,1,4,0,3,-1,-15
15:28:12:100983,2,0,-2,-5,-1,1,5,1
15:28:12:114479,8,-3,-2,-1,-1,-3,-1,2
15:28:12:122709,8,-3,-2,-1,-1,-3,-1,2
15:28:12:123454,-9,-3,-2,-4,-2,-3,-3,-6
15:28:12:129456,-3,-2,2,-4,-1,3,4,6
15:28:12:145219,-3,-2,2,-4,-1,3,4,6
15:28:12:145979,8,-4,2,8,0,-2,0,4
15:28:12:152017,5,0,-10,1,2,4,1,-3
15:28:12:160194,5,0,-10,1,2,4,1,-3
15:28:12:160975,3,4,1,-8,-3,-1,-1,-2
15:28:12:174482,-8,-1,0,-3,0,-3,-1,8
15:28:12:182686,-8,-1,0,-3,0,-3,-1,8
15:28:12:183452,-18,4,1,4,0,1,3,0
15:28:12:189479,-2,10,0,-7,-3,-2,-3,-1
15:28:12:205166,-2,10,0,-7,-3,-2,-3,-1
15:28:12:205974,-8,-4,-9,3,0,-3,-7,9
15:28:12:212037,-5,0,-3,-5,-1,0,-1,-2
15:28:12:220188,-5,0,-3,-5,-1,0,-1,-2
15:28:12:220988,10,0,-4,3,-2,-2,-7,-7
15:28:12:234485,3,1,1,1,-1,-5,-4,4
15:28:12:242659,3,1,1,1,-1,-5,-4,4
15:28:12:243481,4,1,2,-5,0,8,-4,-7
15:28:12:249502,-3,1,6,4,3,15,-1,-3
15:28:12:257040,-3,1,6,4,3,15,-1,-3
15:28:12:264471,-3,0,-5,-3,-2,19,4,2
15:28:12:271954,13,-3,-7,2,-5,-7,11,0
15:28:12:280193,13,-3,-7,2,-5,-7,11,0
15:28:12:280985,-14,-4,-5,-2,-1,-11,-1,-8
15:28:12:294517,6,-5,4,0,0,-20,7,6
15:28:12:302675,6,-5,4,0,0,-20,7,6
15:28:12:303471,15,-1,2,0,0,-12,1,-6
15:28:12:309451,-8,-4,-3,-7,-1,-1,-9,-18
15:28:12:317019,-8,-4,-3,-7,-1,-1,-9,-18
15:28:12:324464,-9,-3,-2,-1,-3,-1,-1,-4
15:28:12:331949,-4,-3,-6,1,0,2,-10,0
15:28:12:340212,-4,-3,-6,1,0,2,-10,0
15:28:12:341003,20,-4,0,-7,-2,1,6,57
15:28:12:354474,-11,0,0,4,-1,-1,-11,-16
15:28:12:362668,-11,0,0,4,-1,-1,-11,-16
15:28:12:363501,-34,3,4,1,3,-3,-6,-39
15:28:12:369452,10,-5,1,1,-3,3,-2,19
15:28:12:377037,10,-5,1,1,-3,3,-2,19
15:28:12:384495,12,-2,5,6,-1,-2,-1,0
15:28:12:391990,12,4,0,-8,-1,0,2,46
15:28:12:400198,12,4,0,-8,-1,0,2,46
15:28:12:401013,-11,-1,-1,-3,-3,0,1,-45
15:28:12:423327,2,-2,-5,2,0,0,1,-19
15:28:12:424137,2,-2,-5,2,0,0,1,-19
15:28:12:424941,4,0,-4,-1,-2,2,-3,1
15:28:12:429455,24,1,-2,-2,1,2,7,62
15:28:12:437033,24,1,-2,-2,1,2,7,62
15:28:12:444478,-3,-2,-3,-3,0,-2,-7,-21
15:28:12:451956,-4,-4,-3,-2,0,1,-1,-9
15:28:12:460219,-4,-4,-3,-2,0,1,-1,-9
15:28:12:461008,4,-7,0,-1,-4,-5,-10,1
15:28:12:474464,-27,-4,-1,-3,-2,-3,-4,-69
15:28:12:482707,-27,-4,-1,-3,-2,-3,-4,-69
15:28:12:483493,11,3,-1,-7,-1,-1,-4,42
15:28:12:489486,11,-4,0,2,-2,-10,3,4
15:28:12:497034,11,-4,0,2,-2,-10,3,4
15:28:12:504483,-1,2,2,-2,2,-4,4,-7
15:28:12:520186,-13,1,-1,0,2,11,8,3
15:28:12:521009,-13,1,-1,0,2,11,8,3
15:28:12:526974,4,-3,-2,-3,2,-1,-1,33
15:28:12:534473,-15,-7,-1,-2,-2,-2,-5,-41
15:28:12:542712,-15,-7,-1,-2,-2,-2,-5,-41
15:28:12:543525,22,0,0,0,-3,5,16,53
15:28:12:557689,0,5,-1,-4,-2,2,6,-8
15:28:12:558506,0,5,-1,-4,-2,2,6,-8
15:28:12:564472,-12,0,1,-1,0,-5,11,1
15:28:12:571976,-16,0,-3,-1,-4,-4,0,24
15:28:12:579587,-16,0,-3,-1,-4,-4,0,24
15:28:12:586986,1,-1,-2,4,-1,-4,-10,-14
15:28:12:594497,4,1,-1,-2,0,-1,5,22
15:28:12:602653,4,1,-1,-2,0,-1,5,22
15:28:12:603464,-3,-1,0,1,0,1,-1,-25
15:28:12:625830,25,2,2,4,3,9,-1,-2
15:28:12:626660,25,2,2,4,3,9,-1,-2
15:28:12:627457,10,0,-4,-2,-4,-3,-7,13
15:28:12:631975,3,-5,-1,1,-1,-3,1,-6
15:28:12:639541,3,-5,-1,1,-1,-3,1,-6
15:28:12:647010,-2,-1,3,3,-1,-6,3,-17
15:28:12:654540,-19,-2,2,0,-2,-8,-11,-27
15:28:12:662703,-19,-2,2,0,-2,-8,-11,-27
15:28:12:663496,2,-3,-4,-4,-3,3,3,39
15:28:12:677687,29,0,-2,-1,1,-2,-3,1
15:28:12:678500,29,0,-2,-1,1,-2,-3,1
15:28:12:684483,-9,-2,-1,-2,-1,1,-6,-33
15:28:12:691996,5,1,1,-2,-2,2,-11,-12
15:28:12:699584,5,1,1,-2,-2,2,-11,-12
15:28:12:706959,-9,0,0,1,-2,2,-7,-38
15:28:12:714493,-13,-2,-3,-3,-1,-3,-1,-9
15:28:12:722683,-13,-2,-3,-3,-1,-3,-1,-9
15:28:12:723439,2,-3,-1,-1,1,0,12,8
15:28:12:737685,-2,3,0,0,-4,-2,-4,10
15:28:12:738519,-2,3,0,0,-4,-2,-4,10
15:28:12:744496,-3,-4,0,2,-1,1,5,-18
15:28:12:751982,-4,-3,-4,-3,-2,2,13,24
15:28:12:759525,-4,-3,-4,-3,-2,2,13,24
15:28:12:767028,-7,0,1,0,4,-1,-7,-4
15:28:12:774514,-4,-1,-3,-2,0,-2,-2,-15
15:28:12:782707,-4,-1,-3,-2,0,-2,-2,-15
15:28:12:783508,9,3,0,-1,2,-1,-1,20
15:28:12:797677,-11,2,-1,-3,-1,0,-12,18
15:28:12:798499,-11,2,-1,-3,-1,0,-12,18
15:28:12:804516,-1,-4,-3,2,2,-3,-9,-20
15:28:12:812013,-3,-5,-2,-3,0,0,1,-12
15:28:12:819515,-3,-5,-2,-3,0,0,1,-12
