Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:06:21:778897,-1,1,-5,-3,-2,0,-3,-1
13:06:21:779779,-1,1,-5,-3,-2,0,-3,-1
13:06:21:785785,-4,0,1,-2,-1,0,1,-1
13:06:21:793334,-1,-3,-2,-3,-1,1,1,-3
13:06:21:800798,-1,-3,-2,-3,-1,1,1,-3
13:06:21:808366,1,-3,-2,-5,-3,-1,-1,-4
13:06:21:816401,0,-1,-3,0,2,-2,-1,-1
13:06:21:817304,0,-1,-3,0,2,-2,-1,-1
13:06:21:823296,-3,-2,-1,-4,-1,0,1,-1
13:06:21:838958,2,-2,-2,-2,-2,-2,-1,-2
13:06:21:839824,2,-2,-2,-2,-2,-2,-1,-2
13:06:21:845780,0,-1,-3,2,1,-1,-5,-1
13:06:21:861408,-1,-4,2,1,2,-2,-1,1
13:06:21:862266,-1,-4,2,1,2,-2,-1,1
13:06:21:868266,0,-1,-1,0,1,-1,-1,-3
13:06:21:876434,0,-3,-2,3,1,-4,-1,-1
13:06:21:877312,0,-3,-2,3,1,-4,-1,-1
13:06:21:883289,0,0,0,-1,0,-3,0,-1
13:06:21:898900,1,0,-2,-2,-2,-2,1,1
13:06:21:899815,1,0,-2,-2,-2,-2,1,1
13:06:21:905782,-1,3,0,-1,0,-2,0,-1
13:06:21:913318,3,2,0,-3,-1,-2,-4,0
13:06:21:920851,3,2,0,-3,-1,-2,-4,0
13:06:21:928272,1,-2,-2,-1,-2,-1,1,0
13:06:21:936424,1,0,-5,-5,-2,2,-2,-1
13:06:21:937301,1,0,-5,-5,-2,2,-2,-1
13:06:21:943317,-4,-1,-3,-2,-3,1,-3,0
13:06:21:958924,-2,1,-3,-3,-3,2,0,-3
13:06:21:959845,-2,1,-3,-3,-3,2,0,-3
13:06:21:965813,-1,-5,-3,0,0,-1,-2,-4
13:06:21:981434,-5,5,3,0,-3,0,1,-1
13:06:21:982311,-5,5,3,0,-3,0,1,-1
13:06:21:988306,-2,-1,0,-2,0,-2,-1,1
13:06:21:996453,0,-4,2,0,0,-2,2,-1
13:06:21:997338,0,-4,2,0,0,-2,2,-1
13:06:22:3308,1,1,1,-1,2,-2,1,1
13:06:22:18920,-2,-2,-1,2,1,-2,-2,2
13:06:22:19783,-2,-2,-1,2,1,-2,-2,2
13:06:22:25830,-1,-4,0,0,-4,-1,-2,0
13:06:22:33285,-1,-6,-1,0,0,-1,-1,-1
13:06:22:40814,-1,-6,-1,0,0,-1,-1,-1
13:06:22:48295,0,1,1,0,0,0,2,1
13:06:22:56405,-2,1,0,-3,-1,-1,0,-2
13:06:22:57331,-2,1,0,-3,-1,-1,0,-2
13:06:22:63304,-1,3,-2,-2,-4,2,-1,-1
13:06:22:78939,0,-1,-2,-1,-1,-2,-1,-2
13:06:22:79806,0,-1,-2,-1,-1,-2,-1,-2
13:06:22:85810,0,-2,0,-1,1,-2,-1,-1
13:06:22:93338,1,-1,-4,-3,-2,-2,-1,4
13:06:22:100801,1,-1,-4,-3,-2,-2,-1,4
13:06:22:108296,0,-3,0,-2,-4,-1,-1,-2
13:06:22:116544,0,-3,0,-2,-4,-1,-1,-2
13:06:22:117306,-2,-3,1,-2,-2,-2,-1,0
13:06:22:123297,-2,1,-3,-2,-3,-1,-2,0
13:06:22:139057,-2,1,-3,-2,-3,-1,-2,0
13:06:22:139857,-2,-1,-4,-3,-3,-1,2,-3
13:06:22:145777,-1,0,1,-5,0,-2,-2,-3
13:06:22:161530,-1,0,1,-5,0,-2,-2,-3
13:06:22:162263,-6,-2,1,-1,0,2,-3,-1
13:06:22:168283,-4,-3,-2,-1,2,-2,-1,0
13:06:22:176585,-4,-3,-2,-1,2,-2,-1,0
13:06:22:177272,4,1,0,1,2,-1,-3,-1
13:06:22:183291,-3,0,1,0,0,0,0,-1
13:06:22:199039,-3,0,1,0,0,0,0,-1
13:06:22:199791,-1,-6,-2,0,-2,-3,0,0
13:06:22:205843,0,-3,1,-1,2,-1,-2,0
13:06:22:221597,0,-3,1,-1,2,-1,-2,0
13:06:22:222341,3,3,3,0,0,-2,-3,1
13:06:22:228281,1,0,-1,1,2,-2,-2,-2
13:06:22:236526,1,0,-1,1,2,-2,-2,-2
13:06:22:237406,-3,-2,-3,-4,1,-3,1,-1
13:06:22:243314,2,5,-2,0,-1,-1,0,0
13:06:22:259052,2,5,-2,0,-1,-1,0,0
13:06:22:259808,0,-1,-2,-2,0,-2,-2,-1
13:06:22:265799,-1,0,2,-5,-3,1,-1,-3
13:06:22:281415,-1,0,2,-5,-3,1,-1,-3
13:06:22:282359,-2,1,2,-4,-1,1,-3,-5
13:06:22:288315,-3,-4,-3,1,-1,0,-1,-1
13:06:22:296560,-3,-4,-3,1,-1,0,-1,-1
13:06:22:297297,-2,-1,0,0,0,-2,0,-3
13:06:22:310784,-1,1,-3,-2,0,-1,-2,-3
13:06:22:318920,-1,1,-3,-2,0,-1,-2,-3
13:06:22:319781,3,2,-2,-2,0,2,-1,-1
13:06:22:325812,0,0,-2,-3,-2,-3,-1,0
13:06:22:341424,0,0,-2,-3,-2,-3,-1,0
13:06:22:342296,-1,-2,-1,-2,-1,-1,-2,1
13:06:22:348277,-1,-2,-1,0,1,-1,-1,0
13:06:22:356433,-1,-2,-1,0,1,-1,-1,0
13:06:22:357283,0,-4,-2,-3,-3,-2,0,-3
13:06:22:370797,-8,0,3,0,-5,0,-2,1
13:06:22:378905,-8,0,3,0,-5,0,-2,1
13:06:22:379797,-1,-2,-1,-1,-2,2,0,0
