Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
22:47:31:819995,0.374057,0.0991128,-0.159,-0.39,0.001,-0.013,-0.018,-0.011,539,0.00146628
22:47:31:824983,0.374035,0.10008,-0.077,-0.543,0.224,-0.017,-0.014,-0.021,539,0.00146628
22:47:31:830144,0.374057,0.101049,0.018,-0.701,0.444,-0.029,-0.002,-0.024,539,0.00146628
22:47:31:835128,0.374035,0.101999,0.095,-0.686,0.411,-0.035,0.01,-0.017,539,0.00146628
22:47:31:840229,0.374056,0.102955,0.228,-0.425,0.202,-0.032,0.031,-0.004,539,0.00146628
22:47:31:845375,0.374032,0.103887,0.299,-0.161,0.07,-0.023,0.035,0,539,0.00146628
22:47:31:850366,0.374052,0.104826,0.332,0.143,-0.041,-0.006,0.022,0.001,539,0.00146628
22:47:31:855492,0.374074,0.105754,0.304,0.213,-0.081,0.001,0.008,0.003,538,0.00140762
22:47:31:860503,0.374052,0.106663,0.25,0.194,-0.111,0.009,-0.002,0.008,537,0.00134897
22:47:31:865638,0.374072,0.107574,0.232,0.177,-0.092,0.014,0,0.009,537,0.00134897
22:47:31:870639,0.374053,0.108466,0.158,0.161,-0.007,0.013,0.003,0.004,537,0.00134897
22:47:31:875750,0.374031,0.109351,0.015,0.112,0.037,0.004,0,0,536,0.00129032
22:47:31:880746,0.374057,0.110236,-0.248,-0.041,-0.01,-0.014,-0.01,-0.004,536,0.00129032
22:47:31:885877,0.374042,0.111097,-0.291,-0.226,-0.172,-0.023,-0.018,-0.003,537,0.00134897
22:47:31:890905,0.37407,0.111965,-0.149,-0.35,-0.254,-0.022,-0.017,-0.004,536,0.00129032
22:47:31:896013,0.374059,0.112802,0.148,-0.543,-0.239,-0.021,-0.006,-0.014,536,0.00129032
22:47:31:901008,0.37405,0.113633,0.303,-0.646,-0.153,-0.024,0.006,-0.022,536,0.00129032
22:47:31:906149,0.374047,0.114447,0.37,-0.677,-0.024,-0.03,0.025,-0.022,536,0.00129032
22:47:31:911116,0.374051,0.115244,0.255,-0.613,0.007,-0.033,0.028,-0.016,536,0.00129032
22:47:31:916250,0.374058,0.116027,-0.092,-0.475,-0.07,-0.032,0.012,-0.008,536,0.00129032
22:47:31:921232,0.374073,0.116793,-0.249,-0.394,-0.176,-0.029,-0.004,-0.007,536,0.00129032
22:47:31:926369,0.374055,0.117526,-0.09,-0.275,-0.254,-0.019,-0.019,-0.006,537,0.00134897
22:47:31:931368,0.374044,0.118241,0.197,-0.184,-0.184,-0.011,-0.016,-0.003,536,0.00129032
22:47:31:936385,0.374044,0.11893,0.499,-0.043,-0.002,0,0,-0.002,536,0.00129032
22:47:31:941503,0.374059,0.119599,0.497,0.037,0.04,0.005,0.014,-0.002,536,0.00129032
22:47:31:946626,0.374039,0.120229,0.271,0.104,-0.038,0.004,0.027,0.003,535,0.00123167
22:47:31:951638,0.374036,0.120829,0.041,0.079,-0.092,-0.003,0.024,0.009,535,0.00123167
22:47:31:956757,0.37405,0.121399,-0.282,-0.083,-0.131,-0.017,0.002,0.008,533,0.00111437
22:47:31:961736,0.374039,0.121926,-0.338,-0.217,-0.208,-0.023,-0.013,0,533,0.00111437
22:47:31:966866,0.374047,0.122418,-0.058,-0.302,-0.396,-0.018,-0.023,-0.009,531,0.000997067
22:47:31:971913,0.374032,0.122862,0.337,-0.229,-0.403,-0.001,-0.014,-0.009,531,0.000997067
22:47:31:976881,0.374039,0.123266,0.456,-0.199,-0.259,0.007,-0.003,-0.008,531,0.000997067
22:47:31:981994,0.374072,0.12363,0.418,-0.326,-0.09,0.002,0.015,-0.01,530,0.000938416
22:47:31:986872,0.374047,0.123922,0.294,-0.499,-0.138,-0.013,0.024,-0.012,529,0.000879765
22:47:31:992139,0.374047,0.124169,-0.112,-0.714,-0.325,-0.039,0.022,-0.011,529,0.000879765
22:47:31:997109,0.374036,0.124352,-0.475,-0.744,-0.354,-0.047,0.008,-0.008,527,0.000762463
22:47:32:2274,0.374056,0.124485,-0.724,-0.628,-0.158,-0.038,-0.015,-0.007,527,0.000762463
22:47:32:7134,0.374067,0.124549,-0.524,-0.528,0.047,-0.025,-0.022,-0.01,525,0.000645161
22:47:32:12364,0.374067,0.12455,0.009,-0.491,0.278,-0.012,-0.018,-0.018,522,0.000469208
22:47:32:17350,0.374064,0.124472,0.223,-0.562,0.311,-0.012,-0.009,-0.023,522,0.000469208
22:47:32:22474,0.374054,0.124322,0.257,-0.729,0.152,-0.021,0.007,-0.02,520,0.000351906
22:47:32:27488,0.374043,0.124091,0.228,-0.834,-0.036,-0.029,0.022,-0.012,516,0.000117302
22:47:32:32625,0.374072,0.123796,0.154,-0.972,-0.228,-0.039,0.037,-0.006,516,0.000117302
22:47:32:37730,0.374059,0.123398,0.017,-1.058,-0.181,-0.045,0.033,-0.012,512,-0.000117302
22:47:32:42736,0.374046,0.122924,-0.233,-1.133,0.105,-0.048,0.006,-0.028,507,-0.000410557
22:47:32:47649,0.374034,0.122353,-0.286,-1.122,0.272,-0.045,-0.013,-0.032,507,-0.000410557
22:47:32:52896,0.374067,0.121709,-0.159,-1.079,0.209,-0.034,-0.027,-0.023,502,-0.000703812
22:47:32:57880,0.374063,0.120956,-0.073,-1.167,-0.173,-0.028,-0.027,-0.019,502,-0.000703812
22:47:32:62852,0.374059,0.120111,-0.131,-1.33,-0.405,-0.033,-0.024,-0.028,495,-0.00111437
22:47:32:68001,0.374063,0.119161,-0.197,-1.618,-0.485,-0.048,-0.011,-0.042,488,-0.00152493
22:47:32:73019,0.374064,0.11812,-0.057,-1.741,-0.381,-0.057,0.007,-0.038,488,-0.00152493
22:47:32:78129,0.37407,0.116977,0.469,-1.732,-0.142,-0.061,0.041,-0.021,483,-0.00181818
22:47:32:83255,0.374032,0.115722,0.84,-1.628,0.033,-0.056,0.056,-0.017,479,-0.00205279
22:47:32:88253,0.374038,0.114376,0.979,-1.518,0.298,-0.045,0.053,-0.036,479,-0.00205279
22:47:32:93361,0.374035,0.112934,0.687,-1.582,0.393,-0.045,0.036,-0.051,475,-0.00228739
22:47:32:98363,0.374034,0.111389,-0.055,-1.842,0.262,-0.06,0.003,-0.054,475,-0.00228739
22:47:32:103506,0.374063,0.109758,-0.46,-1.94,0.056,-0.069,-0.012,-0.042,467,-0.0027566
22:47:32:108499,0.374044,0.108008,-0.604,-1.693,-0.11,-0.066,-0.019,-0.022,457,-0.00334311
22:47:32:113602,0.374053,0.106182,-0.426,-1.312,-0.038,-0.052,-0.016,-0.011,457,-0.00334311
22:47:32:118617,0.374043,0.104256,-0.079,-0.864,0.13,-0.033,-0.008,0.001,443,-0.00416422
22:47:32:123749,0.374049,0.10227,0.036,-0.921,0.119,-0.032,-0.003,0.004,430,-0.00492669
22:47:32:128752,0.374063,0.100229,-0.001,-1.633,-0.093,-0.053,0.002,-0.016,430,-0.00492669
22:47:32:133857,0.374072,0.0981489,-0.17,-2.685,-0.335,-0.086,0.009,-0.058,416,-0.0057478
22:47:32:138880,0.374074,0.0960496,-0.332,-3.272,-0.46,-0.103,0.01,-0.076,400,-0.00668622
22:47:32:143922,0.37405,0.0939577,-0.628,-3.731,-0.566,-0.113,0,-0.073,400,-0.00668622
22:47:32:149017,0.374034,0.0919086,-0.757,-3.759,-0.491,-0.11,-0.013,-0.063,386,-0.00750733
22:47:32:154116,0.374064,0.0899379,-0.614,-3.538,-0.03,-0.098,-0.033,-0.067,386,-0.00750733
22:47:32:159118,0.374042,0.0880519,-0.265,-3.353,0.411,-0.085,-0.038,-0.082,373,-0.00826979
22:47:32:164151,0.374054,0.0862709,0.501,-3.231,0.856,-0.074,-0.015,-0.093,365,-0.008739
22:47:32:169235,0.374061,0.0845881,1.054,-3.273,0.833,-0.078,0.026,-0.086,365,-0.008739
22:47:32:174366,0.374066,0.0830042,1.578,-3.378,0.454,-0.094,0.107,-0.069,361,-0.00897361
22:47:32:179255,0.374065,0.0815209,1.419,-3.415,0.204,-0.104,0.139,-0.067,363,-0.0088563
22:47:32:184380,0.374069,0.0801368,0.333,-3.472,0.054,-0.116,0.1,-0.077,363,-0.0088563
22:47:32:189509,0.374069,0.0788531,-0.482,-3.508,0.04,-0.123,0.026,-0.081,372,-0.00832845
22:47:32:194478,0.374033,0.0776583,-0.827,-3.333,0.002,-0.118,-0.077,-0.075,372,-0.00832845
22:47:32:199616,0.374044,0.0765777,-0.454,-2.97,0.01,-0.102,-0.097,-0.067,387,-0.00744868
22:47:32:204609,0.374063,0.075595,0.066,-2.265,0.203,-0.082,-0.046,-0.055,409,-0.00615836
22:47:32:209729,0.374042,0.0747073,0.042,-1.902,0.358,-0.088,0.007,-0.049,409,-0.00615836
22:47:32:214755,0.374033,0.0739176,-0.041,-1.504,0.303,-0.106,0.058,-0.037,439,-0.00439883
22:47:32:219869,0.374032,0.0732362,0.485,-0.826,0.006,-0.081,0.056,-0.021,472,-0.00246334
22:47:32:224875,0.374042,0.0726482,0.896,-0.114,0.003,-0.039,0.041,-0.012,472,-0.00246334
22:47:32:229996,0.374061,0.0721722,0.818,0.969,0.451,0.011,0.022,0.002,508,-0.000351906
22:47:32:234995,0.37405,0.0717806,0.339,1.46,0.733,0.017,0.012,0.016,548,0.00199413
22:47:32:240123,0.374051,0.0714975,-0.26,1.88,0.52,0.007,-0.004,0.04,548,0.00199413
22:47:32:245103,0.374064,0.0713113,-0.339,2.147,0.011,0.011,-0.016,0.054,590,0.00445748
22:47:32:250231,0.374048,0.0712251,-0.392,2.635,-0.615,0.038,-0.032,0.065,590,0.00445748
22:47:32:255249,0.374041,0.071239,-0.727,2.843,-0.679,0.049,-0.042,0.066,631,0.00686217
22:47:32:260377,0.374052,0.0713544,-1.585,2.701,-0.478,0.034,-0.064,0.063,666,0.00891496
22:47:32:265374,0.374073,0.0715738,-1.938,2.401,-0.431,0.019,-0.08,0.061,666,0.00891496
22:47:32:270382,0.374063,0.0718853,-1.509,2.102,-0.547,0.027,-0.093,0.054,694,0.0105572
22:47:32:275511,0.374065,0.0722975,-0.686,2.143,-0.532,0.053,-0.085,0.046,716,0.0118475
22:47:32:280643,0.374036,0.0728097,0.574,2.348,-0.16,0.087,-0.045,0.033,716,0.0118475
22:47:32:285615,0.37407,0.0733991,1.086,2.363,0.164,0.092,-0.003,0.031,729,0.01261
22:47:32:290737,0.374032,0.0739213,1.405,2.107,0.365,0.08,0.069,0.039,737,0.0130792
22:47:32:295758,0.374068,0.0743642,1.501,1.87,0.291,0.071,0.105,0.044,737,0.0130792
22:47:32:300747,0.374048,0.0746936,1.502,1.65,0.194,0.07,0.11,0.037,738,0.0131378
22:47:32:305887,0.37406,0.0749308,1.135,1.651,0.3,0.083,0.059,0.021,738,0.0131378
22:47:32:311013,0.374061,0.0750638,0.715,1.723,0.357,0.094,0.018,0.015,737,0.0130792
22:47:32:316017,0.374049,0.0750952,0.112,1.918,0.245,0.108,-0.023,0.018,734,0.0129032
22:47:32:320990,0.374071,0.0750355,-0.126,2.175,0.113,0.117,-0.036,0.026,734,0.0129032
22:47:32:326130,0.374037,0.0748616,-0.161,2.886,0.038,0.14,-0.039,0.048,726,0.012434
22:47:32:331270,0.374035,0.074596,-0.01,3.525,0.062,0.163,-0.032,0.068,713,0.0116716
22:47:32:336242,0.374065,0.0742385,0.288,4.409,0.052,0.193,-0.012,0.095,713,0.0116716
22:47:32:341254,0.374039,0.0737636,0.399,4.773,-0.011,0.197,0.002,0.106,695,0.0106158
22:47:32:346354,0.374042,0.0732005,0.295,4.892,-0.117,0.176,0.017,0.112,695,0.0106158
22:47:32:351375,0.374032,0.0725329,0.035,4.685,-0.198,0.154,0.015,0.115,672,0.00926686
22:47:32:356377,0.374054,0.0717739,-0.558,3.89,-0.399,0.118,-0.002,0.114,639,0.00733138
22:47:32:361503,0.374059,0.0709064,-0.961,3.076,-0.548,0.094,-0.022,0.102,639,0.00733138
22:47:32:366610,0.374046,0.0699421,-1.195,1.812,-0.579,0.064,-0.049,0.066,596,0.00480938
22:47:32:371611,0.37406,0.0688745,-0.936,1.214,-0.411,0.056,-0.057,0.042,548,0.00199413
22:47:32:376738,0.374053,0.06771,-0.096,0.725,-0.037,0.062,-0.049,0.016,548,0.00199413
22:47:32:381736,0.374074,0.0664468,0.425,0.393,0.147,0.064,-0.033,0.003,498,-0.000938416
22:47:32:386892,0.374066,0.0650825,0.67,-0.586,0.219,0.037,0.001,-0.024,447,-0.00392962
22:47:32:391891,0.374039,0.0636076,0.349,-2.044,0.098,-0.022,0.038,-0.048,447,-0.00392962
22:47:32:396868,0.37407,0.0620516,0.124,-2.926,-0.03,-0.06,0.054,-0.053,396,-0.00692082
22:47:32:401978,0.374076,0.060385,0.157,-3.64,-0.153,-0.085,0.054,-0.053,396,-0.00692082
22:47:32:406998,0.374048,0.0586183,0.455,-3.669,-0.091,-0.077,0.039,-0.064,345,-0.00991202
22:47:32:411995,0.374032,0.0567485,1.079,-3.312,0.25,-0.053,0.02,-0.092,302,-0.012434
22:47:32:417125,0.37407,0.0547894,1.412,-3.02,0.533,-0.044,0.024,-0.101,302,-0.012434
22:47:32:422252,0.37407,0.052731,1.483,-2.767,0.742,-0.052,0.057,-0.081,268,-0.0144282
22:47:32:427249,0.374042,0.0507053,1.161,-2.77,0.63,-0.069,0.079,-0.061,251,-0.0154252
22:47:32:432378,0.374063,0.0487897,0.249,-2.926,0.134,-0.097,0.073,-0.05,251,-0.0154252
22:47:32:437388,0.374047,0.0469639,-0.422,-3.008,-0.261,-0.11,0.038,-0.053,247,-0.0156598
22:47:32:442500,0.374043,0.0452418,-1.121,-2.962,-0.626,-0.117,-0.034,-0.053,247,-0.0156598
22:47:32:447515,0.37405,0.0436228,-1.276,-2.831,-0.593,-0.117,-0.072,-0.046,253,-0.0153079
22:47:32:452652,0.374072,0.0421065,-1.158,-2.586,-0.184,-0.119,-0.092,-0.039,264,-0.0146628
22:47:32:457510,0.374064,0.0406802,-0.978,-2.438,0.151,-0.124,-0.08,-0.039,264,-0.0146628
22:47:32:462747,0.374031,0.0393593,-0.664,-2.374,0.384,-0.139,-0.034,-0.042,281,-0.0136657
22:47:32:467634,0.374062,0.038138,-0.422,-2.563,0.249,-0.161,0.005,-0.042,307,-0.0121408
22:47:32:472873,0.374071,0.0370219,-0.087,-3.299,-0.22,-0.214,0.055,-0.049,307,-0.0121408
22:47:32:477892,0.374057,0.0359973,-0.009,-4.323,-0.505,-0.256,0.062,-0.072,342,-0.010088
22:47:32:482878,0.37407,0.0350798,-0.112,-4.93,-0.43,-0.26,0.041,-0.098,387,-0.00744868
22:47:32:488008,0.374061,0.034256,-0.184,-5.488,-0.119,-0.242,-0.005,-0.143,387,-0.00744868
22:47:32:493018,0.374035,0.0335344,0.006,-5.514,0.023,-0.227,-0.028,-0.164,438,-0.00445748
22:47:32:498123,0.374038,0.0329117,0.587,-4.811,0.07,-0.201,-0.025,-0.158,438,-0.00445748
22:47:32:503130,0.37407,0.032396,0.977,-3.822,0.069,-0.169,0.004,-0.126,494,-0.00117302
22:47:32:508235,0.374041,0.0319702,1.337,-1.921,0.041,-0.104,0.07,-0.06,557,0.00252199
22:47:32:513259,0.37404,0.0316514,1.4,-0.699,-0.046,-0.064,0.102,-0.025,557,0.00252199
22:47:32:518353,0.374071,0.031431,1.179,0.746,-0.197,-0.018,0.096,0.003,625,0.00651026
22:47:32:523380,0.374043,0.03131,0.786,1.453,-0.19,0.001,0.057,0.015,693,0.0104985
22:47:32:528382,0.374047,0.0312872,-0.072,2.248,-0.03,0.018,-0.012,0.042,693,0.0104985
22:47:32:533504,0.374035,0.0313674,-0.66,2.672,0.02,0.022,-0.047,0.063,752,0.0139589
22:47:32:538616,0.374057,0.0315462,-1.285,3.276,-0.134,0.032,-0.077,0.086,752,0.0139589
22:47:32:543624,0.374062,0.0318277,-1.46,3.691,-0.3,0.048,-0.087,0.093,800,0.0167742
22:47:32:548744,0.374051,0.0322038,-1.425,4.204,-0.438,0.08,-0.089,0.097,827,0.0183578
22:47:32:553742,0.374071,0.0326868,-1.301,4.331,-0.468,0.097,-0.08,0.1,827,0.0183578
22:47:32:558873,0.374044,0.03317,-1.052,4.105,-0.553,0.107,-0.058,0.101,828,0.0184164
22:47:32:563878,0.374034,0.0335518,-0.583,3.633,-0.592,0.106,-0.036,0.097,808,0.0172434
22:47:32:569030,0.374036,0.0338392,-0.04,3.381,-0.416,0.112,-0.021,0.087,808,0.0172434
22:47:32:574031,0.374052,0.0340237,1.017,3.199,0.202,0.138,0.008,0.063,778,0.0154839
22:47:32:579123,0.374039,0.0341094,1.655,3.186,0.62,0.168,0.037,0.051,740,0.0132551
22:47:32:584118,0.374042,0.0340924,2.089,3.404,0.75,0.231,0.081,0.058,740,0.0132551
22:47:32:589235,0.374057,0.0339809,1.92,3.768,0.463,0.288,0.096,0.079,699,0.0108504
22:47:32:594256,0.374046,0.0337628,1.139,4.443,-0.045,0.363,0.077,0.107,699,0.0108504
22:47:32:599242,0.374048,0.0334501,0.524,4.71,-0.117,0.375,0.038,0.107,658,0.00844575
22:47:32:604397,0.374065,0.0330344,-0.077,4.627,0.224,0.324,-0.031,0.081,616,0.0059824
22:47:32:609371,0.374052,0.0325205,-0.137,4.405,0.504,0.273,-0.061,0.064,616,0.0059824
22:47:32:614507,0.37405,0.0319033,0.167,4.149,0.596,0.215,-0.059,0.061,572,0.00340176
22:47:32:619490,0.37406,0.0311908,0.426,4.032,0.403,0.187,-0.028,0.074,530,0.000938416
22:47:32:624612,0.374038,0.0303721,0.519,3.733,-0.074,0.137,0.03,0.099,530,0.000938416
22:47:32:629616,0.374072,0.0294619,0.268,3.381,-0.39,0.099,0.054,0.113,484,-0.00175953
22:47:32:634735,0.374069,0.0284444,-0.424,2.643,-0.691,0.052,0.044,0.115,432,-0.00480938
22:47:32:639748,0.374071,0.0273316,-0.838,2.066,-0.713,0.03,0.012,0.1,432,-0.00480938
22:47:32:644870,0.374035,0.0261117,-1.007,1.212,-0.494,0.009,-0.042,0.052,376,-0.00809384
22:47:32:649919,0.374051,0.0248001,-0.684,0.476,-0.172,0.002,-0.072,0.003,376,-0.00809384
22:47:32:655015,0.374069,0.023384,-0.432,-0.044,-0.024,0,-0.073,-0.014,319,-0.011437
22:47:32:660161,0.374042,0.0218694,-0.274,-1.227,0.005,-0.019,-0.051,-0.024,270,-0.0143109
22:47:32:665122,0.374061,0.0202537,-0.269,-2.392,-0.082,-0.052,-0.025,-0.039,270,-0.0143109
22:47:32:670122,0.374075,0.0185411,-0.124,-4.352,-0.232,-0.116,0.025,-0.091,232,-0.0165396
