Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
23:01:02:233351,0.374062,0.0849489,1.33,0.269,-0.397,0.012,0.112,0.015,504,-0.00058651
23:01:02:238453,0.374054,0.0870932,1.237,0.213,-0.193,-0.001,0.14,0.019,501,-0.000762463
23:01:02:243467,0.374047,0.0892973,0.473,-0.238,0.178,-0.021,0.086,-0.003,500,-0.000821114
23:01:02:248607,0.374038,0.0915692,-0.038,-0.811,0.305,-0.035,0.017,-0.027,500,-0.000821114
23:01:02:253719,0.374069,0.0939123,-0.23,-1.66,0.274,-0.053,-0.056,-0.051,500,-0.000821114
23:01:02:258701,0.374056,0.0962977,-0.091,-1.925,0.204,-0.06,-0.065,-0.053,500,-0.000821114
23:01:02:263827,0.374044,0.0987267,-0.145,-1.743,0.1,-0.062,-0.036,-0.041,500,-0.000821114
23:01:02:268832,0.374039,0.101185,-0.476,-1.408,-0.019,-0.06,-0.01,-0.033,502,-0.000703812
23:01:02:273819,0.374043,0.103666,-0.852,-1,-0.319,-0.056,0.011,-0.024,502,-0.000703812
23:01:02:278952,0.374066,0.106158,-0.672,-0.918,-0.487,-0.054,0.013,-0.019,508,-0.000351906
23:01:02:283851,0.374056,0.108646,0.085,-1.014,-0.402,-0.056,0.008,-0.019,520,0.000351906
23:01:02:289084,0.374069,0.111138,0.481,-1.108,-0.091,-0.06,0.006,-0.027,520,0.000351906
23:01:02:294082,0.374053,0.113626,0.495,-1.12,0.424,-0.061,0.009,-0.047,536,0.00129032
23:01:02:299212,0.374058,0.116119,0.304,-0.957,0.543,-0.055,0.011,-0.055,553,0.00228739
23:01:02:304234,0.374034,0.118604,0.201,-0.315,0.285,-0.033,0.011,-0.042,553,0.00228739
23:01:02:309353,0.374072,0.121108,0.219,0.783,-0.074,0,0.008,0.003,565,0.0029912
23:01:02:314326,0.374043,0.123592,0.094,1.602,-0.135,0.019,0.008,0.038,565,0.0029912
23:01:02:319444,0.374074,0.126098,-0.097,2.64,-0.002,0.044,0.01,0.074,574,0.00351906
23:01:02:324591,0.374036,0.128579,0.017,3.089,0.078,0.061,0.011,0.078,580,0.00387097
23:01:02:329593,0.374059,0.131083,0.378,3.271,0.092,0.083,0.007,0.064,580,0.00387097
23:01:02:334602,0.374059,0.133575,0.353,3.014,0.1,0.084,-0.001,0.052,584,0.00410557
23:01:02:339717,0.374034,0.136063,-0.3,2.211,0.138,0.057,-0.018,0.044,583,0.00404692
23:01:02:344705,0.374067,0.138568,-0.861,1.661,0.087,0.034,-0.027,0.045,583,0.00404692
23:01:02:349840,0.374036,0.141052,-1.369,1.255,-0.171,0.03,-0.039,0.045,580,0.00387097
23:01:02:354734,0.374062,0.143561,-1.406,1.299,-0.327,0.05,-0.047,0.042,569,0.00322581
23:01:02:359960,0.374067,0.146057,-1.058,1.508,-0.263,0.083,-0.059,0.034,569,0.00322581
23:01:02:364964,0.374049,0.148543,-0.618,1.52,-0.042,0.092,-0.059,0.029,560,0.00269795
23:01:02:370087,0.374038,0.150979,0.085,1.192,0.269,0.082,-0.038,0.016,560,0.00269795
23:01:02:375092,0.374059,0.153342,0.418,0.769,0.351,0.065,-0.011,0.002,553,0.00228739
23:01:02:380242,0.374039,0.155587,0.711,-0.118,0.339,0.028,0.038,-0.022,548,0.00199413
23:01:02:385219,0.374056,0.157754,0.871,-0.833,0.299,-0.007,0.066,-0.037,548,0.00199413
23:01:02:390335,0.374041,0.159804,1.019,-1.79,0.161,-0.063,0.083,-0.054,546,0.00187683
23:01:02:395326,0.374071,0.161778,0.944,-2.056,-0.01,-0.083,0.073,-0.059,542,0.00164223
23:01:02:400462,0.37407,0.163636,0.635,-1.569,-0.244,-0.064,0.037,-0.051,542,0.00164223
23:01:02:405351,0.374037,0.165382,0.506,-0.327,-0.135,-0.014,0.009,-0.028,540,0.00152493
23:01:02:410456,0.374059,0.167054,0.607,0.476,0.147,0.012,0.002,-0.01,540,0.00152493
23:01:02:415601,0.374055,0.168613,0.695,1.031,0.493,0.025,0.003,0.006,540,0.00152493
23:01:02:420717,0.374066,0.170079,0.463,0.844,0.387,0.019,0.002,0.008,539,0.00146628
23:01:02:425691,0.374054,0.17144,-0.323,0.027,-0.349,-0.013,-0.006,0.007,539,0.00146628
23:01:02:430714,0.374065,0.172704,-0.851,-0.462,-0.938,-0.045,-0.015,0.012,533,0.00111437
23:01:02:435837,0.374051,0.173862,-1.086,-0.449,-1.309,-0.07,-0.023,0.031,521,0.000410557
23:01:02:440722,0.374065,0.174929,-0.82,0.091,-1.064,-0.053,-0.023,0.042,521,0.000410557
23:01:02:445960,0.374057,0.175893,-0.315,1.005,-0.341,0.006,-0.022,0.04,509,-0.000293255
23:01:02:450967,0.374036,0.176745,-0.312,1.151,-0.011,0.039,-0.026,0.025,495,-0.00111437
23:01:02:456101,0.374037,0.177511,-0.998,0.298,-0.089,0.034,-0.046,-0.003,495,-0.00111437
23:01:02:461081,0.374068,0.178188,-1.64,-0.781,-0.384,-0.003,-0.061,-0.018,476,-0.00222874
23:01:02:466206,0.374042,0.178739,-2.156,-2.391,-0.6,-0.074,-0.077,-0.031,476,-0.00222874
23:01:02:471203,0.374046,0.179207,-1.919,-3.006,-0.341,-0.1,-0.076,-0.042,455,-0.00346041
23:01:02:476342,0.374034,0.179567,-0.712,-2.942,0.494,-0.08,-0.049,-0.063,432,-0.00480938
23:01:02:481340,0.374054,0.179839,0.38,-2.519,0.951,-0.044,-0.006,-0.074,432,-0.00480938
23:01:02:486340,0.374058,0.180009,1.786,-2.262,0.845,-0.02,0.092,-0.074,416,-0.0057478
23:01:02:491460,0.374055,0.180071,2.286,-3.057,-0.117,-0.068,0.169,-0.068,401,-0.00662757
23:01:02:496604,0.374038,0.180031,1.991,-3.89,-0.749,-0.115,0.167,-0.073,401,-0.00662757
23:01:02:501571,0.374053,0.179902,0.9,-4.701,-0.97,-0.154,0.076,-0.096,390,-0.00727273
23:01:02:506581,0.374052,0.179666,0.156,-4.639,-0.596,-0.152,-0.003,-0.106,390,-0.00727273
23:01:02:511710,0.374041,0.179326,-0.26,-3.711,0.203,-0.12,-0.071,-0.097,383,-0.00768328
23:01:02:516729,0.374055,0.178904,-0.017,-2.814,0.541,-0.09,-0.062,-0.078,374,-0.00821114
23:01:02:521824,0.374034,0.178397,0.442,-1.682,0.508,-0.057,0.007,-0.045,374,-0.00821114
23:01:02:526966,0.374051,0.177968,0.385,-1.337,0.185,-0.058,0.053,-0.026,368,-0.00856305
23:01:02:531959,0.374042,0.177626,-0.233,-1.385,-0.492,-0.081,0.069,-0.006,363,-0.0088563
23:01:02:536958,0.374047,0.177385,-0.683,-1.552,-0.877,-0.088,0.036,-0.002,363,-0.0088563
23:01:02:542072,0.374059,0.177251,-1.124,-1.811,-1.056,-0.078,-0.043,-0.016,362,-0.00891496
23:01:02:547096,0.37405,0.177206,-1.333,-2.095,-0.889,-0.08,-0.086,-0.033,363,-0.0088563
23:01:02:552234,0.374049,0.177264,-1.569,-2.771,-0.5,-0.112,-0.112,-0.056,363,-0.0088563
23:01:02:557200,0.374064,0.177425,-1.553,-3.198,-0.34,-0.131,-0.106,-0.065,367,-0.0086217
23:01:02:562329,0.374048,0.177678,-1.141,-3.43,-0.276,-0.125,-0.072,-0.069,367,-0.0086217
23:01:02:567337,0.374048,0.178029,-0.69,-3.309,-0.212,-0.111,-0.032,-0.063,376,-0.00809384
23:01:02:572360,0.374059,0.17849,0.045,-3.02,0.076,-0.106,0.043,-0.049,394,-0.00703812
23:01:02:577471,0.37404,0.179036,0.698,-2.944,0.438,-0.112,0.097,-0.054,394,-0.00703812
23:01:02:582451,0.374071,0.179707,1.003,-3.083,0.563,-0.11,0.099,-0.077,422,-0.00539589
23:01:02:587599,0.374053,0.180422,1.181,-3.435,0.529,-0.107,0.057,-0.119,457,-0.00334311
23:01:02:592607,0.374067,0.181106,1.181,-3.558,0.456,-0.112,0.028,-0.131,457,-0.00334311
23:01:02:597688,0.374062,0.181689,1.264,-3.24,0.426,-0.126,0.029,-0.107,500,-0.000821114
23:01:02:602743,0.374048,0.182163,1.449,-2.689,0.451,-0.128,0.06,-0.076,549,0.00205279
23:01:02:607844,0.374061,0.182553,1.722,-1.672,0.461,-0.118,0.105,-0.048,549,0.00205279
23:01:02:612979,0.374064,0.182836,1.679,-1.043,0.437,-0.105,0.107,-0.05,602,0.00516129
23:01:02:617962,0.374053,0.183017,1.053,-0.174,0.355,-0.083,0.058,-0.052,602,0.00516129
23:01:02:622972,0.374037,0.183092,0.349,0.467,0.213,-0.066,0.011,-0.027,655,0.00826979
23:01:02:628084,0.374047,0.183083,-0.733,1.567,-0.236,-0.034,-0.046,0.042,699,0.0108504
23:01:02:633068,0.374046,0.182968,-1.275,2.268,-0.623,-0.01,-0.069,0.08,699,0.0108504
23:01:02:638197,0.374035,0.182749,-1.738,3.05,-0.981,0.025,-0.091,0.087,731,0.0127273
23:01:02:643215,0.374057,0.182441,-1.83,3.385,-0.946,0.048,-0.102,0.075,744,0.0134897
23:01:02:648373,0.374065,0.182031,-1.585,3.737,-0.718,0.081,-0.107,0.079,744,0.0134897
23:01:02:653319,0.374064,0.181512,-1.183,3.867,-0.708,0.102,-0.096,0.1,738,0.0131378
23:01:02:658463,0.374048,0.180892,-0.598,3.679,-1.023,0.122,-0.064,0.121,738,0.0131378
23:01:02:663445,0.374061,0.180182,-0.6,2.842,-1.307,0.114,-0.034,0.104,716,0.0118475
23:01:02:668599,0.374058,0.179371,-0.928,2.04,-1.263,0.097,-0.024,0.084,681,0.00979472
23:01:02:673601,0.374045,0.178447,-1.385,0.828,-0.928,0.079,-0.02,0.056,681,0.00979472
23:01:02:678703,0.374053,0.177437,-1.411,0.105,-0.663,0.082,-0.024,0.034,633,0.00697947
23:01:02:683732,0.374047,0.176315,-1.023,-0.925,-0.214,0.093,-0.038,-0.019,579,0.00381232
23:01:02:688834,0.374063,0.175112,-0.562,-1.578,0.196,0.094,-0.05,-0.059,579,0.00381232
23:01:02:693854,0.37406,0.173795,0.467,-2.297,0.921,0.082,-0.043,-0.093,522,0.000469208
23:01:02:698957,0.374036,0.17237,1.445,-2.499,1.315,0.072,0.001,-0.094,460,-0.00316716
23:01:02:703949,0.374071,0.170871,3.167,-2.449,1.577,0.054,0.135,-0.075,460,-0.00316716
23:01:02:709083,0.374044,0.169245,4.128,-2.267,1.538,0.04,0.232,-0.057,402,-0.00656891
23:01:02:714080,0.37407,0.167539,4.561,-1.841,1.224,0.024,0.29,-0.028,402,-0.00656891
23:01:02:719241,0.374069,0.165726,3.966,-1.548,0.839,0.023,0.243,-0.016,351,-0.00956012
23:01:02:724207,0.374051,0.163912,2.03,-1.471,0.033,0.014,0.096,-0.023,309,-0.0120235
23:01:02:729332,0.374044,0.162192,0.43,-1.811,-0.534,-0.015,0,-0.041,309,-0.0120235
23:01:02:734319,0.37404,0.160585,-1.841,-2.602,-1.147,-0.087,-0.098,-0.058,277,-0.0139003
23:01:02:739448,0.37405,0.159075,-3.426,-2.92,-1.353,-0.132,-0.157,-0.044,256,-0.015132
23:01:02:744473,0.374068,0.157673,-3.822,-2.632,-1.335,-0.127,-0.178,-0.024,256,-0.015132
23:01:02:749576,0.374061,0.156358,-3.312,-1.764,-1.144,-0.096,-0.164,-0.002,248,-0.0156012
23:01:02:754599,0.374066,0.155151,-2.521,-1.27,-0.866,-0.082,-0.123,0.001,248,-0.0156012
23:01:02:759719,0.374047,0.154031,-1.341,-1.157,-0.283,-0.093,-0.041,-0.01,250,-0.0154839
23:01:02:764698,0.374044,0.153019,-0.688,-1.563,0.021,-0.116,0.006,-0.024,273,-0.0141349
23:01:02:769715,0.374062,0.152116,0.271,-2.668,0.103,-0.151,0.051,-0.052,273,-0.0141349
23:01:02:774821,0.374055,0.151302,0.839,-3.613,0.025,-0.172,0.067,-0.077,312,-0.0118475
23:01:02:779832,0.374071,0.150597,1.103,-5.317,0.116,-0.233,0.078,-0.132,369,-0.0085044
23:01:02:784966,0.374064,0.149985,0.8,-6.51,0.364,-0.304,0.076,-0.174,369,-0.0085044
23:01:02:789958,0.37404,0.149461,0.141,-7.587,0.733,-0.398,0.055,-0.213,433,-0.00475073
23:01:02:795103,0.374033,0.14905,-0.091,-7.342,0.853,-0.397,0.03,-0.211,501,-0.000762463
23:01:02:800093,0.374056,0.148745,0.075,-5.625,0.862,-0.299,-0.008,-0.171,501,-0.000762463
23:01:02:805215,0.374066,0.148524,0.574,-4.171,0.775,-0.228,-0.014,-0.135,582,0.00398827
23:01:02:810241,0.374071,0.148233,1.876,-2.427,0.501,-0.175,0.038,-0.086,582,0.00398827
23:01:02:815350,0.374056,0.147833,2.757,-1.654,0.306,-0.163,0.108,-0.066,660,0.00856305
23:01:02:820483,0.374054,0.147346,3.083,-0.779,0.2,-0.138,0.189,-0.048,736,0.0130205
23:01:02:825462,0.374072,0.14676,1.897,0.182,0.208,-0.098,0.157,-0.022,736,0.0130205
23:01:02:830585,0.374061,0.146067,0.743,1.036,0.077,-0.058,0.075,0.008,798,0.0166569
23:01:02:835593,0.374068,0.145277,-0.915,2.543,-0.375,0.02,-0.062,0.064,838,0.0190029
23:01:02:840707,0.374044,0.144374,-1.996,3.434,-0.69,0.066,-0.133,0.091,838,0.0190029
23:01:02:845699,0.374036,0.143379,-3.49,4.252,-0.993,0.091,-0.201,0.105,840,0.0191202
23:01:02:850823,0.374037,0.142292,-4.016,4.504,-1.133,0.097,-0.222,0.106,804,0.0170088
23:01:02:855851,0.374054,0.141105,-3.597,4.659,-1.334,0.128,-0.202,0.106,804,0.0170088
23:01:02:860963,0.374034,0.139806,-2.648,4.637,-1.374,0.155,-0.154,0.107,744,0.0134897
23:01:02:865951,0.374065,0.138426,-0.79,4.562,-1.111,0.187,-0.054,0.11,744,0.0134897
23:01:02:870955,0.374058,0.136935,0.49,4.779,-0.788,0.226,0.011,0.123,662,0.00868035
23:01:02:876113,0.374059,0.135339,2.021,5.83,-0.437,0.367,0.087,0.169,564,0.00293255
23:01:02:881226,0.37406,0.133653,2.393,6.716,-0.414,0.491,0.111,0.199,564,0.00293255
23:01:02:886224,0.374064,0.131858,1.618,7.208,-0.542,0.602,0.085,0.203,462,-0.00304985
23:01:02:891206,0.374064,0.129973,0.49,6.506,-0.561,0.582,0.027,0.168,356,-0.00926686
23:01:02:896334,0.374063,0.127979,-1.051,4.024,-0.372,0.438,-0.071,0.088,356,-0.00926686
23:01:02:901333,0.374037,0.12591,-1.476,1.903,-0.162,0.309,-0.108,0.035,257,-0.0150733
23:01:02:906460,0.374032,0.123941,-1.087,-1.023,0.167,0.135,-0.093,-0.031,257,-0.0150733
23:01:02:911630,0.374051,0.122071,0.098,-2.931,0.492,0.022,-0.018,-0.079,186,-0.0192375
23:01:02:916588,0.374048,0.120301,1.157,-3.57,0.674,-0.021,0.05,-0.097,160,-0.0207625
23:01:02:921595,0.374067,0.118635,2.872,-3.902,0.76,-0.073,0.167,-0.102,160,-0.0207625
23:01:02:926715,0.374069,0.117065,3.664,-3.969,0.662,-0.11,0.229,-0.102,176,-0.019824
23:01:02:931697,0.374059,0.115587,3.45,-4.104,0.419,-0.153,0.235,-0.108,224,-0.0170088
23:01:02:936845,0.374073,0.114223,2.339,-4.229,0.323,-0.164,0.168,-0.112,224,-0.0170088
23:01:02:941834,0.374034,0.112938,0.134,-4.549,0.398,-0.188,0.015,-0.11,289,-0.0131965
23:01:02:946952,0.37407,0.111778,-1.16,-5.079,0.557,-0.259,-0.072,-0.111,367,-0.0086217
23:01:02:951971,0.374055,0.1107,-2.567,-6.699,0.745,-0.486,-0.136,-0.132,367,-0.0086217
23:01:02:957100,0.374032,0.109724,-3.108,-8.102,0.687,-0.665,-0.137,-0.159,459,-0.00322581
23:01:02:962068,0.374046,0.108853,-3.088,-9.584,0.212,-0.807,-0.104,-0.2,459,-0.00322581
23:01:02:967234,0.374055,0.108087,-2.505,-9.647,-0.266,-0.765,-0.077,-0.217,554,0.00234604
23:01:02:972232,0.374059,0.107412,-1.151,-8.375,-0.804,-0.578,-0.039,-0.215,654,0.00821114
23:01:02:977206,0.374059,0.106843,-0.137,-6.883,-0.765,-0.445,-0.012,-0.192,654,0.00821114
23:01:02:982328,0.374056,0.106368,1.369,-3.939,0.048,-0.27,0.047,-0.129,742,0.0133724
23:01:02:987351,0.374056,0.105982,2.378,-0.566,0.835,-0.154,0.094,-0.08,812,0.017478
23:01:02:992451,0.374041,0.105528,2.415,1.393,1.525,0,0.133,-0.012,812,0.017478
23:01:02:997574,0.37407,0.104984,1.465,3.195,1.083,0.073,0.104,0.04,846,0.0194721
23:01:03:2573,0.374056,0.104331,0.45,3.627,0.456,0.078,0.059,0.068,846,0.0194721
23:01:03:7581,0.374043,0.103572,-1.053,3.624,-0.127,0.069,-0.017,0.089,840,0.0191202
23:01:03:12710,0.374067,0.10273,-1.749,3.534,-0.131,0.07,-0.073,0.084,807,0.0171848
23:01:03:17832,0.374049,0.101772,-1.896,3.835,-0.056,0.099,-0.151,0.064,807,0.0171848
23:01:03:22865,0.374067,0.100727,-1.343,4.591,-0.249,0.153,-0.17,0.068,762,0.0145455
23:01:03:27847,0.374037,0.0995644,-0.073,6.582,-0.768,0.317,-0.102,0.129,708,0.0113783
23:01:03:32956,0.374043,0.0983166,0.596,8.152,-0.954,0.472,-0.007,0.194,708,0.0113783
23:01:03:37956,0.374043,0.0969599,0.916,10.01,-0.737,0.688,0.103,0.265,640,0.00739003
23:01:03:43106,0.374072,0.0955203,0.699,10.504,-0.384,0.752,0.102,0.271,561,0.0027566
23:01:03:48115,0.37405,0.0939577,-0.061,9.952,0.143,0.673,-0.002,0.232,561,0.0027566
23:01:03:53211,0.374052,0.0923116,-0.638,8.939,0.41,0.548,-0.084,0.202,475,-0.00228739
23:01:03:58209,0.374043,0.0905543,-1.026,6.923,0.609,0.373,-0.121,0.171,475,-0.00228739
23:01:03:63348,0.374056,0.0887062,-0.586,4.448,0.431,0.249,-0.041,0.135,385,-0.00756598
23:01:03:68340,0.37405,0.0867503,-0.222,2.531,0.091,0.163,0.029,0.098,303,-0.0123754
23:01:03:73467,0.374064,0.084704,-0.299,-0.404,-0.537,0.025,0.081,0.03,303,-0.0123754
23:01:03:78458,0.374073,0.0826156,-0.686,-2.086,-0.856,-0.041,0.062,-0.015,237,-0.0162463
23:01:03:83580,0.374074,0.0806223,-0.958,-3.946,-0.961,-0.089,-0.019,-0.079,199,-0.0184751
23:01:03:88583,0.37407,0.0787312,-0.657,-4.775,-0.75,-0.103,-0.074,-0.115,199,-0.0184751
23:01:03:93692,0.374058,0.0769379,0.223,-5.401,-0.168,-0.117,-0.095,-0.143,192,-0.0188856
23:01:03:98722,0.374043,0.0752419,0.784,-5.373,0.217,-0.113,-0.046,-0.142,210,-0.0178299
23:01:03:103818,0.374032,0.0736489,1.345,-4.918,0.551,-0.108,0.091,-0.123,210,-0.0178299
23:01:03:108846,0.374063,0.0721649,1.53,-4.696,0.59,-0.131,0.172,-0.113,252,-0.0153666
23:01:03:113965,0.374056,0.0707701,1.546,-5.095,0.487,-0.225,0.193,-0.117,252,-0.0153666
23:01:03:118966,0.374053,0.0694798,1.379,-6.006,0.381,-0.319,0.139,-0.138,308,-0.0120821
23:01:03:124078,0.374059,0.0682869,0.796,-8.025,0.231,-0.485,0.032,-0.185,378,-0.00797654
23:01:03:129099,0.374072,0.0671982,0.142,-9.245,0.153,-0.588,-0.013,-0.213,378,-0.00797654
23:01:03:134206,0.374054,0.0662029,-0.986,-9.776,0.007,-0.651,-0.037,-0.226,455,-0.00346041
23:01:03:139194,0.374043,0.065311,-1.437,-9.026,-0.18,-0.601,-0.042,-0.213,542,0.00164223
23:01:03:144321,0.374049,0.0645165,-1.186,-6.856,-0.574,-0.436,-0.049,-0.179,542,0.00164223
23:01:03:149349,0.374065,0.0638296,-0.645,-5.273,-0.749,-0.329,-0.051,-0.153,639,0.00733138
23:01:03:154449,0.374054,0.063232,-0.192,-3.179,-0.62,-0.22,-0.04,-0.108,639,0.00733138
23:01:03:159609,0.374057,0.0627457,-0.418,-1.38,-0.174,-0.142,-0.023,-0.051,727,0.0124927
23:01:03:164471,0.374039,0.0623157,-0.498,-0.22,0.064,-0.094,-0.013,-0.008,797,0.0165982
23:01:03:169592,0.374046,0.0618044,-0.035,1.699,0.228,-0.021,0,0.051,797,0.0165982
23:01:03:174698,0.374035,0.0611891,0.421,3.121,0.3,0.031,0.01,0.084,835,0.018827
23:01:03:179726,0.374048,0.0604774,0.597,4.936,0.378,0.111,0.025,0.119,837,0.0189443
23:01:03:184723,0.374039,0.0596693,0.24,5.446,0.311,0.142,0.026,0.132,837,0.0189443
23:01:03:189831,0.374055,0.0587575,-0.592,4.942,0.013,0.132,0.011,0.129,809,0.0173021
23:01:03:194949,0.374049,0.0577458,-0.974,4.235,-0.174,0.11,-0.005,0.115,765,0.0147214
23:01:03:199969,0.374062,0.056634,-0.893,3.863,-0.266,0.132,-0.032,0.093,765,0.0147214
23:01:03:204974,0.374049,0.0554222,-0.442,4.516,-0.25,0.218,-0.046,0.091,711,0.0115543
23:01:03:210079,0.374055,0.0541105,0.363,6.597,-0.197,0.44,-0.055,0.117,711,0.0115543
23:01:03:215095,0.374033,0.0526959,0.693,8.092,-0.087,0.591,-0.045,0.145,642,0.00750733
23:01:03:220208,0.374068,0.0511872,0.733,9.337,0.259,0.696,-0.006,0.187,564,0.00293255
23:01:03:225217,0.37407,0.0495792,0.568,9.234,0.493,0.655,0.021,0.211,564,0.00293255
23:01:03:230355,0.374039,0.0478613,0.204,8.026,0.513,0.5,0.039,0.227,478,-0.00211144
23:01:03:235341,0.374058,0.0460525,-0.122,6.798,0.252,0.396,0.028,0.214,389,-0.00733138
23:01:03:240482,0.374039,0.0441379,-0.737,4.386,-0.252,0.266,-0.007,0.149,389,-0.00733138
23:01:03:245465,0.374067,0.042128,-1.185,1.386,-0.437,0.13,-0.039,0.053,306,-0.0121994
23:01:03:250588,0.374046,0.0400305,-1.158,-0.549,-0.35,0.045,-0.05,-0.006,306,-0.0121994
23:01:03:255738,0.374042,0.0379963,-0.586,-2.7,-0.206,-0.031,-0.051,-0.07,240,-0.0160704
23:01:03:260726,0.374045,0.0360659,-0.021,-3.607,-0.245,-0.054,-0.042,-0.096,202,-0.0182991
23:01:03:265836,0.374066,0.034234,0.795,-4.503,-0.418,-0.09,-0.006,-0.115,202,-0.0182991
