0.056763	-0.67898	1.2868	-0.0057843	1.1865	0.11349
0.054771	-0.67883	1.287	-0.0058075	1.1864	0.11151
0.052779	-0.67868	1.2873	-0.0058307	1.1863	0.10953
0.050786	-0.67854	1.2876	-0.0058539	1.1861	0.10754
0.048793	-0.6784	1.2878	-0.005877	1.186	0.10556
0.0468	-0.67827	1.288	-0.0059001	1.1859	0.10357
0.044806	-0.67814	1.2883	-0.0059232	1.1858	0.10159
0.042812	-0.67802	1.2885	-0.0059462	1.1857	0.099605
0.040818	-0.67791	1.2887	-0.0059692	1.1856	0.09762
0.038823	-0.6778	1.2889	-0.0059922	1.1855	0.095634
0.036828	-0.6777	1.2891	-0.0060152	1.1854	0.093649
0.034832	-0.6776	1.2892	-0.0060381	1.1853	0.091662
0.032837	-0.67751	1.2894	-0.006061	1.1852	0.089676
0.030841	-0.67742	1.2896	-0.0060839	1.1851	0.087689
0.028845	-0.67734	1.2897	-0.0061068	1.1851	0.085702
0.026848	-0.67726	1.2898	-0.0061296	1.185	0.083715
0.024852	-0.67719	1.29	-0.0061524	1.1849	0.081727
0.022855	-0.67712	1.2901	-0.0061751	1.1849	0.079739
0.020858	-0.67706	1.2902	-0.0061978	1.1848	0.077751
0.018861	-0.67701	1.2903	-0.0062205	1.1848	0.075763
0.016863	-0.67696	1.2904	-0.0062432	1.1847	0.073774
0.014866	-0.67692	1.2904	-0.0062658	1.1847	0.071786
0.012868	-0.67688	1.2905	-0.0062884	1.1846	0.069797
0.010871	-0.67685	1.2906	-0.0063109	1.1846	0.067808
0.0088728	-0.67682	1.2906	-0.0063334	1.1846	0.065819
0.006875	-0.6768	1.2907	-0.0063559	1.1845	0.06383
0.0048771	-0.67678	1.2907	-0.0063784	1.1845	0.061841
0.0028792	-0.67677	1.2907	-0.0064008	1.1845	0.059852
0.0008812	-0.67677	1.2907	-0.0064231	1.1845	0.057862
-0.0011168	-0.67677	1.2907	-0.0064455	1.1845	0.055873
-0.0031147	-0.67677	1.2907	-0.0064678	1.1844	0.053883
-0.0051126	-0.67678	1.2907	-0.0064901	1.1844	0.051894
-0.0071105	-0.6768	1.2907	-0.0065123	1.1844	0.049905
-0.0091083	-0.67682	1.2906	-0.0065345	1.1845	0.047915
-0.011106	-0.67685	1.2906	-0.0065566	1.1845	0.045926
-0.013104	-0.67688	1.2905	-0.0065787	1.1845	0.043936
-0.015101	-0.67692	1.2904	-0.0066008	1.1845	0.041947
-0.017099	-0.67697	1.2904	-0.0066228	1.1845	0.039958
-0.019096	-0.67702	1.2903	-0.0066448	1.1845	0.037969
-0.021093	-0.67707	1.2902	-0.0066668	1.1846	0.03598
-0.02309	-0.67713	1.2901	-0.0066887	1.1846	0.033991
-0.025087	-0.6772	1.2899	-0.0067106	1.1846	0.032002
-0.027084	-0.67727	1.2898	-0.0067324	1.1847	0.030014
-0.02908	-0.67735	1.2897	-0.0067542	1.1847	0.028025
-0.031076	-0.67743	1.2895	-0.006776	1.1848	0.026037
-0.033072	-0.67752	1.2894	-0.0067977	1.1848	0.024049
-0.035068	-0.67761	1.2892	-0.0068193	1.1849	0.022061
-0.037063	-0.67771	1.289	-0.006841	1.185	0.020074
-0.039058	-0.67781	1.2889	-0.0068625	1.185	0.018086
-0.041053	-0.67792	1.2887	-0.0068841	1.1851	0.016099
-0.043047	-0.67804	1.2885	-0.0069056	1.1852	0.014112
-0.045041	-0.67816	1.2882	-0.006927	1.1853	0.012126
-0.047035	-0.67829	1.288	-0.0069484	1.1854	0.01014
-0.049028	-0.67842	1.2878	-0.0069698	1.1854	0.008154
-0.051021	-0.67855	1.2875	-0.0069911	1.1855	0.0061685
-0.053014	-0.6787	1.2873	-0.0070123	1.1856	0.0041833
-0.055006	-0.67885	1.287	-0.0070335	1.1857	0.0021986
-0.056998	-0.679	1.2867	-0.0070547	1.1858	0.00021419
-0.058989	-0.67916	1.2865	-0.0070758	1.186	-0.0017698
-0.06098	-0.67932	1.2862	-0.0070969	1.1861	-0.0037534
-0.06297	-0.67949	1.2859	-0.0071179	1.1862	-0.0057365
-0.06496	-0.67967	1.2855	-0.0071389	1.1863	-0.0077192
-0.066949	-0.67985	1.2852	-0.0071599	1.1864	-0.0097014
-0.068938	-0.68004	1.2849	-0.0071808	1.1866	-0.011683
-0.070926	-0.68023	1.2845	-0.0072016	1.1867	-0.013664
-0.072914	-0.68043	1.2842	-0.0072224	1.1869	-0.015645
-0.074901	-0.68063	1.2838	-0.0072431	1.187	-0.017625
-0.076887	-0.68084	1.2835	-0.0072638	1.1872	-0.019605
-0.078873	-0.68105	1.2831	-0.0072844	1.1873	-0.021584
-0.080858	-0.68127	1.2827	-0.007305	1.1875	-0.023563
-0.082843	-0.6815	1.2823	-0.0073256	1.1876	-0.025541
-0.084827	-0.68173	1.2819	-0.0073461	1.1878	-0.027518
-0.08681	-0.68196	1.2815	-0.0073665	1.188	-0.029495
-0.088793	-0.68221	1.281	-0.0073869	1.1881	-0.031471
-0.090775	-0.68245	1.2806	-0.0074072	1.1883	-0.033446
-0.092756	-0.68271	1.2801	-0.0074275	1.1885	-0.035421
-0.094736	-0.68296	1.2797	-0.0074477	1.1887	-0.037395
-0.096716	-0.68323	1.2792	-0.0074679	1.1889	-0.039369
-0.095132	-0.68302	1.2796	-0.0074517	1.1887	-0.03779
-0.093548	-0.68281	1.28	-0.0074356	1.1886	-0.036211
-0.091963	-0.6826	1.2803	-0.0074194	1.1884	-0.034631
-0.090378	-0.6824	1.2807	-0.0074031	1.1883	-0.033051
-0.088793	-0.68221	1.281	-0.0073869	1.1881	-0.031471
-0.087207	-0.68201	1.2814	-0.0073706	1.188	-0.02989
-0.08562	-0.68182	1.2817	-0.0073542	1.1879	-0.028309
-0.084033	-0.68164	1.282	-0.0073379	1.1877	-0.026727
-0.082446	-0.68145	1.2824	-0.0073215	1.1876	-0.025145
-0.080858	-0.68127	1.2827	-0.007305	1.1875	-0.023563
-0.07927	-0.6811	1.283	-0.0072886	1.1873	-0.02198
-0.077682	-0.68092	1.2833	-0.0072721	1.1872	-0.020397
-0.076093	-0.68075	1.2836	-0.0072555	1.1871	-0.018813
-0.074503	-0.68059	1.2839	-0.007239	1.187	-0.017229
-0.072914	-0.68043	1.2842	-0.0072224	1.1869	-0.015645
-0.071324	-0.68027	1.2845	-0.0072057	1.1867	-0.014061
-0.069733	-0.68011	1.2848	-0.0071891	1.1866	-0.012476
-0.068142	-0.67996	1.285	-0.0071724	1.1865	-0.010891
-0.066551	-0.67981	1.2853	-0.0071557	1.1864	-0.009305
-0.06496	-0.67967	1.2855	-0.0071389	1.1863	-0.0077192
-0.063368	-0.67953	1.2858	-0.0071222	1.1862	-0.0061331
-0.061776	-0.67939	1.286	-0.0071053	1.1861	-0.0045467
-0.060183	-0.67926	1.2863	-0.0070885	1.186	-0.00296
-0.058591	-0.67913	1.2865	-0.0070716	1.1859	-0.001373
-0.056998	-0.679	1.2867	-0.0070547	1.1858	0.00021419
-0.055404	-0.67888	1.287	-0.0070378	1.1858	0.0018017
-0.053811	-0.67876	1.2872	-0.0070208	1.1857	0.0033894
-0.052217	-0.67864	1.2874	-0.0070038	1.1856	0.0049774
-0.050623	-0.67853	1.2876	-0.0069868	1.1855	0.0065656
-0.049028	-0.67842	1.2878	-0.0069698	1.1854	0.008154
-0.047434	-0.67831	1.288	-0.0069527	1.1854	0.0097426
-0.045839	-0.67821	1.2881	-0.0069356	1.1853	0.011331
-0.044244	-0.67811	1.2883	-0.0069184	1.1852	0.012921
-0.042648	-0.67802	1.2885	-0.0069013	1.1852	0.01451
-0.041053	-0.67792	1.2887	-0.0068841	1.1851	0.016099
-0.039457	-0.67783	1.2888	-0.0068668	1.1851	0.017689
-0.037861	-0.67775	1.289	-0.0068496	1.185	0.019279
-0.036265	-0.67767	1.2891	-0.0068323	1.1849	0.020869
-0.034669	-0.67759	1.2892	-0.006815	1.1849	0.022459
-0.033072	-0.67752	1.2894	-0.0067977	1.1848	0.024049
-0.031475	-0.67745	1.2895	-0.0067803	1.1848	0.025639
-0.029878	-0.67738	1.2896	-0.0067629	1.1848	0.02723
-0.028281	-0.67731	1.2897	-0.0067455	1.1847	0.028821
-0.026684	-0.67725	1.2898	-0.0067281	1.1847	0.030411
-0.025087	-0.6772	1.2899	-0.0067106	1.1846	0.032002
-0.02349	-0.67714	1.29	-0.0066931	1.1846	0.033593
-0.021892	-0.67709	1.2901	-0.0066756	1.1846	0.035184
-0.020294	-0.67705	1.2902	-0.006658	1.1846	0.036775
-0.018697	-0.67701	1.2903	-0.0066404	1.1845	0.038367
-0.017099	-0.67697	1.2904	-0.0066228	1.1845	0.039958
-0.015501	-0.67693	1.2904	-0.0066052	1.1845	0.041549
-0.013903	-0.6769	1.2905	-0.0065876	1.1845	0.043141
-0.012305	-0.67687	1.2905	-0.0065699	1.1845	0.044732
-0.010707	-0.67684	1.2906	-0.0065522	1.1845	0.046324
-0.0091083	-0.67682	1.2906	-0.0065345	1.1845	0.047915
-0.0075101	-0.6768	1.2906	-0.0065167	1.1844	0.049507
-0.0059118	-0.67679	1.2907	-0.006499	1.1844	0.051098
-0.0043135	-0.67678	1.2907	-0.0064812	1.1844	0.05269
-0.0027151	-0.67677	1.2907	-0.0064633	1.1844	0.054281
-0.0011168	-0.67677	1.2907	-0.0064455	1.1845	0.055873
0.00048161	-0.67677	1.2907	-0.0064276	1.1845	0.057464
0.00208	-0.67677	1.2907	-0.0064097	1.1845	0.059056
0.0036783	-0.67677	1.2907	-0.0063918	1.1845	0.060647
0.0052767	-0.67678	1.2907	-0.0063739	1.1845	0.062239
0.006875	-0.6768	1.2907	-0.0063559	1.1845	0.06383
0.0084732	-0.67681	1.2906	-0.0063379	1.1845	0.065421
0.010071	-0.67683	1.2906	-0.0063199	1.1846	0.067013
0.01167	-0.67686	1.2906	-0.0063019	1.1846	0.068604
0.013268	-0.67689	1.2905	-0.0062838	1.1846	0.070195
0.014866	-0.67692	1.2904	-0.0062658	1.1847	0.071786
0.016464	-0.67695	1.2904	-0.0062477	1.1847	0.073377
0.018062	-0.67699	1.2903	-0.0062296	1.1847	0.074968
0.019659	-0.67703	1.2902	-0.0062114	1.1848	0.076558
0.021257	-0.67708	1.2902	-0.0061933	1.1848	0.078149
0.022855	-0.67712	1.2901	-0.0061751	1.1849	0.079739
0.024452	-0.67718	1.29	-0.0061569	1.1849	0.081329
0.02605	-0.67723	1.2899	-0.0061387	1.185	0.08292
0.027647	-0.67729	1.2898	-0.0061204	1.185	0.08451
0.029244	-0.67735	1.2897	-0.0061022	1.1851	0.086099
0.030841	-0.67742	1.2896	-0.0060839	1.1851	0.087689
0.032438	-0.67749	1.2894	-0.0060656	1.1852	0.089279
0.034034	-0.67756	1.2893	-0.0060473	1.1853	0.090868
0.035631	-0.67764	1.2892	-0.006029	1.1853	0.092457
0.037227	-0.67772	1.289	-0.0060106	1.1854	0.094046
0.038823	-0.6778	1.2889	-0.0059922	1.1855	0.095634
0.040419	-0.67789	1.2887	-0.0059738	1.1856	0.097223
0.042014	-0.67798	1.2886	-0.0059554	1.1856	0.098811
0.04361	-0.67807	1.2884	-0.005937	1.1857	0.1004
0.045205	-0.67817	1.2882	-0.0059186	1.1858	0.10199
0.0468	-0.67827	1.288	-0.0059001	1.1859	0.10357
0.048395	-0.67838	1.2879	-0.0058816	1.186	0.10516
0.049989	-0.67848	1.2877	-0.0058631	1.1861	0.10675
0.051583	-0.67859	1.2875	-0.0058446	1.1862	0.10834
0.053177	-0.67871	1.2873	-0.0058261	1.1863	0.10992
0.054771	-0.67883	1.287	-0.0058075	1.1864	0.11151
0.056365	-0.67895	1.2868	-0.005789	1.1865	0.11309
0.057958	-0.67908	1.2866	-0.0057704	1.1866	0.11468
0.059551	-0.6792	1.2864	-0.0057518	1.1867	0.11626
0.061143	-0.67934	1.2861	-0.0057332	1.1868	0.11785
0.062735	-0.67947	1.2859	-0.0057146	1.1869	0.11943
0.064327	-0.67961	1.2856	-0.0056959	1.187	0.12102
0.065919	-0.67976	1.2854	-0.0056773	1.1872	0.1226
0.06751	-0.6799	1.2851	-0.0056586	1.1873	0.12419
0.069101	-0.68005	1.2849	-0.0056399	1.1874	0.12577
0.070692	-0.68021	1.2846	-0.0056212	1.1875	0.12735
0.072282	-0.68036	1.2843	-0.0056025	1.1877	0.12893
0.073872	-0.68052	1.284	-0.0055837	1.1878	0.13052
0.075461	-0.68069	1.2837	-0.005565	1.1879	0.1321
0.07705	-0.68086	1.2834	-0.0055462	1.1881	0.13368
0.078639	-0.68103	1.2831	-0.0055275	1.1882	0.13526
0.080227	-0.6812	1.2828	-0.0055087	1.1884	0.13684
0.081815	-0.68138	1.2825	-0.0054899	1.1885	0.13842
0.083403	-0.68156	1.2822	-0.0054711	1.1887	0.14
0.08499	-0.68175	1.2818	-0.0054523	1.1888	0.14158
