Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
01:14:04:344761,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:344786,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:344812,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:344837,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:344861,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:344886,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:344912,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:344938,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:344964,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:344989,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:345014,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:345039,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:345065,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:345090,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:345116,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:345142,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:345168,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:345193,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:345218,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:345243,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:345268,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:345293,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:345319,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:345344,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:345370,0.374051,-0.0400016,-0.26,-3.104,0.258,0.087,0.026,-0.064,513,0.0026393
01:14:04:345396,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.026,-0.064,513,0.0026393
01:14:04:345421,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:345447,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:345474,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:345500,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:345527,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:345558,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:345586,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:345611,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:345637,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:345663,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:345688,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:345714,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:345740,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:345766,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:345792,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:345817,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:345843,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:345869,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:345895,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:345921,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:345946,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:345972,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:345997,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:346023,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:346049,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:346075,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:346101,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:346126,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:346152,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:346177,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:346203,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
01:14:04:346229,0.374051,-0.0400016,-0.393,-4.021,0.219,0.11,0.025,-0.086,513,0.0026393
