Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
01:54:53:75460,0.374076,-0.0142662,-0.251,-0.973,0.14,-0.061,0.008,-0.007,393,-0.00709677
01:54:53:80341,0.374068,-0.0163333,0.223,-1.232,-0.18,-0.078,0.067,-0.008,393,-0.00709677
01:54:53:85581,0.374033,-0.0184992,0.513,-1.423,-0.353,-0.084,0.1,-0.005,372,-0.00832845
01:54:53:90716,0.374059,-0.0207679,0.311,-1.505,-0.209,-0.078,0.073,-0.01,351,-0.00956012
01:54:53:95698,0.374057,-0.0230671,-0.382,-1.852,0.12,-0.071,-0.005,-0.034,351,-0.00956012
01:54:53:100836,0.374044,-0.0252691,-0.843,-2.309,0.227,-0.075,-0.051,-0.05,332,-0.0106745
01:54:53:105831,0.374068,-0.0273731,-1.208,-3.214,0.164,-0.097,-0.077,-0.066,316,-0.0116129
01:54:53:110974,0.374037,-0.0293735,-1.17,-3.813,0.073,-0.115,-0.064,-0.075,316,-0.0116129
01:54:53:115844,0.374048,-0.031277,-0.651,-4.451,-0.007,-0.135,-0.011,-0.091,301,-0.0124927
01:54:53:121083,0.374059,-0.0330805,-0.044,-4.611,-0.025,-0.139,0.033,-0.1,301,-0.0124927
01:54:53:126080,0.37407,-0.0347843,0.85,-4.487,-0.025,-0.13,0.082,-0.105,294,-0.0129032
01:54:53:131210,0.374039,-0.0363839,1.088,-4.346,-0.024,-0.122,0.082,-0.105,295,-0.0128446
01:54:53:136225,0.37406,-0.0378879,0.646,-4.456,-0.102,-0.13,0.036,-0.106,295,-0.0128446
01:54:53:141344,0.374044,-0.0392908,0.012,-4.797,-0.235,-0.154,0,-0.108,306,-0.0121994
01:54:53:146322,0.374035,-0.0405924,-0.843,-5.252,-0.398,-0.195,-0.032,-0.106,328,-0.0109091
01:54:53:151488,0.374038,-0.0417931,-1.13,-4.963,-0.247,-0.202,-0.03,-0.1,328,-0.0109091
01:54:53:156468,0.374055,-0.042897,-0.987,-4.342,-0.009,-0.187,-0.021,-0.1,360,-0.00903226
01:54:53:161466,0.374042,-0.0438984,-0.438,-3.238,0.226,-0.161,-0.005,-0.104,401,-0.00662757
01:54:53:166570,0.374041,-0.0448023,0.056,-2.552,0.213,-0.146,0.01,-0.099,401,-0.00662757
01:54:53:171461,0.374059,-0.0456057,0.837,-1.488,0.114,-0.106,0.042,-0.065,449,-0.00381232
01:54:53:176764,0.37405,-0.0463102,1.233,-0.701,0.118,-0.067,0.06,-0.033,449,-0.00381232
01:54:53:181697,0.374059,-0.0469137,1.296,0.406,0.181,-0.022,0.062,0.006,502,-0.000703812
01:54:53:186839,0.374044,-0.0474145,0.9,0.995,0.155,-0.015,0.044,0.022,560,0.00269795
01:54:53:191860,0.374048,-0.0478182,-0.024,1.766,-0.029,-0.015,0.001,0.043,560,0.00269795
01:54:53:196982,0.374073,-0.048121,-0.537,2.294,-0.19,-0.004,-0.026,0.061,620,0.00621701
01:54:53:201955,0.374074,-0.0483247,-0.909,2.966,-0.41,0.022,-0.054,0.084,676,0.00950147
01:54:53:207079,0.374052,-0.0484255,-0.99,3.184,-0.514,0.034,-0.066,0.092,676,0.00950147
01:54:53:212096,0.374052,-0.0484291,-0.973,3.194,-0.476,0.04,-0.072,0.086,723,0.0122581
01:54:53:217115,0.374073,-0.048332,-0.777,3.155,-0.239,0.05,-0.066,0.076,723,0.0122581
01:54:53:222205,0.374071,-0.0481356,-0.154,3.144,0.339,0.079,-0.041,0.058,756,0.0141935
01:54:53:227346,0.374043,-0.0478361,0.275,3.071,0.654,0.093,-0.02,0.049,765,0.0147214
01:54:53:232272,0.374037,-0.0474358,0.551,2.718,0.718,0.089,0.008,0.043,765,0.0147214
01:54:53:237345,0.374054,-0.0469426,0.514,2.381,0.534,0.077,0.026,0.043,752,0.0139589
01:54:53:242468,0.374042,-0.0463424,0.523,1.935,0.239,0.073,0.049,0.036,730,0.0126686
01:54:53:247455,0.374051,-0.0456453,0.829,1.724,0.129,0.095,0.056,0.021,730,0.0126686
01:54:53:252574,0.374032,-0.0448455,1.014,1.761,0.126,0.111,0.046,0.014,707,0.0113196
01:54:53:257589,0.374072,-0.0439611,0.801,2.048,0.14,0.114,0.014,0.023,687,0.0101466
01:54:53:262711,0.374056,-0.0431183,0.252,2.276,0.14,0.096,-0.011,0.039,687,0.0101466
01:54:53:267721,0.374062,-0.0423818,-0.748,2.467,0.088,0.063,-0.044,0.056,670,0.00914956
01:54:53:272839,0.374048,-0.041739,-1.112,2.518,0.035,0.06,-0.057,0.056,670,0.00914956
01:54:53:277720,0.374059,-0.0411988,-0.805,2.712,0.091,0.091,-0.054,0.049,654,0.00821114
01:54:53:282961,0.37405,-0.0407597,-0.167,2.985,0.294,0.116,-0.036,0.048,642,0.00750733
01:54:53:287940,0.374066,-0.0404229,0.831,3.458,0.675,0.127,0.009,0.06,642,0.00750733
01:54:53:292868,0.374064,-0.0401797,1.211,3.696,0.764,0.114,0.045,0.074,634,0.00703812
01:54:53:298066,0.374045,-0.0400377,1.117,3.872,0.476,0.088,0.079,0.096,628,0.00668622
01:54:53:303088,0.374051,-0.0400016,0.658,3.866,0.137,0.076,0.073,0.102,628,0.00668622
01:54:53:303906,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:303935,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:303956,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:303974,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:303989,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304004,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304018,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304032,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304046,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304079,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304094,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304108,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304121,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304135,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304149,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304163,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304177,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304190,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304204,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304218,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304232,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304245,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304259,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304273,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304287,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304301,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304314,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304329,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304343,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304356,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304374,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304389,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304403,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304416,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304430,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304444,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304458,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304472,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304496,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304511,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304526,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304540,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304553,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304567,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304581,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304595,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304609,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304623,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304636,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304650,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304664,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304677,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304691,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304705,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304718,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304732,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304746,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304760,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304774,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304788,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304802,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304816,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304829,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304844,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304857,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304871,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304885,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304900,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304913,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304927,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304941,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304955,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304969,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304983,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:304996,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:305010,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:305024,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:305038,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:305051,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:305065,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:305079,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:305093,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:305107,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:305121,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:305135,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:305153,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:305167,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:305181,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:305195,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:305209,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:305222,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:305236,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:305263,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:305308,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,628,0.00938416
01:54:53:305350,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,620,0.00891496
01:54:53:305388,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,620,0.00891496
01:54:53:305417,0.374051,-0.0400016,0.359,3.82,-0.013,-0.072,0.06,0.101,620,0.00891496
01:54:53:305436,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305452,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305467,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305503,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305519,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305534,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305549,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305565,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305580,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305595,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305611,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305626,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305642,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305657,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305672,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305697,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305712,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305725,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305739,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305753,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305767,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305781,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305794,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305808,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305822,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305835,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305849,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305863,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305877,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305898,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305935,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305964,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:305995,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306010,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306028,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306043,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306058,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306071,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306085,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306099,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306113,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306127,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306140,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306154,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306168,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306182,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306196,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306210,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306223,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306237,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306251,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306264,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306278,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
