Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
01:51:36:75042,0.374057,-0.0351553,-0.578,-2.529,-0.171,-0.061,-0.015,-0.031,512,-0.000117302
01:51:36:79964,0.374069,-0.0370291,-0.94,-2.202,-0.319,-0.05,-0.031,-0.019,511,-0.000175953
01:51:36:84970,0.374038,-0.0387936,-1.114,-2.112,-0.404,-0.059,-0.046,-0.025,511,-0.000175953
01:51:36:90185,0.374058,-0.040466,-0.932,-2.085,-0.271,-0.071,-0.049,-0.03,510,-0.000234604
01:51:36:95323,0.374039,-0.0420364,-0.285,-1.723,0.076,-0.071,-0.034,-0.023,508,-0.000351906
01:51:36:100342,0.374072,-0.0435111,0.454,-1.07,0.189,-0.042,0.005,-0.009,508,-0.000351906
01:51:36:105424,0.374069,-0.0448834,0.724,-0.75,0.021,-0.021,0.037,-0.001,507,-0.000410557
01:51:36:110446,0.374037,-0.0461496,0.585,-0.744,-0.359,-0.012,0.062,0.01,508,-0.000351906
01:51:36:115559,0.374063,-0.0473208,0.271,-1.024,-0.467,-0.02,0.053,0.011,508,-0.000351906
01:51:36:120546,0.374058,-0.0483929,-0.022,-1.642,-0.24,-0.041,0.012,-0.014,510,-0.000234604
01:51:36:125676,0.37407,-0.0493644,0.069,-2.084,0.083,-0.054,-0.013,-0.05,517,0.000175953
01:51:36:130671,0.374058,-0.0502331,0.463,-2.621,0.538,-0.07,-0.017,-0.103,517,0.000175953
01:51:36:135691,0.374063,-0.0510048,0.687,-2.735,0.663,-0.078,0.008,-0.113,532,0.00105572
01:51:36:140799,0.374045,-0.0516735,0.811,-2.307,0.433,-0.079,0.062,-0.079,532,0.00105572
01:51:36:145784,0.374048,-0.0522453,0.739,-1.68,0.038,-0.069,0.082,-0.042,550,0.00211144
01:51:36:150947,0.374072,-0.0527201,0.317,-0.611,-0.628,-0.046,0.056,-0.002,574,0.00351906
01:51:36:156100,0.374076,-0.0530921,-0.174,0.035,-0.916,-0.029,0.008,0.009,574,0.00351906
01:51:36:161111,0.374055,-0.05336,-0.897,1.043,-0.942,0.004,-0.068,0.023,599,0.00498534
01:51:36:166064,0.374059,-0.0535316,-1.101,1.877,-0.728,0.037,-0.098,0.041,623,0.00639296
01:51:36:171195,0.374045,-0.0536,-0.898,3.225,-0.278,0.088,-0.1,0.074,623,0.00639296
01:51:36:176193,0.37405,-0.053571,-0.616,3.915,-0.039,0.105,-0.08,0.091,646,0.00774194
01:51:36:181335,0.374036,-0.0534389,-0.249,4.396,0.064,0.098,-0.032,0.103,662,0.00868035
01:51:36:186293,0.374047,-0.0532103,0.118,4.476,-0.099,0.092,0.023,0.108,662,0.00868035
01:51:36:191433,0.374033,-0.0528815,0.415,4.453,-0.244,0.104,0.05,0.111,660,0.00856305
01:51:36:196432,0.374043,-0.0524524,0.728,4.165,-0.332,0.113,0.056,0.106,660,0.00856305
01:51:36:201561,0.374031,-0.0519237,0.715,3.705,-0.252,0.098,0.037,0.092,648,0.00785924
01:51:36:206548,0.374043,-0.0512949,0.47,2.791,0.02,0.066,0.003,0.061,633,0.00697947
01:51:36:211701,0.374072,-0.050576,0.33,2.268,0.193,0.063,-0.006,0.04,633,0.00697947
01:51:36:216698,0.374043,-0.0499051,0.197,1.801,0.244,0.084,-0.005,0.018,621,0.00627566
01:51:36:221830,0.374032,-0.0493333,0.012,1.628,0.136,0.088,-0.007,0.013,609,0.00557185
01:51:36:226802,0.374046,-0.0488649,-0.483,1.352,-0.039,0.052,-0.02,0.016,609,0.00557185
01:51:36:231932,0.374035,-0.0484972,-0.745,1.088,-0.055,0.011,-0.031,0.019,602,0.00516129
01:51:36:236949,0.37405,-0.048229,-0.611,0.609,0.094,-0.038,-0.035,0.011,602,0.00516129
01:51:36:242052,0.37404,-0.0480575,-0.19,0.339,0.25,-0.047,-0.027,-0.004,601,0.00510264
01:51:36:247057,0.374056,-0.0479894,0.446,0.206,0.419,-0.024,-0.003,-0.028,600,0.00504399
01:51:36:252114,0.374049,-0.0480217,0.601,0.341,0.382,0,0.016,-0.028,600,0.00504399
01:51:36:257179,0.374065,-0.0481533,0.398,0.813,0.028,0.018,0.04,0.006,597,0.00486804
01:51:36:262202,0.374061,-0.048386,0.162,1.274,-0.281,0.017,0.041,0.037,587,0.00428152
01:51:36:267309,0.374033,-0.0487115,-0.02,2.196,-0.47,0.023,0.017,0.069,587,0.00428152
01:51:36:272329,0.374075,-0.0491465,0.059,3.241,-0.195,0.061,-0.013,0.08,572,0.00340176
01:51:36:277482,0.374048,-0.0496762,0.143,3.763,0.055,0.091,-0.025,0.087,550,0.00211144
01:51:36:282450,0.374043,-0.0503052,0.123,3.876,0.204,0.108,-0.026,0.101,550,0.00211144
01:51:36:287575,0.374062,-0.0510158,-0.01,3.432,0.125,0.098,-0.025,0.101,522,0.000469208
01:51:36:292559,0.374053,-0.051645,-0.254,2.26,-0.102,0.068,-0.026,0.075,522,0.000469208
01:51:36:297691,0.374066,-0.0521773,-0.315,1.427,-0.238,0.053,-0.024,0.049,490,-0.00140762
01:51:36:302682,0.374055,-0.0526063,-0.111,0.458,-0.352,0.045,-0.005,0.016,460,-0.00316716
01:51:36:307794,0.374065,-0.0529382,0.173,-0.014,-0.354,0.043,0.016,0.002,460,-0.00316716
01:51:36:312691,0.374057,-0.0531672,0.502,-0.76,-0.251,0.034,0.04,-0.013,429,-0.00498534
01:51:36:317925,0.374071,-0.0532992,0.459,-1.405,-0.142,0.017,0.039,-0.028,402,-0.00656891
01:51:36:323071,0.374063,-0.0533315,-0.016,-2.47,-0.019,-0.018,0.015,-0.055,402,-0.00656891
01:51:36:328137,0.374035,-0.0532568,-0.409,-3.066,-0.014,-0.046,-0.004,-0.071,384,-0.00762463
01:51:36:333083,0.374074,-0.0530917,-0.754,-3.608,-0.098,-0.085,-0.024,-0.075,384,-0.00762463
01:51:36:338179,0.374049,-0.0528207,-0.788,-3.757,-0.119,-0.105,-0.029,-0.068,379,-0.00791789
01:51:36:343319,0.374044,-0.0524487,-0.734,-3.784,0.045,-0.118,-0.031,-0.068,391,-0.00721408
01:51:36:348299,0.374064,-0.0519842,-0.698,-3.733,0.254,-0.118,-0.03,-0.086,391,-0.00721408
01:51:36:353417,0.374061,-0.0514161,-0.539,-3.605,0.493,-0.122,-0.019,-0.122,423,-0.00533724
01:51:36:358418,0.374033,-0.0507412,-0.106,-3.348,0.485,-0.136,0.01,-0.128,469,-0.0026393
01:51:36:363435,0.374072,-0.0499757,0.256,-3.045,0.389,-0.142,0.034,-0.11,469,-0.0026393
01:51:36:368545,0.374039,-0.0491046,0.596,-2.388,0.233,-0.14,0.055,-0.072,522,0.000469208
01:51:36:373691,0.374069,-0.0481391,0.577,-1.822,0.148,-0.139,0.046,-0.051,578,0.00375367
01:51:36:378707,0.374071,-0.0470705,0.304,-0.644,0.073,-0.132,0.012,-0.018,578,0.00375367
01:51:36:383825,0.374035,-0.0459388,0.127,0.433,0.07,-0.111,-0.007,0.011,616,0.0059824
01:51:36:388803,0.374067,-0.0449015,0.024,2.212,0.069,-0.057,-0.013,0.062,616,0.0059824
01:51:36:393937,0.374072,-0.0439611,0.013,3.124,-0.007,-0.028,-0.006,0.087,631,0.00686217
01:51:36:398921,0.374056,-0.043122,-0.083,3.64,-0.227,-0.02,0,0.098,637,0.00721408
01:51:36:404083,0.374062,-0.0423818,-0.207,3.499,-0.33,-0.022,-0.003,0.091,637,0.00721408
01:51:36:409092,0.374048,-0.041739,-0.273,3.053,-0.27,0.004,-0.013,0.073,635,0.00709677
01:51:36:414047,0.374059,-0.0411988,-0.105,2.805,-0.113,0.039,-0.014,0.062,628,0.00668622
01:51:36:419177,0.37405,-0.0407597,0.443,2.555,0.167,0.065,-0.004,0.047,628,0.00668622
01:51:36:424182,0.374066,-0.0404229,0.833,2.439,0.338,0.049,0.003,0.038,617,0.00604106
01:51:36:429350,0.374064,-0.0401797,1.129,2.413,0.483,0.024,0.01,0.033,596,0.00480938
01:51:36:434310,0.374045,-0.0400377,0.931,2.703,0.355,0.077,0.01,0.043,596,0.00480938
01:51:36:439454,0.374051,-0.0400016,0.567,2.994,0.124,0.144,0.009,0.056,572,0.00340176
01:51:36:440170,0.374051,-0.0400016,0.567,2.994,0.124,-0.144,0.009,0.056,572,0.00609971
01:51:36:440227,0.374051,-0.0400016,0.567,2.994,0.124,-0.144,0.009,0.056,572,0.00609971
01:51:36:440266,0.374051,-0.0400016,0.567,2.994,0.124,-0.144,0.009,0.056,572,0.00609971
01:51:36:440289,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440327,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440346,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440364,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440382,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440399,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440417,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440455,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440473,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440491,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440509,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440527,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440557,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440576,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440594,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440613,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440632,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440651,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440670,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440689,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440707,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440726,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440745,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440764,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440783,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440802,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440821,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440840,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440859,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440878,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440897,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440916,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440935,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440954,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440972,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:440991,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441023,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441043,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441062,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441081,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441100,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441119,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441137,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441156,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441175,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441194,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441212,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441231,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441250,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441269,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441288,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441306,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441326,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441345,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441364,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441383,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441402,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441422,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441440,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441459,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441478,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441498,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441526,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441540,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441553,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441566,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441594,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441613,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441632,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441651,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441670,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441688,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441707,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441726,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441745,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441764,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441783,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441802,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441821,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441840,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441859,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441878,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441902,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441922,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441941,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441961,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441979,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:441998,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:442017,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:442037,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:442056,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:442075,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:442093,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:442112,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:442131,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:442150,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:442168,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:442187,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:442206,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:442225,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:442243,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:442262,0.374051,-0.0400016,0.341,3.114,-0.005,-0.173,0.008,0.063,572,0.00609971
01:51:36:442281,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442309,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442338,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442357,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442376,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442395,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442414,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442433,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442452,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442471,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442490,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442508,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442527,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442546,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442565,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442584,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442602,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442621,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442640,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442659,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442678,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442697,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442715,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442734,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442753,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442772,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442795,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442815,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442835,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442855,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442874,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442893,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442912,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442931,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442950,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442969,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:442988,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:443007,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:443026,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:443045,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:443064,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:443082,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:443101,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:443120,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:443139,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
01:51:36:443158,0.374051,-0.0400016,0.101,3.193,-0.124,-0.193,0.006,0.071,572,0.00609971
