Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
18:12:18:180288,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180304,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180320,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180336,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180352,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180368,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180384,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180399,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180415,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180431,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180447,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180462,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180478,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180494,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180510,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180526,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180542,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180557,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180573,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180589,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180605,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180621,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180637,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180652,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180668,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180684,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180700,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180716,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180732,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180747,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180763,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180779,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180795,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180820,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180838,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180854,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180870,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180885,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180901,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180917,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180933,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180949,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180965,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180982,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:180998,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:181013,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:181030,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:181045,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:181061,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:181077,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:181093,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:181109,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:181125,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:181140,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:181156,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:181173,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,554,0.00504399
18:12:18:181198,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,531,0.00369501
18:12:18:181226,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,531,0.00369501
18:12:18:181256,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,531,0.00369501
18:12:18:181274,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,531,0.00369501
18:12:18:181290,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,531,0.00369501
18:12:18:181306,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,531,0.00369501
18:12:18:181322,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,531,0.00369501
18:12:18:181338,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,531,0.00369501
18:12:18:181354,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,531,0.00369501
18:12:18:181383,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,531,0.00369501
18:12:18:181402,0.374067,-0.050001,-0.194,2.145,0.13,-0.06,-0.035,0.056,531,0.00369501
18:12:18:181419,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181435,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181470,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181486,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181502,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181518,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181533,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181553,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181570,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181586,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181601,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181617,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181633,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181654,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181671,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181686,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181702,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181717,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181733,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181749,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181764,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181780,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181796,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181812,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181827,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181843,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181859,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181875,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181890,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181906,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181921,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181937,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181953,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181969,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:181985,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182000,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182016,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182031,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182047,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182062,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182078,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182093,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182109,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182125,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182140,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182156,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182172,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182187,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182203,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182219,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182235,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182251,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182267,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182282,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182298,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182313,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182329,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182344,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182360,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182380,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182396,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182412,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182427,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182443,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182458,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182474,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182489,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182505,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182521,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182536,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182552,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182567,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182583,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182598,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182614,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182629,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182645,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182660,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182675,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182691,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182706,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182722,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182737,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182753,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182768,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182784,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182799,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182814,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182830,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182845,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182861,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182876,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182892,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182908,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182923,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182939,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182954,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182970,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:182985,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183001,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183017,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183033,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183048,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183064,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183079,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183095,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183114,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183130,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183146,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183161,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183177,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183192,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183207,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183223,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183238,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183254,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183270,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183286,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183302,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183317,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183333,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183348,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
18:12:18:183364,0.374067,-0.050001,-0.333,2.258,0.188,-0.07,-0.039,0.067,531,0.00369501
