Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
18:08:25:850737,0.374054,0.014596,-1.247,5.314,-0.594,0.155,-0.091,0.121,809,0.0173021
18:08:25:855725,0.374046,0.01471,-1.134,4.712,-0.505,0.136,-0.09,0.103,801,0.0168328
18:08:25:860875,0.374032,0.0149188,-0.847,4.379,-0.364,0.131,-0.072,0.096,780,0.0156012
18:08:25:865873,0.374063,0.0151102,-0.15,4.184,-0.089,0.149,-0.032,0.088,780,0.0156012
18:08:25:870871,0.374059,0.0151887,0.238,4.169,0.094,0.173,-0.007,0.084,749,0.013783
18:08:25:875984,0.37406,0.0151735,0.454,4.221,0.358,0.219,0.022,0.085,709,0.011437
18:08:25:881134,0.374068,0.0150624,0.493,4.334,0.526,0.255,0.037,0.092,709,0.011437
18:08:25:886013,0.374037,0.01484,0.726,4.546,0.717,0.303,0.051,0.099,667,0.00897361
18:08:25:891239,0.374057,0.0145265,0.962,4.54,0.759,0.313,0.051,0.093,628,0.00668622
18:08:25:896239,0.37404,0.0141125,1.055,4.1,0.664,0.282,0.035,0.071,628,0.00668622
18:08:25:901357,0.374072,0.0135931,0.792,3.57,0.528,0.242,0.018,0.056,593,0.00463343
18:08:25:906308,0.374062,0.0129789,0.062,2.627,0.294,0.176,-0.006,0.039,593,0.00463343
18:08:25:911484,0.374057,0.0122634,-0.526,1.682,0.068,0.108,-0.022,0.026,565,0.0029912
18:08:25:916482,0.374058,0.0114434,-0.591,1.22,-0.036,0.066,-0.027,0.021,536,0.00129032
18:08:25:921501,0.374057,0.0105299,-0.183,1.221,0,0.034,-0.022,0.023,536,0.00129032
18:08:25:926606,0.374059,0.00951296,0.255,1.8,0.177,0.042,-0.008,0.037,504,-0.00058651
18:08:25:931736,0.374058,0.0083935,0.742,3.072,0.482,0.075,0.021,0.08,468,-0.00269795
18:08:25:936767,0.374055,0.00718031,0.739,3.65,0.528,0.085,0.04,0.114,468,-0.00269795
18:08:25:941872,0.374049,0.00586142,0.123,3.442,0.244,0.068,0.044,0.133,425,-0.00521994
18:08:25:946882,0.374036,0.00444228,-0.535,2.596,-0.069,0.041,0.025,0.109,381,-0.00780059
18:08:25:952002,0.374062,0.00293023,-1.382,0.793,-0.423,-0.002,-0.026,0.034,381,-0.00780059
18:08:25:957000,0.374031,0.00130927,-1.633,-0.461,-0.473,-0.028,-0.065,-0.011,338,-0.0103226
18:08:25:961986,0.374034,-0.000409048,-1.548,-2.247,-0.301,-0.062,-0.11,-0.053,338,-0.0103226
18:08:25:967112,0.374068,-0.002221,-1.285,-3.374,-0.139,-0.085,-0.12,-0.074,299,-0.01261
18:08:25:972259,0.374043,-0.00414347,-0.586,-4.779,-0.06,-0.118,-0.08,-0.115,266,-0.0145455
18:08:25:977236,0.374041,-0.00616132,0.131,-5.293,-0.154,-0.133,-0.013,-0.137,266,-0.0145455
18:08:25:982238,0.374062,-0.00827353,1.375,-5.209,-0.275,-0.134,0.11,-0.133,245,-0.0157771
18:08:25:987384,0.374058,-0.0104976,1.968,-4.726,-0.13,-0.118,0.167,-0.113,240,-0.0160704
18:08:25:992375,0.374071,-0.0128154,1.971,-3.933,0.493,-0.089,0.16,-0.091,240,-0.0160704
18:08:25:997478,0.374054,-0.0152286,0.989,-3.654,1.075,-0.089,0.072,-0.095,247,-0.0156598
18:08:26:2481,0.37405,-0.0177295,0.152,-3.838,1.084,-0.112,0.013,-0.101,247,-0.0156598
18:08:26:7623,0.374062,-0.0202316,-0.815,-4.346,0.501,-0.162,-0.032,-0.094,269,-0.0143695
18:08:26:12631,0.374047,-0.0227318,-1.13,-4.545,0.022,-0.191,-0.037,-0.083,298,-0.0126686
18:08:26:17755,0.374048,-0.0252331,-1.146,-4.357,-0.284,-0.214,-0.031,-0.074,298,-0.0126686
18:08:26:22728,0.374066,-0.0277358,-0.956,-3.997,-0.169,-0.224,-0.025,-0.073,331,-0.0107331
18:08:26:27644,0.374056,-0.0302319,-0.605,-3.428,0.125,-0.236,-0.015,-0.068,366,-0.00868035
18:08:26:32751,0.374076,-0.0326645,-0.456,-3.101,0.206,-0.232,-0.009,-0.056,366,-0.00868035
18:08:26:37753,0.374035,-0.0349979,-0.45,-2.664,0.133,-0.192,-0.006,-0.036,398,-0.00680352
18:08:26:42997,0.374034,-0.0372311,-0.546,-2.48,0.06,-0.156,-0.008,-0.032,425,-0.00521994
18:08:26:48035,0.374076,-0.0393678,-0.684,-2.551,0.029,-0.132,-0.014,-0.041,425,-0.00521994
18:08:26:53022,0.374065,-0.0414058,-0.698,-2.762,0.056,-0.134,-0.016,-0.045,450,-0.00375367
18:08:26:58118,0.374059,-0.0433362,-0.572,-2.955,0.125,-0.13,-0.015,-0.04,450,-0.00375367
18:08:26:63258,0.374059,-0.0451663,-0.425,-2.93,0.164,-0.11,-0.01,-0.038,473,-0.00240469
18:08:26:68234,0.374062,-0.0469067,-0.212,-2.941,0.181,-0.078,-0.002,-0.055,496,-0.00105572
18:08:26:73354,0.374072,-0.0485391,-0.08,-3.093,0.18,-0.071,0.004,-0.079,496,-0.00105572
18:08:26:78357,0.37405,-0.0500691,0.235,-3.27,0.27,-0.071,0.022,-0.101,523,0.000527859
18:08:26:83487,0.374039,-0.0515058,0.752,-2.955,0.526,-0.06,0.049,-0.088,558,0.00258065
18:08:26:88513,0.374043,-0.0528347,1.015,-2.491,0.664,-0.047,0.063,-0.069,558,0.00258065
18:08:26:93485,0.374065,-0.0540711,0.822,-1.728,0.537,-0.03,0.058,-0.05,598,0.00492669
18:08:26:98608,0.374057,-0.0552076,0.275,-1.26,0.217,-0.022,0.036,-0.046,598,0.00492669
18:08:26:103620,0.374073,-0.0562372,-0.568,-0.473,-0.262,-0.009,-0.006,-0.029,640,0.00739003
18:08:26:108745,0.374062,-0.0571704,-0.701,0.262,-0.348,0.005,-0.024,-0.003,680,0.00973607
18:08:26:113635,0.374071,-0.0580065,-0.118,1.783,-0.094,0.046,-0.025,0.047,680,0.00973607
18:08:26:118869,0.374063,-0.0587326,0.41,2.927,0.12,0.084,-0.017,0.077,716,0.0118475
18:08:26:123755,0.374029,-0.0593615,0.613,4.312,0.108,0.127,-0.014,0.106,727,0.0124927
18:08:26:129007,0.374068,-0.0599055,0.223,4.762,-0.171,0.131,-0.021,0.117,727,0.0124927
18:08:26:133989,0.374044,-0.0603273,-0.666,4.7,-0.705,0.103,-0.036,0.122,694,0.0105572
18:08:26:138991,0.374043,-0.0606636,-1.059,4.326,-0.897,0.08,-0.041,0.115,656,0.00832845
18:08:26:144151,0.37407,-0.0608997,-0.993,3.618,-0.748,0.068,-0.035,0.09,656,0.00832845
18:08:26:149135,0.374035,-0.0610209,-0.567,3.301,-0.422,0.088,-0.023,0.072,621,0.00627566
18:08:26:154239,0.374054,-0.0611213,0.3,3.387,0.134,0.147,-0.002,0.06,621,0.00627566
18:08:26:159238,0.374063,-0.06125,0.777,3.672,0.388,0.162,0.01,0.062,577,0.00369501
18:08:26:164385,0.374063,-0.0614221,0.987,3.625,0.418,0.07,0.02,0.068,544,0.00175953
18:08:26:169364,0.374051,-0.0616218,0.741,2.994,0.237,-0.038,0.02,0.065,544,0.00175953
18:08:26:174492,0.374076,-0.0618694,0.02,1.649,-0.027,-0.111,0.01,0.045,512,-0.000117302
18:08:26:179501,0.374044,-0.0621407,-0.698,0.736,0.013,-0.01,-0.006,0.013,486,-0.00164223
18:08:26:184627,0.37405,-0.0624486,-0.963,0.411,0.176,0.056,-0.019,-0.005,486,-0.00164223
18:08:26:189623,0.374042,-0.062788,-0.846,0.056,0.406,0.028,-0.037,-0.023,473,-0.00240469
18:08:26:194735,0.374032,-0.0631456,-0.499,-0.022,0.494,-0.026,-0.042,-0.027,473,-0.00240469
18:08:26:199753,0.37406,-0.0635364,-0.053,0.295,0.529,-0.032,-0.037,-0.021,464,-0.00293255
18:08:26:204756,0.374034,-0.0639365,-0.053,0.636,0.463,0.002,-0.028,-0.011,461,-0.0031085
18:08:26:209865,0.374052,-0.0643484,-0.363,0.993,0.2,0.01,-0.01,0.011,461,-0.0031085
18:08:26:214881,0.374074,-0.0647461,-0.444,1.233,-0.009,-0.013,0.005,0.031,460,-0.00316716
18:08:26:220008,0.374058,-0.0651072,-0.029,1.91,-0.155,-0.012,0.028,0.062,460,-0.00316716
18:08:26:225009,0.374052,-0.0654439,0.474,2.419,-0.08,0.018,0.037,0.074,460,-0.00316716
18:08:26:230119,0.374052,-0.0657479,1.029,2.621,0.175,0.039,0.037,0.069,458,-0.00328446
18:08:26:235140,0.374063,-0.0660166,1.021,2.244,0.292,0.018,0.03,0.054,455,-0.00346041
18:08:26:240240,0.374039,-0.0662451,0.424,1.291,0.202,-0.02,0.016,0.032,455,-0.00346041
18:08:26:245242,0.374068,-0.066457,-0.149,0.679,-0.007,-0.032,0.002,0.02,450,-0.00375367
18:08:26:250358,0.374064,-0.0666218,-0.78,-0.057,-0.296,-0.037,-0.022,0.004,450,-0.00375367
18:08:26:255363,0.374073,-0.066751,-0.866,-0.511,-0.337,-0.041,-0.036,-0.01,432,-0.00480938
18:08:26:260380,0.374043,-0.066847,-0.524,-1.312,-0.157,-0.048,-0.045,-0.038,405,-0.00639296
18:08:26:265525,0.374068,-0.0669118,0.065,-2.273,0.103,-0.061,-0.032,-0.068,405,-0.00639296
18:08:26:270630,0.37406,-0.0669367,0.413,-2.846,0.202,-0.072,-0.008,-0.084,387,-0.00744868
18:08:26:275614,0.374067,-0.0669191,0.652,-3.219,0.165,-0.073,0.042,-0.093,371,-0.0083871
18:08:26:280610,0.374042,-0.0668506,0.53,-3.029,0.061,-0.065,0.067,-0.089,371,-0.0083871
18:08:26:285757,0.374073,-0.066751,-0.039,-2.318,-0.046,-0.077,0.06,-0.067,355,-0.00932551
18:08:26:290880,0.374072,-0.0665969,-0.478,-1.821,-0.024,-0.115,0.026,-0.047,355,-0.00932551
18:08:26:295882,0.374043,-0.0663886,-0.786,-1.242,0.095,-0.158,-0.028,-0.021,350,-0.00961877
18:08:26:300881,0.37407,-0.0661456,-0.672,-0.892,0.156,-0.133,-0.047,-0.012,348,-0.00973607
18:08:26:305991,0.37407,-0.0658413,-0.299,-0.343,0.151,-0.043,-0.041,-0.011,348,-0.00973607
18:08:26:310991,0.374036,-0.0654861,-0.144,-0.033,0.086,-0.018,-0.027,-0.013,350,-0.00961877
18:08:26:316115,0.374063,-0.0650967,-0.204,0.348,-0.071,-0.072,-0.01,-0.003,356,-0.00926686
18:08:26:321129,0.374056,-0.0646417,-0.371,0.709,-0.167,-0.116,-0.004,0.018,356,-0.00926686
18:08:26:326243,0.374067,-0.0641412,-0.572,1.53,-0.159,-0.101,-0.001,0.06,362,-0.00891496
18:08:26:331357,0.374044,-0.0635824,-0.532,2.042,-0.007,-0.059,-0.006,0.075,366,-0.00868035
18:08:26:336353,0.374036,-0.0629704,-0.129,2.281,0.351,-0.036,-0.016,0.058,366,-0.00868035
18:08:26:341360,0.374039,-0.062312,0.244,2.076,0.562,-0.054,-0.019,0.033,369,-0.0085044
18:08:26:346505,0.374055,-0.0616152,0.601,1.558,0.674,-0.069,-0.009,0.013,369,-0.0085044
18:08:26:351515,0.374035,-0.0608602,0.545,0.982,0.506,-0.045,0.013,0.019,370,-0.00844575
18:08:26:356625,0.374066,-0.0600808,0.377,0.511,0.3,-0.033,0.028,0.018,371,-0.0083871
18:08:26:361622,0.374058,-0.0592653,0.111,-0.317,-0.009,-0.049,0.035,-0.003,371,-0.0083871
18:08:26:366621,0.374054,-0.0584252,-0.035,-0.824,-0.161,-0.069,0.026,-0.022,374,-0.00821114
18:08:26:371746,0.374045,-0.0575775,-0.167,-1.318,-0.292,-0.082,0,-0.038,380,-0.00785924
18:08:26:376739,0.374037,-0.0567306,-0.159,-1.457,-0.315,-0.075,-0.013,-0.043,380,-0.00785924
18:08:26:381865,0.374066,-0.0559047,-0.002,-1.471,-0.229,-0.061,-0.02,-0.054,389,-0.00733138
18:08:26:386893,0.37404,-0.0550973,0.135,-1.387,-0.106,-0.056,-0.014,-0.064,404,-0.00645161
18:08:26:391990,0.374048,-0.054325,0.274,-1.113,0.05,-0.052,0.003,-0.064,404,-0.00645161
18:08:26:397043,0.374042,-0.0536033,0.285,-0.81,0.071,-0.048,0.015,-0.044,424,-0.00527859
18:08:26:402139,0.374068,-0.0529311,0.167,-0.187,0.002,-0.04,0.024,0,424,-0.00527859
18:08:26:407131,0.37403,-0.0523132,0.014,0.285,-0.06,-0.033,0.016,0.018,447,-0.00392962
18:08:26:412259,0.374069,-0.0517696,-0.261,0.967,-0.179,-0.022,-0.007,0.023,472,-0.00246334
18:08:26:417250,0.374046,-0.0512805,-0.411,1.37,-0.266,-0.014,-0.023,0.023,472,-0.00246334
18:08:26:422246,0.374048,-0.050873,-0.472,1.895,-0.235,-0.001,-0.035,0.038,497,-0.000997067
18:08:26:427392,0.374035,-0.0505413,-0.37,2.179,-0.013,0.009,-0.033,0.053,520,0.000351906
18:08:26:432384,0.374047,-0.0502799,-0.069,2.44,0.456,0.024,-0.023,0.064,520,0.000351906
18:08:26:437367,0.374041,-0.0501086,0.11,2.468,0.616,0.029,-0.014,0.061,540,0.00152493
18:08:26:442497,0.374061,-0.0500187,0.137,2.262,0.402,0.027,-0.001,0.055,540,0.00152493
18:08:26:447497,0.374067,-0.050001,-0.123,1.755,-0.073,0.016,0.006,0.051,551,0.00217009
18:08:26:448358,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448406,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448440,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448452,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448463,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448473,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448484,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448494,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448505,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448515,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448526,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448536,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448547,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448557,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448568,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448578,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448589,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448600,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448610,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448621,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448631,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448642,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448652,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448663,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448673,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448684,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448694,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448705,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448716,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448726,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448737,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448747,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448758,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448769,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448779,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448793,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448804,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448815,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448826,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448836,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448847,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448857,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448868,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448878,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448889,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448899,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448914,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448925,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448936,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448946,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448956,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448967,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448977,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448988,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:448998,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449009,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449019,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449030,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449041,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449052,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449063,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449073,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449084,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449094,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449105,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449115,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449126,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449136,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449146,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449157,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449168,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449178,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449189,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449200,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449210,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449220,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449231,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449241,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449252,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449262,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449273,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449284,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449294,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449304,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449315,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449325,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449336,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449346,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449357,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449368,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449378,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449389,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449402,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449413,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449432,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449443,0.374067,-0.050001,-0.123,1.755,-0.073,-0.016,0.006,0.051,551,0.00486804
18:08:26:449453,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449464,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449474,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449485,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449495,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449506,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449516,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449527,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449537,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449547,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449558,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449568,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449579,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449592,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449602,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449613,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449624,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449634,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449644,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449655,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449665,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449676,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449686,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449697,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449707,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449718,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449728,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449739,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449750,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449760,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449770,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449781,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449792,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449802,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449813,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
