Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:08:07:457767,-1,-2,0,-2,2,-3,-1,-2
13:08:07:458550,-2,1,1,-2,-2,-1,-1,-1
13:08:07:459356,1,-2,-2,-1,-1,-2,0,-2
13:08:07:471518,1,-2,-2,-1,-1,-2,0,-2
13:08:07:472286,-1,-1,-1,2,0,-1,-1,-1
13:08:07:478263,-2,-1,-1,-1,-1,-1,-1,-3
13:08:07:486436,-2,-1,-1,-1,-1,-1,-1,-3
13:08:07:487241,-2,-2,-2,-1,0,-2,-1,0
13:08:07:500766,-1,-2,-1,1,-3,0,-1,-1
13:08:07:508920,-1,-2,-1,1,-3,0,-1,-1
13:08:07:509745,-4,-1,-1,0,2,-1,-1,0
13:08:07:515773,-1,-1,-1,-1,0,0,0,-2
13:08:07:531490,-1,-1,-1,-1,0,0,0,-2
13:08:07:532289,-1,-2,-1,0,-2,-1,-1,-2
13:08:07:538272,-1,0,-2,0,-1,-2,-1,1
13:08:07:546420,-1,0,-2,0,-1,-2,-1,1
13:08:07:547234,-1,0,0,1,-2,0,0,0
13:08:07:560769,-2,-1,-1,-3,-1,-1,2,1
13:08:07:568980,-2,-1,-1,-3,-1,-1,2,1
13:08:07:569859,0,-2,-2,-1,0,-1,-1,-3
13:08:07:575754,0,0,-2,-1,-1,0,-1,-1
13:08:07:591481,0,0,-2,-1,-1,0,-1,-1
13:08:07:592280,0,-2,-1,-2,0,-2,-1,0
13:08:07:598250,-1,-1,-3,-1,-1,-1,-1,-1
13:08:07:606505,-1,-1,-3,-1,-1,-1,-1,-1
13:08:07:607292,-2,-2,0,-2,-1,-1,2,-1
13:08:07:620762,-1,-1,-1,-2,-1,0,-2,0
13:08:07:637119,-1,-1,-1,-2,-1,0,-2,0
13:08:07:637939,-2,-1,-4,-2,-2,-1,-2,-1
13:08:07:638747,0,0,-2,-3,0,-2,-1,-1
13:08:07:651432,0,0,-2,-3,0,-2,-1,-1
13:08:07:652227,0,1,1,0,0,-1,-1,-1
13:08:07:658245,-1,0,-1,0,-2,-2,-2,1
13:08:07:666468,-1,0,-1,0,-2,-2,-2,1
13:08:07:667257,-1,-2,-2,0,0,-1,0,-1
13:08:07:680783,0,-2,0,0,0,-1,-1,-2
13:08:07:689007,0,-2,0,0,0,-1,-1,-2
13:08:07:689758,-1,0,0,-4,-3,1,0,1
13:08:07:695732,-2,-2,0,0,-1,1,0,1
13:08:07:711912,-2,-2,0,0,-1,1,0,1
13:08:07:718934,-1,0,-1,-1,-2,-2,-2,-1
13:08:07:719743,0,-1,1,-1,-1,-2,-1,1
13:08:07:726467,0,-1,1,-1,-1,-2,-1,1
13:08:07:727260,-1,-1,-1,-1,-2,0,1,-1
13:08:07:740766,-2,0,-2,-1,-1,-1,-1,-1
13:08:07:748962,-2,0,-2,-1,-1,-1,-1,-1
13:08:07:749767,-1,0,0,-3,0,-1,-1,0
13:08:07:755764,-2,-2,0,-1,-3,-1,0,0
13:08:07:771497,-2,-2,0,-1,-3,-1,0,0
13:08:07:772291,-3,-2,0,-3,0,0,-1,-2
13:08:07:778275,-2,-1,-1,0,1,-1,-2,-2
13:08:07:787174,-2,-1,-1,0,1,-1,-2,-2
13:08:07:787948,-1,-2,-3,-2,0,-4,0,1
13:08:07:800762,0,-2,-1,1,-1,-1,-2,-2
13:08:07:808915,0,-2,-1,1,-1,-1,-2,-2
13:08:07:809739,0,-1,0,0,-1,0,-1,0
13:08:07:815776,0,0,-2,-1,-1,1,0,-1
13:08:07:831481,0,0,-2,-1,-1,1,0,-1
13:08:07:832288,-3,-1,0,-1,-3,0,-1,0
13:08:07:838271,-1,-3,-1,0,-2,0,0,-3
13:08:07:846438,-1,-3,-1,0,-2,0,0,-3
13:08:07:847242,1,0,-1,-1,2,-1,0,1
13:08:07:860770,0,-2,-1,-1,-1,-2,-1,-2
13:08:07:868999,0,-2,-1,-1,-1,-2,-1,-2
13:08:07:869757,-1,-2,-1,-2,-1,-1,-2,-2
13:08:07:875758,-1,-1,-3,-2,0,1,-2,0
13:08:07:891961,-1,-1,-3,-2,0,1,-2,0
13:08:07:892757,0,-1,-1,0,-2,0,-1,0
13:08:07:898240,0,1,-1,-2,-1,-2,-2,1
13:08:07:906508,0,1,-1,-2,-1,-2,-2,1
13:08:07:907291,-1,0,-1,1,0,-2,-1,0
13:08:07:920741,-1,-1,2,1,-1,-2,1,1
13:08:07:929005,-1,-1,2,1,-1,-2,1,1
13:08:07:929789,-1,0,-1,0,-2,-3,-2,-2
13:08:07:935779,-1,-1,-2,0,-1,-1,0,-2
13:08:07:959659,-1,-1,-2,0,-1,-1,0,-2
13:08:07:960428,-2,-1,-2,-1,0,1,-1,1
13:08:07:961233,-1,1,1,-1,-1,-1,-1,-1
13:08:07:966489,-1,1,1,-1,-1,-1,-1,-1
13:08:07:967250,0,3,-3,-2,-3,-1,0,-3
13:08:07:980799,-2,-3,-1,-2,-2,-1,-2,-1
13:08:07:988994,-2,-3,-1,-2,-2,-1,-2,-1
13:08:07:989777,-1,-2,-1,3,0,-1,-1,-2
13:08:07:995808,-1,1,-2,-4,2,0,-1,-1
13:08:08:11263,-1,1,-2,-4,2,0,-1,-1
13:08:08:18917,-1,-3,0,0,-2,-1,0,0
13:08:08:19746,-2,-1,-2,-1,1,0,1,0
13:08:08:26429,-2,-1,-2,-1,1,0,1,0
13:08:08:27231,0,-1,-1,-1,1,-2,-3,-1
13:08:08:40758,-1,-2,-1,0,-1,-1,0,0
13:08:08:48946,-1,-2,-1,0,-1,-1,0,0
13:08:08:49762,-2,0,-1,8,-4,-1,-3,-6
13:08:08:55775,1,-2,0,-7,1,-2,-2,2
13:08:08:71476,1,-2,0,-7,1,-2,-2,2
13:08:08:72298,1,-2,1,-10,3,1,0,4
13:08:08:87149,-2,-1,-2,0,-2,-1,-3,-1
13:08:08:87943,-2,-1,-2,0,-2,-1,-3,-1
13:08:08:88788,0,-3,-2,-3,-2,-4,-2,-1
13:08:08:109629,-2,-1,-3,-4,-1,0,1,-1
13:08:08:110434,-2,-1,-3,-4,-1,0,1,-1
13:08:08:111213,-2,0,0,-3,-7,-4,-3,-2
13:08:08:115716,-1,2,0,-3,-6,-10,-1,-2
13:08:08:131915,-1,2,0,-3,-6,-10,-1,-2
13:08:08:138892,0,1,4,-1,-9,-7,-1,0
13:08:08:139685,0,1,0,-1,-7,23,2,0
13:08:08:153981,0,1,0,-1,-7,23,2,0
13:08:08:154754,1,3,5,-1,-5,10,1,-3
