Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
13:45:15:23778,13917,-4755,-2917,6604,179,-1292,1607,56,-10,32
13:45:15:31427,13919,-4743,-2915,6611,189,-1256,1624,32,-12,38
13:45:15:38795,13919,-4743,-2915,6611,189,-1256,1624,32,-12,38
13:45:15:47065,13919,-4743,-2915,6611,189,-1256,1624,32,-12,38
13:45:15:47790,13914,-4742,-2919,6620,169,-1296,1592,-9,-27,57
13:45:15:53799,13914,-4742,-2919,6620,169,-1296,1592,-9,-27,57
13:45:15:69578,13914,-4742,-2919,6620,169,-1296,1592,-9,-27,57
13:45:15:70278,13909,-4743,-2923,6628,158,-1348,1575,1,-31,47
13:45:15:76266,13909,-4743,-2923,6628,158,-1348,1575,1,-31,47
13:45:15:83859,13909,-4743,-2923,6628,158,-1348,1575,1,-31,47
13:45:15:91350,13908,-4737,-2924,6633,157,-1333,1590,38,-18,24
13:45:15:98778,13908,-4737,-2924,6633,157,-1333,1590,38,-18,24
13:45:15:107570,13908,-4737,-2924,6633,157,-1333,1590,38,-18,24
13:45:15:108384,13908,-4729,-2923,6640,147,-1292,1607,33,-23,28
13:45:15:113820,13908,-4729,-2923,6640,147,-1292,1607,33,-23,28
13:45:15:129397,13908,-4729,-2923,6640,147,-1292,1607,33,-23,28
13:45:15:130239,13906,-4726,-2925,6645,167,-1286,1605,-4,-21,33
13:45:15:136262,13906,-4726,-2925,6645,167,-1286,1605,-4,-21,33
13:45:15:143771,13906,-4726,-2925,6645,167,-1286,1605,-4,-21,33
13:45:15:151305,13902,-4727,-2928,6650,151,-1325,1584,-7,-20,28
13:45:15:158775,13902,-4727,-2928,6650,151,-1325,1584,-7,-20,28
13:45:15:167027,13902,-4727,-2928,6650,151,-1325,1584,-7,-20,28
13:45:15:167759,13901,-4725,-2932,6653,168,-1317,1588,4,-17,15
13:45:15:173725,13901,-4725,-2932,6653,168,-1317,1588,4,-17,15
13:45:15:189500,13900,-4720,-2934,6658,168,-1288,1598,9,-20,28
13:45:15:190295,13900,-4720,-2934,6658,168,-1288,1598,9,-20,28
13:45:15:196320,13900,-4720,-2934,6658,168,-1288,1598,9,-20,28
13:45:15:212005,13896,-4721,-2937,6664,161,-1287,1599,-26,-20,38
13:45:15:212740,13896,-4721,-2937,6664,161,-1287,1599,-26,-20,38
13:45:15:218925,13896,-4721,-2937,6664,161,-1287,1599,-26,-20,38
13:45:15:226937,13892,-4725,-2943,6667,159,-1338,1609,-31,-21,26
13:45:15:227736,13892,-4725,-2943,6667,159,-1338,1609,-31,-21,26
13:45:15:241310,13892,-4725,-2943,6667,159,-1338,1609,-31,-21,26
13:45:15:249512,13893,-4719,-2942,6670,158,-1324,1626,29,-12,10
13:45:15:250245,13893,-4719,-2942,6670,158,-1324,1626,29,-12,10
13:45:15:256271,13893,-4719,-2942,6670,158,-1324,1626,29,-12,10
13:45:15:272044,13892,-4714,-2943,6674,167,-1300,1607,12,-16,18
13:45:15:272818,13892,-4714,-2943,6674,167,-1300,1607,12,-16,18
13:45:15:278791,13892,-4714,-2943,6674,167,-1300,1607,12,-16,18
13:45:15:286998,13892,-4711,-2944,6677,160,-1301,1616,2,-11,20
13:45:15:287750,13892,-4711,-2944,6677,160,-1301,1616,2,-11,20
13:45:15:301260,13892,-4711,-2944,6677,160,-1301,1616,2,-11,20
13:45:15:309469,13891,-4708,-2942,6682,157,-1304,1609,16,-2,27
13:45:15:310214,13891,-4708,-2942,6682,157,-1304,1609,16,-2,27
