Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:45:50:333309,6,3,4,2,27,50,23,8
13:45:50:340677,0,-1,-2,-12,-37,-20,-2,-6
13:45:50:356990,4,7,12,-9,18,13,-5,5
13:45:50:357820,4,7,12,-9,18,13,-5,5
13:45:50:358638,2,-3,-16,0,-13,-5,-2,2
13:45:50:370654,-6,-2,7,17,-25,-28,-13,-7
13:45:50:378908,-6,-2,7,17,-25,-28,-13,-7
13:45:50:379628,-1,-4,-5,24,6,2,2,0
13:45:50:385718,-3,-3,-16,-37,-29,-2,6,-1
13:45:50:393177,-3,-3,-16,-37,-29,-2,6,-1
13:45:50:400776,-5,0,-9,-10,15,-10,-12,-11
13:45:50:408132,-2,0,-11,1,0,4,11,-4
13:45:50:416929,-2,0,-11,1,0,4,11,-4
13:45:50:423159,3,-2,1,1,-3,6,-7,7
13:45:50:439556,-1,-4,-6,-2,-7,-29,-16,-3
13:45:50:440326,-1,-4,-6,-2,-7,-29,-16,-3
13:45:50:441089,0,4,25,6,-18,-16,-13,-2
13:45:50:445682,2,-3,-6,34,26,17,0,2
13:45:50:453270,2,-3,-6,34,26,17,0,2
13:45:50:460614,2,-2,-3,2,15,-2,7,1
13:45:50:468184,-1,-4,0,5,7,7,13,3
13:45:50:476430,-1,-4,0,5,7,7,13,3
13:45:50:477174,-9,-3,-3,-5,-23,-9,24,-8
13:45:50:490629,-2,5,-15,-53,-27,-22,-22,-5
13:45:50:498966,-2,5,-15,-53,-27,-22,-22,-5
13:45:50:499706,-1,3,-6,7,16,20,6,7
13:45:50:505660,-1,-4,9,20,1,-9,0,-3
13:45:50:513314,-1,-4,9,20,1,-9,0,-3
13:45:50:520673,3,4,-4,-12,-6,-3,-2,0
13:45:50:528174,1,-1,-25,-10,14,-2,10,-4
13:45:50:536392,1,-1,-25,-10,14,-2,10,-4
13:45:50:537223,-5,-2,9,-3,14,-8,-14,-6
13:45:50:550694,-4,0,4,-14,-10,-21,-38,-4
13:45:50:558885,-4,0,4,-14,-10,-21,-38,-4
13:45:50:559728,5,0,-5,0,1,20,44,5
13:45:50:565747,0,-3,7,0,-11,-14,-21,-6
13:45:50:573269,0,-3,7,0,-11,-14,-21,-6
13:45:50:580769,-3,-1,2,4,-21,6,-8,1
13:45:50:588237,-4,5,5,9,12,14,7,-4
13:45:50:596369,-4,5,5,9,12,14,7,-4
13:45:50:597212,-2,-1,-7,-3,5,2,-6,-3
13:45:50:610693,-3,2,9,-9,-22,-21,-3,-1
13:45:50:618986,-3,2,9,-9,-22,-21,-3,-1
13:45:50:619731,0,0,7,16,29,8,-20,0
13:45:50:625706,-4,-6,-4,-15,-22,-52,-16,-6
13:45:50:633263,-4,-6,-4,-15,-22,-52,-16,-6
13:45:50:640691,-5,-2,2,11,2,1,-27,-4
13:45:50:648215,-2,2,8,12,13,10,-2,6
13:45:50:656413,-2,2,8,12,13,10,-2,6
13:45:50:657161,-1,0,0,-3,3,1,13,-6
13:45:50:670668,-11,-10,-11,-25,-34,-14,-1,-4
13:45:50:678982,-11,-10,-11,-25,-34,-14,-1,-4
13:45:50:679650,-2,1,10,8,-1,2,-3,-11
13:45:50:685774,7,-1,1,4,6,17,13,6
13:45:50:693199,7,-1,1,4,6,17,13,6
13:45:50:700764,4,-2,-11,-24,-47,-25,-6,8
13:45:50:708135,7,8,4,16,46,32,-4,9
13:45:50:716405,7,8,4,16,46,32,-4,9
13:45:50:717165,-7,-2,-7,-2,2,20,31,-11
13:45:50:730685,22,-4,3,-4,-19,16,10,-8
13:45:50:738860,22,-4,3,-4,-19,16,10,-8
13:45:50:739637,-1,-4,-6,-2,-28,-36,-20,4
13:45:50:745612,-3,1,-8,0,12,22,-9,0
13:45:50:753288,-3,1,-8,0,12,22,-9,0
13:45:50:760636,-8,-3,-5,4,12,5,8,-5
13:45:50:768227,-1,-4,-14,-9,-7,-1,3,-2
13:45:50:776386,-1,-4,-14,-9,-7,-1,3,-2
13:45:50:777151,4,-9,0,-17,7,9,3,8
13:45:50:790641,1,8,17,28,14,5,4,4
13:45:50:798952,1,8,17,28,14,5,4,4
13:45:50:799652,-21,-5,-4,-19,-24,-21,-29,-34
13:45:50:805685,-12,-3,11,6,26,23,21,-3
13:45:50:813327,-12,-3,11,6,26,23,21,-3
13:45:50:820693,8,3,5,3,1,-1,7,27
13:45:50:828162,-8,-4,-6,-3,-18,-9,-10,-1
13:45:50:836434,-8,-4,-6,-3,-18,-9,-10,-1
13:45:50:837210,1,5,3,8,-10,-16,-4,-2
13:45:50:850772,-14,-14,-9,-4,-1,36,74,10
13:45:50:858892,-14,-14,-9,-4,-1,36,74,10
13:45:50:859646,5,-15,-18,1,15,16,17,14
13:45:50:865748,9,15,-9,-15,-41,-54,-55,-5
13:45:50:873250,9,15,-9,-15,-41,-54,-55,-5
13:45:50:880710,-11,19,2,9,-7,16,0,-13
13:45:50:888163,3,1,9,18,44,22,1,-8
13:45:50:896338,3,1,9,18,44,22,1,-8
13:45:50:897199,27,6,-4,2,-5,-18,-18,10
13:45:50:910682,-7,-3,16,-23,-39,-25,-12,12
13:45:50:918947,-7,-3,16,-23,-39,-25,-12,12
13:45:50:919659,7,10,17,1,30,15,13,8
13:45:50:925672,0,-13,-22,-10,17,6,2,0
13:45:50:933258,0,-13,-22,-10,17,6,2,0
13:45:50:940693,-1,-2,8,34,17,-1,-7,0
13:45:50:948213,2,-2,-17,2,2,11,27,6
13:45:50:956378,2,-2,-17,2,2,11,27,6
13:45:50:957173,-14,-53,-24,-32,-31,-23,1,-6
13:45:50:970667,-11,-7,-24,4,11,21,22,-12
13:45:50:978976,-11,-7,-24,4,11,21,22,-12
13:45:50:979668,-3,46,43,2,13,4,3,-13
13:45:50:985734,-5,-27,-7,-23,-29,-20,-19,4
13:45:50:993178,-5,-27,-7,-23,-29,-20,-19,4
13:45:51:709,-2,-11,-42,-29,-24,-8,-18,-8
13:45:51:8166,4,4,6,14,-14,3,-10,-8
13:45:51:15841,4,4,6,14,-14,3,-10,-8
13:45:51:23172,9,16,19,21,43,32,7,9
13:45:51:30683,0,5,13,-1,-7,13,37,3
13:45:51:38960,0,5,13,-1,-7,13,37,3
