Time,FT1,FT2,X,Y,Z
13:45:50:142865,0,-0.019,-0.125007,0.465091,0.01
13:45:50:147847,0.009,-0.039,-0.125007,0.465091,0.01
13:45:50:152974,0.035,-0.05,-0.125007,0.465091,0.01
13:45:50:158110,0.064,-0.049,-0.125007,0.465091,0.01
13:45:50:163116,0.063,-0.04,-0.125007,0.465091,0.01
13:45:50:168232,0.051,-0.026,-0.125007,0.465091,0.01
13:45:50:173345,0.049,-0.015,-0.125007,0.465091,0.01
13:45:50:178124,0.05,-0.008,-0.125007,0.465091,0.01
13:45:50:183272,0.032,0.001,-0.125007,0.465091,0.01
13:45:50:188469,0.007,0,-0.125007,0.465091,0.01
13:45:50:193470,-0.026,-0.021,-0.125007,0.465091,0.01
13:45:50:198599,-0.028,-0.04,-0.125007,0.465091,0.01
13:45:50:203745,0.011,-0.048,-0.125007,0.465091,0.01
13:45:50:208719,0.048,-0.036,-0.125007,0.465091,0.01
13:45:50:213735,0.071,-0.021,-0.125007,0.465091,0.01
13:45:50:218870,0.053,-0.033,-0.125007,0.465091,0.01
13:45:50:223977,0.004,-0.062,-0.125007,0.465091,0.01
13:45:50:228982,-0.017,-0.064,-0.125007,0.465091,0.01
13:45:50:234146,-0.019,-0.04,-0.125007,0.465091,0.01
13:45:50:239000,-0.011,-0.026,-0.125007,0.465091,0.01
13:45:50:244113,-0.008,-0.024,-0.125007,0.465091,0.01
13:45:50:249215,-0.01,-0.022,-0.125007,0.465091,0.01
13:45:50:254345,-0.01,0.001,-0.125007,0.465091,0.01
13:45:50:259282,0,0.023,-0.125007,0.465091,0.01
13:45:50:264470,0.008,0.016,-0.125007,0.465091,0.01
13:45:50:269477,0.006,-0.015,-0.125007,0.465091,0.01
13:45:50:274590,-0.004,-0.031,-0.125007,0.465091,0.01
13:45:50:279513,-0.014,-0.034,-0.125007,0.465091,0.01
13:45:50:284855,-0.003,-0.03,-0.125007,0.465091,0.01
13:45:50:289846,0.03,-0.025,-0.125007,0.465096,0.01
13:45:50:294876,0.046,-0.022,-0.125007,0.465096,0.01
13:45:50:299849,0.042,-0.013,-0.125007,0.465096,0.01
13:45:50:304885,0.028,-0.007,-0.125007,0.465096,0.01
13:45:50:309968,0.02,-0.013,-0.125007,0.465096,0.01
13:45:50:315095,0.031,-0.026,-0.125007,0.465096,0.01
13:45:50:320260,0.053,-0.043,-0.125007,0.465096,0.01
13:45:50:325231,0.056,-0.044,-0.125007,0.465096,0.01
13:45:50:330221,0.041,-0.033,-0.125007,0.465096,0.01
13:45:50:335481,0.027,-0.022,-0.125007,0.465096,0.01
13:45:50:340476,0.027,-0.014,-0.125007,0.465096,0.01
13:45:50:345494,0.038,0.004,-0.125007,0.465096,0.01
13:45:50:350618,0.044,0.018,-0.125007,0.465096,0.01
13:45:50:355748,0.045,0.01,-0.125007,0.465096,0.01
13:45:50:360614,0.044,-0.023,-0.125007,0.465096,0.01
13:45:50:365736,0.041,-0.081,-0.125007,0.465096,0.01
13:45:50:370857,0.033,-0.087,-0.125007,0.465096,0.01
13:45:50:375874,0.019,-0.03,-0.125007,0.465096,0.01
13:45:50:380972,0.02,0.018,-0.125007,0.465096,0.01
13:45:50:385974,0.044,0.05,-0.125007,0.465096,0.01
13:45:50:391135,0.064,0.042,-0.125007,0.4651,0.01
13:45:50:396174,0.066,0.025,-0.125007,0.4651,0.01
13:45:50:401246,0.048,0.02,-0.125007,0.4651,0.01
13:45:50:406244,0.021,0.012,-0.125007,0.4651,0.01
13:45:50:411248,0.017,0.003,-0.125007,0.4651,0.01
13:45:50:416366,0.02,0,-0.125007,0.4651,0.01
13:45:50:421473,0.011,0.016,-0.125007,0.4651,0.01
13:45:50:426383,0,0.022,-0.125007,0.4651,0.01
13:45:50:431475,-0.011,0.007,-0.125007,0.4651,0.01
13:45:50:436616,-0.012,-0.01,-0.125007,0.4651,0.01
13:45:50:441739,-0.015,-0.025,-0.125007,0.4651,0.01
13:45:50:446763,-0.014,-0.022,-0.125007,0.4651,0.01
13:45:50:451859,0.011,-0.018,-0.125007,0.4651,0.01
13:45:50:456871,0.041,-0.029,-0.125007,0.4651,0.01
13:45:50:461862,0.069,-0.071,-0.125007,0.4651,0.01
13:45:50:466993,0.059,-0.098,-0.125007,0.4651,0.01
13:45:50:472122,0.015,-0.088,-0.125007,0.4651,0.01
13:45:50:477108,-0.007,-0.043,-0.125007,0.4651,0.01
13:45:50:482225,0,0.035,-0.125007,0.4651,0.01
13:45:50:487247,0.038,0.058,-0.125007,0.4651,0.01
13:45:50:492342,0.101,0.025,-0.125007,0.4651,0.01
13:45:50:497343,0.11,-0.039,-0.125007,0.4651,0.01
13:45:50:502371,0.082,-0.064,-0.125007,0.4651,0.01
13:45:50:507487,0.039,-0.044,-0.125007,0.4651,0.01
13:45:50:512614,0.036,-0.004,-0.125007,0.4651,0.01
13:45:50:517723,0.048,0.053,-0.125007,0.4651,0.01
13:45:50:522722,0.041,0.06,-0.125007,0.4651,0.01
13:45:50:527732,0.001,0.013,-0.125007,0.4651,0.01
13:45:50:532874,-0.026,-0.036,-0.125007,0.4651,0.01
13:45:50:537847,-0.049,-0.084,-0.125007,0.4651,0.01
13:45:50:542921,-0.055,-0.081,-0.125007,0.4651,0.01
13:45:50:548095,-0.054,-0.047,-0.125007,0.4651,0.01
13:45:50:553104,-0.043,-0.028,-0.125007,0.465104,0.01
13:45:50:558091,-0.007,-0.014,-0.125007,0.465104,0.01
13:45:50:563252,0.019,-0.001,-0.125007,0.465104,0.01
13:45:50:568380,0.031,0.03,-0.125007,0.465104,0.01
13:45:50:573348,-0.004,0.041,-0.125007,0.465104,0.01
13:45:50:578344,-0.043,0.021,-0.125007,0.465104,0.01
13:45:50:583485,-0.078,-0.021,-0.125007,0.465104,0.01
13:45:50:588622,-0.068,-0.038,-0.125007,0.465104,0.01
13:45:50:593605,-0.012,-0.046,-0.125007,0.465104,0.01
13:45:50:598728,0.027,-0.048,-0.125007,0.465104,0.01
13:45:50:603734,0.055,-0.051,-0.125007,0.465104,0.01
13:45:50:608871,0.049,-0.048,-0.125007,0.465104,0.01
13:45:50:613879,0.013,-0.04,-0.125007,0.465104,0.01
13:45:50:618984,-0.011,-0.04,-0.125007,0.465104,0.01
13:45:50:624138,-0.02,-0.04,-0.125007,0.465104,0.01
13:45:50:629120,0.001,-0.029,-0.125007,0.465104,0.01
13:45:50:634116,0.056,0.004,-0.125007,0.465104,0.01
13:45:50:639269,0.094,0.025,-0.125007,0.465104,0.01
13:45:50:644235,0.098,0.019,-0.125007,0.465104,0.01
13:45:50:649347,0.084,-0.002,-0.125007,0.465104,0.01
13:45:50:654508,0.068,-0.005,-0.125007,0.465104,0.01
13:45:50:659380,0.024,0.012,-0.125007,0.465104,0.01
13:45:50:664513,-0.015,0.025,-0.125007,0.465104,0.01
