Time,FT1,FT2,X,Y,Z
13:43:05:643887,0,0,-0.125007,0.465064,0.01
13:43:05:649121,0,0,-0.125007,0.465064,0.01
13:43:05:654158,0,0,-0.125007,0.465064,0.01
13:43:05:659125,0,0,-0.125007,0.465064,0.01
13:43:05:664252,0.092,0.038,-0.125007,0.465064,0.01
13:43:05:669232,0.063,0.05,-0.125007,0.465064,0.01
13:43:05:674384,0.049,0.054,-0.125007,0.465064,0.01
13:43:05:679422,0.059,0.058,-0.125007,0.465064,0.01
13:43:05:684540,0.067,0.045,-0.125007,0.465064,0.01
13:43:05:689624,0.052,-0.004,-0.125007,0.465064,0.01
13:43:05:694635,0.034,-0.034,-0.125007,0.465064,0.01
13:43:05:699737,0.036,-0.027,-0.125007,0.465064,0.01
13:43:05:704785,0.06,0.004,-0.125007,0.465064,0.01
13:43:05:709749,0.097,0.033,-0.125007,0.465064,0.01
13:43:05:714913,0.1,0.019,-0.125007,0.465064,0.01
13:43:05:720007,0.072,-0.019,-0.125007,0.465064,0.01
13:43:05:725004,0.051,-0.021,-0.125007,0.465064,0.01
13:43:05:729979,0.058,0.001,-0.125007,0.465064,0.01
13:43:05:735159,0.087,0.022,-0.125007,0.465064,0.01
13:43:05:740148,0.1,0.01,-0.125007,0.465064,0.01
13:43:05:745256,0.097,-0.027,-0.125007,0.465064,0.01
13:43:05:750250,0.086,-0.039,-0.125007,0.465064,0.01
13:43:05:755373,0.068,-0.021,-0.125007,0.465064,0.01
13:43:05:760386,0.053,-0.004,-0.125007,0.465064,0.01
13:43:05:765508,0.024,-0.005,-0.125007,0.465064,0.01
13:43:05:770413,0.01,-0.02,-0.125007,0.465064,0.01
13:43:05:775414,0.013,-0.025,-0.125007,0.465064,0.01
13:43:05:780618,0.028,0,-0.125007,0.465064,0.01
13:43:05:785734,0.054,0.062,-0.125007,0.465064,0.01
13:43:05:790797,0.062,0.09,-0.125007,0.465064,0.01
13:43:05:795880,0.048,0.076,-0.125007,0.465064,0.01
13:43:05:800877,0.022,0.043,-0.125007,0.465064,0.01
13:43:05:805998,-0.016,0.007,-0.125007,0.465064,0.01
13:43:05:811008,-0.021,0.005,-0.125007,0.465064,0.01
13:43:05:816126,-0.001,0.007,-0.125007,0.465064,0.01
13:43:05:821256,0.037,0,-0.125007,0.465064,0.01
13:43:05:826247,0.052,-0.004,-0.125007,0.465064,0.01
13:43:05:831371,0.043,0.004,-0.125007,0.465064,0.01
13:43:05:836540,0.023,0.015,-0.125007,0.465069,0.01
13:43:05:841381,0,0.022,-0.125007,0.465069,0.01
13:43:05:846479,0.001,0.018,-0.125007,0.465069,0.01
13:43:05:851623,0.021,0.01,-0.125007,0.465069,0.01
13:43:05:856624,0.03,0.005,-0.125007,0.465069,0.01
13:43:05:861648,0.019,-0.01,-0.125007,0.465069,0.01
13:43:05:866750,0.006,-0.026,-0.125007,0.465069,0.01
13:43:05:871918,0.002,-0.039,-0.125007,0.465069,0.01
13:43:05:876854,0.009,-0.028,-0.125007,0.465069,0.01
13:43:05:881880,0.024,0.009,-0.125007,0.465069,0.01
13:43:05:887055,0.045,0.025,-0.125007,0.465069,0.01
13:43:05:892005,0.066,0.01,-0.125007,0.465069,0.01
13:43:05:897121,0.084,-0.025,-0.125007,0.465069,0.01
13:43:05:902249,0.066,-0.03,-0.125007,0.465069,0.01
13:43:05:907177,0,0.002,-0.125007,0.465069,0.01
13:43:05:912256,-0.035,0.032,-0.125007,0.465069,0.01
13:43:05:917369,-0.022,0.043,-0.125007,0.465069,0.01
13:43:05:922392,0.013,0.018,-0.125007,0.465069,0.01
13:43:05:927479,0.041,-0.038,-0.125007,0.465069,0.01
13:43:05:932651,0.028,-0.063,-0.125007,0.465069,0.01
13:43:05:937625,0.001,-0.068,-0.125007,0.465069,0.01
13:43:05:942636,-0.001,-0.058,-0.125007,0.465069,0.01
13:43:05:947746,0.008,-0.039,-0.125007,0.465069,0.01
13:43:05:952881,0.013,-0.026,-0.125007,0.465069,0.01
13:43:05:957878,0.022,-0.008,-0.125007,0.465069,0.01
13:43:05:962931,0.027,-0.001,-0.125007,0.465069,0.01
13:43:05:968054,0.02,-0.002,-0.125007,0.465069,0.01
13:43:05:973003,0,-0.001,-0.125007,0.465069,0.01
13:43:05:978104,-0.008,0.003,-0.125007,0.465069,0.01
13:43:05:983232,0.002,0.007,-0.125007,0.465069,0.01
13:43:05:988259,0.028,0.007,-0.125007,0.465069,0.01
13:43:05:993251,0.078,0.011,-0.125007,0.465069,0.01
13:43:05:998389,0.098,0.022,-0.125007,0.465069,0.01
13:43:06:3540,0.077,0.04,-0.125007,0.465069,0.01
13:43:06:8537,0.032,0.038,-0.125007,0.465069,0.01
13:43:06:13480,-0.034,0,-0.125007,0.465069,0.01
13:43:06:18632,-0.051,-0.038,-0.125007,0.465069,0.01
13:43:06:23755,-0.024,-0.071,-0.125007,0.465069,0.01
13:43:06:28732,0.008,-0.055,-0.125007,0.465069,0.01
13:43:06:33879,0.034,-0.002,-0.125007,0.465068,0.01
13:43:06:38992,0.02,0.019,-0.125007,0.465068,0.01
13:43:06:43873,-0.024,0.007,-0.125007,0.465068,0.01
13:43:06:48985,-0.031,-0.024,-0.125007,0.465068,0.01
13:43:06:54127,-0.006,-0.035,-0.125007,0.465068,0.01
13:43:06:59108,0.037,-0.032,-0.125007,0.465068,0.01
13:43:06:64250,0.048,-0.019,-0.125007,0.465068,0.01
13:43:06:69244,0.046,0.01,-0.125007,0.465068,0.01
13:43:06:74250,0.048,0.025,-0.125007,0.465068,0.01
13:43:06:79405,0.06,0.02,-0.125007,0.465068,0.01
13:43:06:84486,0.066,0.007,-0.125007,0.465068,0.01
13:43:06:89500,0.061,0.007,-0.125007,0.465068,0.01
13:43:06:94606,0.049,0.027,-0.125007,0.465068,0.01
13:43:06:99736,0.023,0.059,-0.125007,0.465068,0.01
13:43:06:104640,0.008,0.063,-0.125007,0.465068,0.01
13:43:06:109751,0.008,0.045,-0.125007,0.465068,0.01
13:43:06:114879,0.024,0.028,-0.125007,0.465068,0.01
13:43:06:120009,0.049,0.007,-0.125007,0.465068,0.01
13:43:06:125003,0.051,0,-0.125007,0.465068,0.01
13:43:06:129985,0.044,0.001,-0.125007,0.465068,0.01
13:43:06:135122,0.058,0.008,-0.125007,0.465068,0.01
13:43:06:140106,0.083,0.004,-0.125007,0.465068,0.01
13:43:06:145267,0.106,-0.012,-0.125007,0.465068,0.01
13:43:06:150241,0.092,-0.023,-0.125007,0.465068,0.01
13:43:06:155360,0.047,-0.033,-0.125007,0.465068,0.01
13:43:06:160356,0.03,-0.041,-0.125007,0.465068,0.01
13:43:06:165490,0.049,-0.05,-0.125007,0.465068,0.01
13:43:06:170634,0.077,-0.039,-0.125007,0.465063,0.01
13:43:06:175609,0.097,0.015,-0.125007,0.465063,0.01
13:43:06:180616,0.083,0.05,-0.125007,0.465063,0.01
13:43:06:185761,0.017,0.04,-0.125007,0.465063,0.01
13:43:06:190761,-0.041,-0.007,-0.125007,0.465063,0.01
13:43:06:195887,-0.094,-0.062,-0.125007,0.465063,0.01
13:43:06:200991,-0.052,-0.029,-0.125007,0.465063,0.01
13:43:06:206001,0.015,0.015,-0.125007,0.465063,0.01
13:43:06:211012,0.105,0.045,-0.125007,0.465063,0.01
13:43:06:216120,0.123,0.026,-0.125007,0.465063,0.01
13:43:06:221259,0.087,-0.022,-0.125007,0.465063,0.01
13:43:06:226252,0.05,-0.048,-0.125007,0.465063,0.01
13:43:06:231388,0.022,-0.066,-0.125007,0.465063,0.01
13:43:06:236487,0.03,-0.066,-0.125007,0.465063,0.01
13:43:06:241482,0.056,-0.051,-0.125007,0.465063,0.01
13:43:06:246490,0.062,-0.037,-0.125007,0.465063,0.01
13:43:06:251620,0.047,-0.019,-0.125007,0.465063,0.01
13:43:06:256608,0.03,-0.012,-0.125007,0.465063,0.01
13:43:06:261607,0,-0.011,-0.125007,0.465063,0.01
13:43:06:266871,-0.014,-0.016,-0.125007,0.465063,0.01
13:43:06:271885,-0.003,-0.023,-0.125007,0.465063,0.01
13:43:06:276857,0.027,-0.02,-0.125007,0.465063,0.01
13:43:06:281860,0.06,-0.005,-0.125007,0.465063,0.01
13:43:06:287011,0.044,0,-0.125007,0.465063,0.01
13:43:06:292016,-0.022,-0.017,-0.125007,0.465063,0.01
13:43:06:297122,-0.047,-0.051,-0.125007,0.465063,0.01
13:43:06:302235,-0.013,-0.059,-0.125007,0.465063,0.01
13:43:06:307140,0.066,-0.038,-0.125007,0.465063,0.01
13:43:06:312388,0.1,-0.019,-0.125007,0.465063,0.01
13:43:06:317368,0.108,-0.01,-0.125007,0.465063,0.01
13:43:06:322493,0.097,-0.016,-0.125007,0.465063,0.01
13:43:06:327503,0.071,-0.02,-0.125007,0.465063,0.01
13:43:06:332657,0.051,-0.01,-0.125007,0.465063,0.01
13:43:06:337612,0.038,0.017,-0.125007,0.465063,0.01
13:43:06:342736,0.048,0.04,-0.125007,0.465063,0.01
13:43:06:347745,0.064,0.067,-0.125007,0.465063,0.01
13:43:06:352887,0.054,0.067,-0.125007,0.465063,0.01
13:43:06:357866,0.008,0.033,-0.125007,0.465063,0.01
13:43:06:362988,-0.014,0.002,-0.125007,0.465063,0.01
13:43:06:367993,-0.004,-0.016,-0.125007,0.465063,0.01
13:43:06:373012,0.018,-0.001,-0.125007,0.465063,0.01
13:43:06:378108,0.028,0.036,-0.125007,0.465067,0.01
13:43:06:383236,0.005,0.038,-0.125007,0.465067,0.01
13:43:06:388386,-0.002,0.005,-0.125007,0.465067,0.01
13:43:06:393388,0.011,-0.056,-0.125007,0.465067,0.01
13:43:06:398367,0.015,-0.072,-0.125007,0.465067,0.01
13:43:06:403493,-0.012,-0.031,-0.125007,0.465067,0.01
13:43:06:408486,-0.034,0.018,-0.125007,0.465067,0.01
13:43:06:413609,-0.023,0.064,-0.125007,0.465067,0.01
13:43:06:418743,0.002,0.055,-0.125007,0.465067,0.01
13:43:06:423743,0.013,0.008,-0.125007,0.465067,0.01
13:43:06:428732,-0.007,-0.018,-0.125007,0.465067,0.01
13:43:06:433991,-0.033,-0.03,-0.125007,0.465067,0.01
13:43:06:438989,-0.004,-0.032,-0.125007,0.465067,0.01
13:43:06:444018,0.031,-0.045,-0.125007,0.465067,0.01
13:43:06:449126,0.063,-0.064,-0.125007,0.465067,0.01
13:43:06:454262,0.06,-0.057,-0.125007,0.465067,0.01
13:43:06:459237,0.032,-0.013,-0.125007,0.465067,0.01
13:43:06:464239,0.01,0.011,-0.125007,0.465067,0.01
13:43:06:469388,-0.01,0.004,-0.125007,0.465067,0.01
13:43:06:474278,-0.013,-0.021,-0.125007,0.465067,0.01
13:43:06:479495,-0.01,-0.049,-0.125007,0.465067,0.01
13:43:06:484616,-0.016,-0.046,-0.125007,0.465067,0.01
13:43:06:489638,-0.047,-0.022,-0.125007,0.465067,0.01
13:43:06:494629,-0.074,-0.013,-0.125007,0.465067,0.01
13:43:06:499741,-0.095,-0.031,-0.125007,0.465067,0.01
13:43:06:504863,-0.086,-0.057,-0.125007,0.465067,0.01
13:43:06:509759,-0.043,-0.086,-0.125007,0.465067,0.01
13:43:06:515014,0.017,-0.073,-0.125007,0.465067,0.01
13:43:06:520113,0.057,-0.047,-0.125007,0.465067,0.01
13:43:06:525129,0.094,-0.014,-0.125007,0.465067,0.01
13:43:06:530141,0.095,-0.011,-0.125007,0.465067,0.01
13:43:06:535262,0.066,-0.036,-0.125007,0.465067,0.01
13:43:06:540358,0.04,-0.059,-0.125007,0.465067,0.01
13:43:06:545376,0.011,-0.074,-0.125007,0.465067,0.01
13:43:06:550542,0.01,-0.062,-0.125007,0.465067,0.01
13:43:06:555524,0.04,-0.031,-0.125007,0.465067,0.01
13:43:06:560486,0.068,-0.022,-0.125007,0.465067,0.01
13:43:06:565621,0.085,-0.03,-0.125007,0.465067,0.01
13:43:06:570655,0.071,-0.032,-0.125007,0.465067,0.01
13:43:06:575755,0.034,-0.012,-0.125007,0.465067,0.01
13:43:06:580894,0.021,0,-0.125007,0.465067,0.01
13:43:06:585866,0.022,-0.015,-0.125007,0.465067,0.01
13:43:06:591038,0.026,-0.049,-0.125007,0.465067,0.01
13:43:06:596012,0.03,-0.05,-0.125007,0.465067,0.01
13:43:06:601070,0.05,-0.013,-0.125007,0.465071,0.01
13:43:06:606133,0.067,0.012,-0.125007,0.465071,0.01
13:43:06:611043,0.065,0.011,-0.125007,0.465071,0.01
13:43:06:616251,0.037,-0.012,-0.125007,0.465071,0.01
13:43:06:621398,-0.01,-0.038,-0.125007,0.465071,0.01
13:43:06:626403,-0.016,-0.03,-0.125007,0.465071,0.01
13:43:06:631309,0.029,0.003,-0.125007,0.465071,0.01
13:43:06:636564,0.078,0.015,-0.125007,0.465071,0.01
13:43:06:641543,0.125,-0.007,-0.125007,0.465071,0.01
13:43:06:646618,0.12,-0.039,-0.125007,0.465071,0.01
13:43:06:651763,0.069,-0.071,-0.125007,0.465071,0.01
13:43:06:656769,0.03,-0.069,-0.125007,0.465071,0.01
13:43:06:661792,-0.001,-0.039,-0.125007,0.465071,0.01
13:43:06:667011,-0.005,-0.021,-0.125007,0.465071,0.01
13:43:06:671996,0.006,-0.022,-0.125007,0.465071,0.01
13:43:06:677004,0.039,-0.033,-0.125007,0.465071,0.01
13:43:06:681991,0.059,-0.025,-0.125007,0.465071,0.01
13:43:06:687168,0.045,0.004,-0.125007,0.465071,0.01
13:43:06:692126,0.002,0.012,-0.125007,0.465071,0.01
13:43:06:697252,-0.062,-0.015,-0.125007,0.465071,0.01
13:43:06:702389,-0.073,-0.042,-0.125007,0.465066,0.01
13:43:06:707381,-0.038,-0.048,-0.125007,0.465066,0.01
13:43:06:712371,-0.01,-0.024,-0.125007,0.465066,0.01
13:43:06:717540,-0.006,0.009,-0.125007,0.465066,0.01
13:43:06:722504,-0.032,0.006,-0.125007,0.465066,0.01
13:43:06:727639,-0.077,-0.03,-0.125007,0.465066,0.01
13:43:06:732680,-0.089,-0.054,-0.125007,0.465066,0.01
13:43:06:737653,-0.079,-0.063,-0.125007,0.465066,0.01
13:43:06:742748,-0.069,-0.056,-0.125007,0.465066,0.01
13:43:06:747996,-0.069,-0.04,-0.125007,0.465066,0.01
13:43:06:753000,-0.072,-0.03,-0.125007,0.465066,0.01
13:43:06:757984,-0.06,-0.01,-0.125007,0.465066,0.01
13:43:06:763125,-0.035,0.004,-0.125007,0.465066,0.01
13:43:06:768118,-0.024,0.006,-0.125007,0.465066,0.01
13:43:06:773256,-0.025,-0.004,-0.125007,0.465066,0.01
13:43:06:778260,-0.031,-0.01,-0.125007,0.465066,0.01
13:43:06:783364,-0.042,-0.001,-0.125007,0.465066,0.01
13:43:06:788387,-0.053,0.015,-0.125007,0.465066,0.01
13:43:06:793406,-0.071,0.032,-0.125007,0.465066,0.01
13:43:06:798512,-0.077,0.027,-0.125007,0.465066,0.01
13:43:06:803640,-0.073,0.002,-0.125007,0.465066,0.01
13:43:06:808625,-0.067,-0.008,-0.125007,0.465066,0.01
13:43:06:813765,-0.063,-0.004,-0.125007,0.465066,0.01
13:43:06:818743,-0.065,0.005,-0.125007,0.465066,0.01
13:43:06:823888,-0.064,0.016,-0.125007,0.465066,0.01
13:43:06:828874,-0.054,0.02,-0.125007,0.465066,0.01
13:43:06:833999,-0.033,0.02,-0.125007,0.465066,0.01
13:43:06:838997,-0.041,-0.004,-0.125007,0.465066,0.01
13:43:06:844006,-0.073,-0.041,-0.125007,0.465066,0.01
13:43:06:849119,-0.121,-0.085,-0.125007,0.465066,0.01
13:43:06:854260,-0.117,-0.072,-0.125007,0.465066,0.01
13:43:06:859263,-0.057,0.007,-0.125007,0.465066,0.01
13:43:06:864247,-0.022,0.06,-0.125007,0.465066,0.01
13:43:06:869395,-0.022,0.078,-0.125007,0.465066,0.01
13:43:06:874508,-0.045,0.047,-0.125007,0.465066,0.01
13:43:06:879497,-0.069,-0.02,-0.125007,0.465066,0.01
13:43:06:884617,-0.073,-0.054,-0.125007,0.465066,0.01
13:43:06:889657,-0.078,-0.069,-0.125007,0.465066,0.01
13:43:06:894756,-0.081,-0.053,-0.125007,0.465066,0.01
13:43:06:899742,-0.075,-0.004,-0.125007,0.465066,0.01
13:43:06:904871,-0.064,0.024,-0.125007,0.465066,0.01
13:43:06:909864,-0.056,0.019,-0.125007,0.465066,0.01
13:43:06:914992,-0.065,-0.016,-0.125007,0.465066,0.01
13:43:06:919991,-0.092,-0.075,-0.125007,0.465066,0.01
13:43:06:925123,-0.105,-0.083,-0.125007,0.465066,0.01
13:43:06:930147,-0.103,-0.06,-0.125007,0.465066,0.01
13:43:06:935284,-0.094,-0.027,-0.125007,0.465066,0.01
13:43:06:940238,-0.093,-0.028,-0.125007,0.465066,0.01
13:43:06:945238,-0.096,-0.054,-0.125007,0.465066,0.01
13:43:06:950500,-0.091,-0.067,-0.125007,0.465066,0.01
13:43:06:955516,-0.064,-0.057,-0.125007,0.465066,0.01
13:43:06:960505,-0.041,-0.04,-0.125007,0.465066,0.01
13:43:06:965614,-0.031,-0.023,-0.125007,0.465066,0.01
13:43:06:970765,-0.049,-0.023,-0.125007,0.465066,0.01
13:43:06:975757,-0.089,-0.027,-0.125007,0.465066,0.01
13:43:06:980745,-0.101,-0.028,-0.125007,0.465066,0.01
13:43:06:985785,-0.085,-0.031,-0.125007,0.465066,0.01
13:43:06:990932,-0.067,-0.036,-0.125007,0.465066,0.01
13:43:06:996022,-0.052,-0.037,-0.125007,0.465066,0.01
13:43:07:1137,-0.05,-0.027,-0.125007,0.465066,0.01
13:43:07:6111,-0.048,-0.024,-0.125007,0.465066,0.01
13:43:07:11136,-0.046,-0.028,-0.125007,0.465066,0.01
13:43:07:16252,-0.049,-0.023,-0.125007,0.465066,0.01
13:43:07:21389,-0.06,0.012,-0.125007,0.465066,0.01
13:43:07:26365,-0.068,0.042,-0.125007,0.465066,0.01
13:43:07:31372,-0.073,0.051,-0.125007,0.465066,0.01
13:43:07:36639,-0.065,0.026,-0.125007,0.465066,0.01
13:43:07:41494,-0.041,-0.021,-0.125007,0.465066,0.01
13:43:07:46621,-0.028,-0.035,-0.125007,0.465066,0.01
13:43:07:51626,-0.029,-0.028,-0.125007,0.465071,0.01
13:43:07:56746,-0.039,-0.019,-0.125007,0.465071,0.01
13:43:07:61737,-0.051,-0.015,-0.125007,0.465071,0.01
13:43:07:66866,-0.051,-0.014,-0.125007,0.465071,0.01
13:43:07:72016,-0.045,-0.006,-0.125007,0.465071,0.01
13:43:07:77014,-0.053,0,-0.125007,0.465071,0.01
13:43:07:81991,-0.071,-0.001,-0.125007,0.465071,0.01
13:43:07:87116,-0.095,-0.005,-0.125007,0.465071,0.01
13:43:07:92146,-0.09,-0.006,-0.125007,0.465071,0.01
13:43:07:97247,-0.048,-0.006,-0.125007,0.465071,0.01
13:43:07:102241,-0.015,-0.004,-0.125007,0.465071,0.01
13:43:07:107364,0.011,0.008,-0.125007,0.465071,0.01
13:43:07:112381,0.017,0.024,-0.125007,0.465071,0.01
13:43:07:117528,0.026,0.037,-0.125007,0.465071,0.01
13:43:07:122613,0.035,0.027,-0.125007,0.465071,0.01
13:43:07:127612,0.043,-0.007,-0.125007,0.465071,0.01
13:43:07:132783,0.043,-0.023,-0.125007,0.465071,0.01
13:43:07:137648,0.041,-0.011,-0.125007,0.465071,0.01
13:43:07:142868,0.036,0.012,-0.125007,0.465071,0.01
13:43:07:147874,0.012,0.038,-0.125007,0.465071,0.01
13:43:07:152898,-0.01,0.034,-0.125007,0.465071,0.01
13:43:07:158009,-0.027,0.016,-0.125007,0.465067,0.01
13:43:07:163114,-0.009,0.017,-0.125007,0.465067,0.01
13:43:07:168120,0.008,0.031,-0.125007,0.465067,0.01
13:43:07:173258,0.02,0.039,-0.125007,0.465067,0.01
13:43:07:178138,0.019,0.023,-0.125007,0.465067,0.01
13:43:07:183374,0.029,-0.011,-0.125007,0.465067,0.01
13:43:07:188499,0.05,-0.022,-0.125007,0.465067,0.01
13:43:07:193514,0.078,-0.006,-0.125007,0.465067,0.01
13:43:07:198495,0.078,0.011,-0.125007,0.465067,0.01
13:43:07:203618,0.048,0.018,-0.125007,0.465067,0.01
13:43:07:208614,0.023,0.001,-0.125007,0.465067,0.01
13:43:07:213741,0.001,-0.037,-0.125007,0.465067,0.01
13:43:07:218893,-0.005,-0.053,-0.125007,0.465067,0.01
13:43:07:223861,-0.006,-0.055,-0.125007,0.465067,0.01
13:43:07:229036,0,-0.049,-0.125007,0.465067,0.01
13:43:07:233993,0.026,-0.041,-0.125007,0.465067,0.01
13:43:07:239148,0.054,-0.023,-0.125007,0.465067,0.01
13:43:07:244114,0.056,0,-0.125007,0.465067,0.01
13:43:07:249247,0.033,0.032,-0.125007,0.465067,0.01
13:43:07:254265,0.019,0.034,-0.125007,0.465067,0.01
13:43:07:259248,0.02,0.009,-0.125007,0.465067,0.01
13:43:07:264372,0.018,-0.006,-0.125007,0.465067,0.01
13:43:07:269495,-0.009,-0.008,-0.125007,0.465067,0.01
13:43:07:274399,-0.032,-0.001,-0.125007,0.465067,0.01
13:43:07:279633,-0.043,0.012,-0.125007,0.465067,0.01
13:43:07:284618,-0.037,0.022,-0.125007,0.465067,0.01
13:43:07:289739,-0.031,0.029,-0.125007,0.465067,0.01
13:43:07:294759,-0.026,0.021,-0.125007,0.465067,0.01
13:43:07:299897,-0.001,-0.005,-0.125007,0.465067,0.01
13:43:07:304994,0.019,-0.021,-0.125007,0.465067,0.01
13:43:07:309880,0.024,-0.023,-0.125007,0.465067,0.01
13:43:07:315000,0.014,-0.013,-0.125007,0.465067,0.01
13:43:07:320140,0.01,0,-0.125007,0.465067,0.01
13:43:07:325119,0.02,0,-0.125007,0.465067,0.01
13:43:07:330246,0.018,-0.01,-0.125007,0.465067,0.01
13:43:07:335279,0.002,-0.018,-0.125007,0.465067,0.01
13:43:07:340393,0.006,-0.007,-0.125007,0.465067,0.01
13:43:07:345378,0.044,0.017,-0.125007,0.465067,0.01
13:43:07:350499,0.069,0.018,-0.125007,0.465067,0.01
13:43:07:355635,0.065,-0.013,-0.125007,0.465067,0.01
13:43:07:360512,0.042,-0.037,-0.125007,0.465067,0.01
13:43:07:365637,0.014,-0.038,-0.125007,0.465067,0.01
13:43:07:370864,0.01,-0.022,-0.125007,0.465067,0.01
13:43:07:375762,0.007,-0.009,-0.125007,0.465067,0.01
13:43:07:380873,-0.003,-0.011,-0.125007,0.465067,0.01
13:43:07:386001,-0.015,-0.008,-0.125007,0.465067,0.01
13:43:07:390997,-0.009,0.007,-0.125007,0.465067,0.01
13:43:07:395999,0.015,0.027,-0.125007,0.465067,0.01
13:43:07:401122,0.046,0.008,-0.125007,0.465067,0.01
13:43:07:406116,0.067,-0.022,-0.125007,0.465067,0.01
13:43:07:411262,0.083,-0.063,-0.125007,0.465067,0.01
13:43:07:416374,0.074,-0.069,-0.125007,0.465067,0.01
13:43:07:421407,0.034,-0.039,-0.125007,0.465067,0.01
13:43:07:426366,0.006,-0.005,-0.125007,0.465067,0.01
13:43:07:431500,-0.007,0.037,-0.125007,0.465067,0.01
13:43:07:436496,0.007,0.049,-0.125007,0.465067,0.01
13:43:07:441616,0.052,0.037,-0.125007,0.465067,0.01
13:43:07:446647,0.082,0.013,-0.125007,0.465067,0.01
13:43:07:451791,0.099,-0.023,-0.125007,0.465067,0.01
13:43:07:456874,0.09,-0.028,-0.125007,0.465067,0.01
13:43:07:461870,0.063,0.013,-0.125007,0.465067,0.01
13:43:07:466998,0.047,0.057,-0.125007,0.465067,0.01
13:43:07:471903,0.024,0.085,-0.125007,0.465067,0.01
13:43:07:477024,-0.002,0.037,-0.125007,0.465067,0.01
13:43:07:482145,-0.02,-0.011,-0.125007,0.465067,0.01
13:43:07:487265,-0.037,-0.046,-0.125007,0.465067,0.01
13:43:07:492252,-0.035,-0.033,-0.125007,0.465067,0.01
13:43:07:497247,-0.003,0.001,-0.125007,0.465067,0.01
13:43:07:502374,0.032,0.005,-0.125007,0.465067,0.01
13:43:07:507497,0.078,-0.028,-0.125007,0.465067,0.01
13:43:07:512524,0.081,-0.054,-0.125007,0.465067,0.01
13:43:07:517622,0.036,-0.058,-0.125007,0.465067,0.01
13:43:07:522744,-0.005,-0.041,-0.125007,0.465067,0.01
13:43:07:527618,-0.033,-0.019,-0.125007,0.465067,0.01
13:43:07:532890,-0.014,-0.019,-0.125007,0.465067,0.01
13:43:07:537867,0.054,-0.026,-0.125007,0.465067,0.01
13:43:07:542884,0.101,-0.025,-0.125007,0.465067,0.01
13:43:07:548000,0.126,-0.011,-0.125007,0.465067,0.01
13:43:07:552991,0.104,0,-0.125007,0.465067,0.01
13:43:07:558137,0.045,0.011,-0.125007,0.465067,0.01
13:43:07:563135,0.023,0.013,-0.125007,0.465067,0.01
13:43:07:568280,0.036,0.011,-0.125007,0.465067,0.01
13:43:07:573246,0.056,0.002,-0.125007,0.465067,0.01
13:43:07:578367,0.05,-0.006,-0.125007,0.465067,0.01
13:43:07:583509,0.021,-0.017,-0.125007,0.465067,0.01
13:43:07:588497,0.008,-0.015,-0.125007,0.465067,0.01
13:43:07:593492,0.019,0.009,-0.125007,0.465067,0.01
13:43:07:598624,0.045,0.029,-0.125007,0.465067,0.01
13:43:07:603768,0.087,0.04,-0.125007,0.465067,0.01
