Time,FT1,FT2,X,Y,Z
13:43:38:819907,-0.017,0.022,-0.125,0.465054,0.01
13:43:38:824869,0.003,0.046,-0.125,0.465054,0.01
13:43:38:829868,0.009,0.032,-0.125,0.465054,0.01
13:43:38:834892,0.009,-0.001,-0.125,0.465055,0.01
13:43:38:839997,0.014,-0.052,-0.125,0.465055,0.01
13:43:38:845116,0.018,-0.065,-0.125,0.465055,0.01
13:43:38:850117,0.019,-0.054,-0.125,0.465055,0.01
13:43:38:855255,0.024,-0.034,-0.125,0.465055,0.01
13:43:38:860252,0.044,-0.003,-0.125,0.465055,0.01
13:43:38:865382,0.054,0.01,-0.125,0.465056,0.01
13:43:38:870505,0.034,0.004,-0.125,0.465056,0.01
13:43:38:875492,0.002,-0.019,-0.125,0.465056,0.01
13:43:38:880537,-0.035,-0.054,-0.125,0.465056,0.01
13:43:38:885634,-0.017,-0.042,-0.125,0.465056,0.01
13:43:38:890614,0.022,-0.011,-0.125,0.465056,0.01
13:43:38:895732,0.076,0.03,-0.125,0.465056,0.01
13:43:38:900861,0.081,0.038,-0.125,0.465056,0.01
13:43:38:905858,0.04,0.025,-0.125,0.465056,0.01
13:43:38:910903,0.011,0.01,-0.125,0.465056,0.01
13:43:38:916005,0.006,-0.014,-0.125,0.465056,0.01
13:43:38:921108,0.02,-0.031,-0.125,0.465056,0.01
13:43:38:926109,0.015,-0.043,-0.125,0.465056,0.01
13:43:38:931229,-0.008,-0.036,-0.125,0.465057,0.01
13:43:38:936233,-0.03,-0.008,-0.125,0.465057,0.01
13:43:38:941350,-0.025,0.01,-0.125,0.465057,0.01
13:43:38:946368,-0.019,0.022,-0.125,0.465062,0.01
13:43:38:951502,-0.041,0.017,-0.125,0.465062,0.01
13:43:38:956476,-0.053,0.01,-0.125,0.465062,0.01
13:43:38:961604,-0.049,0.005,-0.125,0.465062,0.01
13:43:38:966762,-0.043,0.002,-0.125,0.465062,0.01
13:43:38:971858,-0.046,-0.001,-0.125,0.465062,0.01
13:43:38:976732,-0.049,0,-0.125,0.465062,0.01
13:43:38:981869,-0.032,0.006,-0.125,0.465062,0.01
13:43:38:987042,-0.006,0.007,-0.125,0.465062,0.01
13:43:38:991994,0.036,-0.008,-0.125,0.465062,0.01
13:43:38:996986,0.054,-0.022,-0.125,0.465062,0.01
13:43:39:2111,0.057,-0.018,-0.125,0.465062,0.01
13:43:39:7115,0.046,0.001,-0.125,0.465062,0.01
13:43:39:12267,0.025,0.023,-0.125,0.465062,0.01
13:43:39:17387,0.012,0.022,-0.125,0.465062,0.01
13:43:39:22507,-0.013,0.007,-0.125,0.465062,0.01
13:43:39:27352,-0.037,-0.007,-0.125,0.465062,0.01
13:43:39:32613,-0.071,-0.041,-0.125,0.465062,0.01
13:43:39:37757,-0.07,-0.068,-0.125,0.465062,0.01
13:43:39:42607,-0.047,-0.056,-0.125,0.465062,0.01
13:43:39:47741,-0.009,0,-0.125,0.465062,0.01
13:43:39:52746,-0.001,0.026,-0.125,0.465062,0.01
13:43:39:57863,-0.023,0.004,-0.125,0.465062,0.01
13:43:39:62872,-0.045,-0.033,-0.125,0.465063,0.01
13:43:39:68011,-0.06,-0.062,-0.125,0.465063,0.01
13:43:39:72981,-0.05,-0.044,-0.125,0.465063,0.01
13:43:39:78128,-0.019,0.02,-0.125,0.465063,0.01
13:43:39:83132,-0.008,0.058,-0.125,0.465063,0.01
13:43:39:88234,-0.025,0.064,-0.125,0.465063,0.01
13:43:39:93248,-0.043,0.033,-0.125,0.465068,0.01
13:43:39:98375,-0.038,-0.019,-0.125,0.465069,0.01
13:43:39:103390,-0.014,-0.034,-0.125,0.465069,0.01
13:43:39:108481,-0.002,-0.028,-0.125,0.465069,0.01
13:43:39:113608,-0.047,-0.02,-0.125,0.465069,0.01
13:43:39:118733,-0.078,-0.016,-0.125,0.465069,0.01
13:43:39:123729,-0.077,-0.001,-0.125,0.465069,0.01
13:43:39:128755,-0.05,0.009,-0.125,0.465069,0.01
13:43:39:133860,-0.016,-0.001,-0.125,0.465069,0.01
13:43:39:138987,-0.004,-0.03,-0.125,0.465069,0.01
13:43:39:144001,0.019,-0.076,-0.125,0.465069,0.01
13:43:39:148985,0.037,-0.091,-0.125,0.465069,0.01
13:43:39:154132,0.038,-0.076,-0.125,0.465074,0.01
13:43:39:159128,0.017,-0.051,-0.125,0.465075,0.01
13:43:39:164231,-0.005,-0.017,-0.125,0.465075,0.01
13:43:39:169399,0.001,-0.015,-0.125,0.465075,0.01
13:43:39:174362,0.026,-0.039,-0.125,0.465075,0.01
13:43:39:179370,0.032,-0.05,-0.125,0.465075,0.01
13:43:39:184485,0.022,-0.031,-0.125,0.46508,0.01
13:43:39:189485,0.009,0.003,-0.125,0.465081,0.01
13:43:39:194623,0.009,0.013,-0.125,0.465081,0.01
13:43:39:199733,0.029,0.014,-0.125,0.465086,0.01
13:43:39:204758,0.055,0.022,-0.125,0.465082,0.01
13:43:39:209741,0.089,0.043,-0.125,0.465082,0.01
13:43:39:214991,0.082,0.045,-0.125,0.465082,0.01
13:43:39:219987,0.024,0.024,-0.125,0.465082,0.01
13:43:39:224988,-0.014,0.009,-0.125,0.465087,0.01
13:43:39:230111,-0.023,0.005,-0.125,0.465087,0.01
13:43:39:235115,-0.002,0.01,-0.125,0.465087,0.01
13:43:39:240297,0.019,0,-0.125,0.465087,0.01
13:43:39:245268,0.009,-0.016,-0.125,0.465087,0.01
13:43:39:250402,-0.021,-0.024,-0.125,0.465087,0.01
13:43:39:255527,-0.037,-0.003,-0.125,0.465087,0.01
13:43:39:260503,-0.036,0.004,-0.125,0.465087,0.01
13:43:39:265492,-0.028,-0.017,-0.125,0.465087,0.01
13:43:39:270634,-0.018,-0.037,-0.125,0.465087,0.01
13:43:39:275646,0.003,-0.029,-0.125,0.465087,0.01
13:43:39:280734,0.007,-0.005,-0.125,0.465087,0.01
13:43:39:285658,-0.021,0.008,-0.125,0.465087,0.01
13:43:39:290885,-0.048,-0.008,-0.125,0.465087,0.01
13:43:39:295894,-0.054,-0.038,-0.125,0.465087,0.01
13:43:39:300987,-0.028,-0.04,-0.125,0.465087,0.01
13:43:39:306008,0.013,-0.028,-0.125,0.465087,0.01
13:43:39:311126,0.015,-0.022,-0.125,0.465087,0.01
13:43:39:316244,-0.014,-0.003,-0.125,0.465088,0.01
13:43:39:321257,-0.034,0.025,-0.125,0.465088,0.01
13:43:39:326254,-0.041,0.069,-0.125,0.465088,0.01
13:43:39:331368,-0.033,0.071,-0.125,0.465088,0.01
13:43:39:336522,-0.022,0.024,-0.125,0.465088,0.01
13:43:39:341379,-0.023,-0.014,-0.125,0.465088,0.01
13:43:39:346613,-0.039,-0.036,-0.125,0.465088,0.01
13:43:39:351615,-0.046,-0.009,-0.125,0.465093,0.01
13:43:39:356752,-0.03,0.012,-0.125,0.465093,0.01
13:43:39:361633,0.008,0.026,-0.125,0.465093,0.01
13:43:39:366761,0.018,0.022,-0.125,0.465093,0.01
13:43:39:371863,-0.008,0.01,-0.125,0.465093,0.01
13:43:39:376986,-0.039,0.001,-0.125,0.465093,0.01
13:43:39:381992,-0.068,-0.018,-0.125,0.465093,0.01
13:43:39:387113,-0.066,-0.029,-0.125,0.465093,0.01
13:43:39:392153,-0.041,-0.029,-0.125,0.465093,0.01
13:43:39:397251,-0.023,-0.024,-0.125,0.465093,0.01
13:43:39:402264,-0.018,-0.022,-0.125,0.465093,0.01
13:43:39:407382,-0.036,-0.024,-0.125,0.465093,0.01
13:43:39:412392,-0.071,-0.015,-0.125,0.465093,0.01
13:43:39:417521,-0.064,-0.001,-0.125,0.465094,0.01
13:43:39:422625,-0.032,-0.001,-0.125,0.465094,0.01
13:43:39:427625,0.018,-0.012,-0.125,0.465094,0.01
13:43:39:432754,0.034,-0.014,-0.125,0.465094,0.01
13:43:39:437774,0.028,0.001,-0.125,0.465099,0.01
13:43:39:442759,0.018,0.019,-0.125,0.465099,0.01
13:43:39:447776,0.003,0.037,-0.125,0.465099,0.01
13:43:39:452993,-0.01,0.037,-0.125,0.465099,0.01
13:43:39:458003,-0.031,0.02,-0.125,0.465099,0.01
13:43:39:463003,-0.028,0.006,-0.125,0.4651,0.01
13:43:39:468135,0,-0.009,-0.125,0.4651,0.01
13:43:39:473144,0.013,-0.02,-0.125,0.4651,0.01
13:43:39:478252,-0.001,-0.043,-0.125,0.465095,0.01
13:43:39:483377,-0.025,-0.054,-0.125,0.465095,0.01
13:43:39:488424,-0.041,-0.039,-0.125,0.465096,0.01
13:43:39:493362,-0.032,-0.012,-0.125,0.465101,0.01
13:43:39:498508,-0.004,0.012,-0.125,0.465101,0.01
13:43:39:503533,0.012,-0.007,-0.125,0.465101,0.01
13:43:39:508620,0.005,-0.03,-0.125,0.465101,0.01
13:43:39:513741,-0.035,-0.042,-0.125,0.465101,0.01
13:43:39:518740,-0.067,-0.032,-0.125,0.465101,0.01
13:43:39:523865,-0.07,-0.005,-0.125,0.465101,0.01
13:43:39:528879,-0.03,0.007,-0.125,0.465102,0.01
13:43:39:534012,0.043,-0.001,-0.125,0.465107,0.01
13:43:39:539015,0.061,-0.028,-0.125,0.465107,0.01
13:43:39:544137,0.026,-0.064,-0.125,0.465107,0.01
13:43:39:549115,-0.003,-0.055,-0.125,0.465107,0.01
13:43:39:554237,-0.007,0.01,-0.125,0.465107,0.01
13:43:39:559238,0.009,0.056,-0.125,0.465107,0.01
13:43:39:564360,0.014,0.067,-0.125,0.465112,0.01
13:43:39:569519,-0.025,0.008,-0.125,0.465112,0.01
13:43:39:574493,-0.053,-0.033,-0.125,0.465112,0.01
13:43:39:579618,-0.066,-0.056,-0.125,0.465113,0.01
13:43:39:584523,-0.061,-0.048,-0.125,0.465113,0.01
13:43:39:589742,-0.051,-0.042,-0.125,0.465113,0.01
13:43:39:594733,-0.043,-0.052,-0.125,0.465113,0.01
13:43:39:599888,-0.016,-0.07,-0.125,0.465113,0.01
13:43:39:605016,0.005,-0.069,-0.125,0.465114,0.01
13:43:39:609781,0.025,-0.046,-0.125,0.465119,0.01
13:43:39:615114,0.025,-0.028,-0.125,0.465119,0.01
13:43:39:620113,0.016,-0.009,-0.125,0.465119,0.01
13:43:39:625128,0.008,-0.004,-0.125,0.465119,0.01
13:43:39:630243,-0.006,-0.013,-0.125,0.465119,0.01
13:43:39:635361,-0.02,-0.029,-0.125,0.46512,0.01
13:43:39:640358,-0.032,-0.051,-0.125,0.46512,0.01
13:43:39:645362,-0.02,-0.049,-0.125,0.46512,0.01
13:43:39:650491,0.023,-0.023,-0.125,0.46512,0.01
13:43:39:655392,0.051,-0.01,-0.125,0.465125,0.01
13:43:39:660494,0.072,-0.021,-0.125,0.465125,0.01
13:43:39:665747,0.076,-0.045,-0.125,0.465126,0.01
13:43:39:670877,0.071,-0.049,-0.125,0.465126,0.01
13:43:39:675742,0.037,-0.031,-0.125,0.465126,0.01
13:43:39:680865,0.003,-0.013,-0.125,0.465126,0.01
13:43:39:686005,-0.011,0.011,-0.125,0.465126,0.01
13:43:39:691012,0.013,0.027,-0.125,0.465131,0.01
13:43:39:696139,0.051,0.044,-0.125,0.465131,0.01
13:43:39:701112,0.04,0.046,-0.125,0.465131,0.01
13:43:39:706255,-0.016,0.037,-0.125,0.465131,0.01
13:43:39:711255,-0.044,0.032,-0.125,0.465131,0.01
13:43:39:716390,-0.033,0.032,-0.125,0.465131,0.01
13:43:39:721512,0.015,0.035,-0.125,0.465131,0.01
13:43:39:726501,0.039,0.038,-0.125,0.465132,0.01
13:43:39:731518,0.037,0.042,-0.125,0.465132,0.01
13:43:39:736773,0.017,0.045,-0.125,0.465132,0.01
13:43:39:741739,-0.005,0.04,-0.125,0.465132,0.01
13:43:39:746735,0,0.028,-0.125,0.465132,0.01
13:43:39:751861,0.025,0,-0.125,0.465132,0.01
13:43:39:756917,0.029,-0.017,-0.125,0.465132,0.01
13:43:39:761994,0.006,-0.028,-0.125,0.465132,0.01
13:43:39:767120,-0.012,-0.027,-0.125,0.465132,0.01
13:43:39:772130,-0.016,-0.018,-0.125,0.465132,0.01
13:43:39:777136,-0.004,-0.006,-0.125,0.465132,0.01
13:43:39:782270,0.008,0.029,-0.125,0.465137,0.01
13:43:39:787380,0.004,0.058,-0.125,0.465137,0.01
13:43:39:792412,-0.01,0.084,-0.125,0.465137,0.01
13:43:39:797406,-0.011,0.079,-0.125,0.465137,0.01
13:43:39:802514,0.007,0.042,-0.125,0.465137,0.01
13:43:39:807613,0.029,-0.006,-0.125,0.465137,0.01
13:43:39:812617,0.034,-0.029,-0.125,0.465137,0.01
13:43:39:817748,0.036,-0.031,-0.125,0.465137,0.01
13:43:39:822746,0.038,-0.009,-0.125,0.465137,0.01
13:43:39:827735,0.039,0.033,-0.125,0.465137,0.01
13:43:39:832993,0.033,0.051,-0.125,0.465137,0.01
13:43:39:838012,0.012,0.05,-0.125,0.465137,0.01
13:43:39:842992,-0.009,0.039,-0.125,0.465137,0.01
13:43:39:847990,-0.051,0.031,-0.125,0.465137,0.01
13:43:39:853113,-0.077,0.037,-0.125,0.465137,0.01
13:43:39:858130,-0.083,0.051,-0.125,0.465137,0.01
13:43:39:863244,-0.058,0.052,-0.125,0.465137,0.01
13:43:39:868248,0.004,0.035,-0.125,0.465137,0.01
13:43:39:873360,0.039,0.021,-0.125,0.465137,0.01
13:43:39:878379,0.056,0.019,-0.125,0.465137,0.01
13:43:39:883501,0.043,0.03,-0.125,0.465137,0.01
13:43:39:888614,0.032,0.029,-0.125,0.465137,0.01
13:43:39:893614,0.015,0.012,-0.125,0.465137,0.01
13:43:39:898509,0.001,0.005,-0.125,0.465137,0.01
13:43:39:903769,-0.019,0.01,-0.125,0.465137,0.01
13:43:39:908757,-0.028,0.016,-0.125,0.465137,0.01
13:43:39:913865,-0.037,0.021,-0.125,0.465137,0.01
13:43:39:919008,-0.048,0.026,-0.125,0.465137,0.01
13:43:39:924015,-0.068,0.036,-0.125,0.465137,0.01
13:43:39:928986,-0.076,0.03,-0.125,0.465137,0.01
13:43:39:934119,-0.068,-0.008,-0.125,0.465137,0.01
13:43:39:939259,-0.059,-0.038,-0.125,0.465137,0.01
13:43:39:944135,-0.058,-0.047,-0.125,0.465137,0.01
13:43:39:949239,-0.064,-0.024,-0.125,0.465137,0.01
13:43:39:954498,-0.058,0.022,-0.125,0.465137,0.01
13:43:39:959495,-0.038,0.04,-0.125,0.465137,0.01
13:43:39:964493,-0.006,0.036,-0.125,0.465137,0.01
13:43:39:969614,-0.005,0.015,-0.125,0.465137,0.01
13:43:39:974615,-0.022,0.005,-0.125,0.465137,0.01
13:43:39:979747,-0.035,0.003,-0.125,0.465137,0.01
13:43:39:984746,-0.021,0.008,-0.125,0.465137,0.01
13:43:39:989860,0.019,0.013,-0.125,0.465133,0.01
13:43:39:994990,0.034,0.011,-0.125,0.465138,0.01
13:43:39:999992,0.016,-0.003,-0.125,0.465138,0.01
13:43:40:5151,-0.005,-0.017,-0.125,0.465138,0.01
13:43:40:10030,-0.019,-0.03,-0.125,0.465138,0.01
13:43:40:15249,-0.022,-0.029,-0.125,0.465138,0.01
13:43:40:20264,-0.045,-0.017,-0.125,0.465138,0.01
13:43:40:25384,-0.068,-0.006,-0.125,0.465138,0.01
13:43:40:30374,-0.061,0.005,-0.125,0.465143,0.01
13:43:40:35513,0.005,0.003,-0.125,0.465143,0.01
13:43:40:40508,0.041,-0.011,-0.125,0.465144,0.01
13:43:40:45647,0.03,-0.041,-0.125,0.465148,0.01
13:43:40:50737,0,-0.045,-0.125,0.465145,0.01
13:43:40:55658,-0.003,-0.019,-0.125,0.465145,0.01
13:43:40:60740,0.033,0,-0.125,0.465146,0.01
13:43:40:65876,0.101,-0.002,-0.125,0.465146,0.01
13:43:40:70991,0.126,-0.013,-0.125,0.465146,0.01
13:43:40:75992,0.13,0.007,-0.125,0.465146,0.01
13:43:40:80990,0.121,0.058,-0.125,0.465146,0.01
13:43:40:86152,0.088,0.135,-0.125,0.465146,0.01
13:43:40:91120,0.046,0.138,-0.125,0.465146,0.01
13:43:40:96243,-0.038,0.046,-0.125,0.465146,0.01
13:43:40:101372,-0.08,-0.041,-0.125,0.465151,0.01
13:43:40:106384,-0.083,-0.123,-0.125,0.465151,0.01
13:43:40:111366,-0.053,-0.12,-0.125,0.465151,0.01
13:43:40:116496,-0.022,-0.061,-0.125,0.465151,0.01
13:43:40:121641,-0.036,0,-0.125,0.465151,0.01
13:43:40:126633,-0.044,0.022,-0.125,0.465151,0.01
13:43:40:131738,-0.015,0.025,-0.125,0.465151,0.01
13:43:40:136866,0.014,0.008,-0.125,0.465151,0.01
13:43:40:141882,0.021,-0.034,-0.125,0.465151,0.01
13:43:40:146902,0,-0.056,-0.125,0.465151,0.01
13:43:40:151994,-0.015,-0.049,-0.125,0.465151,0.01
13:43:40:156986,0.009,-0.014,-0.125,0.465151,0.01
13:43:40:162130,0.074,0.06,-0.125,0.465151,0.01
13:43:40:167243,0.103,0.103,-0.125,0.465151,0.01
13:43:40:172241,0.097,0.129,-0.125,0.465151,0.01
13:43:40:177241,0.064,0.112,-0.125,0.465151,0.01
13:43:40:182369,-0.005,0.051,-0.125,0.465151,0.01
13:43:40:187535,-0.064,-0.008,-0.125,0.465151,0.01
13:43:40:192495,-0.077,-0.025,-0.125,0.465151,0.01
13:43:40:197619,-0.045,-0.016,-0.125,0.465151,0.01
13:43:40:202543,-0.006,0.007,-0.125,0.465151,0.01
13:43:40:207643,0.037,0.05,-0.125,0.465151,0.01
13:43:40:212741,0.042,0.068,-0.125,0.465151,0.01
13:43:40:217873,0.019,0.053,-0.125,0.465151,0.01
13:43:40:223015,0,0.01,-0.125,0.465151,0.01
13:43:40:227904,-0.015,-0.078,-0.125,0.465151,0.01
13:43:40:232999,-0.017,-0.121,-0.125,0.465151,0.01
13:43:40:238124,-0.016,-0.119,-0.125,0.465151,0.01
13:43:40:243130,-0.014,-0.069,-0.125,0.465151,0.01
13:43:40:248280,-0.009,0.035,-0.125,0.465151,0.01
13:43:40:253367,0,0.09,-0.125,0.465151,0.01
13:43:40:258365,0.015,0.114,-0.125,0.465151,0.01
13:43:40:263408,0.027,0.097,-0.125,0.465151,0.01
13:43:40:268532,0.042,0.059,-0.125,0.465151,0.01
13:43:40:273615,0.044,0.032,-0.125,0.465151,0.01
13:43:40:278655,0.024,0.022,-0.125,0.465151,0.01
13:43:40:283787,-0.041,0.019,-0.125,0.465152,0.01
13:43:40:288891,-0.088,0.027,-0.125,0.465152,0.01
13:43:40:293866,-0.109,0.036,-0.125,0.465152,0.01
13:43:40:298881,-0.078,0.025,-0.125,0.465152,0.01
13:43:40:304016,-0.014,-0.015,-0.125,0.465152,0.01
13:43:40:309023,0.002,-0.042,-0.125,0.465152,0.01
13:43:40:314121,-0.027,-0.062,-0.125,0.465152,0.01
13:43:40:319120,-0.064,-0.067,-0.125,0.465152,0.01
13:43:40:324266,-0.102,-0.066,-0.125,0.465152,0.01
13:43:40:329271,-0.109,-0.047,-0.125,0.465152,0.01
13:43:40:334370,-0.108,0.015,-0.125,0.465152,0.01
13:43:40:339511,-0.108,0.08,-0.125,0.465152,0.01
13:43:40:344509,-0.096,0.097,-0.125,0.465152,0.01
13:43:40:349662,-0.046,0.078,-0.125,0.465152,0.01
13:43:40:354614,-0.005,0.049,-0.125,0.465152,0.01
13:43:40:359618,0.022,0.012,-0.125,0.465152,0.01
13:43:40:364749,0.012,0,-0.125,0.465152,0.01
13:43:40:369906,-0.008,0.01,-0.125,0.465152,0.01
13:43:40:374879,-0.001,0.026,-0.125,0.465152,0.01
13:43:40:380059,0.035,0.041,-0.125,0.465152,0.01
13:43:40:385008,0.058,0.038,-0.125,0.465152,0.01
13:43:40:390128,0.066,0.024,-0.125,0.465152,0.01
13:43:40:395136,0.056,0.015,-0.125,0.465152,0.01
13:43:40:400260,0.04,0.003,-0.125,0.465152,0.01
13:43:40:405139,0.037,-0.003,-0.125,0.465152,0.01
13:43:40:410281,0.027,-0.009,-0.125,0.465152,0.01
13:43:40:415387,0.003,-0.008,-0.125,0.465152,0.01
13:43:40:420424,-0.048,-0.001,-0.125,0.465152,0.01
13:43:40:425522,-0.071,0.013,-0.125,0.465152,0.01
13:43:40:430636,-0.058,0.025,-0.125,0.465152,0.01
13:43:40:435617,-0.026,0.025,-0.125,0.465152,0.01
13:43:40:440781,-0.02,0.005,-0.125,0.465152,0.01
13:43:40:445788,-0.042,-0.036,-0.125,0.465152,0.01
13:43:40:450939,-0.065,-0.048,-0.125,0.465152,0.01
13:43:40:455918,-0.08,-0.026,-0.125,0.465157,0.01
13:43:40:460898,-0.065,-0.001,-0.125,0.465157,0.01
13:43:40:466014,-0.012,0.013,-0.125,0.465157,0.01
13:43:40:471168,0.026,0.009,-0.125,0.465157,0.01
13:43:40:476140,0.06,0.012,-0.125007,0.465157,0.01
13:43:40:481256,0.061,0.026,-0.125007,0.465158,0.01
13:43:40:486419,0.041,0.041,-0.125007,0.465158,0.01
13:43:40:491396,0.024,0.032,-0.125007,0.465158,0.01
13:43:40:496400,0.003,0.007,-0.125007,0.465158,0.01
13:43:40:501514,0,0,-0.125007,0.465158,0.01
13:43:40:506512,0.005,0.001,-0.125007,0.465158,0.01
13:43:40:511636,0.009,-0.007,-0.125007,0.465158,0.01
13:43:40:516768,-0.008,-0.017,-0.125007,0.465158,0.01
13:43:40:521902,-0.064,-0.014,-0.125007,0.465158,0.01
13:43:40:526767,-0.097,-0.003,-0.125007,0.465158,0.01
13:43:40:531899,-0.096,-0.007,-0.125007,0.465158,0.01
13:43:40:537029,-0.069,-0.029,-0.125007,0.465158,0.01
13:43:40:542007,-0.044,-0.06,-0.125007,0.465158,0.01
13:43:40:547166,-0.058,-0.06,-0.125007,0.465158,0.01
13:43:40:552139,-0.095,-0.04,-0.125007,0.465158,0.01
13:43:40:557276,-0.099,-0.03,-0.125007,0.465158,0.01
13:43:40:562271,-0.068,-0.027,-0.125007,0.465158,0.01
13:43:40:567386,-0.043,-0.021,-0.125007,0.465158,0.01
13:43:40:572402,-0.018,-0.003,-0.125007,0.465158,0.01
13:43:40:577367,-0.001,0.005,-0.125007,0.465158,0.01
13:43:40:582516,0.044,0.003,-0.125007,0.465158,0.01
13:43:40:587642,0.089,0.006,-0.125007,0.465154,0.01
13:43:40:592774,0.096,0.019,-0.125007,0.465159,0.01
13:43:40:597746,0.062,0.026,-0.125007,0.465159,0.01
13:43:40:602763,0.025,0.003,-0.125007,0.465159,0.01
13:43:40:607906,-0.018,-0.052,-0.125007,0.465159,0.01
13:43:40:612916,-0.028,-0.068,-0.125007,0.465159,0.01
13:43:40:617998,-0.021,-0.033,-0.125007,0.465159,0.01
13:43:40:623011,-0.014,0.008,-0.125007,0.465159,0.01
13:43:40:628136,-0.021,0.031,-0.125007,0.465159,0.01
13:43:40:633120,-0.039,0.006,-0.125007,0.465159,0.01
13:43:40:638267,-0.072,-0.054,-0.125007,0.465159,0.01
13:43:40:643241,-0.083,-0.073,-0.125007,0.465159,0.01
13:43:40:648378,-0.068,-0.049,-0.125007,0.465159,0.01
13:43:40:653521,-0.027,-0.002,-0.125007,0.465159,0.01
13:43:40:658502,-0.004,0.011,-0.125007,0.465159,0.01
13:43:40:663496,0.004,0.002,-0.125007,0.465165,0.01
13:43:40:668640,-0.002,-0.01,-0.125007,0.465165,0.01
13:43:40:673636,-0.012,-0.029,-0.125007,0.465165,0.01
13:43:40:678767,-0.012,-0.042,-0.125007,0.465165,0.01
13:43:40:683873,-0.01,-0.051,-0.125007,0.465165,0.01
13:43:40:688870,-0.009,-0.039,-0.125007,0.465165,0.01
13:43:40:694013,-0.003,0.008,-0.125007,0.465165,0.01
13:43:40:699139,0.011,0.043,-0.125007,0.465165,0.01
13:43:40:704140,0.041,0.056,-0.125007,0.465165,0.01
13:43:40:709016,0.049,0.029,-0.125007,0.465166,0.01
13:43:40:714304,0.026,-0.035,-0.125007,0.465166,0.01
13:43:40:719187,-0.005,-0.068,-0.125007,0.465162,0.01
13:43:40:724425,-0.038,-0.071,-0.125007,0.465162,0.01
13:43:40:729395,-0.039,-0.048,-0.125007,0.465162,0.01
13:43:40:734516,-0.029,-0.011,-0.125007,0.465162,0.01
