Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
16:40:53:824263,-1,0,0,-1,-1,-4,-44,-2
16:40:53:825002,1,1,-2,-3,-2,-4,-10,12
16:40:53:831030,-1,-3,-2,-1,-1,2,12,0
16:40:53:846814,-1,-3,-2,-1,-1,2,12,0
16:40:53:847689,-3,0,1,0,0,-1,-7,-3
16:40:53:853546,2,1,-1,-1,0,-1,-8,-6
16:40:53:861818,2,1,-1,-1,0,-1,-8,-6
16:40:53:862677,-3,-8,-5,-5,-4,1,25,1
16:40:53:876076,1,2,1,3,-1,-2,-18,-5
16:40:53:884307,1,2,1,3,-1,-2,-18,-5
16:40:53:885100,3,2,-1,-2,1,3,1,-3
16:40:53:891087,-1,-8,-7,-3,-3,-3,0,1
16:40:53:898714,-1,-8,-7,-3,-3,-3,0,1
16:40:53:906052,-4,-1,1,-1,-2,2,24,0
16:40:53:913728,0,1,0,1,0,-3,-20,-2
16:40:53:922925,0,1,0,1,0,-3,-20,-2
16:40:53:928658,-1,1,2,-2,-1,-3,-17,-7
16:40:53:936056,-2,-3,-1,0,-2,2,31,1
16:40:53:952450,-2,-3,-1,0,-2,2,31,1
16:40:53:953257,1,1,-2,-2,0,-4,-6,-1
16:40:53:954026,-1,1,-1,-2,0,-2,-1,-1
16:40:53:974709,-1,1,-1,-2,0,-2,-1,-1
16:40:53:998807,0,0,-1,0,-1,-3,-4,-3
16:40:53:999546,-2,-2,1,0,0,-1,-3,-2
16:40:54:403,-2,-2,1,0,0,-1,-3,-2
16:40:54:1149,-2,0,0,1,-1,-1,-4,-1
16:40:54:13058,0,0,0,-1,-1,-3,-23,0
16:40:54:13937,0,0,0,-1,-1,-3,-23,0
16:40:54:14657,3,-2,-1,-2,-1,-4,-32,-6
16:40:54:15533,0,0,-1,1,2,1,-7,-1
16:40:54:34916,0,0,-1,1,2,1,-7,-1
16:40:54:35834,0,-1,-1,0,0,-2,-9,-2
16:40:54:36718,1,0,-2,-3,-1,4,38,-1
16:40:54:41821,1,0,-2,-3,-1,4,38,-1
16:40:54:42679,-3,-5,-3,-1,0,2,18,1
16:40:54:56548,-3,-1,1,0,-3,-1,6,-4
16:40:54:80698,-3,-1,1,0,-3,-1,6,-4
16:40:54:81446,-2,0,-1,-3,-4,-1,-1,0
16:40:54:82310,-2,-1,-4,-1,-2,-1,-26,0
16:40:54:83091,-2,-1,-4,-1,-2,-1,-26,0
16:40:54:86088,-3,1,-1,-1,0,0,2,-1
16:40:54:93582,-2,1,0,-1,-2,-2,-16,0
16:40:54:101806,-2,1,0,-1,-2,-2,-16,0
16:40:54:102704,-1,-3,-2,-1,0,3,25,2
16:40:54:124904,-1,-3,-1,-1,2,6,29,3
16:40:54:125774,-1,-3,-1,-1,2,6,29,3
16:40:54:126544,-2,1,-1,-1,-1,-7,-55,-5
16:40:54:131126,1,0,0,-1,0,-1,0,-1
16:40:54:146763,1,0,0,-1,0,-1,0,-1
16:40:54:147509,1,0,1,-1,1,1,-1,0
16:40:54:153642,-2,1,-1,-1,-2,-3,-6,-3
16:40:54:161804,-2,1,-1,-1,-2,-3,-6,-3
16:40:54:162663,-2,0,-2,-2,-2,2,13,1
16:40:54:176048,-2,-1,-2,-3,-2,-3,9,-2
16:40:54:184302,-2,-1,-2,-3,-2,-3,9,-2
16:40:54:185033,0,0,0,-2,-2,-4,21,-1
16:40:54:191021,-1,-1,0,1,-1,1,8,0
16:40:54:206821,-1,-1,0,1,-1,1,8,0
16:40:54:207685,-2,-1,-2,0,-1,-2,0,-1
16:40:54:213677,-1,-2,-4,-3,-3,-4,-2,-5
16:40:54:229284,-1,-2,-4,-3,-3,-4,-2,-5
16:40:54:230042,-2,-4,0,1,-1,6,41,1
16:40:54:253030,-1,-4,-1,-1,-2,-3,-17,0
16:40:54:253916,-1,-4,-1,-1,-2,-3,-17,0
16:40:54:254685,0,-2,-3,-3,-2,-6,-42,0
16:40:54:255552,-1,-3,-2,-2,-4,0,-11,-1
16:40:54:275026,-1,-3,-2,-2,-4,0,-11,-1
16:40:54:275768,-1,-1,-3,-1,1,-1,0,-1
16:40:54:276669,0,-2,-3,1,0,-3,-15,0
16:40:54:289280,0,-2,-3,1,0,-3,-15,0
16:40:54:290037,0,5,3,3,-1,7,8,3
16:40:54:313678,-1,1,3,-1,2,-2,11,-1
16:40:54:314541,-1,1,3,-1,2,-2,11,-1
16:40:54:315311,-2,-3,-1,-1,0,-1,-3,-4
16:40:54:316165,2,-1,-2,0,0,2,37,2
16:40:54:318676,2,-1,-2,0,0,2,37,2
16:40:54:334286,-5,-3,-2,-5,-1,-3,-14,-3
16:40:54:335106,0,-1,2,2,1,-5,-23,-2
16:40:54:349359,0,-1,2,2,1,-5,-23,-2
16:40:54:350213,2,0,0,0,-1,-2,-12,-2
16:40:54:356012,-3,1,0,-2,-3,-4,50,-3
16:40:54:372456,-3,1,0,-2,-3,-4,50,-3
16:40:54:373301,0,-1,0,-1,-1,-1,1,1
16:40:54:374012,1,-4,-6,-2,-2,-6,-59,-7
16:40:54:378693,1,-4,-6,-2,-2,-6,-59,-7
16:40:54:394285,-1,0,-1,0,-1,-1,0,-1
16:40:54:395040,-5,-3,-3,-2,-3,-1,-14,0
