Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
16:40:53:824263,7861,-4177,2376,13547,-1206,-10,1786,1,4,18
16:40:53:825002,7861,-4177,2376,13547,-1206,-10,1786,1,4,18
16:40:53:831030,7861,-4177,2376,13547,-1206,-10,1786,1,4,18
16:40:53:846814,7861,-4177,2376,13547,-1216,-3,1784,-7,-2,8
16:40:53:847689,7861,-4177,2376,13547,-1216,-3,1784,-7,-2,8
16:40:53:853546,7861,-4177,2376,13547,-1216,-3,1784,-7,-2,8
16:40:53:861818,7860,-4178,2372,13548,-1205,-5,1784,-29,-8,2
16:40:53:862677,7860,-4178,2372,13548,-1205,-5,1784,-29,-8,2
16:40:53:876076,7860,-4178,2372,13548,-1205,-5,1784,-29,-8,2
16:40:53:884307,7857,-4179,2368,13550,-1210,-15,1784,-25,-9,7
16:40:53:885100,7857,-4179,2368,13550,-1210,-15,1784,-25,-9,7
16:40:53:891087,7857,-4179,2368,13550,-1210,-15,1784,-25,-9,7
16:40:53:898714,7857,-4179,2368,13550,-1204,-10,1777,-12,-5,4
16:40:53:906052,7857,-4179,2368,13550,-1204,-10,1777,-12,-5,4
16:40:53:913728,7857,-4179,2368,13550,-1204,-10,1777,-12,-5,4
16:40:53:922925,7857,-4179,2368,13550,-1203,-14,1780,-10,-9,4
16:40:53:928658,7857,-4179,2368,13550,-1203,-14,1780,-10,-9,4
16:40:53:936056,7857,-4179,2368,13550,-1203,-14,1780,-10,-9,4
16:40:53:952450,7858,-4179,2368,13550,-1201,-14,1793,-15,-7,5
16:40:53:953257,7858,-4179,2368,13550,-1201,-14,1793,-15,-7,5
16:40:53:954026,7858,-4179,2368,13550,-1201,-14,1793,-15,-7,5
16:40:53:974709,7857,-4179,2368,13550,-1211,-11,1779,-14,-4,2
16:40:53:998807,7857,-4179,2368,13550,-1211,-11,1779,-14,-4,2
16:40:53:999546,7857,-4179,2368,13550,-1211,-11,1779,-14,-4,2
16:40:54:403,7856,-4178,2365,13552,-1207,-2,1791,-23,-10,3
16:40:54:1149,7856,-4178,2365,13552,-1207,-2,1791,-23,-10,3
16:40:54:13058,7856,-4178,2365,13552,-1207,-2,1791,-23,-10,3
16:40:54:13937,7852,-4180,2360,13554,-1217,-2,1782,-40,-11,12
16:40:54:14657,7852,-4180,2360,13554,-1217,-2,1782,-40,-11,12
16:40:54:15533,7852,-4180,2360,13554,-1217,-2,1782,-40,-11,12
16:40:54:34916,7846,-4183,2356,13557,-1225,-2,1771,-47,-9,23
16:40:54:35834,7846,-4183,2356,13557,-1225,-2,1771,-47,-9,23
16:40:54:36718,7846,-4183,2356,13557,-1225,-2,1771,-47,-9,23
16:40:54:41821,7840,-4185,2352,13561,-1208,4,1779,-43,-3,28
16:40:54:42679,7840,-4185,2352,13561,-1208,4,1779,-43,-3,28
16:40:54:56548,7840,-4185,2352,13561,-1208,4,1779,-43,-3,28
16:40:54:80698,7832,-4187,2351,13565,-1213,11,1767,-37,-5,34
16:40:54:81446,7832,-4187,2351,13565,-1213,11,1767,-37,-5,34
