Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
14:56:28:950518,-9986,-2518,8836,-9183,1625,-614,901,-562,15,-217
14:56:28:957884,-9986,-2518,8836,-9183,1625,-614,901,-562,15,-217
14:56:28:974234,-9986,-2518,8836,-9183,1625,-614,901,-562,15,-217
14:56:28:975036,-10033,-2451,8871,-9115,1619,-590,883,-670,97,-46
14:56:28:975859,-10033,-2451,8871,-9115,1619,-590,883,-670,97,-46
14:56:28:989012,-10033,-2451,8871,-9115,1619,-590,883,-670,97,-46
14:56:28:989833,-10076,-2352,8910,-9056,1653,-629,870,-750,193,97
14:56:28:995387,-10076,-2352,8910,-9056,1653,-629,870,-750,193,97
14:56:29:2906,-10076,-2352,8910,-9056,1653,-629,870,-750,193,97
14:56:29:10417,-10120,-2229,8932,-9016,1684,-709,891,-717,347,200
14:56:29:17856,-10120,-2229,8932,-9016,1684,-709,891,-717,347,200
14:56:29:26074,-10120,-2229,8932,-9016,1684,-709,891,-717,347,200
14:56:29:26890,-10174,-2088,8918,-9003,1672,-776,919,-585,571,268
14:56:29:32860,-10174,-2088,8918,-9003,1672,-776,919,-585,571,268
14:56:29:48588,-10174,-2088,8918,-9003,1672,-776,919,-585,571,268
14:56:29:49387,-10236,-1932,8866,-9019,1549,-787,919,-439,782,332
14:56:29:55356,-10236,-1932,8866,-9019,1549,-787,919,-439,782,332
14:56:29:62855,-10236,-1932,8866,-9019,1549,-787,919,-439,782,332
14:56:29:78574,-10297,-1774,8784,-9061,1426,-777,910,-271,902,405
14:56:29:79373,-10297,-1774,8784,-9061,1426,-777,910,-271,902,405
14:56:29:86060,-10297,-1774,8784,-9061,1426,-777,910,-271,902,405
14:56:29:86883,-10355,-1632,8693,-9110,1386,-701,900,-179,894,417
14:56:29:92853,-10355,-1632,8693,-9110,1386,-701,900,-179,894,417
14:56:29:108592,-10355,-1632,8693,-9110,1386,-701,900,-179,894,417
14:56:29:109404,-10405,-1482,8619,-9148,1383,-757,963,-284,816,426
14:56:29:115336,-10405,-1482,8619,-9148,1383,-757,963,-284,816,426
14:56:29:122835,-10405,-1482,8619,-9148,1383,-757,963,-284,816,426
14:56:29:130404,-10450,-1320,8556,-9182,1521,-893,1031,-355,820,457
14:56:29:137889,-10450,-1320,8556,-9182,1521,-893,1031,-355,820,457
14:56:29:146062,-10450,-1320,8556,-9182,1521,-893,1031,-355,820,457
14:56:29:146878,-10489,-1173,8477,-9230,1602,-892,1059,-221,844,510
14:56:29:152883,-10489,-1173,8477,-9230,1602,-892,1059,-221,844,510
14:56:29:168606,-10489,-1173,8477,-9230,1602,-892,1059,-221,844,510
14:56:29:169383,-10522,-1021,8404,-9277,1556,-846,1169,-298,783,570
14:56:29:175360,-10522,-1021,8404,-9277,1556,-846,1169,-298,783,570
14:56:29:182867,-10522,-1021,8404,-9277,1556,-846,1169,-298,783,570
14:56:29:190430,-10553,-866,8369,-9289,1573,-846,1158,-525,660,485
14:56:29:197862,-10553,-866,8369,-9289,1573,-846,1158,-525,660,485
14:56:29:206117,-10553,-866,8369,-9289,1573,-846,1158,-525,660,485
14:56:29:206930,-10575,-699,8368,-9279,1671,-1067,1198,-703,564,435
14:56:29:212845,-10575,-699,8368,-9279,1671,-1067,1198,-703,564,435
14:56:29:228611,-10575,-699,8368,-9279,1671,-1067,1198,-703,564,435
14:56:29:229397,-10597,-561,8353,-9278,1646,-1241,1176,-476,536,325
14:56:29:235359,-10597,-561,8353,-9278,1646,-1241,1176,-476,536,325
14:56:29:242867,-10597,-561,8353,-9278,1646,-1241,1176,-476,536,325
14:56:29:250455,-10615,-477,8305,-9303,1583,-1261,1087,-71,503,253
14:56:29:257891,-10615,-477,8305,-9303,1583,-1261,1087,-71,503,253
14:56:29:266062,-10615,-477,8305,-9303,1583,-1261,1087,-71,503,253
14:56:29:266864,-10635,-456,8229,-9350,1489,-1233,1026,322,425,133
14:56:29:272913,-10635,-456,8229,-9350,1489,-1233,1026,322,425,133
14:56:29:288618,-10635,-456,8229,-9350,1489,-1233,1026,322,425,133
14:56:29:289413,-10654,-489,8143,-9403,1531,-1159,956,585,335,37
14:56:29:295408,-10654,-489,8143,-9403,1531,-1159,956,585,335,37
14:56:29:302905,-10654,-489,8143,-9403,1531,-1159,956,585,335,37
14:56:29:318607,-10669,-552,8039,-9471,1587,-1141,931,806,329,38
14:56:29:319407,-10669,-552,8039,-9471,1587,-1141,931,806,329,38
14:56:29:326052,-10669,-552,8039,-9471,1587,-1141,931,806,329,38
14:56:29:326907,-10674,-633,7925,-9555,1640,-1022,900,936,329,132
14:56:29:332903,-10674,-633,7925,-9555,1640,-1022,900,936,329,132
14:56:29:349249,-10674,-633,7925,-9555,1640,-1022,900,936,329,132
14:56:29:350039,-10682,-709,7801,-9643,1671,-832,891,916,410,221
14:56:29:355392,-10682,-709,7801,-9643,1671,-832,891,916,410,221
14:56:29:362908,-10682,-709,7801,-9643,1671,-832,891,916,410,221
14:56:29:370407,-10701,-727,7682,-9715,1663,-744,949,614,602,306
14:56:29:377906,-10701,-727,7682,-9715,1663,-744,949,614,602,306
14:56:29:386059,-10701,-727,7682,-9715,1663,-744,949,614,602,306
14:56:29:386868,-10731,-647,7586,-9763,1576,-804,1199,65,768,409
14:56:29:392867,-10731,-647,7586,-9763,1576,-804,1199,65,768,409
14:56:29:408622,-10731,-647,7586,-9763,1576,-804,1199,65,768,409
14:56:29:409378,-10759,-492,7509,-9802,1490,-959,1290,-275,903,515
14:56:29:415379,-10759,-492,7509,-9802,1490,-959,1290,-275,903,515
14:56:29:422898,-10759,-492,7509,-9802,1490,-959,1290,-275,903,515
14:56:29:430375,-10776,-273,7432,-9850,1447,-1144,1312,-433,1090,694
14:56:29:437899,-10776,-273,7432,-9850,1447,-1144,1312,-433,1090,694
14:56:29:446074,-10776,-273,7432,-9850,1447,-1144,1312,-433,1090,694
14:56:29:446882,-10770,-9,7350,-9921,1337,-1362,1364,-476,1172,905
14:56:29:452827,-10770,-9,7350,-9921,1337,-1362,1364,-476,1172,905
14:56:29:468584,-10770,-9,7350,-9921,1337,-1362,1364,-476,1172,905
