Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:56:28:950518,-1,-2,-3,-3,-1,-1,0,0
14:56:28:957884,-1,-2,-1,-2,-1,-2,0,-2
14:56:28:974234,0,-1,-2,-1,0,0,0,-3
14:56:28:975036,0,-1,-2,-1,0,0,0,-3
14:56:28:975859,-2,-1,0,-2,-3,1,0,-1
14:56:28:989012,-1,-4,-1,-2,-1,-1,-1,-2
14:56:28:989833,-1,-4,-1,-2,-1,-1,-1,-2
14:56:28:995387,-3,0,-1,0,0,0,-2,-2
14:56:29:2906,0,-2,-5,-3,-4,-3,-2,-1
14:56:29:10417,0,-2,-5,-3,-4,-3,-2,-1
14:56:29:17856,-2,0,-2,-3,-2,-1,-2,-1
14:56:29:26074,-1,0,1,-1,1,-1,-1,0
14:56:29:26890,-1,0,1,-1,1,-1,-1,0
14:56:29:32860,-1,0,0,1,-1,-2,0,-1
14:56:29:48588,-1,-2,-1,-1,1,0,0,-2
14:56:29:49387,-1,-2,-1,-1,1,0,0,-2
14:56:29:55356,-2,-2,-2,-3,-1,-3,-2,-2
14:56:29:62855,-1,-1,1,-1,-2,-2,-1,-1
14:56:29:78574,-1,-1,1,-1,-2,-2,-1,-1
14:56:29:79373,1,0,-1,-3,1,1,0,0
14:56:29:86060,-2,-2,-1,-1,-1,-1,-2,-2
14:56:29:86883,-2,-2,-1,-1,-1,-1,-2,-2
14:56:29:92853,1,-1,0,-1,-2,-2,-1,-2
14:56:29:108592,-2,-2,-2,-4,-1,0,0,-2
14:56:29:109404,-2,-2,-2,-4,-1,0,0,-2
14:56:29:115336,-2,-1,-1,1,0,-2,0,-1
14:56:29:122835,-1,1,0,0,-1,-2,-2,-2
14:56:29:130404,-1,1,0,0,-1,-2,-2,-2
14:56:29:137889,-1,-2,-2,-2,-2,0,0,-1
14:56:29:146062,0,0,0,-1,1,0,0,-1
14:56:29:146878,0,0,0,-1,1,0,0,-1
14:56:29:152883,-1,-1,-1,0,-1,0,-2,-1
14:56:29:168606,-1,-1,-1,-1,-4,-2,-1,-1
14:56:29:169383,-1,-1,-1,-1,-4,-2,-1,-1
14:56:29:175360,-1,-1,2,-2,-1,-2,-2,-1
14:56:29:182867,-2,1,0,0,1,0,-1,1
14:56:29:190430,-2,1,0,0,1,0,-1,1
14:56:29:197862,-1,0,-4,-2,-1,-2,-2,-2
14:56:29:206117,-2,0,-1,2,-1,-2,-1,-2
14:56:29:206930,-2,0,-1,2,-1,-2,-1,-2
14:56:29:212845,0,-1,-1,0,-2,-1,-1,-2
14:56:29:228611,0,-1,0,-2,-2,-1,-1,-1
14:56:29:229397,0,-1,0,-2,-2,-1,-1,-1
14:56:29:235359,-2,-1,-5,-3,0,-1,0,0
14:56:29:242867,-2,-1,-2,-1,-5,-2,-3,-1
14:56:29:250455,-2,-1,-2,-1,-5,-2,-3,-1
14:56:29:257891,-3,-1,2,1,4,-1,-1,-2
14:56:29:266062,-2,0,0,-1,-2,1,-1,0
14:56:29:266864,-2,0,0,-1,-2,1,-1,0
14:56:29:272913,0,-3,2,2,-2,-2,-1,-1
14:56:29:288618,0,-4,-7,-19,-2,-1,0,-1
14:56:29:289413,0,-4,-7,-19,-2,-1,0,-1
14:56:29:295408,-1,1,5,4,1,0,-1,-1
14:56:29:302905,1,0,-1,-2,0,-1,0,-2
14:56:29:318607,1,0,-1,-2,0,-1,0,-2
14:56:29:319407,0,-3,0,1,1,3,1,-1
14:56:29:326052,-2,1,-1,6,0,-2,-1,-3
14:56:29:326907,-2,1,-1,6,0,-2,-1,-3
14:56:29:332903,-1,-1,-1,-5,-2,-1,-2,1
14:56:29:349249,-2,2,6,7,1,1,0,-1
14:56:29:350039,-2,2,6,7,1,1,0,-1
14:56:29:355392,-2,-1,-6,1,-6,-4,-2,-2
14:56:29:362908,0,0,1,-6,4,0,0,0
14:56:29:370407,0,0,1,-6,4,0,0,0
14:56:29:377906,0,1,-13,-10,1,-1,-1,-1
14:56:29:386059,-2,0,3,5,-5,-3,-1,0
14:56:29:386868,-2,0,3,5,-5,-3,-1,0
14:56:29:392867,0,-3,-5,-3,1,1,-1,0
14:56:29:408622,1,-3,-2,-3,-4,-5,-4,0
14:56:29:409378,1,-3,-2,-3,-4,-5,-4,0
14:56:29:415379,1,1,1,-1,-2,-2,-2,-1
14:56:29:422898,0,-3,1,6,5,3,2,-1
14:56:29:430375,0,-3,1,6,5,3,2,-1
14:56:29:437899,-1,1,1,-3,-10,-2,-3,-2
14:56:29:446074,0,-2,-2,-1,-3,0,-4,-1
14:56:29:446882,0,-2,-2,-1,-3,0,-4,-1
14:56:29:452827,-3,-2,4,0,2,-3,2,-1
14:56:29:468584,-3,-2,-3,-1,-3,3,3,-1
14:56:29:469384,-3,-2,-3,-1,-3,3,3,-1
14:56:29:475376,-2,-1,1,1,0,-6,-1,-1
14:56:29:482910,-1,-2,-5,-2,-1,-3,0,-2
14:56:29:490409,-1,-2,-5,-2,-1,-3,0,-2
14:56:29:497862,-2,-2,0,-1,1,2,1,-1
14:56:29:506082,-1,-3,-1,1,-6,-3,-2,-1
14:56:29:506897,-1,-3,-1,1,-6,-3,-2,-1
14:56:29:512880,-2,-1,1,-1,-3,1,1,1
14:56:29:528615,-1,1,1,1,2,-3,0,0
14:56:29:529402,-1,1,1,1,2,-3,0,0
14:56:29:535387,-1,0,1,2,-5,7,2,-2
14:56:29:542840,-1,-3,-3,0,7,1,-2,0
14:56:29:550428,-1,-3,-3,0,7,1,-2,0
14:56:29:557878,4,0,0,-4,-4,-4,-3,-1
14:56:29:566092,4,0,0,-4,-4,-4,-3,-1
14:56:29:566927,-7,-2,-1,-2,3,-1,-8,-5
14:56:29:572865,2,1,-2,-2,-3,-3,-2,-2
14:56:29:588604,2,1,-2,-2,-3,-3,-2,-2
14:56:29:589409,2,1,-4,-3,-1,-1,1,3
14:56:29:595382,2,7,13,7,11,5,2,0
14:56:29:611120,2,7,13,7,11,5,2,0
14:56:29:611920,1,-11,-3,-6,-4,0,-3,-5
14:56:29:617869,-3,-7,-8,-2,2,7,2,0
14:56:29:634254,-3,-7,-8,-2,2,7,2,0
14:56:29:635043,3,4,-2,0,3,6,-1,2
14:56:29:635892,-5,-2,-4,-3,-9,-9,-3,-4
14:56:29:648605,-5,-2,-4,-3,-9,-9,-3,-4
14:56:29:649403,2,1,1,-2,-2,0,1,2
14:56:29:655353,-2,-1,-2,-1,-5,-5,-1,-3
14:56:29:671109,-2,-1,-2,-1,-5,-5,-1,-3
14:56:29:671884,-2,-3,-1,1,-1,-2,-2,-2
14:56:29:686706,-1,0,-2,-3,-1,1,24,-1
14:56:29:687587,-1,0,-2,-3,-1,1,24,-1
14:56:29:688296,-4,-1,-1,-2,-1,0,3,0
14:56:29:692914,-1,-5,-3,-3,0,-1,-8,-2
14:56:29:709021,-1,-5,-3,-3,0,-1,-8,-2
14:56:29:709824,-2,3,0,0,-3,0,1,1
14:56:29:715351,4,-3,-1,1,4,-1,-6,1
14:56:29:731104,4,-3,-1,1,4,-1,-6,1
14:56:29:731893,0,-2,-1,1,-2,-4,-3,-2
14:56:29:737865,-8,-2,-2,-3,-3,-4,-4,-1
14:56:29:746104,-8,-2,-2,-3,-3,-4,-4,-1
14:56:29:746937,-4,-6,1,1,-1,-2,0,0
14:56:29:760363,-1,-1,-3,0,-1,-2,-5,0
14:56:29:768590,-1,-1,-3,0,-1,-2,-5,0
14:56:29:769391,-5,-4,1,-2,-2,-1,2,0
14:56:29:775381,1,0,0,-6,-5,-7,-8,-1
14:56:29:791110,1,0,0,-6,-5,-7,-8,-1
14:56:29:791912,-5,1,1,0,-3,-2,2,-1
14:56:29:797876,-3,-7,-3,0,-1,-1,-2,0
14:56:29:813599,-3,-7,-3,0,-1,-1,-2,0
14:56:29:814405,-2,17,-3,-2,-1,-2,-1,-2
14:56:29:820349,-2,5,2,1,-2,-2,-3,1
14:56:29:828603,-2,5,2,1,-2,-2,-3,1
14:56:29:829409,3,7,9,3,0,-2,-2,-1
14:56:29:842853,1,-3,-1,1,0,-1,-1,-2
14:56:29:851117,1,-3,-1,1,0,-1,-1,-2
14:56:29:851881,4,3,-3,0,0,-2,-3,-1
14:56:29:857901,-1,-11,0,12,6,0,0,-1
14:56:29:873608,-1,-11,0,12,6,0,0,-1
14:56:29:874351,3,-4,-3,-3,-4,-3,-1,-2
14:56:29:880367,0,-3,-3,-9,3,0,-2,-2
14:56:29:888595,0,-3,-3,-9,3,0,-2,-2
14:56:29:889373,-14,-14,-4,10,5,-3,-2,-1
14:56:29:902907,1,7,-1,0,0,0,-2,0
14:56:29:911081,1,7,-1,0,0,0,-2,0
14:56:29:911910,4,-2,-2,-9,-8,-1,-2,-2
14:56:29:917999,0,13,5,-1,5,3,0,1
14:56:29:942189,0,13,5,-1,5,3,0,1
14:56:29:942998,-3,-8,-6,-1,-2,-2,0,0
14:56:29:943781,-2,0,2,0,-1,2,2,0
14:56:29:948614,-2,0,2,0,-1,2,2,0
14:56:29:949340,4,6,-1,1,-2,-1,-1,-2
14:56:29:962891,-3,-6,-1,-3,-4,-2,-3,-3
14:56:29:971124,-3,-6,-1,-3,-4,-2,-3,-3
14:56:29:971901,3,1,2,-3,-2,0,-1,1
14:56:29:977865,-5,3,-3,1,-4,-2,-1,1
14:56:29:986051,-5,3,-3,1,-4,-2,-1,1
14:56:29:986899,2,-6,1,-3,-2,-2,1,-3
14:56:30:398,-5,-3,-2,0,-2,-1,-1,-4
14:56:30:8613,-5,-3,-2,0,-2,-1,-1,-4
14:56:30:9398,3,1,-2,-3,-1,0,-1,0
14:56:30:15391,-7,-4,-3,-3,-5,-3,-3,-1
14:56:30:31103,-7,-4,-3,-3,-5,-3,-3,-1
14:56:30:31892,-3,2,-1,-2,3,1,-1,-3
14:56:30:37886,5,-1,-1,-2,-1,-1,-1,-1
14:56:30:46096,5,-1,-1,-2,-1,-1,-1,-1
14:56:30:46938,1,1,0,-1,-8,-1,-1,1
14:56:30:60857,-1,-1,-1,-1,-2,-1,0,-1
14:56:30:68627,-1,-1,-1,-1,-2,-1,0,-1
14:56:30:69408,9,-1,-2,-1,0,1,-2,0
14:56:30:75390,-2,-4,-1,-1,-2,-1,-2,0
14:56:30:91605,-2,-4,-1,-1,-2,-1,-2,0
14:56:30:92372,-22,-1,-1,-1,-2,-1,0,-2
14:56:30:97881,-14,-5,-2,0,0,-1,0,-2
14:56:30:106117,-14,-5,-2,0,0,-1,0,-2
14:56:30:106893,2,0,-2,-2,0,-1,-1,-1
14:56:30:120388,2,-1,-1,-2,-1,0,-1,-1
14:56:30:128642,2,-1,-1,-2,-1,0,-1,-1
14:56:30:129391,0,-4,1,-1,1,0,0,-2
14:56:30:135408,6,2,-1,-2,-1,1,-1,-2
14:56:30:151119,6,2,-1,-2,-1,1,-1,-2
14:56:30:151911,-3,0,-2,1,0,-1,-1,1
14:56:30:157862,-6,-1,0,-2,-1,-1,-1,-1
14:56:30:166142,-6,-1,0,-2,-1,-1,-1,-1
14:56:30:166883,0,2,-1,-1,0,-1,-1,0
14:56:30:180387,2,3,-1,-1,-2,-2,-2,1
14:56:30:188612,2,3,-1,-1,-2,-2,-2,1
14:56:30:189398,-10,-1,-2,0,-1,-2,-2,-2
14:56:30:195359,4,-2,-3,0,0,-1,1,0
14:56:30:211633,4,-2,-3,0,0,-1,1,0
14:56:30:212357,1,0,-1,-2,0,-4,-2,-1
14:56:30:217853,5,0,-1,-1,-3,-3,-1,-1
14:56:30:226139,5,0,-1,-1,-3,-3,-1,-1
14:56:30:226898,0,-3,-1,-1,-2,1,-1,-2
14:56:30:240809,0,0,0,0,-1,-1,-3,-1
14:56:30:248605,0,0,0,0,-1,-1,-3,-1
14:56:30:249374,3,-7,-4,-3,-3,-2,-2,-1
14:56:30:255366,0,0,-2,-2,-1,-1,-2,1
14:56:30:271064,0,0,-2,-2,-1,-1,-2,1
14:56:30:271884,-2,1,0,-1,0,-2,1,0
14:56:30:277905,-5,-4,-1,-1,-1,-1,1,-2
14:56:30:286092,-5,-4,-1,-1,-1,-1,1,-2
14:56:30:286873,1,0,0,0,0,-1,0,-1
14:56:30:309257,-8,-1,-1,-1,-2,-2,-1,-2
14:56:30:310107,-8,-1,-1,-1,-2,-2,-1,-2
14:56:30:310856,0,0,-1,-1,0,0,-1,0
14:56:30:315371,-11,-1,0,-1,-1,-1,-1,-3
14:56:30:339249,-11,-1,0,-1,-1,-1,-1,-3
14:56:30:340045,-14,-1,-2,-2,1,0,0,-1
14:56:30:340841,5,0,-2,-1,-2,0,-2,1
14:56:30:346098,5,0,-2,-1,-2,0,-2,1
14:56:30:346887,4,-2,-1,-2,-1,1,-1,0
14:56:30:360442,-1,-2,-1,0,0,-2,0,0
14:56:30:368600,-1,-2,-1,0,0,-2,0,0
14:56:30:369382,2,0,0,-1,-2,-2,0,-1
14:56:30:375397,3,0,-1,-1,0,-1,-3,-2
14:56:30:391097,3,0,-1,-1,0,-1,-3,-2
14:56:30:391876,0,-1,-2,-1,-2,-1,-2,-1
14:56:30:397857,0,-1,0,0,0,0,0,-1
14:56:30:406104,0,-1,0,0,0,0,0,-1
14:56:30:406909,-2,0,0,0,-1,-3,-1,-2
14:56:30:420410,0,0,-1,-2,-1,-2,-1,-2
14:56:30:428666,0,0,-1,-2,-1,-2,-1,-2
14:56:30:429398,-1,-2,0,-1,-1,0,0,1
14:56:30:435369,2,-3,0,0,-1,-1,0,-1
14:56:30:459260,2,-3,0,0,-1,-1,0,-1
14:56:30:460071,4,-2,-1,-2,-2,-3,-1,-2
14:56:30:460863,-18,-4,-2,-2,0,-1,-1,-2
14:56:30:466054,-18,-4,-2,-2,0,-1,-1,-2
14:56:30:466881,-2,-1,-1,-2,0,-1,0,-1
14:56:30:480380,8,-1,-1,0,-3,-4,-2,0
14:56:30:488603,8,-1,-1,0,-3,-4,-2,0
14:56:30:489384,-3,-3,-2,-2,-1,-1,-2,-1
14:56:30:495361,4,-1,0,0,-1,-1,0,0
14:56:30:519260,4,-1,0,0,-1,-1,0,0
14:56:30:520024,2,0,0,-1,-2,-1,-1,-1
14:56:30:520846,-1,-1,-1,-2,0,0,0,-1
14:56:30:526067,-1,-1,-1,-2,0,0,0,-1
14:56:30:526908,-1,0,0,0,-1,1,-1,-2
14:56:30:540436,1,-1,-1,0,-1,-1,0,-1
14:56:30:548605,1,-1,-1,0,-1,-1,0,-1
14:56:30:549365,-3,-2,-3,-2,-2,0,0,0
14:56:30:555372,3,-1,-1,-1,-1,-2,-2,-1
14:56:30:571051,3,-1,-1,-1,-1,-2,-2,-1
14:56:30:571895,1,-3,0,0,-1,-1,-1,-2
14:56:30:577874,0,0,-1,-1,2,0,0,0
14:56:30:586090,0,0,-1,-1,2,0,0,0
14:56:30:586851,-3,-1,0,0,0,0,0,1
14:56:30:600410,-1,-1,-2,-1,-1,0,-1,-1
14:56:30:608619,-1,-1,-2,-1,-1,0,-1,-1
14:56:30:609385,0,-3,-1,0,2,1,0,-2
14:56:30:615410,-2,-2,-1,-2,-2,-3,-3,-1
14:56:30:631045,-2,-2,-1,-2,-2,-3,-3,-1
14:56:30:631844,1,0,-1,-1,-1,0,-1,0
14:56:30:637881,-2,-1,0,0,-1,0,1,0
14:56:30:653614,-2,-1,0,0,-1,0,1,0
14:56:30:654397,0,0,-1,2,-3,-2,-3,-3
14:56:30:660409,1,2,-1,-3,-3,-3,0,-2
14:56:30:668607,1,2,-1,-3,-3,-3,0,-2
14:56:30:669350,-1,-20,-9,-3,-3,-4,-1,1
