Time,FT1,FT2,X,Y,Z
15:20:54:915298,-0.006,0.021,-0.125007,0.465071,0.01
15:20:54:920376,-0.04,0.01,-0.125007,0.465071,0.01
15:20:54:925506,-0.064,0,-0.125007,0.465071,0.01
15:20:54:930543,-0.06,-0.005,-0.125007,0.465071,0.01
15:20:54:935668,-0.045,-0.004,-0.125007,0.465071,0.01
15:20:54:940626,-0.035,0.002,-0.125007,0.465071,0.01
15:20:54:945632,-0.023,0.012,-0.125007,0.465071,0.01
15:20:54:950780,-0.017,0.011,-0.125007,0.465072,0.01
15:20:54:955905,-0.021,0,-0.125007,0.465072,0.01
15:20:54:960884,-0.034,-0.007,-0.125007,0.465072,0.01
15:20:54:966018,-0.055,-0.002,-0.125007,0.465072,0.01
15:20:54:971010,-0.057,0.011,-0.125007,0.465072,0.01
15:20:54:976136,-0.037,0.026,-0.125007,0.465072,0.01
15:20:54:981131,-0.017,0.021,-0.125007,0.465072,0.01
15:20:54:986259,0,-0.007,-0.125007,0.465072,0.01
15:20:54:991254,-0.002,-0.032,-0.125007,0.465072,0.01
15:20:54:996418,-0.013,-0.03,-0.125007,0.465072,0.01
15:20:55:1379,-0.04,-0.009,-0.125007,0.465072,0.01
15:20:55:6504,-0.054,0,-0.125007,0.465072,0.01
15:20:55:11512,-0.05,-0.009,-0.125007,0.465073,0.01
15:20:55:16647,-0.027,-0.018,-0.125007,0.465073,0.01
15:20:55:21648,0.007,-0.015,-0.125007,0.465073,0.01
15:20:55:26760,0.007,-0.005,-0.125007,0.465073,0.01
15:20:55:31780,-0.031,-0.003,-0.125007,0.465079,0.01
15:20:55:36900,-0.064,-0.012,-0.125007,0.465079,0.01
15:20:55:41882,-0.085,-0.019,-0.125007,0.465079,0.01
15:20:55:47009,-0.073,-0.012,-0.125007,0.465079,0.01
15:20:55:52025,-0.031,-0.007,-0.125007,0.465079,0.01
15:20:55:57133,0,-0.017,-0.125007,0.465079,0.01
15:20:55:62139,0.033,-0.024,-0.125007,0.46508,0.01
15:20:55:67257,0.047,0.012,-0.125007,0.46508,0.01
15:20:55:72150,0.046,0.045,-0.125013,0.46508,0.01
15:20:55:77388,0.023,0.061,-0.125013,0.46508,0.01
15:20:55:82386,-0.008,0.049,-0.125013,0.465085,0.01
15:20:55:87505,-0.054,0.037,-0.125013,0.465085,0.01
15:20:55:92529,-0.053,0.041,-0.125013,0.465085,0.01
15:20:55:97656,0.016,0.04,-0.125013,0.465086,0.01
15:20:55:102648,0.074,0.024,-0.125013,0.465091,0.01
15:20:55:107757,0.093,0,-0.125013,0.465091,0.01
15:20:55:112781,0.052,-0.004,-0.125013,0.465091,0.01
15:20:55:117898,-0.021,-0.004,-0.125013,0.465096,0.01
15:20:55:122896,-0.038,-0.008,-0.125013,0.465101,0.01
15:20:55:128008,-0.017,-0.009,-0.125013,0.465102,0.01
15:20:55:133025,0,0.004,-0.125013,0.465107,0.01
15:20:55:138151,0.008,0.032,-0.125013,0.465112,0.01
15:20:55:143299,0,0.031,-0.125013,0.465118,0.01
15:20:55:148174,-0.011,0.014,-0.125013,0.465118,0.01
15:20:55:153427,-0.03,0.002,-0.125013,0.465123,0.01
15:20:55:158384,-0.037,0.016,-0.125013,0.465129,0.01
15:20:55:163507,-0.032,0.044,-0.125013,0.465129,0.01
15:20:55:168504,-0.019,0.043,-0.125013,0.465129,0.01
15:20:55:173634,0,0,-0.125013,0.465134,0.01
15:20:55:178641,0.003,-0.028,-0.125013,0.465134,0.01
15:20:55:183626,-0.005,-0.028,-0.125013,0.465134,0.01
15:20:55:188767,-0.013,-0.002,-0.125013,0.465134,0.01
15:20:55:193887,-0.003,0.03,-0.125013,0.465134,0.01
15:20:55:199012,0.025,0.032,-0.125013,0.465134,0.01
15:20:55:203882,0.073,0.016,-0.125013,0.465134,0.01
15:20:55:209005,0.078,0.006,-0.125013,0.465134,0.01
15:20:55:214139,0.03,-0.007,-0.125013,0.465134,0.01
15:20:55:219136,-0.015,-0.018,-0.125013,0.465134,0.01
15:20:55:224133,-0.057,-0.026,-0.125013,0.465134,0.01
15:20:55:229258,-0.065,-0.014,-0.125013,0.465134,0.01
15:20:55:234260,-0.063,-0.003,-0.125013,0.46514,0.01
15:20:55:239395,-0.047,-0.003,-0.125013,0.46514,0.01
15:20:55:244384,-0.023,-0.009,-0.125013,0.46514,0.01
15:20:55:249525,0.008,-0.01,-0.125013,0.46514,0.01
15:20:55:254508,0.009,-0.005,-0.125013,0.46514,0.01
15:20:55:259642,-0.004,-0.011,-0.125013,0.46514,0.01
15:20:55:264635,0.004,-0.024,-0.125013,0.46514,0.01
15:20:55:269760,0.057,-0.029,-0.125013,0.46514,0.01
15:20:55:274766,0.086,-0.011,-0.125013,0.46514,0.01
15:20:55:279884,0.071,0.025,-0.125013,0.46514,0.01
15:20:55:284879,0.029,0.028,-0.125013,0.46514,0.01
15:20:55:290009,-0.031,-0.014,-0.125013,0.46514,0.01
15:20:55:295010,-0.054,-0.051,-0.125013,0.46514,0.01
15:20:55:300135,-0.065,-0.065,-0.125013,0.46514,0.01
15:20:55:305129,-0.065,-0.037,-0.125013,0.46514,0.01
15:20:55:310260,-0.06,0.023,-0.125013,0.46514,0.01
15:20:55:315262,-0.057,0.041,-0.125013,0.46514,0.01
15:20:55:320387,-0.054,0.021,-0.125013,0.46514,0.01
15:20:55:325387,-0.042,-0.015,-0.125013,0.46514,0.01
15:20:55:330508,-0.029,-0.02,-0.125013,0.46514,0.01
15:20:55:335514,-0.009,-0.003,-0.125013,0.46514,0.01
15:20:55:340637,0.012,0.006,-0.125013,0.46514,0.01
15:20:55:345650,0.07,0.002,-0.125013,0.46514,0.01
15:20:55:350766,0.111,-0.009,-0.125013,0.46514,0.01
15:20:55:355764,0.126,-0.02,-0.125013,0.46514,0.01
15:20:55:360886,0.099,-0.013,-0.125013,0.46514,0.01
15:20:55:365885,0.05,0.019,-0.125013,0.46514,0.01
15:20:55:371009,0.036,0.047,-0.125013,0.46514,0.01
15:20:55:376010,0.039,0.078,-0.125013,0.46514,0.01
15:20:55:381136,0.033,0.083,-0.125013,0.46514,0.01
15:20:55:386147,0,0.068,-0.125013,0.46514,0.01
15:20:55:391265,-0.025,0.036,-0.125013,0.465141,0.01
15:20:55:396261,-0.025,0.011,-0.125013,0.465141,0.01
15:20:55:401383,-0.019,-0.011,-0.125013,0.465141,0.01
15:20:55:406386,-0.025,-0.005,-0.125013,0.465141,0.01
15:20:55:411509,-0.029,0.03,-0.125013,0.465141,0.01
15:20:55:416508,-0.005,0.052,-0.125013,0.465141,0.01
15:20:55:421631,0.073,0.048,-0.125013,0.465141,0.01
15:20:55:426636,0.114,0.022,-0.125013,0.465141,0.01
15:20:55:431757,0.093,-0.018,-0.125013,0.465141,0.01
15:20:55:436762,0.031,-0.031,-0.125013,0.465141,0.01
15:20:55:441902,-0.032,-0.026,-0.125013,0.465141,0.01
15:20:55:446897,-0.01,-0.014,-0.125013,0.465141,0.01
15:20:55:452015,0.075,0.011,-0.125013,0.465141,0.01
15:20:55:457015,0.097,0.025,-0.12502,0.465141,0.01
15:20:55:462139,0.025,0.025,-0.12502,0.465141,0.01
15:20:55:467135,-0.046,0.012,-0.12502,0.465142,0.01
15:20:55:472254,-0.078,-0.003,-0.12502,0.465142,0.01
15:20:55:477265,-0.012,0.008,-0.12502,0.465142,0.01
15:20:55:482387,0.024,0.019,-0.12502,0.465142,0.01
15:20:55:487384,0.012,0.011,-0.12502,0.465142,0.01
15:20:55:492592,-0.017,-0.01,-0.12502,0.465142,0.01
15:20:55:497641,-0.021,-0.031,-0.12502,0.465142,0.01
15:20:55:502634,0.009,-0.02,-0.12502,0.465142,0.01
15:20:55:507637,0.043,0.024,-0.12502,0.465142,0.01
15:20:55:512774,0.03,0.05,-0.12502,0.465142,0.01
15:20:55:517785,-0.007,0.059,-0.12502,0.465142,0.01
15:20:55:522892,-0.009,0.054,-0.12502,0.465142,0.01
15:20:55:527889,0.024,0.058,-0.12502,0.465142,0.01
15:20:55:533034,0.039,0.067,-0.12502,0.465142,0.01
15:20:55:538029,0.019,0.061,-0.12502,0.465142,0.01
15:20:55:543015,-0.011,0.036,-0.12502,0.465142,0.01
15:20:55:548135,-0.045,-0.004,-0.12502,0.465142,0.01
15:20:55:553134,-0.049,-0.015,-0.12502,0.465142,0.01
15:20:55:558262,-0.032,-0.011,-0.12502,0.465142,0.01
15:20:55:563386,-0.007,-0.007,-0.12502,0.465142,0.01
15:20:55:568386,-0.002,-0.007,-0.12502,0.465142,0.01
15:20:55:573514,-0.025,0.002,-0.12502,0.465142,0.01
15:20:55:578517,-0.056,0.014,-0.12502,0.465142,0.01
15:20:55:583640,-0.093,0.023,-0.12502,0.465142,0.01
15:20:55:588631,-0.092,0.02,-0.12502,0.465142,0.01
15:20:55:593770,-0.047,0.014,-0.12502,0.465142,0.01
15:20:55:598678,-0.012,0.018,-0.125027,0.465142,0.01
15:20:55:603884,-0.002,0.026,-0.125027,0.465147,0.01
15:20:55:608893,-0.027,0.022,-0.125027,0.465147,0.01
15:20:55:614034,-0.058,0.004,-0.125027,0.465147,0.01
15:20:55:619029,-0.045,-0.004,-0.125027,0.465147,0.01
15:20:55:624137,0.012,0.001,-0.125027,0.465147,0.01
15:20:55:629160,0.046,0.019,-0.125027,0.465147,0.01
15:20:55:634290,0.057,0.041,-0.125027,0.465147,0.01
15:20:55:639304,0.034,0.032,-0.125027,0.465147,0.01
15:20:55:644264,0.018,0.01,-0.125027,0.465147,0.01
15:20:55:649413,0.016,-0.011,-0.125027,0.465147,0.01
15:20:55:654527,0.032,-0.004,-0.125027,0.465147,0.01
15:20:55:659514,0.054,0.018,-0.125027,0.465147,0.01
15:20:55:664639,0.043,0.02,-0.125027,0.465147,0.01
15:20:55:669663,-0.022,-0.001,-0.125027,0.465147,0.01
15:20:55:674766,-0.069,-0.014,-0.125027,0.465147,0.01
15:20:55:679759,-0.081,-0.001,-0.125027,0.465147,0.01
15:20:55:684760,-0.046,0.02,-0.125027,0.465147,0.01
15:20:55:689892,0.015,0.038,-0.125027,0.465147,0.01
15:20:55:695020,0.031,0.029,-0.125027,0.465147,0.01
15:20:55:700007,0.024,0.004,-0.125027,0.465147,0.01
15:20:55:705132,0.022,-0.003,-0.125027,0.465147,0.01
15:20:55:710157,0.036,-0.001,-0.125033,0.465147,0.01
15:20:55:715296,0.043,-0.008,-0.125033,0.465147,0.01
15:20:55:720258,0.032,-0.022,-0.125033,0.465147,0.01
15:20:55:725382,0.001,-0.036,-0.125033,0.465147,0.01
15:20:55:730535,-0.02,-0.034,-0.125033,0.465147,0.01
15:20:55:735514,-0.037,-0.023,-0.125033,0.465147,0.01
15:20:55:740513,-0.025,-0.015,-0.125033,0.465147,0.01
15:20:55:745642,0.023,0.001,-0.125033,0.465147,0.01
15:20:55:750651,0.051,0.013,-0.125033,0.465147,0.01
15:20:55:755799,0.039,0.025,-0.125033,0.465147,0.01
15:20:55:760885,0.001,0.027,-0.125033,0.465147,0.01
15:20:55:765885,-0.049,0.034,-0.125033,0.465147,0.01
15:20:55:771008,-0.053,0.04,-0.125033,0.465147,0.01
15:20:55:776020,-0.023,0.032,-0.125033,0.465147,0.01
15:20:55:781149,0.006,0.015,-0.125033,0.465147,0.01
15:20:55:786142,0.044,-0.004,-0.125033,0.465147,0.01
15:20:55:791265,0.057,0.002,-0.125033,0.465147,0.01
15:20:55:796269,0.045,0.013,-0.125033,0.465147,0.01
15:20:55:801388,0.009,0.027,-0.125033,0.465147,0.01
15:20:55:806393,-0.014,0.033,-0.125033,0.465147,0.01
15:20:55:811513,-0.021,0.04,-0.125033,0.465147,0.01
15:20:55:816407,-0.003,0.04,-0.125033,0.465147,0.01
15:20:55:821637,0.03,0.022,-0.125033,0.465147,0.01
15:20:55:826643,0.033,0.006,-0.125033,0.465147,0.01
15:20:55:831800,0.002,-0.009,-0.125033,0.465147,0.01
15:20:55:836777,-0.02,-0.012,-0.125033,0.465147,0.01
15:20:55:841885,-0.028,-0.014,-0.125033,0.465147,0.01
15:20:55:846898,-0.024,-0.012,-0.125033,0.465147,0.01
15:20:55:851784,-0.041,-0.001,-0.125033,0.465147,0.01
15:20:55:857019,-0.069,0.009,-0.125033,0.465147,0.01
15:20:55:862017,-0.1,0.019,-0.125033,0.465147,0.01
15:20:55:867141,-0.075,0.021,-0.125033,0.465147,0.01
15:20:55:872041,-0.031,0.028,-0.125033,0.465147,0.01
15:20:55:877270,0.028,0.047,-0.125033,0.465147,0.01
15:20:55:882393,0.038,0.051,-0.125033,0.465147,0.01
15:20:55:887391,0.008,0.026,-0.125033,0.465147,0.01
15:20:55:892512,-0.018,0,-0.125033,0.465147,0.01
15:20:55:897537,-0.042,-0.014,-0.125033,0.465147,0.01
15:20:55:902651,-0.05,0.002,-0.125033,0.465147,0.01
15:20:55:907640,-0.057,0.039,-0.125033,0.465147,0.01
15:20:55:912643,-0.056,0.046,-0.125033,0.465147,0.01
15:20:55:917787,-0.036,0.024,-0.125033,0.465147,0.01
15:20:55:922924,-0.019,0.007,-0.125033,0.465147,0.01
15:20:55:927888,-0.01,0.012,-0.125033,0.465147,0.01
15:20:55:933012,-0.017,0.033,-0.125033,0.465147,0.01
15:20:55:938048,-0.025,0.057,-0.125033,0.465147,0.01
15:20:55:943144,-0.016,0.052,-0.125033,0.465147,0.01
15:20:55:948286,0.009,0.022,-0.125033,0.465147,0.01
15:20:55:953283,0.033,0.005,-0.125033,0.465147,0.01
15:20:55:958393,0.046,0.014,-0.125033,0.465147,0.01
15:20:55:963307,0.069,0.052,-0.12504,0.465147,0.01
15:20:55:968543,0.073,0.077,-0.12504,0.465147,0.01
15:20:55:973515,0.039,0.086,-0.12504,0.465147,0.01
15:20:55:978678,0,0.065,-0.12504,0.465148,0.01
15:20:55:983636,-0.033,0.008,-0.12504,0.465148,0.01
15:20:55:988780,-0.018,-0.019,-0.12504,0.465148,0.01
15:20:55:993764,0.017,-0.02,-0.12504,0.465148,0.01
15:20:55:998787,0.018,-0.001,-0.12504,0.465148,0.01
15:20:56:3886,-0.011,0.013,-0.12504,0.465148,0.01
15:20:56:8891,-0.017,0.005,-0.12504,0.465144,0.01
15:20:56:14047,0.021,-0.011,-0.125047,0.465144,0.01
15:20:56:19034,0.056,-0.009,-0.125047,0.465144,0.01
15:20:56:24135,0.078,0.009,-0.125047,0.465144,0.01
15:20:56:29138,0.068,0.016,-0.125047,0.465144,0.01
15:20:56:34286,0.036,0.008,-0.125047,0.465144,0.01
15:20:56:39301,0,0.01,-0.125047,0.465144,0.01
15:20:56:44386,-0.017,0.029,-0.125047,0.465144,0.01
15:20:56:49394,-0.024,0.054,-0.125047,0.465144,0.01
15:20:56:54531,-0.026,0.045,-0.125047,0.465148,0.01
15:20:56:59552,-0.058,0.001,-0.125047,0.465148,0.01
15:20:56:64637,-0.095,-0.019,-0.125047,0.465148,0.01
15:20:56:69655,-0.121,-0.014,-0.125053,0.465148,0.01
15:20:56:74770,-0.099,-0.005,-0.125053,0.465148,0.01
15:20:56:79800,-0.045,-0.017,-0.125053,0.465148,0.01
15:20:56:84897,-0.03,-0.039,-0.125053,0.465148,0.01
15:20:56:89893,-0.045,-0.056,-0.125053,0.465148,0.01
15:20:56:95013,-0.053,-0.05,-0.125053,0.465148,0.01
15:20:56:100034,-0.044,-0.034,-0.125053,0.465148,0.01
15:20:56:105010,-0.038,-0.023,-0.125053,0.465148,0.01
15:20:56:110143,-0.031,0,-0.125053,0.465148,0.01
15:20:56:115286,0.01,0.022,-0.125053,0.465148,0.01
15:20:56:120281,0.053,0.022,-0.125053,0.465148,0.01
15:20:56:125387,0.082,-0.001,-0.125053,0.465148,0.01
15:20:56:130390,0.057,-0.019,-0.125053,0.465148,0.01
15:20:56:135547,0.002,-0.032,-0.125053,0.465148,0.01
15:20:56:140529,-0.011,-0.033,-0.125053,0.465148,0.01
15:20:56:145650,0.01,-0.03,-0.125053,0.465148,0.01
15:20:56:150639,0.033,-0.021,-0.125053,0.465148,0.01
15:20:56:155785,0.066,0.005,-0.12506,0.465148,0.01
15:20:56:160715,0.086,0.024,-0.12506,0.465148,0.01
15:20:56:165914,0.095,0.036,-0.12506,0.465148,0.01
15:20:56:171018,0.074,0.028,-0.12506,0.465148,0.01
15:20:56:176164,0.027,0.002,-0.12506,0.465148,0.01
15:20:56:181183,0.009,-0.012,-0.12506,0.465148,0.01
15:20:56:186270,0.006,-0.018,-0.12506,0.465148,0.01
15:20:56:191268,-0.004,-0.005,-0.12506,0.465148,0.01
15:20:56:196395,-0.019,0.008,-0.12506,0.465148,0.01
15:20:56:201415,-0.026,0.024,-0.12506,0.465148,0.01
15:20:56:206519,-0.016,0.025,-0.12506,0.465148,0.01
15:20:56:211517,0.001,0.016,-0.12506,0.465148,0.01
15:20:56:216660,0.005,0.008,-0.12506,0.465148,0.01
15:20:56:221658,-0.007,0.005,-0.12506,0.465148,0.01
15:20:56:226774,-0.031,0.005,-0.12506,0.465148,0.01
15:20:56:231683,-0.078,0,-0.12506,0.465148,0.01
15:20:56:236907,-0.089,-0.006,-0.12506,0.465148,0.01
15:20:56:241891,-0.039,-0.003,-0.12506,0.465148,0.01
15:20:56:247040,0.022,0.011,-0.12506,0.465148,0.01
15:20:56:252051,0.082,0.036,-0.12506,0.465148,0.01
15:20:56:257178,0.077,0.037,-0.12506,0.465148,0.01
15:20:56:262054,0.033,0.012,-0.12506,0.465148,0.01
15:20:56:267269,0.011,-0.014,-0.12506,0.465148,0.01
15:20:56:272263,0.018,-0.013,-0.12506,0.465148,0.01
15:20:56:277412,0.035,0.011,-0.12506,0.465148,0.01
15:20:56:282427,0.032,0.024,-0.12506,0.465148,0.01
15:20:56:287298,-0.004,0.012,-0.12506,0.465148,0.01
15:20:56:292543,-0.044,-0.014,-0.12506,0.465148,0.01
15:20:56:297524,-0.088,-0.048,-0.12506,0.465148,0.01
15:20:56:302665,-0.086,-0.046,-0.12506,0.465148,0.01
15:20:56:307549,-0.041,0,-0.12506,0.465148,0.01
15:20:56:312813,-0.013,0.042,-0.12506,0.465148,0.01
15:20:56:317701,-0.006,0.078,-0.12506,0.465148,0.01
15:20:56:322950,-0.016,0.068,-0.12506,0.465148,0.01
15:20:56:327909,-0.017,0.018,-0.12506,0.465148,0.01
15:20:56:333034,-0.001,-0.009,-0.12506,0.465148,0.01
15:20:56:338072,0.022,-0.008,-0.12506,0.465149,0.01
15:20:56:343178,0.017,0.027,-0.12506,0.465149,0.01
15:20:56:348203,0,0.037,-0.12506,0.465149,0.01
15:20:56:353318,-0.025,0.013,-0.12506,0.465149,0.01
15:20:56:358302,-0.026,-0.014,-0.12506,0.465149,0.01
