Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:21:36:381532,-19,18,20,13,4,-2,-3,-6
15:21:36:388941,-4,-47,-24,-10,5,2,1,-1
15:21:36:397221,-4,-47,-24,-10,5,2,1,-1
15:21:36:398026,8,26,36,-1,-1,5,-2,5
15:21:36:412238,21,15,24,-3,2,3,0,-8
15:21:36:413030,21,15,24,-3,2,3,0,-8
15:21:36:418974,-14,-21,-34,-12,3,2,0,-3
15:21:36:426520,-14,-9,-2,27,-7,-6,-5,-4
15:21:36:434055,-14,-9,-2,27,-7,-6,-5,-4
15:21:36:441515,-2,-2,-5,-24,0,-2,-3,-2
15:21:36:449016,-12,4,-12,-33,-27,-5,-4,-4
15:21:36:457261,-12,4,-12,-33,-27,-5,-4,-4
15:21:36:458022,1,32,-14,5,6,4,2,7
15:21:36:472199,4,13,25,12,20,7,5,2
15:21:36:473085,4,13,25,12,20,7,5,2
15:21:36:479030,1,-7,8,-3,-1,0,1,4
15:21:36:486499,-30,-26,7,4,-3,4,0,-8
15:21:36:494107,-30,-26,7,4,-3,4,0,-8
15:21:36:509688,-5,-36,-15,12,1,-2,0,-3
15:21:36:510426,-11,13,19,6,8,-6,0,-2
15:21:36:517211,-11,13,19,6,8,-6,0,-2
15:21:36:517994,4,-8,3,8,2,-2,-1,-1
15:21:36:540386,20,-11,-24,-2,0,-3,-5,-5
15:21:36:541193,20,-11,-24,-2,0,-3,-5,-5
15:21:36:541969,19,32,44,-14,-7,3,3,4
15:21:36:546537,-4,30,-9,6,-12,-1,-2,0
15:21:36:554039,-4,30,-9,6,-12,-1,-2,0
15:21:36:569638,-12,-23,0,-21,-10,-3,-4,-4
15:21:36:570509,5,0,-10,-13,1,4,3,5
15:21:36:577297,5,0,-10,-13,1,4,3,5
15:21:36:578056,-2,11,3,13,54,6,0,2
15:21:36:600379,12,-13,18,-1,-7,-6,-1,3
15:21:36:601173,12,-13,18,-1,-7,-6,-1,3
15:21:36:601955,0,-34,-15,-22,-28,-10,-8,-2
15:21:36:606481,7,0,-5,-14,7,-1,1,1
15:21:36:614047,7,0,-5,-14,7,-1,1,1
15:21:36:621508,9,-8,21,11,-5,4,5,10
15:21:36:629015,-70,-45,-23,-20,-1,2,-5,-30
15:21:36:637206,-70,-45,-23,-20,-1,2,-5,-30
15:21:36:638020,14,10,11,13,-6,-1,1,9
15:21:36:652203,13,6,4,16,8,-1,3,7
15:21:36:653035,13,6,4,16,8,-1,3,7
15:21:36:659021,-15,7,-12,15,0,3,-5,-11
15:21:36:666578,0,22,-10,17,-6,-3,0,-2
15:21:36:674105,0,22,-10,17,-6,-3,0,-2
15:21:36:681567,4,23,-13,-20,-6,-2,0,0
15:21:36:689037,11,-7,-25,4,11,2,-2,5
15:21:36:697215,11,-7,-25,4,11,2,-2,5
15:21:36:698021,-4,-5,14,-22,-18,-1,-3,-6
15:21:36:712279,0,3,35,3,-5,-4,-2,4
15:21:36:713042,0,3,35,3,-5,-4,-2,4
15:21:36:718998,-11,-14,-22,-13,-5,-4,-2,-6
15:21:36:726580,7,25,-4,4,-7,-6,-3,3
15:21:36:734004,7,25,-4,4,-7,-6,-3,3
15:21:36:741436,1,6,28,-3,-3,-3,2,0
15:21:36:748950,1,-22,35,-2,5,-2,1,3
15:21:36:757215,1,-22,35,-2,5,-2,1,3
15:21:36:757979,17,1,-19,4,4,2,0,-2
15:21:36:772177,1,18,1,-15,18,9,-2,-3
15:21:36:773003,1,18,1,-15,18,9,-2,-3
15:21:36:778982,-7,10,4,13,28,10,4,2
15:21:36:786443,4,-12,-30,12,-7,-2,1,3
15:21:36:794056,4,-12,-30,12,-7,-2,1,3
15:21:36:818500,-11,8,-30,1,-21,-11,-6,-6
15:21:36:819262,0,-24,3,15,9,0,-1,0
15:21:36:820188,0,-24,3,15,9,0,-1,0
15:21:36:820875,-8,-16,-13,12,20,-4,-4,-5
15:21:36:832263,-2,16,25,3,-11,-7,-3,-7
15:21:36:833050,-2,16,25,3,-11,-7,-3,-7
15:21:36:847241,-1,-6,25,15,-10,-3,1,-1
15:21:36:847957,7,23,30,15,11,7,2,7
15:21:36:854051,7,23,30,15,11,7,2,7
15:21:36:861519,13,-1,-28,-11,-35,-19,-5,4
15:21:36:878002,-7,16,-24,-3,-10,-8,-5,-5
15:21:36:878743,-7,16,-24,-3,-10,-8,-5,-5
15:21:36:879523,-2,-7,4,9,-13,3,3,4
15:21:36:892193,-6,-22,-29,-11,-2,-3,-2,-4
15:21:36:893025,-6,-22,-29,-11,-2,-3,-2,-4
15:21:36:899025,-3,-4,5,11,3,-5,-3,-4
