Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:22:15:463746,-13665,-7431,3906,3355,448,1729,973,18,-7,9
15:22:15:464505,-13665,-7431,3906,3355,448,1729,973,18,-7,9
15:22:15:470501,-13665,-7431,3906,3355,448,1729,973,18,-7,9
15:22:15:478047,-13665,-7431,3905,3356,422,1748,974,6,-5,0
15:22:15:485559,-13665,-7431,3905,3356,422,1748,974,6,-5,0
15:22:15:493043,-13665,-7431,3905,3356,422,1748,974,6,-5,0
15:22:15:501188,-13665,-7431,3905,3356,420,1736,956,-10,-4,2
15:22:15:501961,-13665,-7431,3905,3356,420,1736,956,-10,-4,2
15:22:15:515509,-13665,-7431,3905,3356,420,1736,956,-10,-4,2
15:22:15:523692,-13665,-7431,3905,3356,431,1746,978,-5,-1,-2
15:22:15:524510,-13665,-7431,3905,3356,431,1746,978,-5,-1,-2
15:22:15:530517,-13665,-7431,3905,3356,431,1746,978,-5,-1,-2
15:22:15:546296,-13665,-7431,3905,3356,422,1751,963,3,-2,-6
15:22:15:547005,-13665,-7431,3905,3356,422,1751,963,3,-2,-6
15:22:15:552972,-13665,-7431,3905,3356,422,1751,963,3,-2,-6
15:22:15:561272,-13664,-7431,3905,3356,431,1748,968,3,2,-2
15:22:15:562140,-13664,-7431,3905,3356,431,1748,968,3,2,-2
15:22:15:584387,-13664,-7431,3905,3356,431,1748,968,3,2,-2
15:22:15:585176,-13665,-7431,3905,3356,437,1745,977,-1,2,5
15:22:15:585988,-13665,-7431,3905,3356,437,1745,977,-1,2,5
15:22:15:590434,-13665,-7431,3905,3356,437,1745,977,-1,2,5
15:22:15:598051,-13665,-7431,3905,3356,436,1735,978,-8,-1,3
15:22:15:605510,-13665,-7431,3905,3356,436,1735,978,-8,-1,3
15:22:15:621814,-13665,-7431,3905,3356,436,1735,978,-8,-1,3
15:22:15:622643,-13665,-7431,3905,3356,430,1748,985,-2,-3,-2
15:22:15:623468,-13665,-7431,3905,3356,430,1748,985,-2,-3,-2
15:22:15:635541,-13665,-7431,3905,3356,430,1748,985,-2,-3,-2
15:22:15:651859,-13665,-7430,3905,3356,430,1745,982,1,-3,-2
15:22:15:652659,-13665,-7430,3905,3356,430,1745,982,1,-3,-2
15:22:15:653538,-13665,-7430,3905,3356,430,1745,982,1,-3,-2
15:22:15:658064,-13664,-7432,3904,3356,426,1749,990,16,1,-1
15:22:15:665507,-13664,-7432,3904,3356,426,1749,990,16,1,-1
15:22:15:681830,-13664,-7432,3904,3356,426,1749,990,16,1,-1
15:22:15:682628,-13664,-7432,3904,3356,431,1742,980,6,-1,0
15:22:15:683451,-13664,-7432,3904,3356,431,1742,980,6,-1,0
15:22:15:695616,-13664,-7432,3904,3356,431,1742,980,6,-1,0
15:22:15:703727,-13665,-7432,3903,3356,423,1745,979,-6,-2,-1
15:22:15:704501,-13665,-7432,3903,3356,423,1745,979,-6,-2,-1
15:22:15:710574,-13665,-7432,3903,3356,423,1745,979,-6,-2,-1
15:22:15:718012,-13665,-7432,3903,3356,421,1738,965,-7,-1,1
15:22:15:725476,-13665,-7432,3903,3356,421,1738,965,-7,-1,1
15:22:15:732978,-13665,-7432,3903,3356,421,1738,965,-7,-1,1
15:22:15:741214,-13664,-7432,3903,3356,422,1750,965,2,3,2
