Time,FT1,FT2,X,Y,Z
15:21:36:27974,0.016,0.007,-0.125007,0.465081,0.01
15:21:36:33197,0.037,0.009,-0.125007,0.465081,0.01
15:21:36:38311,0.024,0.026,-0.125007,0.465081,0.01
15:21:36:43315,-0.004,0.031,-0.125007,0.465081,0.01
15:21:36:48345,-0.027,0.024,-0.125007,0.465081,0.01
15:21:36:53456,-0.013,0.023,-0.125007,0.465081,0.01
15:21:36:58565,0.023,0.027,-0.125007,0.465081,0.01
15:21:36:63588,0.037,0.021,-0.125007,0.465081,0.01
15:21:36:68695,0.037,-0.011,-0.125007,0.465081,0.01
15:21:36:73698,0.03,-0.032,-0.125007,0.465081,0.01
15:21:36:78816,0.007,-0.032,-0.125007,0.465081,0.01
15:21:36:83821,-0.027,0,-0.125007,0.465081,0.01
15:21:36:88954,-0.035,0.017,-0.125007,0.465081,0.01
15:21:36:93871,-0.003,0.016,-0.125007,0.465081,0.01
15:21:36:99065,0.024,-0.002,-0.125007,0.465081,0.01
15:21:36:104062,0.03,-0.036,-0.125007,0.465081,0.01
15:21:36:109200,0.009,-0.041,-0.125007,0.465081,0.01
15:21:36:114214,-0.017,-0.007,-0.125007,0.465081,0.01
15:21:36:119321,-0.022,0.026,-0.125007,0.465081,0.01
15:21:36:124346,-0.026,0.043,-0.125007,0.465081,0.01
15:21:36:129477,-0.033,0.023,-0.125007,0.465081,0.01
15:21:36:134446,-0.042,-0.018,-0.125007,0.465081,0.01
15:21:36:139592,-0.039,-0.028,-0.125007,0.465081,0.01
15:21:36:144580,-0.035,-0.011,-0.125007,0.465081,0.01
15:21:36:149715,-0.039,0,-0.125007,0.465082,0.01
15:21:36:154587,-0.042,-0.003,-0.125007,0.465082,0.01
15:21:36:159695,-0.032,-0.013,-0.125007,0.465082,0.01
15:21:36:164847,-0.008,-0.019,-0.125007,0.465082,0.01
15:21:36:169946,-0.008,-0.004,-0.125007,0.465082,0.01
15:21:36:174976,-0.023,0.01,-0.125007,0.465082,0.01
15:21:36:180066,-0.031,0.031,-0.125007,0.465082,0.01
15:21:36:185067,-0.01,0.037,-0.125007,0.465082,0.01
15:21:36:190088,0.04,0.03,-0.125007,0.465082,0.01
15:21:36:195200,0.054,0.019,-0.125007,0.465082,0.01
15:21:36:200311,0.022,0.006,-0.125007,0.465082,0.01
15:21:36:205313,-0.015,0.002,-0.125007,0.465082,0.01
15:21:36:210489,-0.036,0.005,-0.125007,0.465082,0.01
15:21:36:215344,-0.015,0.014,-0.125007,0.465082,0.01
15:21:36:220562,0.03,0.027,-0.125007,0.465082,0.01
15:21:36:225562,0.037,0.021,-0.125007,0.465082,0.01
15:21:36:230711,0.001,-0.012,-0.125007,0.465082,0.01
15:21:36:235694,-0.032,-0.028,-0.125007,0.465082,0.01
15:21:36:240827,-0.056,-0.012,-0.125007,0.465082,0.01
15:21:36:245841,-0.048,0.019,-0.125007,0.465082,0.01
15:21:36:251013,-0.047,0.018,-0.125007,0.465082,0.01
15:21:36:255978,-0.075,-0.01,-0.125013,0.465082,0.01
15:21:36:261069,-0.097,-0.026,-0.125013,0.465082,0.01
15:21:36:266092,-0.096,-0.023,-0.125013,0.465082,0.01
15:21:36:271262,-0.069,-0.009,-0.125013,0.465082,0.01
15:21:36:276227,-0.028,0.014,-0.125013,0.465083,0.01
15:21:36:281316,-0.021,0.029,-0.125013,0.465088,0.01
15:21:36:286316,-0.048,0.051,-0.125013,0.465088,0.01
15:21:36:291438,-0.072,0.061,-0.125013,0.465088,0.01
15:21:36:296372,-0.071,0.062,-0.125013,0.465088,0.01
15:21:36:301571,-0.031,0.048,-0.125013,0.465088,0.01
15:21:36:306565,0.045,0.015,-0.125013,0.465088,0.01
15:21:36:311722,0.067,-0.001,-0.125013,0.465089,0.01
15:21:36:316824,0.029,-0.005,-0.125013,0.465089,0.01
15:21:36:321828,-0.03,0.009,-0.125013,0.465089,0.01
15:21:36:326819,-0.044,0.018,-0.125013,0.465089,0.01
15:21:36:331966,-0.044,0.017,-0.125013,0.46509,0.01
15:21:36:336949,-0.057,0.005,-0.125013,0.46509,0.01
15:21:36:342088,-0.091,-0.013,-0.125013,0.46509,0.01
15:21:36:347091,-0.092,-0.014,-0.125013,0.465091,0.01
15:21:36:352215,-0.045,0.005,-0.125013,0.465096,0.01
15:21:36:357237,-0.007,0.021,-0.125013,0.465096,0.01
15:21:36:362318,0.01,0.027,-0.125013,0.465096,0.01
15:21:36:367313,0.001,0.016,-0.125013,0.465096,0.01
15:21:36:372459,-0.01,-0.01,-0.125013,0.465097,0.01
15:21:36:377473,-0.012,-0.024,-0.125013,0.465103,0.01
15:21:36:382568,-0.016,-0.027,-0.125017,0.465129,0.01
15:21:36:387566,-0.009,-0.011,-0.125017,0.465144,0.01
15:21:36:392735,0.028,0.031,-0.125017,0.465154,0.01
15:21:36:397857,0.021,0.061,-0.125017,0.465154,0.01
15:21:36:402821,-0.052,0.056,-0.125017,0.465154,0.01
15:21:36:407831,-0.136,0.006,-0.125017,0.46516,0.01
15:21:36:412971,-0.008,-0.053,-0.125024,0.46516,0.01
15:21:36:417962,0.5,-0.145,-0.125024,0.46516,0.01
15:21:36:423075,0.84,-0.161,-0.125024,0.46516,0.01
15:21:36:428196,0.993,-0.062,-0.125024,0.465161,0.01
15:21:36:433200,0.901,0.066,-0.125024,0.465161,0.01
15:21:36:438121,0.792,0.239,-0.125024,0.465161,0.01
15:21:36:443322,0.783,0.281,-0.125024,0.465162,0.01
15:21:36:448481,0.654,0.235,-0.125024,0.465162,0.01
15:21:36:453446,0.427,0.177,-0.125024,0.465162,0.01
15:21:36:458450,0.061,0.103,-0.125024,0.465162,0.01
15:21:36:463590,-0.045,0.062,-0.125024,0.465162,0.01
15:21:36:468573,0.068,0.001,-0.125024,0.465166,0.01
15:21:36:473700,0.242,-0.015,-0.125024,0.465166,0.01
15:21:36:478820,0.43,0.051,-0.125031,0.465166,0.01
15:21:36:483819,0.414,0.215,-0.125031,0.465166,0.01
15:21:36:488941,0.346,0.315,-0.125031,0.465166,0.01
15:21:36:493992,0.303,0.358,-0.125031,0.465166,0.01
15:21:36:499092,0.319,0.303,-0.125031,0.465166,0.01
15:21:36:504065,0.291,0.15,-0.125031,0.465166,0.01
15:21:36:509195,0.196,0.054,-0.125031,0.465166,0.01
15:21:36:514216,0.014,-0.029,-0.125037,0.465165,0.01
15:21:36:519330,-0.052,-0.048,-0.125037,0.465165,0.01
15:21:36:524582,-0.017,-0.059,-0.125037,0.465165,0.01
15:21:36:529456,0.051,-0.064,-0.125037,0.46517,0.01
15:21:36:534475,0.114,-0.053,-0.125044,0.46517,0.01
15:21:36:539587,0.105,-0.034,-0.125044,0.465165,0.01
15:21:36:544569,0.082,-0.022,-0.125044,0.465165,0.01
15:21:36:549708,0.105,-0.04,-0.125044,0.465169,0.01
15:21:36:554728,0.19,-0.086,-0.125044,0.465169,0.01
15:21:36:559823,0.259,-0.108,-0.125051,0.465169,0.01
15:21:36:564950,0.28,-0.094,-0.125051,0.465169,0.01
15:21:36:569964,0.296,-0.041,-0.125051,0.465169,0.01
15:21:36:574948,0.298,0.002,-0.125051,0.465164,0.01
15:21:36:580085,0.273,0.047,-0.125051,0.465163,0.01
15:21:36:585075,0.238,0.05,-0.125051,0.465167,0.01
15:21:36:590200,0.18,0.023,-0.125051,0.465162,0.01
15:21:36:595239,0.139,0.004,-0.125051,0.465162,0.01
15:21:36:600333,0.068,-0.011,-0.125051,0.465157,0.01
15:21:36:605216,0.016,-0.021,-0.125051,0.465157,0.01
15:21:36:610368,-0.051,-0.047,-0.125051,0.465151,0.01
15:21:36:615446,-0.086,-0.068,-0.125051,0.465155,0.01
15:21:36:620587,-0.128,-0.091,-0.125051,0.46515,0.01
15:21:36:625607,-0.152,-0.1,-0.125051,0.465144,0.01
15:21:36:630732,-0.182,-0.109,-0.125051,0.465147,0.01
15:21:36:635715,-0.191,-0.111,-0.125051,0.465142,0.01
15:21:36:640825,-0.176,-0.114,-0.125057,0.465142,0.01
15:21:36:645860,-0.136,-0.134,-0.125057,0.465136,0.01
15:21:36:650946,-0.111,-0.156,-0.125057,0.465136,0.01
15:21:36:655960,-0.101,-0.173,-0.125057,0.465136,0.01
15:21:36:661118,-0.116,-0.16,-0.125057,0.465139,0.01
15:21:36:666070,-0.148,-0.127,-0.125057,0.465134,0.01
15:21:36:671192,-0.161,-0.121,-0.125057,0.465134,0.01
15:21:36:676194,-0.162,-0.14,-0.125057,0.465134,0.01
15:21:36:681344,-0.151,-0.15,-0.125057,0.465134,0.01
15:21:36:686316,-0.119,-0.121,-0.125057,0.465134,0.01
15:21:36:691445,-0.09,-0.083,-0.125057,0.465134,0.01
15:21:36:696354,-0.058,-0.043,-0.125057,0.465134,0.01
15:21:36:701588,-0.055,-0.042,-0.125057,0.465134,0.01
15:21:36:706584,-0.078,-0.062,-0.125057,0.465134,0.01
15:21:36:711700,-0.103,-0.076,-0.125057,0.465134,0.01
15:21:36:716836,-0.142,-0.092,-0.125057,0.465134,0.01
15:21:36:721714,-0.158,-0.106,-0.125057,0.465134,0.01
15:21:36:726945,-0.14,-0.125,-0.125057,0.465134,0.01
15:21:36:731969,-0.049,-0.097,-0.125057,0.465134,0.01
15:21:36:736946,0.044,-0.016,-0.125057,0.465134,0.01
15:21:36:742088,0.208,0.212,-0.125057,0.465134,0.01
15:21:36:747247,0.327,0.397,-0.125057,0.465134,0.01
15:21:36:752205,0.492,0.614,-0.125057,0.465134,0.01
15:21:36:757347,0.548,0.679,-0.125057,0.465134,0.01
15:21:36:762357,0.487,0.661,-0.125057,0.465134,0.01
15:21:36:767480,0.397,0.576,-0.125057,0.465134,0.01
15:21:36:772463,0.425,0.293,-0.125057,0.465138,0.01
15:21:36:777564,0.666,-0.016,-0.125057,0.465137,0.01
15:21:36:782592,1.281,-0.574,-0.125057,0.465137,0.01
15:21:36:787566,1.679,-0.898,-0.125057,0.465132,0.01
15:21:36:792699,1.98,-1.167,-0.125057,0.465132,0.01
15:21:36:797825,1.893,-1.183,-0.125057,0.465132,0.01
15:21:36:802871,1.71,-1.112,-0.125057,0.465126,0.01
15:21:36:807837,1.368,-0.951,-0.125057,0.46512,0.01
15:21:36:812977,1.115,-0.829,-0.125057,0.465105,0.01
15:21:36:817974,0.726,-0.651,-0.125057,0.465097,0.01
15:21:36:822985,0.507,-0.556,-0.125057,0.465073,0.01
15:21:36:828203,0.339,-0.477,-0.125057,0.465048,0.01
15:21:36:833198,0.347,-0.467,-0.125057,0.465018,0.01
15:21:36:838232,0.429,-0.475,-0.125051,0.464979,0.01
15:21:36:843324,0.437,-0.449,-0.125051,0.464944,0.01
15:21:36:848449,0.292,-0.314,-0.125051,0.464904,0.01
15:21:36:853446,0.123,-0.187,-0.125051,0.46486,0.01
15:21:36:858574,-0.102,-0.048,-0.125051,0.46483,0.01
15:21:36:863571,-0.172,-0.024,-0.125051,0.464791,0.01
15:21:36:868701,-0.155,-0.052,-0.125051,0.464767,0.01
15:21:36:873695,-0.11,-0.065,-0.125051,0.464758,0.01
15:21:36:878698,-0.071,-0.046,-0.125051,0.464753,0.01
15:21:36:883816,-0.093,-0.013,-0.125051,0.464755,0.01
15:21:36:888816,-0.12,-0.001,-0.125051,0.464761,0.01
15:21:36:893956,-0.139,-0.002,-0.125051,0.464763,0.01
15:21:36:899001,-0.131,-0.017,-0.125044,0.464769,0.01
15:21:36:904067,-0.106,-0.061,-0.125044,0.464771,0.01
15:21:36:909077,-0.091,-0.097,-0.125044,0.464764,0.01
15:21:36:914221,-0.073,-0.133,-0.125044,0.464771,0.01
15:21:36:919333,-0.065,-0.132,-0.125044,0.464769,0.01
15:21:36:924340,-0.063,-0.094,-0.125037,0.464772,0.01
15:21:36:929323,-0.072,-0.048,-0.125037,0.46478,0.01
15:21:36:934467,-0.147,0.055,-0.125037,0.464774,0.01
15:21:36:939465,-0.29,0.154,-0.125031,0.464777,0.01
15:21:36:944570,-0.695,0.342,-0.125031,0.464772,0.01
15:21:36:949580,-1.037,0.473,-0.125031,0.46477,0.01
15:21:36:954714,-1.49,0.599,-0.125024,0.464774,0.01
15:21:36:959704,-1.706,0.584,-0.125024,0.464768,0.01
15:21:36:964839,-1.958,0.389,-0.125024,0.464763,0.01
15:21:36:969844,-2.177,0.067,-0.125024,0.464763,0.01
15:21:36:974982,-2.26,-0.15,-0.125024,0.464763,0.01
15:21:36:979955,-2.215,-0.426,-0.125024,0.464763,0.01
15:21:36:985076,-2.091,-0.58,-0.125024,0.464763,0.01
15:21:36:990091,-1.885,-0.808,-0.125024,0.464763,0.01
15:21:36:995205,-1.788,-0.966,-0.125024,0.464763,0.01
15:21:37:207,-1.729,-1.146,-0.125024,0.464764,0.01
15:21:37:5318,-1.725,-1.159,-0.125024,0.464765,0.01
15:21:37:10321,-1.702,-0.973,-0.125024,0.464767,0.01
15:21:37:15471,-1.631,-0.779,-0.125024,0.464772,0.01
15:21:37:20573,-1.402,-0.569,-0.125024,0.464779,0.01
15:21:37:25576,-1.189,-0.536,-0.125017,0.464788,0.01
15:21:37:30478,-0.863,-0.58,-0.125017,0.464795,0.01
15:21:37:35714,-0.689,-0.592,-0.125011,0.464809,0.01
15:21:37:40702,-0.513,-0.512,-0.125011,0.464817,0.01
15:21:37:45835,-0.392,-0.343,-0.125004,0.464827,0.01
15:21:37:50838,-0.315,-0.226,-0.124998,0.464836,0.01
15:21:37:55980,-0.212,-0.097,-0.124991,0.46484,0.01
15:21:37:60975,-0.167,-0.047,-0.124984,0.46485,0.01
15:21:37:66069,-0.126,-0.013,-0.124978,0.464856,0.01
15:21:37:71068,-0.1,-0.009,-0.124971,0.464861,0.01
15:21:37:76072,-0.062,-0.027,-0.124964,0.464867,0.01
15:21:37:81219,-0.055,-0.05,-0.124964,0.464876,0.01
15:21:37:86318,-0.085,-0.08,-0.124958,0.464891,0.01
15:21:37:91323,-0.122,-0.087,-0.124951,0.464901,0.01
15:21:37:96472,-0.169,-0.077,-0.124951,0.464921,0.01
15:21:37:101452,-0.176,-0.045,-0.124944,0.464935,0.01
15:21:37:106581,-0.113,0.084,-0.124938,0.46496,0.01
15:21:37:111574,-0.01,0.242,-0.124931,0.464985,0.01
15:21:37:116716,0.237,0.549,-0.124924,0.465014,0.01
15:21:37:121696,0.459,0.737,-0.124918,0.465044,0.01
15:21:37:126821,0.859,0.898,-0.124904,0.465075,0.01
15:21:37:131847,1.273,0.929,-0.124898,0.465106,0.01
15:21:37:136990,1.49,0.947,-0.124898,0.465146,0.01
15:21:37:141947,1.588,1.019,-0.124891,0.465174,0.01
15:21:37:147097,1.432,1.023,-0.124884,0.465198,0.01
15:21:37:152076,0.915,0.781,-0.124884,0.465225,0.01
15:21:37:157084,0.551,0.476,-0.124884,0.465243,0.01
15:21:37:162073,0.368,0.169,-0.124884,0.465254,0.01
15:21:37:167214,0.589,0.297,-0.124884,0.465259,0.01
15:21:37:172108,1.24,0.915,-0.124884,0.465259,0.01
15:21:37:177330,1.675,1.231,-0.124884,0.465259,0.01
15:21:37:182450,2.089,0.957,-0.124884,0.465259,0.01
15:21:37:187468,2.189,0.348,-0.124884,0.465259,0.01
15:21:37:192448,2.184,-0.439,-0.124884,0.465259,0.01
15:21:37:197598,2.154,-0.526,-0.124884,0.465259,0.01
15:21:37:202720,2.11,-0.131,-0.124884,0.465263,0.01
15:21:37:207696,2.023,0.162,-0.124884,0.465263,0.01
15:21:37:212847,1.649,0.361,-0.124884,0.465263,0.01
15:21:37:217843,1.003,0.395,-0.124884,0.465258,0.01
15:21:37:222958,0.567,0.405,-0.124884,0.465257,0.01
15:21:37:227955,0.138,0.374,-0.124884,0.465254,0.01
15:21:37:233103,0.027,0.304,-0.124884,0.465247,0.01
15:21:37:238106,-0.006,0.183,-0.124891,0.46524,0.01
15:21:37:243222,-0.026,0.132,-0.124898,0.465227,0.01
15:21:37:248345,-0.093,0.13,-0.124898,0.465209,0.01
15:21:37:253340,-0.124,0.173,-0.124898,0.465191,0.01
15:21:37:258479,-0.043,0.24,-0.124904,0.465163,0.01
15:21:37:263501,0.106,0.251,-0.124904,0.465141,0.01
15:21:37:268465,0.266,0.3,-0.124904,0.465132,0.01
15:21:37:273594,0.119,0.502,-0.124911,0.46511,0.01
15:21:37:278573,-0.577,1.195,-0.124918,0.465092,0.01
15:21:37:283727,-1.101,1.753,-0.124918,0.465078,0.01
15:21:37:288596,-1.301,2.189,-0.124924,0.465061,0.01
15:21:37:293824,-0.599,1.852,-0.124924,0.465037,0.01
15:21:37:298714,0.027,1.387,-0.124931,0.465013,0.01
15:21:37:303965,0.521,0.793,-0.124938,0.464995,0.01
15:21:37:308987,0.448,0.582,-0.124944,0.464983,0.01
15:21:37:313973,0.196,0.526,-0.124958,0.46497,0.01
15:21:37:319076,0.31,0.667,-0.124978,0.464958,0.01
15:21:37:324110,1.024,1.133,-0.124991,0.464942,0.01
15:21:37:329213,1.537,1.484,-0.125011,0.464925,0.01
15:21:37:334354,1.742,1.75,-0.125017,0.464913,0.01
15:21:37:339352,1.494,1.72,-0.125031,0.464901,0.01
15:21:37:344469,1.002,1.614,-0.125037,0.464879,0.01
15:21:37:349470,0.745,1.598,-0.125044,0.464867,0.01
15:21:37:354453,0.325,1.496,-0.125057,0.464848,0.01
15:21:37:359600,-0.03,1.261,-0.125071,0.464825,0.01
15:21:37:364699,-0.438,0.782,-0.125091,0.464802,0.01
15:21:37:369746,-0.484,0.543,-0.125117,0.464778,0.01
15:21:37:374703,-0.294,0.327,-0.125144,0.464764,0.01
15:21:37:379826,-0.04,-0.039,-0.12517,0.46475,0.01
15:21:37:384829,0.108,-0.467,-0.125197,0.464742,0.01
15:21:37:389990,0.242,-1.127,-0.125224,0.464744,0.01
15:21:37:394952,0.231,-1.307,-0.12525,0.46475,0.01
15:21:37:400092,0.216,-0.895,-0.125277,0.464752,0.01
15:21:37:405090,0.368,-0.272,-0.12531,0.464754,0.01
15:21:37:410200,0.781,0.58,-0.125337,0.464757,0.01
15:21:37:415238,0.921,0.767,-0.125357,0.464754,0.01
15:21:37:420334,0.71,0.486,-0.125383,0.464748,0.01
15:21:37:425329,0.497,0.225,-0.125403,0.464741,0.01
15:21:37:430477,0.526,0.156,-0.125423,0.464743,0.01
15:21:37:435581,0.75,0.328,-0.12545,0.464744,0.01
15:21:37:440576,0.949,0.606,-0.125483,0.46474,0.01
15:21:37:445745,0.807,0.569,-0.12551,0.464732,0.01
15:21:37:450716,0.244,-0.094,-0.125543,0.464728,0.01
15:21:37:455844,-0.321,-1.043,-0.125576,0.464715,0.01
15:21:37:460826,-0.376,-1.112,-0.125609,0.464701,0.01
15:21:37:465975,0.3,0.319,-0.125636,0.464677,0.01
15:21:37:470987,0.987,1.751,-0.125656,0.464649,0.01
15:21:37:475954,1.325,2.762,-0.125669,0.464626,0.01
15:21:37:481100,0.75,2.314,-0.125676,0.464598,0.01
15:21:37:486094,-0.657,1.342,-0.125682,0.464574,0.01
15:21:37:491199,-1.257,1.324,-0.125689,0.46455,0.01
15:21:37:496226,-1.229,1.71,-0.125696,0.464531,0.01
15:21:37:501329,-0.913,1.339,-0.125709,0.464501,0.01
15:21:37:506485,-0.583,-0.285,-0.125735,0.464471,0.01
15:21:37:511451,-0.457,-1.175,-0.125762,0.464445,0.01
15:21:37:516582,-0.025,-1.046,-0.125802,0.464416,0.01
15:21:37:521591,0.547,-0.266,-0.125841,0.464387,0.01
15:21:37:526700,1.516,0.693,-0.125881,0.464358,0.01
15:21:37:531734,1.83,0.826,-0.125921,0.464345,0.01
15:21:37:536827,1.379,0.527,-0.125954,0.464327,0.01
15:21:37:541818,0.313,0.18,-0.125974,0.464314,0.01
15:21:37:546730,-0.199,0.048,-0.125987,0.464302,0.01
15:21:37:551953,-0.356,-0.009,-0.126001,0.464293,0.01
15:21:37:556953,-0.287,0,-0.126021,0.464279,0.01
15:21:37:562073,-0.468,-0.089,-0.12604,0.464256,0.01
15:21:37:567073,-0.85,-0.296,-0.126067,0.464233,0.01
15:21:37:572196,-1.457,-0.644,-0.126094,0.464219,0.01
15:21:37:577202,-1.607,-0.653,-0.12612,0.464206,0.01
15:21:37:582347,-1.36,-0.231,-0.126147,0.464198,0.01
15:21:37:587353,-1.13,0.025,-0.126173,0.464198,0.01
15:21:37:592346,-1.166,-0.217,-0.126204,0.464197,0.01
15:21:37:597499,-1.421,-0.705,-0.12623,0.464197,0.01
15:21:37:602342,-1.622,-1.091,-0.12625,0.464201,0.01
15:21:37:607596,-1.43,-0.834,-0.12627,0.4642,0.01
15:21:37:612720,-0.966,-0.222,-0.12629,0.4642,0.01
15:21:37:617609,-0.897,-0.214,-0.126304,0.4642,0.01
15:21:37:622825,-1.309,-0.935,-0.12631,0.464196,0.01
15:21:37:627863,-1.699,-1.386,-0.12631,0.464196,0.01
15:21:37:632975,-1.565,-0.944,-0.126317,0.464201,0.01
15:21:37:637951,-0.872,0.482,-0.126317,0.464201,0.01
15:21:37:643083,-0.456,1.204,-0.126323,0.464202,0.01
15:21:37:648115,-0.283,1.101,-0.12633,0.464208,0.01
15:21:37:653205,-0.268,0.479,-0.12633,0.464209,0.01
15:21:37:658205,0.115,-0.281,-0.126337,0.464216,0.01
15:21:37:663244,0.517,-0.451,-0.126337,0.464218,0.01
15:21:37:668330,0.636,-0.624,-0.126337,0.46423,0.01
15:21:37:673485,0.289,-0.846,-0.126337,0.464238,0.01
15:21:37:678380,-0.116,-0.968,-0.126337,0.46424,0.01
15:21:37:683373,0.089,-0.699,-0.126337,0.464246,0.01
15:21:37:688593,0.705,0.016,-0.126337,0.464247,0.01
15:21:37:693705,0.748,0.479,-0.126337,0.464252,0.01
15:21:37:698726,-0.023,1.104,-0.126337,0.464249,0.01
15:21:37:703827,-0.992,1.623,-0.126337,0.464249,0.01
15:21:37:708833,-1.31,1.716,-0.126337,0.464251,0.01
15:21:37:713957,-1.263,1.314,-0.126337,0.464246,0.01
15:21:37:718972,-1.062,0.86,-0.126337,0.464247,0.01
15:21:37:723956,-0.78,0.294,-0.126337,0.464243,0.01
15:21:37:729083,-0.677,0.047,-0.126337,0.464248,0.01
15:21:37:734203,-0.63,-0.202,-0.126337,0.464245,0.01
15:21:37:739200,-0.612,-0.289,-0.126337,0.464256,0.01
15:21:37:744330,-0.58,-0.285,-0.126337,0.464268,0.01
15:21:37:749330,-0.577,-0.282,-0.126344,0.46429,0.01
15:21:37:754455,-0.499,-0.504,-0.126344,0.464308,0.01
15:21:37:759468,-0.243,-0.839,-0.126344,0.464336,0.01
15:21:37:764488,0.559,-1.446,-0.126351,0.464359,0.01
15:21:37:769605,1.232,-1.778,-0.126364,0.464383,0.01
15:21:37:774597,2.075,-2.046,-0.126382,0.464418,0.01
15:21:37:779754,2.436,-2.081,-0.126395,0.464453,0.01
15:21:37:784720,2.758,-1.948,-0.126402,0.464488,0.01
15:21:37:789825,2.898,-1.539,-0.126402,0.464518,0.01
15:21:37:794829,2.815,-1.079,-0.126402,0.464542,0.01
15:21:37:799972,2.185,-0.151,-0.126402,0.464561,0.01
15:21:37:804966,1.35,0.544,-0.126402,0.464577,0.01
15:21:37:809952,-0.314,1.532,-0.126402,0.464586,0.01
15:21:37:815116,-1.369,2.046,-0.126402,0.464586,0.01
15:21:37:820223,-2.284,2.441,-0.126402,0.464591,0.01
15:21:37:825206,-2.3,2.404,-0.126395,0.464591,0.01
15:21:37:830358,-1.563,1.926,-0.126395,0.464591,0.01
15:21:37:835333,-0.761,1.414,-0.126395,0.464591,0.01
15:21:37:840476,0.483,0.609,-0.126395,0.464591,0.01
15:21:37:845504,1.092,0.23,-0.126395,0.464591,0.01
