Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:23:23:116205,-12927,-8598,461,5216,-478,1757,998,8,9,47
15:23:23:123716,-12927,-8598,461,5216,-478,1757,998,8,9,47
15:23:23:131215,-12927,-8598,461,5216,-478,1757,998,8,9,47
15:23:23:139345,-12924,-8599,456,5221,-618,1751,910,-5,5,-36
15:23:23:140201,-12924,-8599,456,5221,-618,1751,910,-5,5,-36
15:23:23:154346,-12924,-8599,456,5221,-618,1751,910,-5,5,-36
15:23:23:155188,-12925,-8593,451,5229,-623,1682,950,-14,-16,-30
15:23:23:161226,-12925,-8593,451,5229,-623,1682,950,-14,-16,-30
15:23:23:168672,-12925,-8593,451,5229,-623,1682,950,-14,-16,-30
15:23:23:176214,-12912,-8614,450,5227,-716,1762,900,119,13,31
15:23:23:183724,-12912,-8614,450,5227,-716,1762,900,119,13,31
15:23:23:200069,-12912,-8614,450,5227,-716,1762,900,119,13,31
15:23:23:200852,-12907,-8624,449,5223,-677,1839,878,16,8,23
15:23:23:201622,-12907,-8624,449,5223,-677,1839,878,16,8,23
15:23:23:214430,-12907,-8624,449,5223,-677,1839,878,16,8,23
15:23:23:215241,-12922,-8606,451,5216,-483,1754,902,-129,9,7
15:23:23:229369,-12922,-8606,451,5216,-483,1754,902,-129,9,7
15:23:23:230191,-12922,-8606,451,5216,-483,1754,902,-129,9,7
15:23:23:236238,-12935,-8588,439,5215,-559,1716,1000,-105,49,-20
15:23:23:243677,-12935,-8588,439,5215,-559,1716,1000,-105,49,-20
15:23:23:251152,-12935,-8588,439,5215,-559,1716,1000,-105,49,-20
15:23:23:259421,-12929,-8594,418,5222,-806,1718,950,23,36,-4
15:23:23:260218,-12929,-8594,418,5222,-806,1718,950,23,36,-4
15:23:23:282559,-12929,-8594,418,5222,-806,1718,950,23,36,-4
15:23:23:283362,-12928,-8599,430,5213,-562,1701,932,63,-7,59
15:23:23:284152,-12928,-8599,430,5213,-562,1701,932,63,-7,59
15:23:23:313212,-12928,-8599,430,5213,-562,1701,932,63,-7,59
15:23:23:314030,-12920,-8622,442,5195,-573,1842,877,104,40,68
15:23:23:314830,-12920,-8622,442,5195,-573,1842,877,104,40,68
15:23:23:315647,-12920,-8622,442,5195,-573,1842,877,104,40,68
15:23:23:319394,-12932,-8603,432,5197,-597,1720,903,-140,3,-11
15:23:23:320176,-12932,-8603,432,5197,-597,1720,903,-140,3,-11
15:23:23:342524,-12932,-8603,432,5197,-597,1720,903,-140,3,-11
15:23:23:343317,-12950,-8589,432,5178,-486,1713,981,-80,70,65
15:23:23:344165,-12950,-8589,432,5178,-486,1713,981,-80,70,65
15:23:23:348647,-12950,-8589,432,5178,-486,1713,981,-80,70,65
15:23:23:356194,-12952,-8579,413,5188,-685,1780,900,-109,13,-63
15:23:23:363666,-12952,-8579,413,5188,-685,1780,900,-109,13,-63
15:23:23:371137,-12952,-8579,413,5188,-685,1780,900,-109,13,-63
15:23:23:379436,-12950,-8576,400,5199,-672,1583,949,15,6,-31
15:23:23:380207,-12950,-8576,400,5199,-672,1583,949,15,6,-31
15:23:23:394458,-12950,-8576,400,5199,-672,1583,949,15,6,-31
15:23:23:395199,-12940,-8608,417,5170,-670,1849,934,185,48,169
15:23:23:401151,-12940,-8608,417,5170,-670,1849,934,185,48,169
15:23:23:408665,-12940,-8608,417,5170,-670,1849,934,185,48,169
15:23:23:416249,-12930,-8620,420,5176,-667,1874,837,16,-42,-29
15:23:23:423708,-12930,-8620,420,5176,-667,1874,837,16,-42,-29
15:23:23:431183,-12930,-8620,420,5176,-667,1874,837,16,-42,-29
15:23:23:439410,-12956,-8588,418,5164,-489,1673,1019,-157,36,60
15:23:23:440204,-12956,-8588,418,5164,-489,1673,1019,-157,36,60
15:23:23:454363,-12956,-8588,418,5164,-489,1673,1019,-157,36,60
15:23:23:455183,-12962,-8587,415,5149,-559,1768,922,-34,61,47
15:23:23:461164,-12962,-8587,415,5149,-559,1768,922,-34,61,47
15:23:23:468667,-12962,-8587,415,5149,-559,1768,922,-34,61,47
15:23:23:476256,-12976,-8563,403,5156,-583,1674,949,-146,-4,-37
15:23:23:483691,-12976,-8563,403,5156,-583,1674,949,-146,-4,-37
15:23:23:491211,-12976,-8563,403,5156,-583,1674,949,-146,-4,-37
15:23:23:499358,-12974,-8573,403,5146,-658,1688,953,72,36,75
15:23:23:500162,-12974,-8573,403,5146,-658,1688,953,72,36,75
15:23:23:522534,-12974,-8573,403,5146,-658,1688,953,72,36,75
15:23:23:523340,-12975,-8578,417,5134,-560,1877,888,-9,-14,60
15:23:23:524147,-12975,-8578,417,5134,-560,1877,888,-9,-14,60
15:23:23:528703,-12975,-8578,417,5134,-560,1877,888,-9,-14,60
15:23:23:536226,-12973,-8577,406,5142,-673,1806,868,-62,-9,-46
15:23:23:543656,-12973,-8577,406,5142,-673,1806,868,-62,-9,-46
15:23:23:560021,-12973,-8577,406,5142,-673,1806,868,-62,-9,-46
15:23:23:560816,-12985,-8559,403,5142,-618,1684,928,-110,-23,32
15:23:23:561705,-12985,-8559,403,5142,-618,1684,928,-110,-23,32
15:23:23:574443,-12985,-8559,403,5142,-618,1684,928,-110,-23,32
15:23:23:575190,-12990,-8556,406,5132,-557,1699,996,17,34,51
15:23:23:581145,-12990,-8556,406,5132,-557,1699,996,17,34,51
15:23:23:588653,-12990,-8556,406,5132,-557,1699,996,17,34,51
15:23:23:596243,-12989,-8560,400,5130,-722,1784,914,-12,4,41
15:23:23:603664,-12989,-8560,400,5130,-722,1784,914,-12,4,41
15:23:23:611219,-12989,-8560,400,5130,-722,1784,914,-12,4,41
15:23:23:619405,-13011,-8532,414,5119,-410,1733,1018,-126,-23,48
15:23:23:620189,-13011,-8532,414,5119,-410,1733,1018,-126,-23,48
15:23:23:634347,-13011,-8532,414,5119,-410,1733,1018,-126,-23,48
15:23:23:635169,-13008,-8538,409,5118,-639,1788,872,-19,11,1
15:23:23:649348,-13008,-8538,409,5118,-639,1788,872,-19,11,1
15:23:23:650122,-13008,-8538,409,5118,-639,1788,872,-19,11,1
15:23:23:656197,-13010,-8529,400,5127,-658,1694,900,-70,-24,-23
15:23:23:663624,-13010,-8529,400,5127,-658,1694,900,-70,-24,-23
15:23:23:671117,-13010,-8529,400,5127,-658,1694,900,-70,-24,-23
15:23:23:679446,-13006,-8544,413,5111,-568,1717,965,118,22,91
15:23:23:680218,-13006,-8544,413,5111,-568,1717,965,118,22,91
15:23:23:694948,-13006,-8544,413,5111,-568,1717,965,118,22,91
15:23:23:695705,-13010,-8541,425,5105,-547,1787,878,-44,-42,42
15:23:23:701143,-13010,-8541,425,5105,-547,1787,878,-44,-42,42
15:23:23:708697,-13010,-8541,425,5105,-547,1787,878,-44,-42,42
15:23:23:716254,-13014,-8535,419,5105,-591,1727,997,-18,23,-5
15:23:23:723698,-13014,-8535,419,5105,-591,1727,997,-18,23,-5
15:23:23:740054,-13014,-8535,419,5105,-591,1727,997,-18,23,-5
15:23:23:740889,-13023,-8522,414,5105,-630,1757,996,-70,-1,20
15:23:23:741699,-13023,-8522,414,5105,-630,1757,996,-70,-1,20
15:23:23:754365,-13023,-8522,414,5105,-630,1757,996,-70,-1,20
15:23:23:755202,-13028,-8514,411,5106,-610,1690,1003,-20,-2,15
15:23:23:777633,-13028,-8514,411,5106,-610,1690,1003,-20,-2,15
15:23:23:778418,-13028,-8514,411,5106,-610,1690,1003,-20,-2,15
15:23:23:779265,-13027,-8520,420,5097,-658,1771,882,6,-32,94
15:23:23:783706,-13027,-8520,420,5097,-658,1771,882,6,-32,94
15:23:23:791203,-13027,-8520,420,5097,-658,1771,882,6,-32,94
15:23:23:798698,-13038,-8506,436,5091,-436,1799,963,-72,-40,17
15:23:23:806191,-13038,-8506,436,5091,-436,1799,963,-72,-40,17
15:23:23:814353,-13038,-8506,436,5091,-436,1799,963,-72,-40,17
15:23:23:815190,-13040,-8502,437,5094,-559,1735,903,-45,-20,-16
15:23:23:821108,-13040,-8502,437,5094,-559,1735,903,-45,-20,-16
15:23:23:836852,-13040,-8502,437,5094,-559,1735,903,-45,-20,-16
15:23:23:837636,-13049,-8489,432,5091,-556,1671,950,-76,12,17
15:23:23:843724,-13049,-8489,432,5091,-556,1671,950,-76,12,17
15:23:23:851145,-13049,-8489,432,5091,-556,1671,950,-76,12,17
15:23:23:858738,-13037,-8513,433,5082,-729,1800,856,84,12,80
15:23:23:866127,-13037,-8513,433,5082,-729,1800,856,84,12,80
15:23:23:874359,-13037,-8513,433,5082,-729,1800,856,84,12,80
15:23:23:875227,-13045,-8504,450,5075,-437,1669,957,-11,-35,40
15:23:23:881185,-13045,-8504,450,5075,-437,1669,957,-11,-35,40
15:23:23:897336,-13045,-8504,450,5075,-437,1669,957,-11,-35,40
15:23:23:898120,-13036,-8529,457,5056,-504,1735,1023,192,92,58
15:23:23:903641,-13036,-8529,457,5056,-504,1735,1023,192,92,58
15:23:23:911202,-13036,-8529,457,5056,-504,1735,1023,192,92,58
15:23:23:926883,-13032,-8533,448,5059,-662,1866,955,-9,21,-21
15:23:23:927669,-13032,-8533,448,5059,-662,1866,955,-9,21,-21
15:23:23:934340,-13032,-8533,448,5059,-662,1866,955,-9,21,-21
15:23:23:935160,-13049,-8504,428,5067,-588,1566,1031,-131,23,-33
15:23:23:941149,-13049,-8504,428,5067,-588,1566,1031,-131,23,-33
15:23:23:956865,-13049,-8504,428,5067,-588,1566,1031,-131,23,-33
15:23:23:957627,-13046,-8521,434,5045,-676,1800,910,63,36,149
15:23:23:963676,-13046,-8521,434,5045,-676,1800,910,63,36,149
15:23:23:971207,-13046,-8521,434,5045,-676,1800,910,63,36,149
15:23:23:978728,-13056,-8506,445,5045,-427,1737,918,-88,-40,-19
15:23:23:986104,-13056,-8506,445,5045,-427,1737,918,-88,-40,-19
15:23:23:994817,-13056,-8506,445,5045,-427,1737,918,-88,-40,-19
15:23:24:1861,-13068,-8494,452,5032,-414,1737,1002,-51,31,30
15:23:24:2698,-13068,-8494,452,5032,-414,1737,1002,-51,31,30
15:23:24:17369,-13068,-8494,452,5032,-414,1737,1002,-51,31,30
15:23:24:18127,-13063,-8502,443,5032,-635,1853,871,-30,23,-20
15:23:24:23674,-13063,-8502,443,5032,-635,1853,871,-30,23,-20
15:23:24:31135,-13063,-8502,443,5032,-635,1853,871,-30,23,-20
15:23:24:46879,-13068,-8487,423,5047,-615,1609,899,-111,7,-77
15:23:24:47677,-13068,-8487,423,5047,-615,1609,899,-111,7,-77
15:23:24:54374,-13068,-8487,423,5047,-615,1609,899,-111,7,-77
15:23:24:55185,-13069,-8498,433,5024,-503,1687,971,89,59,109
15:23:24:61268,-13069,-8498,433,5024,-503,1687,971,89,59,109
15:23:24:77457,-13069,-8498,433,5024,-503,1687,971,89,59,109
15:23:24:78147,-13064,-8509,425,5020,-623,1856,964,27,51,-13
15:23:24:83650,-13064,-8509,425,5020,-623,1856,964,27,51,-13
15:23:24:91196,-13064,-8509,425,5020,-623,1856,964,27,51,-13
15:23:24:98704,-13075,-8490,401,5027,-667,1689,975,-135,35,-28
15:23:24:106151,-13075,-8490,401,5027,-667,1689,975,-135,35,-28
15:23:24:114369,-13075,-8490,401,5027,-667,1689,975,-135,35,-28
15:23:24:115205,-13086,-8483,408,5009,-526,1745,1030,-14,35,101
15:23:24:121141,-13086,-8483,408,5009,-526,1745,1030,-14,35,101
15:23:24:137315,-13086,-8483,408,5009,-526,1745,1030,-14,35,101
15:23:24:144417,-13085,-8485,409,5008,-569,1779,888,0,-9,-16
15:23:24:145217,-13085,-8485,409,5008,-569,1779,888,0,-9,-16
15:23:24:151143,-13085,-8485,409,5008,-569,1779,888,0,-9,-16
15:23:24:158743,-13093,-8473,415,5006,-430,1734,961,-64,-7,-20
15:23:24:175028,-13093,-8473,415,5006,-430,1734,961,-64,-7,-20
15:23:24:175887,-13093,-8473,415,5006,-430,1734,961,-64,-7,-20
15:23:24:176664,-13091,-8482,408,4997,-632,1732,963,43,61,42
15:23:24:181176,-13091,-8482,408,4997,-632,1732,963,43,61,42
15:23:24:196861,-13091,-8482,408,4997,-632,1732,963,43,61,42
