Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
22:03:32:96220,5190,-854,-6027,14298,308,-1424,1528,3,10,6
22:03:32:104438,5190,-854,-6027,14298,308,-1424,1528,3,10,6
22:03:32:105283,5190,-854,-6027,14298,304,-1426,1535,3,8,4
22:03:32:111239,5190,-854,-6027,14298,304,-1426,1535,3,8,4
22:03:32:126981,5190,-854,-6027,14298,304,-1426,1535,3,8,4
22:03:32:127757,5190,-853,-6026,14298,298,-1417,1543,0,9,4
22:03:32:133720,5190,-853,-6026,14298,298,-1417,1543,0,9,4
22:03:32:141954,5190,-853,-6026,14298,298,-1417,1543,0,9,4
22:03:32:142820,5190,-853,-6026,14298,299,-1424,1536,0,9,2
22:03:32:156233,5190,-853,-6026,14298,299,-1424,1536,0,9,2
22:03:32:164456,5190,-853,-6026,14298,299,-1424,1536,0,9,2
22:03:32:165284,5190,-853,-6026,14298,303,-1431,1525,3,6,3
22:03:32:171208,5190,-853,-6026,14298,303,-1431,1525,3,6,3
22:03:32:186960,5190,-853,-6026,14298,303,-1431,1525,3,6,3
22:03:32:187733,5190,-854,-6026,14298,290,-1429,1524,4,5,3
22:03:32:193779,5190,-854,-6026,14298,290,-1429,1524,4,5,3
22:03:32:201931,5190,-854,-6026,14298,290,-1429,1524,4,5,3
22:03:32:202763,5190,-854,-6026,14298,303,-1419,1533,6,5,2
22:03:32:216331,5190,-854,-6026,14298,303,-1419,1533,6,5,2
22:03:32:224432,5190,-854,-6026,14298,303,-1419,1533,6,5,2
22:03:32:225247,5190,-854,-6026,14298,295,-1420,1539,5,5,1
22:03:32:231206,5190,-854,-6026,14298,295,-1420,1539,5,5,1
22:03:32:246686,5190,-854,-6026,14298,295,-1420,1539,5,5,1
22:03:32:254430,5190,-854,-6026,14298,301,-1422,1539,4,4,-1
22:03:32:255242,5190,-854,-6026,14298,301,-1422,1539,4,4,-1
22:03:32:261919,5190,-854,-6026,14298,301,-1422,1539,4,4,-1
22:03:32:262740,5190,-853,-6025,14299,300,-1421,1540,5,5,-1
22:03:32:276260,5190,-853,-6025,14299,300,-1421,1540,5,5,-1
22:03:32:284410,5190,-853,-6025,14299,300,-1421,1540,5,5,-1
22:03:32:285241,5190,-853,-6025,14299,298,-1420,1525,3,7,3
22:03:32:291212,5190,-853,-6025,14299,298,-1420,1525,3,7,3
22:03:32:306933,5190,-853,-6025,14299,298,-1420,1525,3,7,3
22:03:32:307727,5190,-853,-6025,14299,298,-1425,1527,1,7,1
22:03:32:313776,5190,-853,-6025,14299,298,-1425,1527,1,7,1
22:03:32:321952,5190,-853,-6025,14299,298,-1425,1527,1,7,1
22:03:32:322758,5190,-853,-6025,14299,298,-1418,1529,1,8,3
22:03:32:336282,5190,-853,-6025,14299,298,-1418,1529,1,8,3
22:03:32:344461,5190,-853,-6025,14299,298,-1418,1529,1,8,3
22:03:32:345229,5190,-854,-6025,14299,294,-1421,1541,1,10,6
22:03:32:351283,5190,-854,-6025,14299,294,-1421,1541,1,10,6
22:03:32:366962,5190,-854,-6025,14299,294,-1421,1541,1,10,6
22:03:32:367861,5190,-854,-6025,14299,290,-1419,1535,-2,9,8
22:03:32:373764,5190,-854,-6025,14299,290,-1419,1535,-2,9,8
22:03:32:381938,5190,-854,-6025,14299,290,-1419,1535,-2,9,8
22:03:32:382750,5190,-854,-6025,14299,288,-1428,1535,-8,8,5
22:03:32:396293,5190,-854,-6025,14299,288,-1428,1535,-8,8,5
22:03:32:404394,5190,-854,-6025,14299,288,-1428,1535,-8,8,5
22:03:32:405218,5190,-854,-6024,14299,293,-1428,1542,-4,6,4
22:03:32:411255,5190,-854,-6024,14299,293,-1428,1542,-4,6,4
22:03:32:426985,5190,-854,-6024,14299,298,-1420,1539,-1,1,6
22:03:32:427827,5190,-854,-6024,14299,298,-1420,1539,-1,1,6
22:03:32:433769,5190,-854,-6024,14299,298,-1420,1539,-1,1,6
22:03:32:449456,5190,-854,-6024,14299,295,-1424,1532,3,1,7
22:03:32:450255,5190,-854,-6024,14299,295,-1424,1532,3,1,7
22:03:32:456235,5190,-854,-6024,14299,295,-1424,1532,3,1,7
22:03:32:464461,5190,-854,-6024,14299,301,-1416,1522,-1,2,5
22:03:32:465265,5190,-854,-6024,14299,301,-1416,1522,-1,2,5
22:03:32:471262,5190,-854,-6024,14299,301,-1416,1522,-1,2,5
22:03:32:486984,5190,-854,-6024,14299,297,-1420,1527,0,6,2
22:03:32:487864,5190,-854,-6024,14299,297,-1420,1527,0,6,2
22:03:32:493743,5190,-854,-6024,14299,297,-1420,1527,0,6,2
22:03:32:509431,5190,-854,-6024,14299,304,-1417,1519,-6,7,3
22:03:32:510252,5190,-854,-6024,14299,304,-1417,1519,-6,7,3
22:03:32:516214,5190,-854,-6024,14299,304,-1417,1519,-6,7,3
22:03:32:524471,5190,-854,-6024,14299,298,-1418,1523,-7,12,4
22:03:32:525251,5190,-854,-6024,14299,298,-1418,1523,-7,12,4
22:03:32:531243,5190,-854,-6024,14299,298,-1418,1523,-7,12,4
22:03:32:546944,5190,-854,-6024,14299,300,-1423,1525,-2,12,7
22:03:32:547751,5190,-854,-6024,14299,300,-1423,1525,-2,12,7
22:03:32:553735,5190,-854,-6024,14299,300,-1423,1525,-2,12,7
22:03:32:569478,5190,-854,-6024,14299,300,-1417,1542,3,12,7
22:03:32:570239,5190,-854,-6024,14299,300,-1417,1542,3,12,7
22:03:32:576220,5190,-854,-6024,14299,300,-1417,1542,3,12,7
22:03:32:584418,5190,-854,-6023,14299,294,-1418,1532,0,10,7
22:03:32:585235,5190,-854,-6023,14299,294,-1418,1532,0,10,7
22:03:32:591212,5190,-854,-6023,14299,294,-1418,1532,0,10,7
22:03:32:606965,5190,-854,-6023,14300,296,-1417,1541,-3,10,5
22:03:32:607742,5190,-854,-6023,14300,296,-1417,1541,-3,10,5
22:03:32:613725,5190,-854,-6023,14300,296,-1417,1541,-3,10,5
22:03:32:629474,5190,-854,-6023,14300,292,-1418,1529,-10,8,5
22:03:32:630241,5190,-854,-6023,14300,292,-1418,1529,-10,8,5
22:03:32:636226,5190,-854,-6023,14300,292,-1418,1529,-10,8,5
22:03:32:644455,5190,-854,-6023,14300,294,-1430,1541,-8,7,5
22:03:32:645233,5190,-854,-6023,14300,294,-1430,1541,-8,7,5
22:03:32:651262,5190,-854,-6023,14300,294,-1430,1541,-8,7,5
22:03:32:666967,5190,-854,-6023,14300,295,-1424,1527,-1,5,6
22:03:32:667735,5190,-854,-6023,14300,295,-1424,1527,-1,5,6
22:03:32:673717,5190,-854,-6023,14300,295,-1424,1527,-1,5,6
22:03:32:689456,5190,-854,-6023,14300,287,-1418,1526,-2,6,7
22:03:32:690237,5190,-854,-6023,14300,287,-1418,1526,-2,6,7
22:03:32:696307,5190,-854,-6023,14300,287,-1418,1526,-2,6,7
22:03:32:704455,5190,-855,-6022,14300,286,-1426,1532,-5,7,7
22:03:32:705260,5190,-855,-6022,14300,286,-1426,1532,-5,7,7
22:03:32:711247,5190,-855,-6022,14300,286,-1426,1532,-5,7,7
22:03:32:726931,5190,-855,-6022,14300,293,-1423,1533,-5,6,5
22:03:32:727740,5190,-855,-6022,14300,293,-1423,1533,-5,6,5
22:03:32:733757,5190,-855,-6022,14300,293,-1423,1533,-5,6,5
22:03:32:749468,5190,-855,-6022,14300,292,-1421,1536,-5,9,5
22:03:32:750241,5190,-855,-6022,14300,292,-1421,1536,-5,9,5
22:03:32:756280,5190,-855,-6022,14300,292,-1421,1536,-5,9,5
22:03:32:764446,5190,-855,-6022,14300,284,-1429,1537,-5,10,4
22:03:32:765251,5190,-855,-6022,14300,284,-1429,1537,-5,10,4
22:03:32:771177,5190,-855,-6022,14300,284,-1429,1537,-5,10,4
22:03:32:786943,5190,-856,-6022,14300,283,-1430,1526,-5,10,3
22:03:32:787732,5190,-856,-6022,14300,283,-1430,1526,-5,10,3
22:03:32:793770,5190,-856,-6022,14300,283,-1430,1526,-5,10,3
22:03:32:809513,5190,-856,-6022,14300,289,-1435,1542,-2,9,5
22:03:32:810260,5190,-856,-6022,14300,289,-1435,1542,-2,9,5
22:03:32:816292,5190,-856,-6022,14300,289,-1435,1542,-2,9,5
22:03:32:824394,5190,-856,-6022,14300,292,-1423,1535,-1,8,4
22:03:32:825203,5190,-856,-6022,14300,292,-1423,1535,-1,8,4
22:03:32:838735,5190,-856,-6022,14300,292,-1423,1535,-1,8,4
22:03:32:846966,5190,-856,-6022,14300,290,-1422,1527,-2,7,4
22:03:32:847833,5190,-856,-6022,14300,290,-1422,1527,-2,7,4
22:03:32:853779,5190,-856,-6022,14300,290,-1422,1527,-2,7,4
22:03:32:869459,5190,-856,-6021,14300,290,-1416,1531,-4,5,3
22:03:32:870241,5190,-856,-6021,14300,290,-1416,1531,-4,5,3
22:03:32:876278,5190,-856,-6021,14300,290,-1416,1531,-4,5,3
22:03:32:884412,5190,-856,-6021,14300,295,-1427,1527,-5,4,3
22:03:32:885230,5190,-856,-6021,14300,295,-1427,1527,-5,4,3
22:03:32:891258,5190,-856,-6021,14300,295,-1427,1527,-5,4,3
22:03:32:907022,5190,-856,-6021,14300,297,-1431,1543,-4,4,4
22:03:32:907840,5190,-856,-6021,14300,297,-1431,1543,-4,4,4
22:03:32:913765,5190,-856,-6021,14300,297,-1431,1543,-4,4,4
22:03:32:929489,5190,-856,-6021,14301,288,-1422,1537,-2,5,3
22:03:32:930287,5190,-856,-6021,14301,288,-1422,1537,-2,5,3
22:03:32:936216,5190,-856,-6021,14301,288,-1422,1537,-2,5,3
22:03:32:944482,5189,-857,-6021,14301,291,-1426,1535,-2,6,4
22:03:32:945285,5189,-857,-6021,14301,291,-1426,1535,-2,6,4
22:03:32:958729,5189,-857,-6021,14301,291,-1426,1535,-2,6,4
22:03:32:966949,5189,-857,-6021,14301,292,-1422,1532,-4,6,1
22:03:32:967855,5189,-857,-6021,14301,292,-1422,1532,-4,6,1
22:03:32:973714,5189,-857,-6021,14301,292,-1422,1532,-4,6,1
22:03:32:989478,5189,-857,-6021,14301,294,-1427,1539,-3,6,2
22:03:32:990238,5189,-857,-6021,14301,294,-1427,1539,-3,6,2
22:03:32:996220,5189,-857,-6021,14301,294,-1427,1539,-3,6,2
22:03:33:4432,5189,-857,-6021,14301,295,-1429,1529,0,5,3
22:03:33:5273,5189,-857,-6021,14301,295,-1429,1529,0,5,3
22:03:33:18738,5189,-857,-6021,14301,295,-1429,1529,0,5,3
22:03:33:26973,5189,-857,-6020,14301,289,-1419,1532,1,5,2
22:03:33:27753,5189,-857,-6020,14301,289,-1419,1532,1,5,2
22:03:33:33750,5189,-857,-6020,14301,289,-1419,1532,1,5,2
22:03:33:49484,5189,-857,-6020,14301,284,-1423,1520,1,2,3
22:03:33:50253,5189,-857,-6020,14301,284,-1423,1520,1,2,3
22:03:33:56209,5189,-857,-6020,14301,284,-1423,1520,1,2,3
22:03:33:64489,5189,-857,-6020,14301,294,-1428,1532,0,3,2
22:03:33:65270,5189,-857,-6020,14301,294,-1428,1532,0,3,2
22:03:33:78682,5189,-857,-6020,14301,294,-1428,1532,0,3,2
22:03:33:86985,5189,-858,-6020,14301,288,-1420,1530,-2,2,0
22:03:33:87794,5189,-858,-6020,14301,288,-1420,1530,-2,2,0
22:03:33:93734,5189,-858,-6020,14301,288,-1420,1530,-2,2,0
22:03:33:101312,5189,-858,-6020,14301,294,-1426,1527,-2,3,1
22:03:33:108749,5189,-858,-6020,14301,294,-1426,1527,-2,3,1
22:03:33:116235,5189,-858,-6020,14301,294,-1426,1527,-2,3,1
22:03:33:124551,5189,-858,-6020,14301,293,-1428,1525,-1,5,0
22:03:33:125293,5189,-858,-6020,14301,293,-1428,1525,-1,5,0
22:03:33:138709,5189,-858,-6020,14301,293,-1428,1525,-1,5,0
22:03:33:146966,5189,-858,-6020,14301,289,-1422,1534,4,4,0
22:03:33:147782,5189,-858,-6020,14301,289,-1422,1534,4,4,0
22:03:33:153726,5189,-858,-6020,14301,289,-1422,1534,4,4,0
22:03:33:161346,5189,-858,-6020,14301,281,-1406,1533,2,7,4
22:03:33:168770,5189,-858,-6020,14301,281,-1406,1533,2,7,4
22:03:33:176250,5189,-858,-6020,14301,281,-1406,1533,2,7,4
22:03:33:184443,5189,-858,-6020,14301,286,-1416,1531,-6,6,6
22:03:33:185223,5189,-858,-6020,14301,286,-1416,1531,-6,6,6
22:03:33:198780,5189,-858,-6020,14301,286,-1416,1531,-6,6,6
22:03:33:207022,5189,-859,-6019,14301,291,-1429,1542,-10,5,4
22:03:33:207870,5189,-859,-6019,14301,291,-1429,1542,-10,5,4
22:03:33:214010,5189,-859,-6019,14301,291,-1429,1542,-10,5,4
22:03:33:221277,5189,-859,-6019,14301,289,-1431,1544,-6,2,2
22:03:33:228827,5189,-859,-6019,14301,289,-1431,1544,-6,2,2
22:03:33:236271,5189,-859,-6019,14301,289,-1431,1544,-6,2,2
22:03:33:244418,5189,-859,-6019,14301,294,-1428,1534,1,-1,7
22:03:33:245260,5189,-859,-6019,14301,294,-1428,1534,1,-1,7
22:03:33:258778,5189,-859,-6019,14301,294,-1428,1534,1,-1,7
22:03:33:266747,5189,-859,-6019,14302,289,-1416,1537,0,0,4
22:03:33:274468,5189,-859,-6019,14302,289,-1416,1537,0,0,4
22:03:33:275213,5189,-859,-6019,14302,289,-1416,1537,0,0,4
