time,bd,bv,hd,hv,ha,md1,md2
0.117,0.012110283161867746,0.1088907408940573,0.0013804476733125601,-0.0958274562417019,-5.235473019848587,-0.04754989154578376,0.04754989154578376
0.1176,0.012177057599825942,0.11129072993032982,0.0013211260639304564,-0.09886934897017499,-5.06982121412192,-0.047639891092645735,0.047639891092645735
0.1182,0.012245272031375022,0.11369071924846176,0.0012600379619442758,-0.1018135033103003,-4.906923900208814,-0.04772989064582917,0.04772989064582917
0.1188,0.012314926456672235,0.1160907088286911,0.0011972409798031859,-0.10466163690181611,-4.746889319192993,-0.04781989020490065,0.04781989020490065
0.1194,0.012386020875864066,0.11849069865304962,0.0011327916657264206,-0.10741552346127492,-4.589810932431338,-0.047909889769439336,0.047909889769439336
0.12,0.012458555289087155,0.12089068870515035,0.0010667454750810396,-0.11007698440897021,-4.435768246158885,-0.0479998893390367,0.0479998893390367
0.1206,0.012532529696469159,0.12329067897000556,0.000999156746489076,-0.11264788098660522,-4.2848276293916525,-0.04808988891329615,0.04808988891329615
0.1212,0.012607944098129481,0.12569066943386936,0.0009300786823735219,-0.11513010685925641,-4.137043121085285,-0.04817988849183257,0.04817988849183257
0.1218,0.012684798494179942,0.12809066008410203,0.0008595633336577004,-0.11752558119303526,-3.9924572229647173,-0.04826988807427177,0.04826988807427177
0.1224,0.012763092884725371,0.13049065090905182,0.0007876615883389217,-0.11983624219796664,-3.8511016748857085,-0.048359887660249845,0.048359887660249845
0.123,0.012842827269864143,0.13289064189795216,0.0007144231636645349,-0.12206404112397737,-3.712998210017867,-0.048449887249412564,0.048449887249412564
0.1236,0.01292400164968864,0.13529063304083114,0.0006398966016466308,-0.12421093669650621,-3.5781592875480404,-0.048539886841414616,0.048539886841414616
0.1242,0.013006616024285702,0.13769062432843235,0.0005641292676603704,-0.12627888997709977,-3.446588800989267,-0.04862988643591896,0.04862988643591896
0.1248,0.01309067039373699,0.14009061575214504,0.0004871673518803166,-0.12826985963342555,-3.3182827605429726,-0.04871988603259599,0.04871988603259599
0.1254,0.013176164758119356,0.14249060730394245,0.00040905587331887156,-0.13018579760240467,-3.1932299482984594,-0.04880988563112285,0.04880988563112285
0.126,0.013263099117505152,0.14489059897632633,0.00032983868624109926,-0.132028645129623,-3.0714125453639203,-0.048899885231182626,0.048899885231182626
0.1266,0.013351473471962517,0.14729059076227893,0.0002495584887404166,-0.1338003291678069,-2.95280673030654,-0.048989884832463575,0.048989884832463575
0.1272,0.01344128782155565,0.14969058265521895,0.0001682568332702571,-0.13550275911692872,-2.8373832485363284,-0.04907988443465831,0.04907988443465831
0.1278,0.013532542166345024,0.15209057464896242,8.597413893720168e-05,-0.13713782388842824,-2.725107952499224,-0.04916988403746302,0.04916988403746302
0.1284,0.013625236506387636,0.1544905667376881,2.7497053715561053e-06,-0.13870738927607854,-2.6159423127505574,-0.04925988364057665,0.04925988364057665
0.129,0.013719370841737182,0.15689055891590584,-8.137827199815157e-05,-0.1402132956161756,-2.5098439001616857,-0.049349883243700085,0.049349883243700085
0.1296,0.013814945172444238,0.15929055117842775,-0.00016637268543013688,-0.14165735571997812,-2.406766839670919,-0.04943988284653527,0.04943988284653527
0.1302,0.013911959498556446,0.16169054352034334,-0.00025219749726713167,-0.14304135306165405,-2.3066622361264932,-0.04952988244878441,0.04952988244878441
0.1308,0.01401041382011864,0.16409053593699538,-0.00033881772139036145,-0.14436704020538563,-2.2094785728859905,-0.04961988205014907,0.04961988205014907
0.1314,0.014110308137173016,0.16649052842395942,-0.00042619940386380735,-0.14563613745574586,-2.1151620839337792,-0.04970988165032928,0.04970988165032928
0.132,0.014211642449759233,0.16889052097702414,-0.0005143096028933864,-0.14685033171596099,-2.023657100358475,-0.04979988124902259,0.04979988124902259
0.1326,0.014314416757914535,0.17129051359217362,-0.000603116368216916,-0.14801127553921875,-1.934906372096324,-0.04988988084592313,0.04988988084592313
0.1332,0.01441863106167388,0.17369050626557178,-0.0006925887200321724,-0.14912058635875655,-1.8488513658962635,-0.04997988044072058,0.04997988044072058
0.1338,0.014524285361070009,0.1760904989935469,-0.0007826966275620043,-0.15017984588305597,-1.7654325404990443,-0.05006988003309917,0.05006988003309917
0.1344,0.014631379656133554,0.1784904917725786,-0.0008734109873478532,-0.1511905996430845,-1.6845896000476102,-0.05015987962273652,0.05015987962273652
0.135,0.014739913946893128,0.18089048459928525,-0.0009647036013553404,-0.15215435667914093,-1.60626172676065,-0.05024987920930247,0.05024987920930247
0.1356,0.014849888233375373,0.18329047747041174,-0.0010565471549686294,-0.15307258935548476,-1.5303877939064252,-0.050339878792457875,0.050339878792457875
0.1362,0.014961302515605065,0.18569047038281955,-0.0011489151949435586,-0.1539467332915516,-1.4569065601113897,-0.050429878371853254,0.050429878371853254
0.1368,0.015074156793605154,0.1880904633334766,-0.0012417821073830624,-0.15477818739916877,-1.3857568460285468,-0.05051987794712735,0.05051987794712735
0.1374,0.015188451067396818,0.19049045631944728,-0.0013351230957925368,-0.15556831401579366,-1.316877694374834,-0.050609877517905584,0.050609877517905584
0.138,0.015304185336999551,0.1928904493378848,-0.0014289141592671731,-0.15631843912438942,-1.250208514326268,-0.05069987708379842,0.05069987708379842
0.1386,0.015421359602431163,0.19529044238602203,-0.0015231320708578495,-0.15702985265113034,-1.1856892112348725,-0.050789876644399476,0.050789876644399476
0.1392,0.015539973863707859,0.19769043546116472,-0.001617754356157463,-0.1577038088326921,-1.1232603026029206,-0.05087987619928361,0.05087987619928361
0.1398,0.01566002812084427,0.20009042856068385,-0.0017127592721447196,-0.15834152664542372,-1.0628630212193062,-0.05096987574800466,0.05096987574800466
0.1404,0.015781522373853475,0.20249042168200845,-0.0018081257863182506,-0.1589441902892214,-1.0044394063294557,-0.05105987529009308,0.05105987529009308
0.141,0.015904456622747046,0.20489041482261988,-0.001903833556149905,-0.15951294971942673,-0.94793238367556,-0.05114987482505323,0.05114987482505323
0.1416,0.016028830867535076,0.20729040798004514,-0.001999862908882239,-0.1600489212205515,-0.8932858352079389,-0.05123987435236044,0.05123987435236044
0.1422,0.016154645108226184,0.2096904011518507,-0.002096194821691891,-0.16055318801609064,-0.8404446592318691,-0.05132987387145761,0.05132987387145761
0.1428,0.01628189934482757,0.21209039433563762,-0.0021928109022373663,-0.16102680090912097,-0.7893548217171703,-0.051419873381751635,0.051419873381751635
0.1434,0.016410593577344992,0.214490387529035,-0.002289693369606643,-0.1614707789487976,-0.7399633994610728,-0.05150987288260903,0.05150987288260903
0.144,0.016540727805782807,0.21689038072969544,-0.002386825035677593,-0.1618861101182525,-0.6922186157581233,-0.051599872373351376,0.051599872373351376
0.1446,0.016672302030143984,0.2192903739352897,-0.002484189286901457,-0.16227375203976938,-0.6460698691948688,-0.05168987185324982,0.05168987185324982
0.1452,0.016805316250430084,0.22169036714350096,-0.0025817700665175312,-0.16263463269346032,-0.601467756151543,-0.051779871321519046,0.051779871321519046
0.1458,0.016939770466641302,0.22409036035202087,-0.0026795518572051307,-0.16296965114599538,-0.5583640875584407,-0.05186987077731023,0.05186987077731023
0.1464,0.017075664678776425,0.22649035355854344,-0.0027775196641768784,-0.16327967828624806,-0.5167119004211512,-0.05195987021970303,0.05195987021970303
0.147,0.017212998886832878,0.22889034676076103,-0.00287565899871588,-0.16356555756500576,-0.47646546459616534,-0.05204986964769637,0.05204986964769637
0.1476,0.017351773090806696,0.2312903399563591,-0.0029739558621575822,-0.16382810573616613,-0.4375802852673038,-0.0521398690601976,0.0521398690601976
0.1482,0.0174919872906925,0.2336903331430108,-0.003072396730315836,-0.164068113597092,-0.40001310154315256,-0.05222986845601007,0.05222986845601007
0.1488,0.017633641486483522,0.2360903263183728,-0.003170968538351453,-0.1642863467260322,-0.3637218815669747,-0.05231986783381838,0.05231986783381838
0.1494,0.017776735678171576,0.2384903194800797,-0.003269658666080296,-0.16448354621473407,-0.3286658145031137,-0.05240986719217128,0.05240986719217128
0.15,0.017921269865747016,0.24089031262573882,-0.00336845492371704,-0.1646604293945766,-0.2948052997375687,-0.05249986652946105,0.05249986652946105
0.1506,0.018067244049198773,0.24329030575292518,-0.003467345538049887,-0.16481769055473997,-0.26210193360564144,-0.05258986584389929,0.05258986584389929
0.1512,0.01821465822851428,0.24569029885917576,-0.0035663191390405457,-0.16495600165110152,-0.23051849393593463,-0.052679865133487644,0.052679865133487644
0.1518,0.018363512403679467,0.24809029194198423,-0.003665364746843369,-0.165076013004708,-0.20001892267748964,-0.052769864395982594,0.052769864395982594
0.1524,0.018513806574678746,0.25049028499879483,-0.0037644717592366646,-0.16517835398882152,-0.17056830685581156,-0.052859863628852484,0.052859863628852484
0.153,0.01866554074149494,0.25289027802699615,-0.0038636299394588652,-0.16526363370367161,-0.14213285808346274,-0.0529498628292249,0.0529498628292249
0.1536,0.018818714904109288,0.255290271023915,-0.003962829404441766,-0.16533244163817076,-0.11467989083198261,-0.05303986199382149,0.05303986199382149
0.1542,0.018973329062501376,0.2576902639868098,-0.004062060613432546,-0.16538534831796314,-0.08817779965399164,-0.053129861118876506,0.053129861118876506
0.1548,0.01912938321664909,0.26009025691286264,-0.0041613143569961125,-0.1654229059392795,-0.06259603552729143,-0.05321986020003395,0.05321986020003395
0.1554,0.0192868773665286,0.2624902497991731,-0.004260581746389014,-0.16544564898816538,-0.03790508147646774,-0.05330985923221616,0.05330985923221616
0.156,0.019445811512114244,0.2648902426427489,-0.004359854203295851,-0.16545409484473236,-0.01407642761168873,-0.053399858209453754,0.053399858209453754
0.1566,0.01960618565337854,0.26729023544049835,-0.004459123449919144,-0.16544874437215767,0.008917454291149141,-0.05348985712466254,0.05348985712466254
0.1572,0.019767999790292083,0.26969022818922084,-0.00455838149941328,-0.16543008249022118,0.03110313656086491,-0.053579855969345995,0.053579855969345995
0.1578,0.01993125392282344,0.2720902208855967,-0.004657620646653213,-0.16539857873322455,0.052506261660998046,-0.05366985473319158,0.05366985473319158
0.1584,0.020095948050939148,0.2744902135261775,-0.004756833459328523,-0.16535468779217954,0.07315156840834665,-0.05375985340351201,0.05375985340351201
0.159,0.02026208217460357,0.2768902061073737,-0.004856012769353229,-0.16529885004117903,0.09306291833415,-0.05384985196445363,0.05384985196445363
0.1596,0.02042965629377883,0.2792901986254432,-0.00495515166458195,-0.1652314920478723,0.1122633221779379,-0.053939850395845396,0.053939850395845396
0.1602,0.02059867040842472,0.2816901910764775,-0.005054243480822715,-0.16515302706793614,0.1307749665602596,-0.05402984867147252,0.05402984867147252
0.1608,0.02076912451849855,0.2840901834563872,-0.005153281794136723,-0.16506385552334868,0.14861924097908463,-0.054119846756391914,0.054119846756391914
0.1614,0.02094101862395508,0.2864901757608861,-0.005252260413415163,-0.16496436546407084,0.16581676546305435,-0.05420984460257095,0.05420984460257095
0.162,0.02111435272474637,0.2888901679854744,-0.005351173373222549,-0.16485493301230503,0.1823874196096604,-0.054299842141414006,0.054299842141414006
0.1626,0.021289126820821618,0.2912901601254187,-0.005450014926895057,-0.16473592278751584,0.19835037464862468,-0.054389839270067526,0.054389839270067526
0.1632,0.02146534091212706,0.29369015217573236,-0.005548779539879858,-0.16460768830799732,0.21372413253084516,-0.05447983582404755,0.05447983582404755
0.1638,0.021642994998605752,0.2960901441311512,-0.005647461883294737,-0.1644705723581335,0.22852658310636165,-0.05456983151570537,0.05456983151570537
0.1644,0.021822089080197414,0.29849013598610924,-0.005746056827667745,-0.16432490728835003,0.2427751163058338,-0.05465982577035086,0.05465982577035086
0.165,0.022002623156838246,0.3008901277347101,-0.005844559436736893,-0.16417101511524232,0.25648695517952175,-0.05474981715397028,0.05474981715397028
0.1656,0.02218459722846066,0.30329011937069533,-0.005942964960635291,-0.16400920649733408,0.2696810298470948,-0.05483979995743907,0.05483979995743907
0.1662,0.0223680112949931,0.30569011088741066,-0.00604126829820993,-0.16383889595773338,0.28385089933446944,-0.05492704853606513,0.05492704853606513
0.1668,0.022552865356359766,0.3080901022777666,-0.006139429062787809,-0.16360127429646168,0.3960361021194838,-0.05483706597017836,0.05483706597017836
0.1674,0.02273915941248028,0.3104900935341931,-0.006237405535349197,-0.1632941209356512,0.5119222680175194,-0.05474707450616883,0.05474707450616883
0.168,0.02292689346326937,0.3128900846484717,-0.006335154625606516,-0.16291515042886007,0.6316175113185746,-0.054657080090650435,0.054657080090650435
0.1686,0.023116067508636366,0.31529007561165984,-0.006432631832345753,-0.16246201123206458,0.7552319946591505,-0.05456708420333688,0.05456708420333688
0.1692,0.023306681548484767,0.3176900664140065,-0.006529791203857924,-0.16193228585362077,0.8828756307396898,-0.05447708743500796,0.05447708743500796
0.1698,0.02349873558271168,0.3200900570448531,-0.00662658529874645,-0.16132349148087213,1.014657287914361,-0.05438709008074656,0.05438709008074656
0.1704,0.02369222961120719,0.3224900474925197,-0.006722965147335584,-0.16063308098189172,1.150684164967402,-0.05429709230905864,0.05429709230905864
0.171,0.0238871636338537,0.3248900377441729,-0.006818880213904296,-0.15985844428118332,1.2910611678473087,-0.05420709422521097,0.05420709422521097
0.1716,0.024083537650525105,0.32729002778567157,-0.006914278359983157,-0.158996910131438,1.4358902495755819,-0.05411709589935713,0.05411709589935713
0.1722,0.02428135166108593,0.3296900176013861,-0.007009105808969956,-0.15804574831133414,1.5852697001730915,-0.054027097380591624,0.054027097380591624
0.1728,0.02448060566539033,0.3320900071739858,-0.00710330711233976,-0.157002172283003,1.7392933805517903,-0.0539370987046123,0.0539370987046123
0.1734,0.024681299663280837,0.3344899964841852,-0.007196825117746688,-0.15586334234488228,1.8980498968679629,-0.05384709989818839,0.05384709989818839
0.174,0.0248834336545871,0.33688998551044425,-0.007289600939336923,-0.15462636931706158,2.0616217130345498,-0.05375710098190926,0.05375710098190926
0.1746,0.02508700763912427,0.33928997422860646,-0.007381573930615212,-0.15328831879714427,2.230084199862107,-0.05366710197195111,0.05366710197195111
0.1752,0.025292021616691147,0.34168996261146234,-0.007472681660230314,-0.15184621602517442,2.403504619949767,-0.05357710288125453,0.05357710288125453
0.1758,0.025498475587068085,0.34408995062821846,-0.007562859891068106,-0.15029705139631516,2.58194104809872,-0.05348710372033386,0.05348710372033386
0.1764,0.025706369550014388,0.3464899382438447,-0.007652042563063913,-0.1486377866596812,2.7654412277233145,-0.05339710449784862,0.05339710449784862
0.177,0.025915703505265345,0.34888992541826774,-0.007740161780168494,-0.14686536184097093,2.9540413645171837,-0.05330710522101592,0.05330710522101592
0.1776,0.026126477452528565,0.3512899121053615,-0.007827147801923657,-0.14497670292526718,3.147764859506182,-0.053217105895914614,0.053217105895914614
0.1782,0.026338691391479565,0.35368989825167174,-0.00791292904012436,-0.1429687303345077,3.3466209845991814,-0.05312710652771318,0.05312710652771318
0.1788,0.02655234532175644,0.3560898837947889,-0.007997432061063322,-0.14083836823160645,3.55060350483544,-0.05303710712084347,0.05303710712084347
0.1794,0.026767439242953186,0.35848986866123916,-0.008080581593871306,-0.13858255467996886,3.7596892527292565,-0.05294710767913496,0.05294710767913496
0.18,0.026983973154611415,0.36088985276371827,-0.00816230054548117,-0.1361982526831096,3.9738366614321583,-0.052857108205919816,0.052857108205919816
0.1806,0.027201947056209867,0.36328983599740355,-0.008242510022755684,-0.13368246212418589,4.192984264872745,-0.052767108704116134,0.052767108704116134
0.1812,0.027421360947150832,0.36568981823494756,-0.008321129362327338,-0.13103223261942534,4.417049174601014,-0.05267710917629451,0.05267710917629451
0.1818,0.027642214826742558,0.3680897993195481,-0.008398076168702874,-0.12824467729256306,4.6459255447705505,-0.05258710962473187,0.05258710962473187
0.1824,0.02786450869417564,0.3704897790551287,-0.00847326636118453,-0.1253169874694216,4.879483038568933,-0.05249711005145532,0.05249711005145532
0.183,0.028088242548490874,0.37288975719205714,-0.008546614230154032,-0.12224644828250555,5.117565311526856,-0.05240711045827826,0.05240711045827826
0.1836,0.02831341638853432,0.375289733405723,-0.008618032503252857,-0.11903045516470559,5.359988529666442,-0.05231711084683026,0.05231711084683026
0.1842,0.028540030212892243,0.37768970726321394,-0.008687432421971916,-0.11566653119843502,5.606539943784387,-0.05222711121858204,0.05222711121858204
0.1848,0.028768084019793742,0.3800896781691641,-0.008754723829134316,-0.11215234527066653,5.8569765462809205,-0.052137111574866384,0.052137111574866384
0.1854,0.0289975778069575,0.3824896452729238,-0.008819815267712016,-0.10848573096283079,6.111023846392721,-0.05204711191689593,0.05204711191689593
0.186,0.02922851157133652,0.3848896072983687,-0.008882614091354234,-0.10466470607036489,6.368374820776598,-0.051957112245778245,0.051957112245778245
0.1866,0.029460885308658622,0.3872895622035198,-0.008943026586901512,-0.10068749257879725,6.628689152612861,-0.051867112562528794,0.051867112562528794
0.1872,0.029694699012507438,0.38968950641468336,-0.009000958108950049,-0.09655253674755951,6.891593052062679,-0.05177711286808205,0.05177711286808205
0.1878,0.029929952672177924,0.3920894327841465,-0.009056313225958578,-0.09225852834755306,7.156680666677538,-0.051687113163301206,0.051687113163301206
0.1884,0.030166646266243158,0.39448932344204163,-0.009108995875037376,-0.08780441513132609,7.423522027044746,-0.05159711344898658,0.05159711344898658
0.189,0.03040477973038707,0.3968891069065332,-0.009158909504240736,-0.08318938200560182,7.691721876207245,-0.05150711372588302,0.05150711372588302
0.1896,0.03064240186738855,0.39603689500246697,-0.009204019478874679,-0.07518329105657347,13.343484915047505,-0.05141711399468648,0.05141711399468648
0.1902,0.030878584131786166,0.3936371073293498,-0.009243321827821569,-0.06550391491148323,16.13229357514992,-0.05132711425605286,0.05132711425605286
0.1908,0.031113326459278435,0.39123721248711923,-0.009276743875760116,-0.05570341323091373,16.334169467616128,-0.05123711451060363,0.05123711451060363
0.1914,0.031346628828442046,0.3888372819393659,-0.009304216180497515,-0.04578717456233005,16.527064447639766,-0.0511471147589294,0.0511471147589294
0.192,0.031578491228574354,0.38643733355383336,-0.009325672876167446,-0.03576115944988675,16.71002518740503,-0.051057115001593247,0.051057115001593247
0.1926,0.03180891365326119,0.384037374478076,-0.009341052038975181,-0.0256319380128922,16.88203572832454,-0.05096711523913392,0.05096711523913392
0.1932,0.032037896098232856,0.38163740828609927,-0.00935029605115901,-0.015406686973046332,17.042085066409292,-0.05087711547206878,0.05087711547206878
0.1938,0.03226543856044506,0.37923743702034346,-0.009353351957165376,-0.005093176677275789,17.18918382628454,-0.05078711570089676,0.05078711570089676
0.1944,0.032491541037619524,0.376837461957445,-0.009350171808310487,0.005300248091483737,17.32237461459951,-0.050697115926101086,0.050697115926101086
0.195,0.03271620352798868,0.37443748394858106,-0.00934071299272787,0.015764692637695445,17.44074091035235,-0.050607116148152026,0.050607116148152026
0.1956,0.03293942603014246,0.37203750358964377,-0.009324938547612566,0.026290741858839946,17.543415368574475,-0.05051711636750958,0.05051711636750958
0.1962,0.033161208542930906,0.3696375213140627,-0.009302817450929769,0.036868494471327506,17.629587687478764,-0.050427116584626126,0.050427116584626126
0.1968,0.03338155106539908,0.367237537446953,-0.009274324889924157,0.04748760167602123,17.69851200782318,-0.05033711679994915,0.05033711679994915
0.1974,0.03360045359674213,0.3648375522384358,-0.009239442503964999,0.05813730993193222,17.74951375985197,-0.05024711701392397,0.05024711701392397
0.198,0.03381791613627317,0.36243756588506015,-0.009198158599496827,0.06880650744695158,17.78199585836509,-0.050157117226996645,0.050157117226996645
0.1986,0.03403393868339962,0.36003757854408425,-0.009150468335135973,0.07948377393475524,17.79544414633975,-0.050067117439616934,0.050067117439616934
0.1992,0.03424852123760559,0.3576375903432928,-0.0090963738752571,0.09015743313145583,17.789431994501285,-0.04997711765224151,0.04997711765224151
0.1998,0.03446166379843836,0.3552376013879282,-0.009035884510747058,0.10081560751673548,17.763623975465563,-0.04988711786533736,0.04988711786533736
0.2004,0.03467336636549777,0.3528376117656964,-0.008969016745960737,0.11144627464387095,17.7177785452261,-0.0497971180793856,0.0497971180793856
0.201,0.03488362893842805,0.3504376215504549,-0.008895794351289243,0.12203732445248781,17.65174968102758,-0.049707118294885534,0.049707118294885534
0.2016,0.03509245151691103,0.34803763080497957,-0.00881624838113848,0.1325766169179374,17.56548744241628,-0.04961711851235941,0.04961711851235941
0.2022,0.03529983410066087,0.3456376395830726,-0.008730417157508993,0.14305203938248298,17.459037440909615,-0.04952711873235754,0.04952711873235754
0.2028,0.035505776689419594,0.343237647931191,-0.008638346219759323,0.1534515629161106,17.33253922271218,-0.04943711895546438,0.04943711895546438
0.2034,0.03571027928295342,0.34083765588972254,-0.008540088241518095,0.1637632970687186,17.186223587680338,-0.0493471191823054,0.0493471191823054
0.204,0.03591334188104982,0.33843766349399457,-0.00843570291607799,0.17397554240017946,17.02040888576838,-0.049257119413555206,0.049257119413555206
0.2046,0.03611496448351487,0.33603767077508173,-0.008325256811952241,0.18407684020957413,16.835496348990667,-0.04916711964994698,0.04916711964994698
0.2052,0.03631514709017115,0.33363767776045944,-0.008208823200594958,0.19405601892881216,16.631964532063602,-0.04907711989228387,0.04907711989228387
0.2058,0.03651388970085587,0.3312376844745345,-0.008086481858576394,0.2039022366976018,16.410362947982325,-0.04898712014145248,0.04898712014145248
0.2064,0.03671119231541932,0.3288376909390834,-0.00795831884675944,0.2136050196949272,16.171304995542634,-0.048897120398439416,0.048897120398439416
0.207,0.03690705493372348,0.326437697173613,-0.007824426269240233,0.2231542958653476,15.915460284034225,-0.04880712066435136,0.04880712066435136
0.2076,0.03710147755564088,0.324037703195663,-0.0076849020149932995,0.2325404237448815,15.643546465889436,-0.048717120940439985,0.048717120940439985
0.2082,0.037294460181053514,0.32163770902105915,-0.007539849485297632,0.2417542161594485,15.356320690945244,-0.04862712122813314,0.04862712122813314
0.2088,0.03748600280985199,0.3192377146641262,-0.007389377310115316,0.2507869586371851,15.05457079622726,-0.04853712152907416,0.04853712152907416
0.2094,0.03767610544193471,0.3168377201378707,-0.007233599056649553,0.2596304224429431,14.739106342930246,-0.04844712184517233,0.04844712184517233
0.21,0.03786476807720719,0.3144377254541346,-0.007072632933324998,0.2682768722075997,14.410749607761293,-0.04835712217866826,0.04835712217866826
0.2106,0.038051990715581435,0.31203773062372914,-0.006906601492413886,0.2767190681851781,14.070326629296913,-0.04826712253222009,0.04826712253222009
0.2112,0.03823777335697536,0.3096377356565495,-0.006735631334478137,0.2849502632262529,13.718658401791567,-0.048177122909018814,0.048177122909018814
0.2118,0.03842211600131236,0.3072377405616736,-0.006559852817714638,0.2929641946058377,13.35655229930828,-0.048087123312945616,0.048087123312945616
0.2124,0.03860501864852083,0.30483774534744873,-0.0063793997751822405,0.3007550708873228,12.984793802474677,-0.047997123748790914,0.047997123748790914
0.213,0.038786481298533765,0.30243775002156764,-0.006194409242757824,0.3083175540406998,12.604138588962053,-0.0479071242225667,0.0479071242225667
0.2136,0.03896650395128845,0.3000377545911335,-0.006005021200519976,0.31564673706307117,12.215305037285288,-0.047817124741964194,0.047817124741964194
0.2142,0.039145086606726075,0.2976377590627197,-0.005811378330096597,0.3227381173723043,11.818967182055342,-0.04772712531704641,0.04772712531704641
0.2148,0.03932222926479152,0.29523776344242,-0.005613625790340059,0.3295875662609014,11.415748147662082,-0.047637125961336534,0.047637125961336534
0.2154,0.03949793192543307,0.2928377677358949,-0.005411911013515883,0.3361912947069502,11.00621407674767,-0.04754712669360868,0.04754712669360868
0.216,0.03967219458860211,0.29043777194841275,-0.005206383524010174,0.3425458158428552,10.590868559841805,-0.04745712754100512,0.04745712754100512
0.2166,0.039845017254253046,0.288037776084885,-0.004997194781381792,0.348647904380643,10.170147562979873,-0.04736712854486355,0.04736712854486355
0.2172,0.04001639992234299,0.2856377801498997,-0.004784498049411019,0.35449455328461016,9.744414839944941,-0.04727712977267586,0.04727712977267586
0.2178,0.04018634259283164,0.2832377841477506,-0.0045684482926320645,0.3600829279649314,9.313957800535508,-0.04718713134598143,0.04718713134598143
0.2184,0.040354845265681116,0.2808377880824631,-0.004349202101697768,0.3654103182238162,8.878983764807698,-0.0470971335189248,0.0470971335189248
0.219,0.040521907940855806,0.2784377919578195,-0.004126917648887521,0.3704740880170864,8.439616322117223,-0.04700713698089779,0.04700713698089779
0.2196,0.04068753061832223,0.27603779577737914,-0.0039017546760125293,0.375271621458325,7.995889068731059,-0.046917145169016974,0.046917145169016974
0.2202,0.04085171329804894,0.2736377995444995,-0.00367397026044849,0.3796406926067212,7.281785247326782,-0.04700711980564625,0.04700711980564625
0.2208,0.041014455980006345,0.2712378032623545,-0.0034438084241655807,0.38360306047152276,6.603946441336034,-0.04709711454073359,0.04709711454073359
0.2214,0.04117575866416668,0.2688378069338777,-0.0032115006776097534,0.38717957759303406,5.960861869185421,-0.04718711150668201,0.04718711150668201
0.222,0.04133562135050375,0.26643781056178684,-0.002977266590638255,0.39039014495250435,5.350945599117272,-0.04727710932537552,0.04727710932537552
0.2226,0.04149404403899291,0.2640378141486043,-0.0027413143737757125,0.3932536947709116,4.772583030678731,-0.04736710759097312,0.04736710759097312
0.2232,0.041651026729610914,0.2616378176966764,-0.0025038414628684,0.3957881848455097,4.224150124330043,-0.04745710612917452,0.04745710612917452
0.2238,0.04180656942233582,0.2592378212081909,-0.002265035101551783,0.398010602194369,3.704028914765623,-0.047547104849005796,0.047547104849005796
0.2244,0.041960672117146935,0.2568378246851918,-0.002025072916896632,0.3999369744252586,3.2106203848160066,-0.04763710369680591,0.04763710369680591
0.225,0.0421133348140247,0.2544378281295934,-0.0017841234844121763,0.40158238747408176,2.7423550813717807,-0.04772710263809056,0.04772710263809056
0.2256,0.04226455751295061,0.2520378315431936,-0.0015423468792973404,0.40296100852473327,2.2977017510859263,-0.04781710164921044,0.04781710164921044
0.2262,0.04241434021390723,0.24963783492768407,-0.0012998952114561372,0.4040861130686602,1.8751742398780618,-0.04790710071306922,0.04790710071306922
0.2268,0.04256268291687803,0.2472378382846621,-0.001056913142338531,0.40497011519601767,1.473336878929164,-0.04799709981673372,0.04799709981673372
0.2274,0.04270958562184741,0.2448378416156389,-0.0008135383821389643,0.40562460033261843,1.090808561001228,-0.04808709895000711,0.04808709895000711
0.228,0.04285504832880064,0.24243784492204867,-0.0005699021662900371,0.40606035974820043,0.7262656926367074,-0.04817709810452572,0.04817709810452572
0.2286,0.04299907103772378,0.24003784820525692,-0.00032612971053276493,0.4062874262621277,0.3784441898788273,-0.04826709727315469,0.04826709727315469
0.2292,0.04314165374860372,0.23763785146656682,-8.23406441350897e-05,0.4063151106627993,0.046140667786022584,-0.04835709644955986,0.04835709644955986
0.2298,0.04328279646142806,0.23523785470722652,0.00016135057892726544,0.406152038437247,-0.2717870425870535,-0.04844709562788378,0.04844709562788378
0.2304,0.04342249917618511,0.2328378579284352,0.00040483429081418916,0.40580618647821337,-0.5764199317227945,-0.04853709480248051,0.04853709480248051
0.231,0.043560761892863925,0.23043786113134823,0.0006480052425130342,0.4052849194980636,-0.8687783002495445,-0.04862709396767742,0.04862709396767742
0.2316,0.04369758461145418,0.22803786431708314,0.0008907622580727625,0.40459502593288765,-1.1498226086266554,-0.04871709311753834,0.04871709311753834
0.2322,0.04383296733194621,0.2256378674867237,0.0011330079099728253,0.40374275316677843,-1.4204546101820696,-0.048807092245602916,0.048807092245602916
0.2328,0.043966910054330996,0.22323787064132478,0.0013746482151405749,0.4027338419462379,-1.6815187009009205,-0.048897091344572784,0.048897091344572784
0.2334,0.04409941277860014,0.22083787378191685,0.0016155923510737388,0.4015735598886134,-1.9338034293742232,-0.04898709040590421,0.04898709040590421
0.234,0.04423047550474585,0.2184378769095092,0.001855752391483975,0.40026673401704893,-2.178043119273976,-0.04907708941924591,0.04907708941924591
0.2346,0.0443600982327609,0.21603788002509447,0.002095043060850908,0.39881778227822867,-2.4149195647005266,-0.04916708837162071,0.04916708837162071
0.2352,0.04448828096263869,0.2136378831296514,0.0023333815072621375,0.3972307440187221,-2.6450637658443252,-0.04925708724617418,0.04925708724617418
