time,bd,bv,hd,hv,ha,md1,md2
0.2778,0.05088877832817009,-0.05289332175818585,0.015504841117864623,0.26121583946014015,-5.736824878305787,-0.06,0.06
0.2784,0.05085560270667078,-0.05529270249886413,0.01565943473162211,0.25765602292914486,-5.933027551658864,-0.06,0.06
0.279,0.05082098751864764,-0.057691980038568076,0.0158118207909342,0.2539767655201267,-6.132095681696473,-0.06,0.06
0.2796,0.050784932850785766,-0.06009111310313169,0.015961926670264193,0.25017646554998557,-6.3338332835686435,-0.06,0.06
0.2802,0.050747438833104626,-0.06249002946860157,0.01610967885269278,0.24625363738098158,-6.53804694834012,-0.06,0.06
0.2808,0.05070850568228149,-0.06488858470522703,0.01625500298351286,0.24220688470013338,-6.744587801413798,-0.06,0.06
0.2814,0.050668133831589295,-0.06728641782034751,0.01639782384668173,0.2380347719481196,-6.953521253356443,-0.06,0.06
0.282,0.05062632458019286,-0.06968208566074048,0.01653806483501812,0.23373498056063938,-7.166318979133811,-0.06,0.06
0.2826,0.050584574880697425,-0.06958283249239347,0.01667416320379932,0.2268306146353123,-11.50727654221098,-0.06,0.06
0.2832,0.05054426258268326,-0.0671871633569541,0.016804685208575927,0.2175366746276752,-15.489900012728686,-0.06,0.06
0.2838,0.050505388984732544,-0.06478932991789024,0.016929575564655647,0.20815059346619635,-15.643468602465063,-0.06,0.06
0.2844,0.050467954520010155,-0.06239077453732863,0.01704878202841458,0.19867743959821843,-15.788589779963461,-0.06,0.06
0.285,0.05043195940515559,-0.0599918580909577,0.01716225501910758,0.18912165115499616,-15.926314072037425,-0.06,0.06
0.2856,0.05039740377017079,-0.05759272497468244,0.017269947758632425,0.17948789920805516,-16.05625324490045,-0.06,0.06
0.2862,0.05036428770173132,-0.05519344739912674,0.017371816494434617,0.16978122633697967,-16.17778811845948,-0.06,0.06
0.2868,0.05033261126175204,-0.052794066632156696,0.017467820741642767,0.16000707868024985,-16.290246094549953,-0.06,0.06
0.2874,0.05030237449667111,-0.05039460846822857,0.017557923526950642,0.15017130884645596,-16.392949722990096,-0.06,0.06
0.288,0.05027357744260834,-0.04799509010465256,0.017642091627093508,0.1402801669047759,-16.48523656946705,-0.06,0.06
0.2886,0.050246220128460285,-0.04559552358008941,0.017720295797889737,0.13034028466036665,-16.56647040734752,-0.06,0.06
0.2892,0.050220302577870156,-0.043195917650243776,0.017792510990992615,0.1203586551714615,-16.636049148175548,-0.06,0.06
0.2898,0.05019582481054091,-0.04079627888208563,0.01785871655603834,0.11034260840953583,-16.69341126987641,-0.06,0.06
0.2904,0.05017278684314457,-0.03839661232725324,0.01791889642618848,0.10029978358356673,-16.738041376615467,-0.06,0.06
0.291,0.05015118868997159,-0.035996921954972415,0.017973039285294055,0.09023809850928684,-16.76947512380009,-0.06,0.06
0.2916,0.0501310303634072,-0.03359721094067928,0.018021138715109415,0.08016571635892353,-16.787303583937597,-0.06,0.06
0.2922,0.05011231187428853,-0.031197481864455517,0.018063193321182006,0.07009101012098364,-16.791177063233462,-0.06,0.06
0.2928,0.050095033232177885,-0.028797736851101898,0.01809920683624801,0.06002252511000377,-16.780808351633393,-0.06,0.06
0.2934,0.05007919444557511,-0.026397977671306642,0.018129188200177337,0.04996893988220769,-16.75597537966043,-0.06,0.06
0.294,0.050064795522085405,-0.023998205816191106,0.018153151615734865,0.0399390259292096,-16.71652325499712,-0.06,0.06
0.2946,0.05005183646855348,-0.021598422553220243,0.01817111657965616,0.029941606535490925,-16.662365656198084,-0.06,0.06
0.2952,0.05004031729117221,-0.019198628968801434,0.01818310788877294,0.01998551519462793,-16.59348556810375,-0.06,0.06
0.2958,0.0500302379955715,-0.01679882600120335,0.018189155621162897,0.010079553983256025,-16.509935352286806,-0.06,0.06
0.2964,0.05002159858689172,-0.01439901446631678,0.018189295092536886,0.00023245228998228722,-16.411836155456516,-0.06,0.06
0.297,0.0500143990698449,-0.011999195078050848,0.018183566788310162,-0.009547173711208366,-16.299376668651377,-0.06,0.06
0.2976,0.050008639448766115,-0.009599368464649202,0.018172016272029887,-0.01925086046712488,-16.172811259861145,-0.06,0.06
0.2982,0.050004319727657,-0.007199535181868558,0.018154694071045255,-0.028870334974390267,-16.032457512107783,-0.06,0.06
0.2988,0.050001439910222774,-0.0047996957237179455,0.01813165554050585,-0.03839755089901382,-15.878693207706199,-0.06,0.06
0.2994,0.04999999999990402,-0.002399850531278237,0.01810296070695585,-0.04782472258332856,-15.711952807191508,-0.06,0.06
0.3,0.04999999999990403,-3.1120968863815786e-15,0.018068674092953752,-0.05714435667016427,-15.5327234780598,-0.06,0.06
