time,bd,bv,hd,hv,ha,md1,md2
0.2202,0.04733060352297234,0.16327771157463744,0,0,0,-0.03,0.03
0.2208,0.047427486801678825,0.16147213117747877,0,0,0,-0.03,0.03
0.2214,0.04752328394159557,0.1596618998612291,0,0,0,-0.03,0.03
0.222,0.04761799218717174,0.157847075960289,0,0,0,-0.03,0.03
0.2226,0.04771160881726341,0.15602771681945068,0,0,0,-0.03,0.03
0.2232,0.04780413114455188,0.15420387881410091,0,0,0,-0.03,0.03
0.2238,0.04789555651497386,0.15237561736997424,0,0,0,-0.03,0.03
0.2244,0.04798588230716334,0.15054298698246565,0,0,0,-0.03,0.03
0.225,0.04807510593190465,0.14870604123551323,0,0,0,-0.03,0.03
0.2256,0.04816322483159668,0.14686483282005933,0,0,0,-0.03,0.03
0.2262,0.04825023647972793,0.1450194135520982,0,0,0,-0.03,0.03
0.2268,0.048336138380362124,0.14316983439032135,0,0,0,-0.03,0.03
0.2274,0.04842092806763415,0.14131614545336704,0,0,0,-0.03,0.03
0.228,0.048504603105256165,0.139458396036684,0,0,0,-0.03,0.03
0.2286,0.04858716108603357,0.13759663462901836,0,0,0,-0.03,0.03
0.2292,0.04866859963139069,0.13573090892853015,0,0,0,-0.03,0.03
0.2298,0.048748916390905825,0.13386126585855,0,0,0,-0.03,0.03
0.2304,0.04882810904185562,0.1319877515829834,0,0,0,-0.03,0.03
0.231,0.04890617528876844,0.13011041152136923,0,0,0,-0.03,0.03
0.2316,0.0489831128629866,0.12822929036360306,0,0,0,-0.03,0.03
0.2322,0.049058919522237204,0.12634443208432997,0,0,0,-0.03,0.03
0.2328,0.049133593050211415,0.12445587995701718,0,0,0,-0.03,0.03
0.2334,0.049207131256152045,0.12256367656771243,0,0,0,-0.03,0.03
0.234,0.04927953197444915,0.1206678638284949,0,0,0,-0.03,0.03
0.2346,0.04935079306424352,0.11876848299062798,0,0,0,-0.03,0.03
0.2352,0.04942091240903797,0.11686557465741802,0,0,0,-0.03,0.03
0.2358,0.04948988791631604,0.11495917879678852,0,0,0,-0.03,0.03
0.2364,0.049557717517168184,0.11304933475357513,0,0,0,-0.03,0.03
0.237,0.04962439916592511,0.11113608126154742,0,0,0,-0.03,0.03
0.2376,0.04968993083979821,0.10921945645516547,0,0,0,-0.03,0.03
0.2382,0.04975431053852686,0.10729949788107687,0,0,0,-0.03,0.03
0.2388,0.04981753628403248,0.10537624250935876,0,0,0,-0.03,0.03
0.2394,0.04987960612007919,0.10344972674451416,0,0,0,-0.03,0.03
0.24,0.049940518111940925,0.10151998643622463,0,0,0,-0.03,0.03
0.2406,0.04999999010529365,0.09911998892119878,0,0,0,-0.03,0.03
0.2412,0.05005802210013736,0.09671999140620097,0,0,0,-0.03,0.03
0.2418,0.05011461409649394,0.09431999392763035,0,0,0,-0.03,0.03
0.2424,0.050169766094385865,0.09191999648653951,0,0,0,-0.03,0.03
0.243,0.05022347809383628,0.08951999908403839,0,0,0,-0.03,0.03
0.2436,0.05027575009486906,0.08712000172129007,0,0,0,-0.03,0.03
0.2442,0.05032658209750877,0.08472000439951329,0,0,0,-0.03,0.03
0.2448,0.050375974101780754,0.08232000711998452,0,0,0,-0.03,0.03
0.2454,0.05042392610771118,0.07992000988404159,0,0,0,-0.03,0.03
0.246,0.050470438115327025,0.0775200126930878,0,0,0,-0.03,0.03
0.2466,0.05051551012465619,0.07512001554859532,0,0,0,-0.03,0.03
0.2472,0.05055914213572745,0.07272001845211058,0,0,0,-0.03,0.03
0.2478,0.050601334148570605,0.0703200214052585,0,0,0,-0.03,0.03
0.2484,0.05064208616321645,0.06792002440974809,0,0,0,-0.03,0.03
0.249,0.05068139817969688,0.0655200274673788,0,0,0,-0.03,0.03
0.2496,0.05071927019804491,0.06312003058004616,0,0,0,-0.03,0.03
0.2502,0.05075570221829476,0.06072003374974926,0,0,0,-0.03,0.03
0.2508,0.050790694240481916,0.05832003697859804,0,0,0,-0.03,0.03
0.2514,0.050824246264643214,0.055920040268822545,0,0,0,-0.03,0.03
0.252,0.050856358290816875,0.05352004362278076,0,0,0,-0.03,0.03
0.2526,0.05088703031904266,0.05112004704296958,0,0,0,-0.03,0.03
0.2532,0.05091626234936188,0.048720050532035666,0,0,0,-0.03,0.03
0.2538,0.050944054381817545,0.04632005409278742,0,0,0,-0.03,0.03
0.2544,0.05097040641645448,0.04392005772820935,0,0,0,-0.03,0.03
0.255,0.05099531845331936,0.041520061441475686,0,0,0,-0.03,0.03
0.2556,0.05101879049246094,0.03912006523596776,0,0,0,-0.03,0.03
0.2562,0.051040822533930115,0.03672006911529221,0,0,0,-0.03,0.03
0.2568,0.051061414577780094,0.034320073083301365,0,0,0,-0.03,0.03
0.2574,0.05108056662406656,0.03192007714411593,0,0,0,-0.03,0.03
0.258,0.05109827867284785,0.029520081302151387,0,0,0,-0.03,0.03
0.2586,0.051114550724185144,0.027120085562145336,0,0,0,-0.03,0.03
0.2592,0.051129382778142655,0.02472008992919063,0,0,0,-0.03,0.03
0.2598,0.05114277483478793,0.02232009440877153,0,0,0,-0.03,0.03
0.2604,0.05115472689419202,0.019920099006804644,0,0,0,-0.03,0.03
0.261,0.051165238956429826,0.01752010372968651,0,0,0,-0.03,0.03
0.2616,0.05117431102158043,0.015120108584345492,0,0,0,-0.03,0.03
0.2622,0.051181943089727414,0.012720113578303428,0,0,0,-0.03,0.03
0.2628,0.05118813516095926,0.010320118719745133,0,0,0,-0.03,0.03
0.2634,0.05119288723536983,0.007920124017598455,0,0,0,-0.03,0.03
0.264,0.051196199313058806,0.005520129481627936,0,0,0,-0.03,0.03
0.2646,0.051198071394132336,0.003120135122541251,0,0,0,-0.03,0.03
0.2652,0.051198503478703604,0.00072014095211576,0,0,0,-0.03,0.03
0.2658,0.051197495566893604,-0.0016798530166543869,0,0,0,-0.03,0.03
0.2664,0.05119504765883197,-0.004079846769384874,0,0,0,-0.03,0.03
0.267,0.05119115975465791,-0.00647984029009463,0,0,0,-0.03,0.03
0.2676,0.05118583185452134,-0.00887983356096196,0,0,0,-0.03,0.03
0.2682,0.05117906395858412,-0.011279826562029468,0,0,0,-0.03,0.03
0.2688,0.05117085606702161,-0.013679819270848924,0,0,0,-0.03,0.03
0.2694,0.05116120818002438,-0.01607981166204873,0,0,0,-0.03,0.03
0.27,0.05115012029780029,-0.018479803706803508,0,0,0,-0.03,0.03
0.2706,0.05113759242057699,-0.020879795372176387,0,0,0,-0.03,0.03
0.2712,0.05112362454860481,-0.023279786620299642,0,0,0,-0.03,0.03
0.2718,0.0511082166821604,-0.025679777407337442,0,0,0,-0.03,0.03
0.2724,0.05109136882155111,-0.028079767682162433,0,0,0,-0.03,0.03
0.273,0.05107308096712032,-0.03047975738464368,0,0,0,-0.03,0.03
0.2736,0.05105335311925428,-0.032879746443399485,0,0,0,-0.03,0.03
0.2742,0.0510321852783906,-0.035279734772805174,0,0,0,-0.03,0.03
0.2748,0.05100957744502924,-0.03767972226893179,0,0,0,-0.03,0.03
0.2754,0.05098552961974689,-0.04007970880392764,0,0,0,-0.03,0.03
0.276,0.05096004180321605,-0.04247969421806398,0,0,0,-0.03,0.03
0.2766,0.05093311399623114,-0.04487967830817239,0,0,0,-0.03,0.03
0.2772,0.05090474619974496,-0.047279660810317266,0,0,0,-0.03,0.03
0.2778,0.050874938414921245,-0.04967964137286214,0,0,0,-0.03,0.03
0.2784,0.0508436906432136,-0.05207961951274399,0,0,0,-0.03,0.03
0.279,0.050811002886489244,-0.05447959454058367,0,0,0,-0.03,0.03
0.2796,0.05077687514723515,-0.056879565423504745,0,0,0,-0.03,0.03
0.2802,0.050741307428928566,-0.059279530510955934,0,0,0,-0.03,0.03
0.2808,0.0507042997367777,-0.06167948691811316,0,0,0,-0.03,0.03
0.2814,0.05066585207944616,-0.06407942888590051,0,0,0,-0.03,0.03
0.282,0.05062596447413327,-0.06647934218814658,0,0,0,-0.03,0.03
0.2826,0.05058463697450209,-0.06887916605195774,0,0,0,-0.03,0.03
0.2832,0.050544317428969796,-0.06719924255383256,0,0,0,-0.03,0.03
0.2838,0.05050543774786481,-0.064799468508297,0,0,0,-0.03,0.03
0.2844,0.050467998008929926,-0.06239956489148686,0,0,0,-0.03,0.03
0.285,0.050431998232981584,-0.05999962658057147,0,0,0,-0.03,0.03
0.2856,0.05039743842974026,-0.057599672068871934,0,0,0,-0.03,0.03
0.2862,0.05036431860485948,-0.05519970813462639,0,0,0,-0.03,0.03
0.2868,0.050332638762043753,-0.05279973802622099,0,0,0,-0.03,0.03
0.2874,0.05030239890391076,-0.05039976355499186,0,0,0,-0.03,0.03
0.288,0.050273599032409515,-0.04799978583540682,0,0,0,-0.03,0.03
0.2886,0.050246239149048015,-0.04559980560247898,0,0,0,-0.03,0.03
0.2892,0.050220319255027984,-0.043199823366725655,0,0,0,-0.03,0.03
0.2898,0.05019583935132963,-0.04079983949726739,0,0,0,-0.03,0.03
0.2904,0.05017279943876781,-0.03839985426969788,0,0,0,-0.03,0.03
0.291,0.050151199518030654,-0.03599986789525915,0,0,0,-0.03,0.03
0.2916,0.05013103958970697,-0.03359988053945565,0,0,0,-0.03,0.03
0.2922,0.05011231965430635,-0.031199892334389703,0,0,0,-0.03,0.03
0.2928,0.050095039712274025,-0.028799903387198674,0,0,0,-0.03,0.03
0.2934,0.050079199764002436,-0.026399913785989177,0,0,0,-0.03,0.03
0.294,0.05006479980983997,-0.02399992360410926,0,0,0,-0.03,0.03
0.2946,0.05005183985009799,-0.021599932903290497,0,0,0,-0.03,0.03
0.2952,0.05004031988505639,-0.019199941736003295,0,0,0,-0.03,0.03
0.2958,0.05003023991496804,-0.01679995014725628,0,0,0,-0.03,0.03
0.2964,0.05002159994006244,-0.014399958175995405,0,0,0,-0.03,0.03
0.297,0.05001439996054871,-0.011999965856223163,0,0,0,-0.03,0.03
0.2976,0.05000863997661795,-0.00959997321793018,0,0,0,-0.03,0.03
0.2982,0.050004319988445185,-0.007199980287946027,0,0,0,-0.03,0.03
0.2988,0.05000143999619064,-0.00479998709091077,0,0,0,-0.03,0.03
0.2994,0.05,-0.0023999936510688885,0,0,0,-0.03,0.03
0.3,0.05,0.0,0,0,0,-0.03,0.03
