Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
18:58:28:636839,-4828,-503,3892,-15157,338,-956,1867,40,-398,-58
18:58:28:637704,-4811,-560,3898,-15159,177,-1057,2013,114,-468,-62
18:58:28:643702,-4811,-560,3898,-15159,177,-1057,2013,114,-468,-62
18:58:28:659329,-4811,-560,3898,-15159,177,-1057,2013,114,-468,-62
18:58:28:660214,-4792,-624,3865,-15171,117,-1132,1925,408,-464,-77
18:58:28:666179,-4792,-624,3865,-15171,117,-1132,1925,408,-464,-77
18:58:28:673698,-4792,-624,3865,-15171,117,-1132,1925,408,-464,-77
18:58:28:681189,-4767,-698,3799,-15192,136,-951,1982,521,-470,-31
18:58:28:688694,-4767,-698,3799,-15192,136,-951,1982,521,-470,-31
18:58:28:696816,-4767,-698,3799,-15192,136,-951,1982,521,-470,-31
18:58:28:697687,-4758,-754,3742,-15207,180,-797,2070,347,-366,-74
18:58:28:703693,-4758,-754,3742,-15207,180,-797,2070,347,-366,-74
18:58:28:719817,-4758,-754,3742,-15207,180,-797,2070,347,-366,-74
18:58:28:720550,-4758,-762,3737,-15208,153,-817,2219,-44,-229,-71
18:58:28:726179,-4758,-762,3737,-15208,153,-817,2219,-44,-229,-71
18:58:28:733684,-4758,-762,3737,-15208,153,-817,2219,-44,-229,-71
18:58:28:741208,-4766,-702,3805,-15191,-56,-906,2178,-520,-75,-97
18:58:28:748778,-4766,-702,3805,-15191,-56,-906,2178,-520,-75,-97
18:58:28:756824,-4766,-702,3805,-15191,-56,-906,2178,-520,-75,-97
18:58:28:757739,-4783,-626,3888,-15168,-243,-1010,2171,-600,-97,-175
18:58:28:763734,-4783,-626,3888,-15168,-243,-1010,2171,-600,-97,-175
18:58:28:787457,-4783,-626,3888,-15168,-243,-1010,2171,-600,-97,-175
18:58:28:788302,-4800,-579,3942,-15150,-253,-1071,2111,-356,-188,-224
18:58:28:789184,-4800,-579,3942,-15150,-253,-1071,2111,-356,-188,-224
18:58:28:793709,-4800,-579,3942,-15150,-253,-1071,2111,-356,-188,-224
18:58:28:801183,-4827,-571,3955,-15139,-142,-996,2123,-117,-257,-289
18:58:28:808712,-4827,-571,3955,-15139,-142,-996,2123,-117,-257,-289
18:58:28:824955,-4827,-571,3955,-15139,-142,-996,2123,-117,-257,-289
18:58:28:825805,-4860,-591,3960,-15126,-18,-944,2095,-53,-322,-331
18:58:28:826680,-4860,-591,3960,-15126,-18,-944,2095,-53,-322,-331
18:58:28:839347,-4860,-591,3960,-15126,-18,-944,2095,-53,-322,-331
18:58:28:840183,-4893,-632,3981,-15108,110,-928,2005,-92,-394,-336
18:58:28:846120,-4893,-632,3981,-15108,110,-928,2005,-92,-394,-336
18:58:28:853706,-4893,-632,3981,-15108,110,-928,2005,-92,-394,-336
18:58:28:861182,-4923,-706,4013,-15087,263,-923,1926,-82,-511,-341
18:58:28:868726,-4923,-706,4013,-15087,263,-923,1926,-82,-511,-341
18:58:28:876830,-4923,-706,4013,-15087,263,-923,1926,-82,-511,-341
18:58:28:877692,-4951,-815,4033,-15067,418,-926,1874,50,-608,-348
18:58:28:883715,-4951,-815,4033,-15067,418,-926,1874,50,-608,-348
18:58:28:899314,-4951,-815,4033,-15067,418,-926,1874,50,-608,-348
18:58:28:900180,-4974,-944,4034,-15052,565,-926,1825,214,-623,-319
18:58:28:906211,-4974,-944,4034,-15052,565,-926,1825,214,-623,-319
18:58:28:913719,-4974,-944,4034,-15052,565,-926,1825,214,-623,-319
18:58:28:921194,-4993,-1073,4014,-15042,672,-891,1826,313,-560,-281
18:58:28:928703,-4993,-1073,4014,-15042,672,-891,1826,313,-560,-281
18:58:28:936806,-4993,-1073,4014,-15042,672,-891,1826,313,-560,-281
18:58:28:937709,-5015,-1196,3989,-15032,761,-822,1777,319,-476,-268
18:58:28:943711,-5015,-1196,3989,-15032,761,-822,1777,319,-476,-268
18:58:28:959304,-5015,-1196,3989,-15032,761,-822,1777,319,-476,-268
18:58:28:960079,-5040,-1307,3972,-15019,814,-726,1757,213,-403,-248
18:58:28:966201,-5040,-1307,3972,-15019,814,-726,1757,213,-403,-248
18:58:28:973687,-5040,-1307,3972,-15019,814,-726,1757,213,-403,-248
18:58:28:981191,-5063,-1396,3978,-15002,828,-731,1739,60,-342,-212
18:58:28:988696,-5063,-1396,3978,-15002,828,-731,1739,60,-342,-212
18:58:28:996821,-5063,-1396,3978,-15002,828,-731,1739,60,-342,-212
18:58:28:997720,-5082,-1465,3996,-14984,818,-792,1757,-10,-285,-175
18:58:29:3686,-5082,-1465,3996,-14984,818,-792,1757,-10,-285,-175
18:58:29:19315,-5082,-1465,3996,-14984,818,-792,1757,-10,-285,-175
18:58:29:20180,-5098,-1522,4008,-14970,818,-842,1785,28,-225,-149
18:58:29:26062,-5098,-1522,4008,-14970,818,-842,1785,28,-225,-149
18:58:29:41826,-5098,-1522,4008,-14970,818,-842,1785,28,-225,-149
18:58:29:42678,-5114,-1564,4017,-14957,818,-824,1813,4,-154,-134
18:58:29:48758,-5114,-1564,4017,-14957,818,-824,1813,4,-154,-134
18:58:29:56553,-5114,-1564,4017,-14957,818,-824,1813,4,-154,-134
18:58:29:63711,-5127,-1595,4018,-14949,799,-799,1826,21,-101,-95
18:58:29:71068,-5127,-1595,4018,-14949,799,-799,1826,21,-101,-95
18:58:29:79318,-5127,-1595,4018,-14949,799,-799,1826,21,-101,-95
18:58:29:80203,-5132,-1619,4014,-14946,809,-819,1833,54,-65,-48
18:58:29:86067,-5132,-1619,4014,-14946,809,-819,1833,54,-65,-48
18:58:29:101842,-5132,-1619,4014,-14946,809,-819,1833,54,-65,-48
18:58:29:102699,-5133,-1638,4013,-14944,812,-808,1817,31,-46,-15
18:58:29:108685,-5133,-1638,4013,-14944,812,-808,1817,31,-46,-15
18:58:29:116829,-5133,-1638,4013,-14944,812,-808,1817,31,-46,-15
18:58:29:117673,-5134,-1650,4016,-14941,788,-771,1827,-18,-33,0
18:58:29:131196,-5134,-1650,4016,-14941,788,-771,1827,-18,-33,0
18:58:29:139329,-5134,-1650,4016,-14941,788,-771,1827,-18,-33,0
18:58:29:140191,-5132,-1655,4025,-14939,755,-790,1848,-62,-32,16
18:58:29:146081,-5132,-1655,4025,-14939,755,-790,1848,-62,-32,16
18:58:29:161849,-5132,-1655,4025,-14939,755,-790,1848,-62,-32,16
18:58:29:162693,-5128,-1659,4034,-14938,733,-820,1866,-46,-44,19
18:58:29:168712,-5128,-1659,4034,-14938,733,-820,1866,-46,-44,19
18:58:29:176818,-5128,-1659,4034,-14938,733,-820,1866,-46,-44,19
18:58:29:177758,-5124,-1663,4036,-14938,690,-811,1858,-15,-53,13
18:58:29:191184,-5124,-1663,4036,-14938,690,-811,1858,-15,-53,13
18:58:29:199358,-5124,-1663,4036,-14938,690,-811,1858,-15,-53,13
18:58:29:200214,-5121,-1669,4031,-14939,664,-792,1860,18,-62,0
18:58:29:206065,-5121,-1669,4031,-14939,664,-792,1860,18,-62,0
18:58:29:221847,-5120,-1682,4022,-14941,663,-787,1867,50,-83,-20
18:58:29:222691,-5120,-1682,4022,-14941,663,-787,1867,50,-83,-20
18:58:29:228752,-5120,-1682,4022,-14941,663,-787,1867,50,-83,-20
18:58:29:236830,-5118,-1698,4011,-14943,666,-794,1847,71,-102,-29
18:58:29:237704,-5118,-1698,4011,-14943,666,-794,1847,71,-102,-29
18:58:29:251218,-5118,-1698,4011,-14943,666,-794,1847,71,-102,-29
18:58:29:259331,-5117,-1720,4002,-14943,681,-797,1820,81,-119,-39
18:58:29:260067,-5117,-1720,4002,-14943,681,-797,1820,81,-119,-39
18:58:29:266209,-5117,-1720,4002,-14943,681,-797,1820,81,-119,-39
18:58:29:281867,-5119,-1744,3993,-14942,696,-788,1793,81,-117,-54
18:58:29:282694,-5119,-1744,3993,-14942,696,-788,1793,81,-117,-54
18:58:29:288703,-5119,-1744,3993,-14942,696,-788,1793,81,-117,-54
18:58:29:296834,-5121,-1767,3986,-14940,716,-804,1798,80,-114,-57
18:58:29:297700,-5121,-1767,3986,-14940,716,-804,1798,80,-114,-57
18:58:29:311199,-5121,-1767,3986,-14940,716,-804,1798,80,-114,-57
18:58:29:319304,-5121,-1790,3978,-14940,708,-820,1796,97,-111,-46
18:58:29:320063,-5121,-1790,3978,-14940,708,-820,1796,97,-111,-46
18:58:29:326193,-5121,-1790,3978,-14940,708,-820,1796,97,-111,-46
18:58:29:341836,-5120,-1813,3967,-14940,704,-819,1783,118,-115,-47
18:58:29:342697,-5120,-1813,3967,-14940,704,-819,1783,118,-115,-47
18:58:29:348704,-5120,-1813,3967,-14940,704,-819,1783,118,-115,-47
18:58:29:356819,-5120,-1836,3955,-14941,701,-812,1803,120,-118,-56
18:58:29:357694,-5120,-1836,3955,-14941,701,-812,1803,120,-118,-56
18:58:29:371096,-5120,-1836,3955,-14941,701,-812,1803,120,-118,-56
18:58:29:379352,-5121,-1861,3943,-14940,677,-814,1799,124,-141,-71
18:58:29:380211,-5121,-1861,3943,-14940,677,-814,1799,124,-141,-71
18:58:29:386189,-5121,-1861,3943,-14940,677,-814,1799,124,-141,-71
18:58:29:409963,-5128,-1888,3935,-14937,680,-815,1824,95,-158,-108
18:58:29:410828,-5128,-1888,3935,-14937,680,-815,1824,95,-158,-108
18:58:29:411694,-5128,-1888,3935,-14937,680,-815,1824,95,-158,-108
18:58:29:416859,-5139,-1920,3930,-14930,707,-822,1812,88,-170,-136
18:58:29:417694,-5139,-1920,3930,-14930,707,-822,1812,88,-170,-136
18:58:29:431123,-5139,-1920,3930,-14930,707,-822,1812,88,-170,-136
18:58:29:439329,-5150,-1951,3927,-14923,717,-849,1822,90,-175,-141
18:58:29:440244,-5150,-1951,3927,-14923,717,-849,1822,90,-175,-141
18:58:29:446102,-5150,-1951,3927,-14923,717,-849,1822,90,-175,-141
18:58:29:461821,-5159,-1986,3925,-14916,721,-868,1811,107,-199,-143
18:58:29:462741,-5159,-1986,3925,-14916,721,-868,1811,107,-199,-143
18:58:29:468716,-5159,-1986,3925,-14916,721,-868,1811,107,-199,-143
18:58:29:476808,-5167,-2024,3923,-14908,735,-851,1806,101,-216,-138
18:58:29:477738,-5167,-2024,3923,-14908,735,-851,1806,101,-216,-138
18:58:29:491194,-5167,-2024,3923,-14908,735,-851,1806,101,-216,-138
18:58:29:499354,-5173,-2066,3922,-14901,764,-828,1800,101,-226,-124
18:58:29:500198,-5173,-2066,3922,-14901,764,-828,1800,101,-226,-124
18:58:29:506070,-5173,-2066,3922,-14901,764,-828,1800,101,-226,-124
18:58:29:521846,-5176,-2113,3917,-14895,802,-792,1767,124,-229,-104
18:58:29:522700,-5176,-2113,3917,-14895,802,-792,1767,124,-229,-104
18:58:29:528746,-5176,-2113,3917,-14895,802,-792,1767,124,-229,-104
18:58:29:536843,-5180,-2161,3909,-14889,836,-737,1727,128,-211,-99
18:58:29:537706,-5180,-2161,3909,-14889,836,-737,1727,128,-211,-99
18:58:29:551201,-5180,-2161,3909,-14889,836,-737,1727,128,-211,-99
18:58:29:559324,-5185,-2208,3896,-14883,869,-670,1743,117,-187,-91
18:58:29:560080,-5185,-2208,3896,-14883,869,-670,1743,117,-187,-91
18:58:29:566221,-5185,-2208,3896,-14883,869,-670,1743,117,-187,-91
18:58:29:581817,-5196,-2252,3884,-14876,888,-624,1758,83,-161,-103
18:58:29:582693,-5196,-2252,3884,-14876,888,-624,1758,83,-161,-103
18:58:29:588699,-5196,-2252,3884,-14876,888,-624,1758,83,-161,-103
18:58:29:596890,-5210,-2292,3875,-14867,921,-615,1774,49,-144,-113
18:58:29:597727,-5210,-2292,3875,-14867,921,-615,1774,49,-144,-113
18:58:29:611198,-5210,-2292,3875,-14867,921,-615,1774,49,-144,-113
18:58:29:619309,-5224,-2325,3873,-14858,879,-644,1848,1,-155,-112
18:58:29:620058,-5224,-2325,3873,-14858,879,-644,1848,1,-155,-112
18:58:29:626208,-5224,-2325,3873,-14858,879,-644,1848,1,-155,-112
18:58:29:641838,-5238,-2357,3866,-14850,833,-682,1893,32,-179,-133
18:58:29:642705,-5238,-2357,3866,-14850,833,-682,1893,32,-179,-133
18:58:29:648744,-5238,-2357,3866,-14850,833,-682,1893,32,-179,-133
18:58:29:656838,-5255,-2390,3857,-14841,814,-695,1897,58,-193,-164
18:58:29:657708,-5255,-2390,3857,-14841,814,-695,1897,58,-193,-164
18:58:29:671080,-5255,-2390,3857,-14841,814,-695,1897,58,-193,-164
18:58:29:679330,-5274,-2430,3841,-14832,797,-715,1922,111,-229,-198
18:58:29:680178,-5274,-2430,3841,-14832,797,-715,1922,111,-229,-198
18:58:29:686212,-5274,-2430,3841,-14832,797,-715,1922,111,-229,-198
18:58:29:701864,-5297,-2481,3821,-14820,824,-730,1889,161,-261,-247
18:58:29:702726,-5297,-2481,3821,-14820,824,-730,1889,161,-261,-247
18:58:29:708728,-5297,-2481,3821,-14820,824,-730,1889,161,-261,-247
18:58:29:724329,-5324,-2543,3799,-14806,899,-688,1802,181,-260,-271
18:58:29:725180,-5324,-2543,3799,-14806,899,-688,1802,181,-260,-271
18:58:29:731107,-5324,-2543,3799,-14806,899,-688,1802,181,-260,-271
18:58:29:739352,-5351,-2611,3776,-14790,987,-612,1730,181,-238,-248
