Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:39:40:966904,0,-2,-2,1,0,-2,-1,2
14:39:40:974379,-1,-2,-2,1,-1,0,-2,-2
14:39:40:982010,-1,-2,-2,1,-1,0,-2,-2
14:39:40:989410,0,-2,0,-2,-2,-1,-1,-2
14:39:40:996892,-1,-1,-1,-1,0,-1,-2,1
14:39:41:5067,-1,-1,-1,-1,0,-1,-2,1
14:39:41:5898,0,-2,-1,-2,-2,0,0,-2
14:39:41:20093,0,0,0,-2,0,0,-1,-2
14:39:41:20929,0,0,0,-2,0,0,-1,-2
14:39:41:26906,-3,-2,1,0,0,-2,-1,1
14:39:41:34399,-1,-1,-2,0,0,0,-3,1
14:39:41:41900,-1,-1,-2,0,0,0,-3,1
14:39:41:49463,-1,-1,-1,-2,-2,-2,-2,0
14:39:41:56885,0,-1,0,1,0,-3,-2,-1
14:39:41:65136,0,-1,0,1,0,-3,-2,-1
14:39:41:65872,-1,-1,0,-1,1,-2,-1,-4
14:39:41:80101,-1,-1,-2,-1,-3,-2,1,-3
14:39:41:80900,-1,-1,-2,-1,-3,-2,1,-3
14:39:41:86941,-2,-1,-1,-1,-3,-1,-1,0
14:39:41:102569,-2,1,-2,-1,-3,-1,-1,2
14:39:41:103354,-2,1,-2,-1,-3,-1,-1,2
14:39:41:109420,-1,-2,1,-1,-1,0,-3,-2
14:39:41:125743,0,-2,0,-1,-1,0,-1,-2
14:39:41:126585,0,-2,0,-1,-1,0,-1,-2
14:39:41:127386,0,0,-2,-2,-1,-1,-1,-1
14:39:41:140097,-1,-3,-1,-1,2,0,2,-1
14:39:41:140921,-1,-3,-1,-1,2,0,2,-1
14:39:41:146867,0,-1,-1,0,0,0,1,1
14:39:41:154372,-1,-1,-1,-2,-3,-1,-1,-2
14:39:41:161952,-1,-1,-1,-2,-3,-1,-1,-2
14:39:41:169428,-1,-1,-1,-2,-1,0,-1,0
14:39:41:176928,0,0,-3,-2,-4,-1,-2,0
14:39:41:185073,0,0,-3,-2,-4,-1,-2,0
14:39:41:185883,-1,-1,-2,-1,-1,-1,-1,-3
14:39:41:200104,-2,-1,-2,0,-2,-1,-2,-3
14:39:41:200934,-2,-1,-2,0,-2,-1,-2,-3
14:39:41:206893,-1,-1,-2,-2,-2,0,-1,0
14:39:41:214379,-2,-2,-1,-3,-1,-2,-2,2
14:39:41:221909,-2,-2,-1,-3,-1,-2,-2,2
14:39:41:229401,-2,0,0,-3,-3,-2,0,-3
14:39:41:245799,-1,2,0,0,-2,-2,-1,0
14:39:41:246579,-1,2,0,0,-2,-2,-1,0
14:39:41:247387,-2,-2,-1,-1,-1,-2,-2,-1
14:39:41:260109,1,-1,-1,-2,-1,-3,-1,0
14:39:41:260921,1,-1,-1,-2,-1,-3,-1,0
14:39:41:266910,-1,1,-3,-2,-3,0,-3,-2
14:39:41:274371,-3,-1,0,0,1,0,0,-1
14:39:41:281967,-3,-1,0,0,1,0,0,-1
14:39:41:289443,-1,-2,0,-1,1,-1,-1,-2
14:39:41:296914,-1,-1,-2,1,1,0,-2,-2
14:39:41:304439,-1,-1,-2,1,1,0,-2,-2
14:39:41:311921,-1,-1,-2,0,-2,0,-1,0
14:39:41:320105,-1,0,-1,0,-1,-1,-1,0
14:39:41:320896,-1,0,-1,0,-1,-1,-1,0
14:39:41:326905,-2,-2,1,-1,0,0,-1,0
14:39:41:342550,-1,-2,-1,0,-2,1,-2,-2
14:39:41:343368,-1,-2,-1,0,-2,1,-2,-2
14:39:41:349442,1,-1,-2,0,-1,-1,-1,0
14:39:41:365102,0,-2,-2,-3,-2,-2,0,1
14:39:41:365932,0,-2,-2,-3,-2,-2,0,1
14:39:41:371898,0,-1,-2,-1,-2,-1,0,-1
14:39:41:380074,0,-2,0,1,-2,-3,-3,-4
14:39:41:380888,0,-2,0,1,-2,-3,-3,-4
14:39:41:386885,-2,-2,-2,0,-1,-2,0,1
14:39:41:402615,-2,-1,0,-2,0,1,0,0
14:39:41:403407,-2,-1,0,-2,0,1,0,0
14:39:41:417579,0,-2,1,-2,-2,0,-3,0
14:39:41:418349,-1,-1,-1,-1,-1,-1,1,0
14:39:41:424442,-1,-1,-1,-1,-1,-1,1,0
14:39:41:431901,-1,-1,0,-1,-1,-1,-1,-1
14:39:41:440053,-1,-1,-2,-2,-1,0,-2,2
14:39:41:440867,-1,-1,-2,-2,-1,0,-2,2
14:39:41:446907,-1,0,-1,-1,-1,-1,1,-3
14:39:41:462605,-1,-3,-1,-1,0,-2,0,1
14:39:41:463413,-1,-3,-1,-1,0,-2,0,1
14:39:41:469415,0,0,-1,-2,-2,-1,-2,-2
14:39:41:476933,-1,-2,0,-1,-2,-3,-1,2
14:39:41:484399,-1,-2,0,-1,-2,-3,-1,2
14:39:41:500738,-2,-1,-2,0,0,-2,-1,1
14:39:41:501520,1,-1,-3,0,-1,2,-1,-3
14:39:41:502333,1,-1,-3,0,-1,2,-1,-3
14:39:41:506906,-2,-3,-1,-1,-2,-1,1,0
14:39:41:522613,-2,-1,-2,-2,-1,-1,0,1
14:39:41:523434,-2,-1,-2,-2,-1,-1,0,1
14:39:41:529381,-2,0,-3,-2,-1,0,-2,-2
14:39:41:536880,-1,0,-2,-1,-1,-2,0,-2
14:39:41:544471,-1,0,-2,-1,-1,-2,0,-2
14:39:41:551910,-1,0,-1,-1,-2,-3,0,-2
