Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
14:39:40:293333,-2088,3349,-7111,14222,361,-1804,1146,-244,200,-282
14:39:40:294050,-2088,3349,-7111,14222,361,-1804,1146,-244,200,-282
14:39:40:294873,-2088,3349,-7111,14222,361,-1804,1146,-244,200,-282
14:39:40:307595,-2021,3339,-7131,14225,427,-1842,1127,-115,201,-341
14:39:40:308380,-2021,3339,-7131,14225,427,-1842,1127,-115,201,-341
14:39:40:314402,-2021,3339,-7131,14225,427,-1842,1127,-115,201,-341
14:39:40:322598,-1953,3326,-7112,14247,493,-1748,1128,98,233,-359
14:39:40:323361,-1953,3326,-7112,14247,493,-1748,1128,98,233,-359
14:39:40:336937,-1953,3326,-7112,14247,493,-1748,1128,98,233,-359
14:39:40:345101,-1890,3307,-7075,14278,504,-1637,1132,188,247,-332
14:39:40:345905,-1890,3307,-7075,14278,504,-1637,1132,188,247,-332
14:39:40:351949,-1890,3307,-7075,14278,504,-1637,1132,188,247,-332
14:39:40:367594,-1833,3290,-7043,14305,511,-1572,1138,148,228,-288
14:39:40:368377,-1833,3290,-7043,14305,511,-1572,1138,148,228,-288
14:39:40:374441,-1833,3290,-7043,14305,511,-1572,1138,148,228,-288
14:39:40:381931,-1783,3278,-7025,14323,534,-1560,1152,54,187,-234
14:39:40:389351,-1783,3278,-7025,14323,534,-1560,1152,54,187,-234
14:39:40:396938,-1783,3278,-7025,14323,534,-1560,1152,54,187,-234
14:39:40:405101,-1742,3269,-7021,14332,549,-1584,1143,-17,155,-174
14:39:40:405853,-1742,3269,-7021,14332,549,-1584,1143,-17,155,-174
14:39:40:419399,-1742,3269,-7021,14332,549,-1584,1143,-17,155,-174
14:39:40:427597,-1710,3259,-7023,14337,538,-1625,1121,-26,133,-126
14:39:40:428374,-1710,3259,-7023,14337,538,-1625,1121,-26,133,-126
14:39:40:434415,-1710,3259,-7023,14337,538,-1625,1121,-26,133,-126
14:39:40:450141,-1689,3245,-7023,14343,499,-1640,1143,5,115,-92
14:39:40:450978,-1689,3245,-7023,14343,499,-1640,1143,5,115,-92
14:39:40:456905,-1689,3245,-7023,14343,499,-1640,1143,5,115,-92
14:39:40:465104,-1677,3232,-7017,14350,500,-1625,1141,36,91,-51
14:39:40:465880,-1677,3232,-7017,14350,500,-1625,1141,36,91,-51
14:39:40:479401,-1677,3232,-7017,14350,500,-1625,1141,36,91,-51
14:39:40:487566,-1674,3219,-7012,14356,499,-1614,1136,43,66,-4
14:39:40:488384,-1674,3219,-7012,14356,499,-1614,1136,43,66,-4
14:39:40:494420,-1674,3219,-7012,14356,499,-1614,1136,43,66,-4
14:39:40:501926,-1676,3209,-7010,14359,511,-1627,1150,22,38,22
14:39:40:509391,-1676,3209,-7010,14359,511,-1627,1150,22,38,22
14:39:40:516921,-1676,3209,-7010,14359,511,-1627,1150,22,38,22
14:39:40:525097,-1682,3202,-7007,14361,504,-1635,1181,19,10,34
14:39:40:525910,-1682,3202,-7007,14361,504,-1635,1181,19,10,34
14:39:40:548319,-1682,3202,-7007,14361,504,-1635,1181,19,10,34
14:39:40:549087,-1693,3195,-7004,14363,487,-1640,1183,25,-9,47
14:39:40:549892,-1693,3195,-7004,14363,487,-1640,1183,25,-9,47
14:39:40:554386,-1693,3195,-7004,14363,487,-1640,1183,25,-9,47
14:39:40:561943,-1705,3191,-7001,14364,472,-1635,1193,17,-29,44
14:39:40:569462,-1705,3191,-7001,14364,472,-1635,1193,17,-29,44
14:39:40:576902,-1705,3191,-7001,14364,472,-1635,1193,17,-29,44
14:39:40:585083,-1717,3192,-7000,14362,486,-1637,1174,2,-52,37
14:39:40:585875,-1717,3192,-7000,14362,486,-1637,1174,2,-52,37
14:39:40:600103,-1717,3192,-7000,14362,486,-1637,1174,2,-52,37
14:39:40:600911,-1727,3198,-6999,14361,490,-1636,1206,-13,-68,20
14:39:40:606929,-1727,3198,-6999,14361,490,-1636,1206,-13,-68,20
14:39:40:614413,-1727,3198,-6999,14361,490,-1636,1206,-13,-68,20
14:39:40:621919,-1735,3208,-7001,14357,501,-1635,1192,-34,-84,11
14:39:40:629374,-1735,3208,-7001,14357,501,-1635,1192,-34,-84,11
14:39:40:636876,-1735,3208,-7001,14357,501,-1635,1192,-34,-84,11
14:39:40:645094,-1740,3221,-7008,14350,516,-1634,1174,-63,-90,1
