Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
18:08:37:184061,0,1,0,2,-1,-2,-1,-1
18:08:37:184935,1,-5,-5,-4,-1,0,-1,0
18:08:37:198350,-2,-1,0,-4,-4,-1,-2,-2
18:08:37:206566,-2,-1,0,-4,-4,-1,-2,-2
18:08:37:207434,0,-2,1,0,0,1,-1,-2
18:08:37:213325,0,0,-1,-4,-2,-1,-1,-1
18:08:37:220934,0,0,-1,-4,-2,-1,-1,-1
18:08:37:228320,-3,-2,-4,-1,-4,-1,0,-2
18:08:37:244686,-1,0,-1,-1,-1,-1,0,-1
18:08:37:245578,-1,0,-1,-1,-1,-1,0,-1
18:08:37:246312,-2,-2,0,-2,-3,0,-1,0
18:08:37:258306,0,-3,-2,1,4,0,0,-2
18:08:37:266561,0,-3,-2,1,4,0,0,-2
18:08:37:267431,-2,-1,2,1,-4,-2,-2,0
18:08:37:273292,0,-1,-1,6,7,-1,0,-1
18:08:37:280949,0,-1,-1,6,7,-1,0,-1
18:08:37:288316,-2,0,-1,-1,0,-1,0,-2
18:08:37:295817,2,1,-3,-6,-3,-1,-1,-1
18:08:37:304061,2,1,-3,-6,-3,-1,-1,-1
18:08:37:304933,0,-1,-2,0,1,-1,-1,-1
18:08:37:318335,-1,-2,-2,-3,-2,-1,-1,-1
18:08:37:326561,-1,-2,-2,-3,-2,-1,-1,-1
18:08:37:327457,-1,1,-1,1,2,-2,0,0
18:08:37:333326,-2,-1,0,1,0,-2,-1,1
18:08:37:340941,-2,-1,0,1,0,-2,-1,1
18:08:37:348320,-2,-2,0,-3,-2,0,-1,-2
18:08:37:355800,0,1,-1,0,-4,-1,0,0
18:08:37:364075,0,1,-1,0,-4,-1,0,0
18:08:37:364829,1,0,-2,-1,-2,-1,0,1
18:08:37:378315,-1,-3,-1,-5,-5,-1,-2,-1
18:08:37:386565,-1,-3,-1,-5,-5,-1,-2,-1
18:08:37:387447,-3,-2,2,1,-2,-2,0,0
18:08:37:393309,-2,-3,1,2,6,1,-1,-1
18:08:37:400965,-2,-3,1,2,6,1,-1,-1
18:08:37:408452,-2,-2,0,0,-1,-1,-1,0
18:08:37:415974,-3,1,0,-1,-2,-2,1,-1
18:08:37:424080,-3,1,0,-1,-2,-2,1,-1
18:08:37:424824,-1,-1,-4,-2,-2,-2,-1,-2
18:08:37:438321,-2,-2,-1,-4,-3,-2,-1,0
18:08:37:446601,-2,-2,-1,-4,-3,-2,-1,0
18:08:37:447300,0,0,0,-1,-2,0,-1,-2
18:08:37:453422,-1,0,-3,3,1,-1,-2,-2
18:08:37:460947,-1,0,-3,3,1,-1,-2,-2
18:08:37:468334,-2,-4,0,0,-1,-3,1,-1
18:08:37:475829,-1,-2,0,-3,-5,-2,0,-1
18:08:37:484068,-1,-2,0,-3,-5,-2,0,-1
18:08:37:484941,-1,-2,-3,0,1,2,-2,-2
18:08:37:498432,-1,-1,1,0,0,-2,0,0
18:08:37:506564,-1,-1,1,0,0,-2,0,0
18:08:37:507306,0,0,1,-3,-4,-2,0,-2
18:08:37:513319,-1,-2,-1,-3,-1,1,-1,-1
18:08:37:520944,-1,-2,-1,-3,-1,1,-1,-1
18:08:37:528304,-1,1,-2,1,-1,1,-1,-1
18:08:37:535805,-1,-1,-1,2,9,1,-1,-1
18:08:37:544089,-1,-1,-1,2,9,1,-1,-1
18:08:37:544962,0,0,-1,-4,-3,0,-2,-1
18:08:37:558347,-4,0,-1,-1,-1,0,-1,-1
18:08:37:574691,-4,0,-1,-1,-1,0,-1,-1
18:08:37:575617,-1,0,-2,0,1,-1,-1,1
18:08:37:576388,4,0,-5,2,4,-1,-1,1
18:08:37:580930,4,0,-5,2,4,-1,-1,1
18:08:37:588306,1,-1,-2,2,1,0,0,-3
18:08:37:595829,1,-1,-1,-5,-7,-2,-2,-2
18:08:37:604061,1,-1,-1,-5,-7,-2,-2,-2
18:08:37:604925,-2,0,-1,-4,-2,-2,-2,-1
18:08:37:618444,-2,-1,-1,1,-1,-2,-1,0
18:08:37:626599,-2,-1,-1,1,-1,-2,-1,0
18:08:37:627299,-3,-1,2,-1,-2,0,-1,-1
18:08:37:633323,-2,0,1,0,-3,0,-2,-3
18:08:37:640930,-2,0,1,0,-3,0,-2,-3
18:08:37:648312,0,0,-3,4,3,-1,-1,0
18:08:37:655816,0,0,0,4,4,0,1,0
18:08:37:664051,0,0,0,4,4,0,1,0
18:08:37:664926,-2,0,0,-5,-1,-1,-1,-2
18:08:37:687198,-3,-1,-2,-6,-4,-1,-1,-1
18:08:37:688047,-3,-1,-2,-6,-4,-1,-1,-1
18:08:37:688795,-1,-2,-1,-1,-2,-3,-2,-2
18:08:37:693331,2,-2,-2,-4,-1,0,-2,-1
18:08:37:700952,2,-2,-2,-4,-1,0,-2,-1
18:08:37:708318,0,-1,0,-5,2,0,0,0
18:08:37:715820,-3,-2,-1,1,-4,-1,-1,-2
18:08:37:724055,-3,-2,-1,1,-4,-1,-1,-2
18:08:37:724940,-2,0,-1,-1,-2,-1,-2,0
18:08:37:738299,-2,0,-1,1,-1,-1,-1,-1
18:08:37:746585,-2,0,-1,1,-1,-1,-1,-1
18:08:37:747320,0,-2,-2,-3,0,-2,-1,-2
18:08:37:753316,0,-1,-1,-3,-6,-1,-1,-2
18:08:37:769045,0,-1,-1,-3,-6,-1,-1,-2
18:08:37:769814,2,-3,-4,-1,-2,-1,-1,0
18:08:37:775807,-2,-1,-1,-5,-3,-2,-3,-4
18:08:37:783441,-2,-1,-1,-5,-3,-2,-3,-4
18:08:37:790817,-1,-1,0,1,-4,0,0,0
18:08:37:798321,-1,-1,1,1,0,-1,1,0
18:08:37:806578,-1,-1,1,1,0,-1,1,0
18:08:37:807434,0,2,-2,-1,1,-1,-2,-1
18:08:37:821568,-1,-2,-1,-3,-2,-1,0,-1
18:08:37:822430,-1,-2,-1,-3,-2,-1,0,-1
18:08:37:828328,-2,1,0,-2,-2,1,-1,-2
18:08:37:835819,0,-3,-2,-3,0,-3,-1,0
18:08:37:851580,0,-3,-2,-3,0,-3,-1,0
18:08:37:852312,2,-1,-2,-1,0,-1,-1,-1
18:08:37:858310,-1,-3,-2,2,2,-1,-1,0
18:08:37:866566,-1,-3,-2,2,2,-1,-1,0
18:08:37:867298,-1,-3,0,0,1,-2,-2,1
18:08:37:881334,-1,-1,-1,2,3,-1,-1,-1
18:08:37:889057,-1,-1,-1,2,3,-1,-1,-1
18:08:37:889804,-4,-1,-1,1,-1,-1,-1,-1
18:08:37:895806,1,-2,1,4,0,-1,-1,0
18:08:37:903468,1,-2,1,4,0,-1,-1,0
18:08:37:910823,-3,-3,-1,-2,0,-2,-1,-1
18:08:37:918332,0,0,-1,-1,1,0,0,-1
18:08:37:926365,0,0,-1,-1,1,0,0,-1
18:08:37:933324,1,0,-1,-6,-2,0,0,-1
18:08:37:942183,1,-1,0,-3,-3,-2,-1,0
18:08:37:942964,1,-1,0,-3,-3,-2,-1,0
18:08:37:948316,-3,-5,-2,5,0,-2,0,-3
18:08:37:964062,-4,-1,0,-1,-4,-1,0,-2
18:08:37:964938,-4,-1,0,-1,-4,-1,0,-2
18:08:37:970818,-1,0,1,1,-1,-3,-1,-2
18:08:37:978331,-1,-1,-2,-3,-4,-1,-1,-1
18:08:37:986601,-1,-1,-2,-3,-4,-1,-1,-1
18:08:37:987302,-1,-1,-2,0,0,0,0,-1
18:08:38:1594,-1,0,-1,-3,-3,0,-2,0
18:08:38:2466,-1,0,-1,-3,-3,0,-2,0
18:08:38:8341,0,1,-1,-3,-3,-1,-1,0
18:08:38:15807,-2,-3,-2,-5,-3,-2,-2,-3
18:08:38:23332,-2,-3,-2,-5,-3,-2,-2,-3
18:08:38:30838,-1,0,-1,0,-4,-1,-1,0
18:08:38:38310,-2,-1,-1,3,2,0,-2,0
18:08:38:46563,-2,-1,-1,3,2,0,-2,0
18:08:38:47307,-2,-1,-1,0,0,0,-3,-2
18:08:38:61571,1,-2,-2,1,1,1,-1,0
18:08:38:62301,1,-2,-2,1,1,1,-1,0
18:08:38:68304,-1,1,-2,-4,-2,0,-1,0
18:08:38:75860,-1,2,-1,-1,-2,-2,1,-2
18:08:38:83447,-1,2,-1,-1,-2,-2,1,-2
18:08:38:99072,-2,-3,-2,0,2,-1,0,-1
18:08:38:99796,-1,-2,-4,0,2,0,0,-1
18:08:38:106590,-1,-2,-4,0,2,0,0,-1
18:08:38:107310,0,-2,-1,-3,-4,-1,-1,0
18:08:38:121568,-3,-2,1,-2,-3,-2,-1,-1
18:08:38:122309,-3,-2,1,-2,-3,-2,-1,-1
18:08:38:128384,0,-2,-2,0,0,-1,-2,-3
18:08:38:135839,1,-2,-1,-1,-5,-2,-1,0
18:08:38:143475,1,-2,-1,-1,-5,-2,-1,0
18:08:38:150955,0,0,0,2,-1,-2,0,0
18:08:38:158343,-1,-1,0,0,2,1,-2,-1
18:08:38:166584,-1,-1,0,0,2,1,-2,-1
18:08:38:167310,-2,-1,-1,2,6,0,-1,-2
18:08:38:181569,0,0,-2,-3,-1,0,-1,-1
18:08:38:182325,0,0,-2,-3,-1,0,-1,-1
18:08:38:188308,0,-1,1,-2,-3,-1,-1,0
18:08:38:195934,-2,0,-3,-4,-4,-2,-1,-1
18:08:38:203455,-2,0,-3,-4,-4,-2,-1,-1
18:08:38:210832,-1,-2,0,-1,-4,0,-2,0
18:08:38:218343,-1,-1,-1,-6,-5,-3,0,-3
18:08:38:226565,-1,-1,-1,-6,-5,-3,0,-3
18:08:38:227363,-1,1,0,0,1,1,-1,-1
18:08:38:242096,-1,-1,0,2,-2,-2,-3,-1
18:08:38:242881,-1,-1,0,2,-2,-2,-3,-1
18:08:38:264721,-1,-1,-2,-3,-2,-3,0,-2
18:08:38:265587,0,-1,-1,-2,3,-1,-1,-1
18:08:38:266333,0,-1,-1,-2,3,-1,-1,-1
18:08:38:270830,-1,-1,0,1,4,1,0,0
18:08:38:278327,-1,-1,-2,1,-1,-1,0,-3
18:08:38:286555,-1,-1,-2,1,-1,-1,0,-3
18:08:38:287310,-1,-1,0,-3,-2,0,0,0
18:08:38:301588,1,-1,0,4,8,1,2,-1
18:08:38:302446,1,-1,0,4,8,1,2,-1
18:08:38:308334,-2,-1,-1,-3,-4,-4,-2,-2
18:08:38:315812,-1,-1,-5,-5,-6,-1,-3,1
18:08:38:323331,-1,-1,-5,-5,-6,-1,-3,1
18:08:38:330809,1,-1,-1,5,-5,-1,-2,-1
18:08:38:338312,-1,-1,1,1,2,-1,0,0
18:08:38:346564,-1,-1,1,1,2,-1,0,0
18:08:38:347322,-1,-1,-1,-1,0,-1,-1,-1
18:08:38:360821,0,-1,2,3,-4,-3,-3,-2
18:08:38:377283,0,-1,2,3,-4,-3,-3,-2
18:08:38:378118,0,-2,-13,-3,0,-2,-2,0
18:08:38:378860,0,-3,1,2,4,4,3,1
18:08:38:383485,0,-3,1,2,4,4,3,1
18:08:38:390827,-3,-20,-16,-4,-1,-2,1,-1
18:08:38:398314,-2,1,8,3,-3,-3,-3,-1
18:08:38:406570,-2,1,8,3,-3,-3,-3,-1
18:08:38:407309,0,5,-1,-2,6,0,-1,0
18:08:38:420836,-1,-5,13,-4,-8,-2,-2,-2
18:08:38:429077,-1,-5,13,-4,-8,-2,-2,-2
18:08:38:429979,1,-1,-2,-3,-1,1,1,2
18:08:38:444093,-3,7,2,2,-3,-4,-2,-2
18:08:38:444967,-3,7,2,2,-3,-4,-2,-2
18:08:38:450815,-2,3,22,27,-4,-4,0,-4
