Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
20:14:55:762251,1,-2,-2,3,-1,0,-3,-3
20:14:55:770528,1,-2,-2,3,-1,0,-3,-3
20:14:55:771260,1,-1,-2,-3,-3,-1,-1,0
20:14:55:785994,-1,-6,0,5,2,-1,-2,-1
20:14:55:786728,-1,-6,0,5,2,-1,-2,-1
20:14:55:792256,3,-2,1,2,-3,-2,-1,-1
20:14:55:799763,-1,0,-3,1,7,0,-1,-3
20:14:55:807440,-1,0,-3,1,7,0,-1,-3
20:14:55:814795,-4,-2,-2,2,8,0,0,-2
20:14:55:822286,1,-1,-1,-2,-6,-1,-2,1
20:14:55:838146,1,-1,-1,-2,-6,-1,-2,1
20:14:55:838779,3,1,-3,-6,0,-2,0,-1
20:14:55:845511,4,0,-1,3,-1,-1,-1,0
20:14:55:846247,4,0,-1,3,-1,-1,-1,0
20:14:55:852284,1,-1,0,2,-4,-2,-1,-1
20:14:55:859758,-3,2,-1,3,-1,-1,-1,0
20:14:55:867397,-3,2,-1,3,-1,-1,-1,0
20:14:55:874750,-2,-7,-3,2,3,1,-1,-2
20:14:55:882249,-1,-1,0,-2,-2,0,0,-1
20:14:55:890504,-1,-1,0,-2,-2,0,0,-1
20:14:55:891265,-2,0,2,-2,-9,-1,-3,-1
20:14:55:905531,-1,-2,0,3,5,0,-1,0
20:14:55:906271,-1,-2,0,3,5,0,-1,0
20:14:55:912295,-5,-1,1,4,-10,-1,-1,-1
20:14:55:919773,1,-1,-2,-5,-3,0,-2,0
20:14:55:927280,1,-1,-2,-5,-3,0,-2,0
20:14:55:934766,1,0,-1,3,-3,-1,-2,-1
20:14:55:951518,-3,-1,-1,-3,2,-2,0,-2
20:14:55:952380,-3,-1,-1,-3,2,-2,0,-2
20:14:55:957287,1,1,-1,-3,-2,-2,-2,0
20:14:55:965372,1,1,1,5,1,-1,-1,-1
20:14:55:966275,1,1,1,5,1,-1,-1,-1
20:14:55:972286,-1,-6,-1,1,3,-1,0,-1
20:14:55:979773,-5,0,-1,-4,-5,-2,-2,0
20:14:55:987276,-5,0,-1,-4,-5,-2,-2,0
20:14:55:994765,0,-3,-2,-4,1,-3,-3,1
20:14:56:10395,-2,-2,-1,-2,1,0,-1,-1
20:14:56:11262,-2,-2,-1,-2,1,0,-1,-1
20:14:56:17261,5,1,-2,-1,-2,-1,-1,1
20:14:56:25528,0,-2,2,0,0,-1,-1,-2
20:14:56:26253,0,-2,2,0,0,-1,-1,-2
20:14:56:32252,-1,1,-2,0,3,-1,-1,-2
20:14:56:48029,-4,-2,0,5,3,-2,1,0
20:14:56:48793,-4,-2,0,5,3,-2,1,0
20:14:56:63008,-1,1,-1,1,0,1,-2,0
20:14:56:63761,0,0,0,-2,0,-2,-2,-1
20:14:56:69901,0,0,0,-2,0,-2,-2,-1
20:14:56:77258,-5,-6,0,1,-2,-2,0,-3
20:14:56:85401,-3,-5,-2,-1,-2,-3,-2,-1
20:14:56:86257,-3,-5,-2,-1,-2,-3,-2,-1
20:14:56:92251,0,1,-1,-6,-1,-2,-1,-1
20:14:56:108066,0,0,-2,0,-2,-1,-2,-1
20:14:56:108774,0,0,-2,0,-2,-1,-2,-1
20:14:56:123000,-1,2,-2,0,2,0,0,1
20:14:56:123745,0,0,-1,-2,0,-2,-3,-1
20:14:56:129894,0,0,-1,-2,0,-2,-3,-1
20:14:56:137270,-3,0,0,0,-7,-1,-1,-1
20:14:56:145386,-5,-3,-3,-13,-7,-2,0,-2
20:14:56:146254,-5,-3,-3,-13,-7,-2,0,-2
20:14:56:152279,0,2,0,3,6,0,-1,-1
20:14:56:176161,1,-5,-1,0,-4,-2,1,-1
20:14:56:176983,1,-5,-1,0,-4,-2,1,-1
20:14:56:177744,0,-3,-1,2,1,0,-1,-1
20:14:56:182346,-2,-2,0,0,1,0,-1,0
20:14:56:189914,-2,-2,0,0,1,0,-1,0
20:14:56:197328,1,-2,-2,-7,-4,-2,-2,-1
20:14:56:205493,-1,-1,-2,-2,3,2,1,-1
20:14:56:206235,-1,-1,-2,-2,3,2,1,-1
20:14:56:212260,-2,-1,-2,-4,-1,-1,-1,-1
20:14:56:228007,2,1,-2,6,0,0,-1,0
20:14:56:228764,2,1,-2,6,0,0,-1,0
20:14:56:234757,-3,-1,1,1,-3,-1,-2,1
20:14:56:242291,-2,-4,-1,-3,-1,0,-1,-1
20:14:56:249908,-2,-4,-1,-3,-1,0,-1,-1
20:14:56:257255,1,1,-2,-3,-2,-2,-1,-1
20:14:56:265135,1,1,-3,-4,1,-1,-1,-1
20:14:56:273616,1,1,-3,-4,1,-1,-1,-1
20:14:56:274496,-1,0,0,-6,5,-1,-1,-2
20:14:56:288013,-1,-2,-2,-2,2,0,-2,-4
20:14:56:288765,-1,-2,-2,-2,2,0,-2,-4
20:14:56:294759,0,-1,0,5,5,-2,1,-1
20:14:56:302277,-1,-3,-2,2,-3,-1,-1,-1
20:14:56:309735,-1,-3,-2,2,-3,-1,-1,-1
20:14:56:317255,2,0,-1,-1,-6,-1,-2,-3
20:14:56:325511,-1,0,0,-1,0,-1,-1,-2
20:14:56:326288,-1,0,0,-1,0,-1,-1,-2
20:14:56:339759,-2,-2,-3,-3,-3,0,-3,0
20:14:56:348053,3,-4,-3,-2,-1,-1,-1,0
20:14:56:348784,3,-4,-3,-2,-1,-1,-1,0
20:14:56:354784,-11,0,0,1,-3,-4,-1,-2
20:14:56:362275,0,3,1,3,2,-2,-1,-2
20:14:56:369782,0,3,1,3,2,-2,-1,-2
20:14:56:377260,0,-2,-2,-9,4,0,0,-1
20:14:56:385505,-1,-1,-1,5,1,-1,-2,-1
20:14:56:386241,-1,-1,-1,5,1,-1,-2,-1
20:14:56:392265,-2,-2,0,5,1,-1,-2,0
20:14:56:408021,-5,-2,-3,-9,-9,-2,0,-1
20:14:56:408764,-5,-2,-3,-9,-9,-2,0,-1
20:14:56:414778,1,-2,-1,-3,-1,-1,-3,1
20:14:56:422273,-1,-1,-2,2,-2,-1,-2,2
20:14:56:429761,-1,-1,-2,2,-2,-1,-2,2
