Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
22:44:09:282043,0.374058,-0.0402233,-0.325,-2.935,0.112,-0.102,-0.026,-0.055,334,-0.0105572
22:44:09:287177,0.374065,-0.0416599,-0.023,-2.468,0.399,-0.092,-0.011,-0.047,334,-0.0105572
22:44:09:292189,0.374037,-0.0429907,0.17,-2.042,0.536,-0.082,0.008,-0.035,337,-0.0103812
22:44:09:297306,0.374065,-0.0442296,0.262,-1.595,0.482,-0.073,0.038,-0.02,345,-0.00991202
22:44:09:302309,0.374064,-0.0453664,0.098,-1.627,0.326,-0.076,0.044,-0.019,345,-0.00991202
22:44:09:307427,0.374032,-0.0463965,-0.293,-2.212,0.238,-0.098,0.022,-0.04,359,-0.00909091
22:44:09:312445,0.374061,-0.0473354,-0.35,-2.738,0.423,-0.119,0,-0.068,359,-0.00909091
22:44:09:317425,0.374062,-0.0481715,0.202,-3.156,0.945,-0.131,-0.007,-0.107,413,-0.00592375
22:44:09:322568,0.374037,-0.0489045,1.156,-2.735,1.218,-0.103,0.04,-0.109,413,-0.00592375
22:44:09:327585,0.374033,-0.0495371,1.546,-2.053,1.036,-0.072,0.084,-0.086,413,-0.00592375
22:44:09:332700,0.374049,-0.0500764,1.289,-0.826,0.388,-0.039,0.11,-0.032,453,-0.00357771
22:44:09:337688,0.374041,-0.0505087,0.648,-0.08,0.007,-0.034,0.082,0,497,-0.000997067
22:44:09:342794,0.374056,-0.0508481,-0.444,0.826,-0.147,-0.032,-0.007,0.027,497,-0.000997067
22:44:09:347796,0.374046,-0.0510802,-0.973,1.363,-0.057,-0.019,-0.068,0.036,545,0.00181818
22:44:09:352913,0.37406,-0.0512194,-1.32,2.215,-0.053,0.024,-0.118,0.051,593,0.00463343
22:44:09:357934,0.374054,-0.0512519,-1.3,2.81,-0.265,0.057,-0.121,0.066,593,0.00463343
22:44:09:363052,0.374067,-0.0511908,-1.047,3.527,-0.762,0.08,-0.098,0.088,641,0.00744868
22:44:09:368033,0.374061,-0.0510267,-0.837,3.702,-1.08,0.075,-0.078,0.093,641,0.00744868
22:44:09:373172,0.374075,-0.0507618,-0.543,3.339,-1.425,0.053,-0.051,0.082,682,0.00985337
22:44:09:378338,0.374058,-0.0504334,-0.283,2.796,-1.499,0.041,-0.036,0.067,718,0.0119648
22:44:09:383198,0.374067,-0.05019,0.342,2.023,-1.225,0.041,-0.011,0.045,718,0.0119648
22:44:09:388294,0.374057,-0.0500441,0.816,1.764,-0.84,0.051,0.003,0.036,746,0.013607
22:44:09:393412,0.374067,-0.050001,1.206,1.75,-0.342,0.066,0.021,0.033,763,0.0146041
22:44:09:394156,0.374067,-0.050001,1.206,1.75,-0.342,-0.066,0.021,0.033,763,0.0173021
22:44:09:394195,0.374067,-0.050001,1.206,1.75,-0.342,-0.066,0.021,0.033,763,0.0173021
22:44:09:394216,0.374067,-0.050001,1.206,1.75,-0.342,-0.066,0.021,0.033,763,0.0173021
22:44:09:394235,0.374067,-0.050001,1.206,1.75,-0.342,-0.066,0.021,0.033,763,0.0173021
22:44:09:394253,0.374067,-0.050001,1.206,1.75,-0.342,-0.066,0.021,0.033,763,0.0173021
22:44:09:394271,0.374067,-0.050001,1.206,1.75,-0.342,-0.066,0.021,0.033,763,0.0173021
22:44:09:394289,0.374067,-0.050001,1.206,1.75,-0.342,-0.066,0.021,0.033,763,0.0173021
22:44:09:394308,0.374067,-0.050001,1.206,1.75,-0.342,-0.066,0.021,0.033,763,0.0173021
22:44:09:394337,0.374067,-0.050001,1.206,1.75,-0.342,-0.066,0.021,0.033,763,0.0173021
22:44:09:394356,0.374067,-0.050001,1.206,1.75,-0.342,-0.066,0.021,0.033,763,0.0173021
22:44:09:394373,0.374067,-0.050001,1.206,1.75,-0.342,-0.066,0.021,0.033,763,0.0173021
22:44:09:394390,0.374067,-0.050001,1.206,1.75,-0.342,-0.066,0.021,0.033,763,0.0173021
22:44:09:394420,0.374067,-0.050001,1.206,1.75,-0.342,-0.066,0.021,0.033,763,0.0173021
22:44:09:394450,0.374067,-0.050001,1.206,1.75,-0.342,-0.066,0.021,0.033,763,0.0173021
22:44:09:394480,0.374067,-0.050001,1.204,1.75,-0.342,-0.066,0.021,0.033,763,0.0173021
22:44:09:394509,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394528,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394546,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394564,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394582,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394601,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394619,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394637,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394655,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394674,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394692,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394711,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394729,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394747,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394765,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394783,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394815,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394834,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394853,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394871,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394889,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394907,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394925,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394943,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394961,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394979,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:394998,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395017,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395035,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395053,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395072,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395090,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395108,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395126,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395154,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395203,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395238,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395270,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395303,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395334,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395366,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395403,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395433,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395463,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395497,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395559,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395599,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395632,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395665,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395697,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395730,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395761,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395794,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395826,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395858,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395891,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395923,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395954,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:395986,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:396017,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:396049,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:396080,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:396111,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:396152,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:396195,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:396228,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:396260,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:396293,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:396326,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:396359,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:396391,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:396424,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:396457,0.374067,-0.050001,1.204,1.793,-0.254,-0.069,0.025,0.034,763,0.0173021
22:44:09:396488,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:396520,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:396551,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:396582,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:396622,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:396655,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:396687,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:396720,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:396753,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:396786,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:396824,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:396862,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:396897,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:396931,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:396963,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:396996,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397033,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397069,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397106,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397142,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397191,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397229,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397268,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397304,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397342,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397378,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397414,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397449,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397481,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397512,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397544,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397576,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397607,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397640,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397678,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397714,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397750,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397794,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397831,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397868,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397904,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397939,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:397975,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:398013,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:398050,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:398088,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:398123,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:398158,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:398206,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:398242,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:398277,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:398312,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:398348,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:398385,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:398422,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:398458,0.374067,-0.050001,1.147,1.842,-0.198,-0.072,0.029,0.035,763,0.0173021
22:44:09:398494,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:398530,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:398566,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:398603,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:398639,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:398673,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:398705,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:398737,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:398771,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:398804,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:398836,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:398869,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:398902,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:398935,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:398967,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399001,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399034,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399066,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399115,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399148,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399180,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399224,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399257,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399291,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399323,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399356,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399388,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399420,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399462,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399495,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399537,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399576,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399609,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399639,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399655,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399673,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399690,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399705,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399721,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399738,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399755,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399776,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399796,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399815,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399837,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399857,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399876,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399893,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
22:44:09:399910,0.374067,-0.050001,1.054,1.894,-0.156,-0.075,0.031,0.036,763,0.0173021
