Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
13:42:05:468579,4752,585,-4717,14941,484,-1081,1747,24,-2,-3
13:42:05:469351,4752,585,-4717,14941,484,-1081,1747,24,-2,-3
13:42:05:470232,4752,585,-4717,14941,484,-1081,1747,24,-2,-3
13:42:05:471053,4751,585,-4715,14942,487,-1081,1755,24,1,0
13:42:05:474693,4751,585,-4715,14942,487,-1081,1755,24,1,0
13:42:05:475429,4751,585,-4715,14942,487,-1081,1755,24,1,0
13:42:05:476310,4751,585,-4713,14943,483,-1084,1750,18,4,-1
13:42:05:480843,4751,585,-4713,14943,483,-1084,1750,18,4,-1
13:42:05:488331,4751,585,-4713,14943,483,-1084,1750,18,4,-1
13:42:05:495979,4751,584,-4713,14943,473,-1083,1748,7,0,-3
13:42:05:503341,4751,584,-4713,14943,473,-1083,1748,7,0,-3
13:42:05:510863,4751,584,-4713,14943,473,-1083,1748,7,0,-3
13:42:05:519082,4751,584,-4714,14943,475,-1090,1746,10,2,-5
13:42:05:519848,4751,584,-4714,14943,475,-1090,1746,10,2,-5
13:42:05:534099,4751,584,-4714,14943,475,-1090,1746,10,2,-5
13:42:05:534826,4751,583,-4714,14943,476,-1082,1755,12,7,-4
13:42:05:540868,4751,583,-4714,14943,476,-1082,1755,12,7,-4
13:42:05:548346,4751,583,-4714,14943,476,-1082,1755,12,7,-4
13:42:05:555859,4750,583,-4714,14943,473,-1080,1750,8,7,-2
13:42:05:563341,4750,583,-4714,14943,473,-1080,1750,8,7,-2
13:42:05:579725,4750,583,-4714,14943,473,-1080,1750,8,7,-2
13:42:05:580582,4750,582,-4715,14943,480,-1091,1751,0,3,-1
13:42:05:581315,4750,582,-4715,14943,480,-1091,1751,0,3,-1
13:42:05:594093,4750,582,-4715,14943,480,-1091,1751,0,3,-1
13:42:05:594837,4750,582,-4715,14943,475,-1098,1753,6,0,1
13:42:05:600837,4750,582,-4715,14943,475,-1098,1753,6,0,1
13:42:05:608379,4750,582,-4715,14943,475,-1098,1753,6,0,1
13:42:05:615979,4749,582,-4714,14944,478,-1096,1752,25,-3,0
13:42:05:623349,4749,582,-4714,14944,478,-1096,1752,25,-3,0
13:42:05:630846,4749,582,-4714,14944,478,-1096,1752,25,-3,0
13:42:05:639087,4748,582,-4709,14945,473,-1083,1753,33,-4,-2
13:42:05:639823,4748,582,-4709,14945,473,-1083,1753,33,-4,-2
13:42:05:654109,4748,582,-4709,14945,473,-1083,1753,33,-4,-2
13:42:05:654819,4747,582,-4706,14946,469,-1081,1748,30,-4,-2
13:42:05:677225,4747,582,-4706,14946,469,-1081,1748,30,-4,-2
13:42:05:678103,4747,582,-4706,14946,469,-1081,1748,30,-4,-2
13:42:05:678805,4746,583,-4704,14947,478,-1089,1761,22,-6,0
13:42:05:700341,4746,583,-4704,14947,478,-1089,1761,22,-6,0
13:42:05:701076,4746,583,-4704,14947,478,-1089,1761,22,-6,0
13:42:05:701948,4746,583,-4703,14948,481,-1081,1760,16,-5,-3
13:42:05:702700,4746,583,-4703,14948,481,-1081,1760,16,-5,-3
13:42:05:722234,4746,583,-4703,14948,481,-1081,1760,16,-5,-3
13:42:05:723087,4746,583,-4703,14948,489,-1075,1753,11,0,-4
13:42:05:723810,4746,583,-4703,14948,489,-1075,1753,11,0,-4
13:42:05:728327,4746,583,-4703,14948,489,-1075,1753,11,0,-4
13:42:05:735972,4746,583,-4703,14948,489,-1073,1750,7,3,-3
13:42:05:743350,4746,583,-4703,14948,489,-1073,1750,7,3,-3
13:42:05:759718,4746,583,-4703,14948,489,-1073,1750,7,3,-3
13:42:05:766576,4746,582,-4704,14948,470,-1084,1749,3,4,-1
13:42:05:767340,4746,582,-4704,14948,470,-1084,1749,3,4,-1
13:42:05:783354,4746,582,-4704,14948,470,-1084,1749,3,4,-1
13:42:05:784084,4745,582,-4704,14948,473,-1086,1753,6,1,-3
13:42:05:788963,4745,582,-4704,14948,473,-1086,1753,6,1,-3
13:42:05:789860,4745,582,-4704,14948,473,-1086,1753,6,1,-3
13:42:05:795819,4745,581,-4705,14948,472,-1090,1751,6,0,-6
13:42:05:803303,4745,581,-4705,14948,472,-1090,1751,6,0,-6
13:42:05:810840,4745,581,-4705,14948,472,-1090,1751,6,0,-6
13:42:05:819115,4745,581,-4705,14948,477,-1089,1747,9,3,-5
13:42:05:819811,4745,581,-4705,14948,477,-1089,1747,9,3,-5
13:42:05:834104,4745,581,-4705,14948,477,-1089,1747,9,3,-5
13:42:05:834845,4745,581,-4705,14948,472,-1076,1758,6,1,-5
13:42:05:840832,4745,581,-4705,14948,472,-1076,1758,6,1,-5
13:42:05:848304,4745,581,-4705,14948,472,-1076,1758,6,1,-5
13:42:05:855944,4745,580,-4705,14948,471,-1084,1759,2,2,-2
13:42:05:863356,4745,580,-4705,14948,471,-1084,1759,2,2,-2
13:42:05:870806,4745,580,-4705,14948,471,-1084,1759,2,2,-2
13:42:05:879071,4745,580,-4706,14948,470,-1086,1755,1,-1,-1
